"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745680,"2024-04-03",3,"2024-04-03T03:53:34.153Z","2024-04-03T03:53:38.695Z",TRUE,"pitch","5c206946-977e-42cc-815d-5d5c2bbc79aa",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.48,1.67,NA,160.39,196.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,4,4,68,"bottom",8,"2024-04-03T03:52:36.362Z","2024-04-03T03:53:38.695Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88,81.9,13,0.92,0.4257,6.5096,23.6369,-31.3381,-6.7879,0.4963,-1.1383,1.5548,6.6897,-128.1047,-4.958,-2.8875,50.0033,5.9329,-11.4116,18,8.4,24,1371,229,NA,NA,NA,NA,NA,NA,TRUE,-34.9,0.1,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",2,"2024-04-03T03:53:18.033Z","2024-04-03T03:53:22.546Z",TRUE,"pitch","95c5067d-9d08-4fac-8a09-cb72dea72b76",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3416,1.4987,NA,153.5,130.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,4,4,68,"bottom",8,"2024-04-03T03:52:36.362Z","2024-04-03T03:53:38.695Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.3,87,11,0.73,0.3973,6.3237,27.7761,-18.9316,-2.1909,6.8668,-0.9576,4.0033,5.7709,-137.3769,-2.2701,-2.7923,50.0065,6.1142,-4.2281,9.6,3.6,24,2018,210,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.2,2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",1,"2024-04-03T03:53:00.528Z","2024-04-03T03:53:05.527Z",TRUE,"pitch","0964294d-7464-43d8-abec-5e44f3e44ed0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.4042,1.5047,NA,107.19,183.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,4,4,68,"bottom",8,"2024-04-03T03:52:36.362Z","2024-04-03T03:53:38.695Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84,8,0.9,0.4134,6.4589,26.9183,-23.4472,1.4736,4.9002,0.2575,2.0349,7.6005,-132.2414,-5.919,-2.8394,50.001,6.0108,2.6196,9.6,6,24,2050,197,NA,NA,NA,NA,NA,NA,FALSE,-25.2,7.8,-4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",0,"2024-04-03T03:52:45.303Z","2024-04-03T03:52:49.467Z",TRUE,"pitch","4008b292-55ea-4cab-b28a-ee5b5eb3abf6",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.48,1.67,NA,129.22,150.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,4,4,68,"bottom",8,"2024-04-03T03:52:36.362Z","2024-04-03T03:53:38.695Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,84.1,1,0.9,0.4107,6.5244,28.2284,-24.203,-0.147,4.4216,-0.3205,3.2564,7.2157,-133.2774,-2.7998,-3.042,50.0009,6.0656,-0.2666,2.4,6,24,1972,193,NA,NA,NA,NA,NA,NA,FALSE,-25,7.6,-1.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",0,"2024-04-03T03:52:03.995Z","2024-04-03T03:52:10.089Z",TRUE,"pitch","e78b0726-5889-493f-ba55-eecdd06286b8",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.41,1.6,NA,153.17,173.57,"ground_ball","medium","4",143.47,153.85,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","J.D. Davis grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,4,4,67,"bottom",8,"2024-04-03T03:51:49.483Z","2024-04-03T03:52:10.089Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,605204,"J.D. Davis","/api/v1/people/605204","R","Right",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.2,13,0.84,0.4008,6.4923,28.938,-19.5565,-8.1603,6.6619,-0.949,2.4152,8.4691,-136.4614,-5.7546,-3.0267,50.0003,5.8907,-15.4482,33.6,4.8,24,2077,215,75.3,7,95,NA,NA,NA,TRUE,-19.9,11,13.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",7,"2024-04-03T03:51:28.215Z","2024-04-03T03:51:33.670Z",TRUE,"pitch","cc9ce9ff-7a36-4520-b01e-93f1c60c43de",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.44,1.68,NA,139.63,177.15,"ground_ball","medium","4",153.16,152.03,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,4,4,66,"bottom",8,"2024-04-03T03:50:18.388Z","2024-04-03T03:51:33.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.8,4,0.88,0.4306,6.3591,22.9404,-29.2954,-5.498,1.749,-0.5937,2.2826,7.4382,-126.6099,-3.5564,-2.8391,50.0005,6.0196,-9.0327,14.4,7.2,24,1242,230,73.2,3,57,NA,NA,NA,TRUE,-33.1,2.6,8.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",5,"2024-04-03T03:50:58.141Z","2024-04-03T03:51:01.995Z",TRUE,"pitch","158c9b78-cc9a-4355-b957-5938e196894a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.44,1.68,NA,105.2,139.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,4,4,66,"bottom",8,"2024-04-03T03:50:18.388Z","2024-04-03T03:51:33.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.5,12,0.9,0.4142,6.491,27.3296,-22.974,1.6586,5.1946,0.3095,3.6909,8.2285,-132.0719,-1.7959,-3.0583,50.0065,6.0643,2.9376,10.8,6,24,2203,193,NA,NA,NA,NA,NA,NA,FALSE,-23.9,9.2,-4.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",4,"2024-04-03T03:50:41.339Z","2024-04-03T03:50:46.226Z",TRUE,"pitch","9950bb7a-9114-4572-b0c9-621a6790a340",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.1976,1.5127,NA,95.46,146.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,4,4,66,"bottom",8,"2024-04-03T03:50:18.388Z","2024-04-03T03:51:33.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.6,12,0.9,0.4144,6.4787,26.802,-22.2691,1.5353,5.5924,0.5652,3.4127,8.6894,-131.9392,-2.6285,-2.9639,50.0043,6.0544,2.719,10.8,4.8,24,2221,200,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.8,-4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",3,"2024-04-03T03:50:20.573Z","2024-04-03T03:50:24.471Z",TRUE,"pitch","c2bdb3e5-f820-4521-b681-6f063d88e1f0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.44,1.68,NA,135.97,173.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,4,4,66,"bottom",8,"2024-04-03T03:50:18.388Z","2024-04-03T03:51:33.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.5,4,0.87,0.4003,6.3675,27.1248,-15.0993,-7.3181,8.9848,-0.4976,2.4142,8.6579,-136.3059,-6.9567,-2.7493,50.0042,6.0226,-13.9108,37.2,4.8,24,2195,221,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.1,11.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",0,"2024-04-03T03:49:26.495Z","2024-04-03T03:49:26.515Z",FALSE,"action",NA,NA,"Defensive Substitution: Enmanuel Valdez replaces pitcher Isaiah Campbell, batting 5th, playing second base.","Defensive Sub",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665839,"/api/v1/people/665839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"4","Second Base","Infielder","2B","503","66","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,4,4,66,"bottom",8,"2024-04-03T03:50:18.388Z","2024-04-03T03:51:33.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,663462,"/api/v1/people/663462",NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",1,"2024-04-03T03:49:26.515Z","2024-04-03T03:49:27.515Z",FALSE,"action",NA,NA,"Defensive switch from second base to center field for Ceddanne Rafaela.","Defensive Switch",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,678882,"/api/v1/people/678882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"8","Outfielder","Outfielder","CF","700","66","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,4,4,66,"bottom",8,"2024-04-03T03:50:18.388Z","2024-04-03T03:51:33.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",2,"2024-04-03T03:49:26.515Z","2024-04-03T03:50:20.573Z",FALSE,"action",NA,NA,"Pitching Change: Chris Martin replaces Isaiah Campbell, batting 1st, replacing center fielder Jarren Duran.","Pitching Substitution",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,455119,"/api/v1/people/455119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P","101","66","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,4,4,66,"bottom",8,"2024-04-03T03:50:18.388Z","2024-04-03T03:51:33.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,680776,"/api/v1/people/680776",NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",6,"2024-04-03T03:51:19.161Z","2024-04-03T03:51:28.215Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,668709,"/api/v1/people/668709",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"66","atBat","Groundout","field_out","JJ Bleday grounds out, second baseman Enmanuel Valdez to first baseman Triston Casas.",0,4,4,66,"bottom",8,"2024-04-03T03:50:18.388Z","2024-04-03T03:51:33.670Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",455119,"Chris Martin","/api/v1/people/455119","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",4,"2024-04-03T03:47:41.744Z","2024-04-03T03:47:48.312Z",TRUE,"pitch","e65e2663-f325-45da-8b1e-40c5acfcae35",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.41,1.64,NA,102.27,237.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging, catcher Shea Langeliers to first baseman Ryan Noda.",0,4,4,65,"top",8,"2024-04-03T03:46:10.993Z","2024-04-03T03:47:48.312Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,77,14,0.88,0.4517,5.9873,25.2065,-28.472,-0.1307,2.4893,0.3863,0.0326,1.2055,-121.5522,-8.4219,-0.1004,50.0045,6.0367,-0.1946,0,8.4,24,2382,224,NA,NA,NA,NA,NA,NA,TRUE,-36.7,2.6,-0.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",2,"2024-04-03T03:47:09.905Z","2024-04-03T03:47:14.669Z",TRUE,"pitch","474e2d31-1d38-4d89-875f-62116a7b9cd8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.142,1.4472,NA,117.32,162.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging, catcher Shea Langeliers to first baseman Ryan Noda.",0,4,4,65,"top",8,"2024-04-03T03:46:10.993Z","2024-04-03T03:47:48.312Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.3,2,0.9,0.4587,5.6343,24.2349,-30.3883,0.6162,1.2395,-0.0083,2.8157,0.22,-119.6595,-1.8391,-0.1816,50.0031,6.3306,0.8889,1.2,8.4,24,2330,135,NA,NA,NA,NA,NA,NA,FALSE,-38.5,2,-1.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
745680,"2024-04-03",1,"2024-04-03T03:46:52.153Z","2024-04-03T03:46:56.158Z",TRUE,"pitch","d3653b49-bbd7-4050-bead-045f8578be5e",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,2,NA,NA,3.41,1.64,NA,143.68,166.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Jarren Duran strikes out swinging, catcher Shea Langeliers to first baseman Ryan Noda.",0,4,4,65,"top",8,"2024-04-03T03:46:10.993Z","2024-04-03T03:47:48.312Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,680776,"Jarren Duran","/api/v1/people/680776","L","Left",666204,"Dany Jiménez","/api/v1/people/666204","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,74.7,4,0.91,0.4601,5.5027,26.175,-30.4316,1.2441,1.221,-0.7,2.6899,-1.1413,-119.7035,-2.1084,-0.3754,50.0056,6.3447,1.7801,2.4,8.4,24,2355,115,NA,NA,NA,NA,NA,NA,FALSE,-39,1.9,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,671732,"Lawrence Butler","/api/v1/people/671732",NA,NA,NA,NA,NA,NA
