"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716559,"2023-09-16",2,"2023-09-17T00:39:39.857Z","2023-09-17T00:39:42.941Z",TRUE,"pitch","482e94bb-807f-4743-a13e-36ecaf292d2e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.45,1.59,NA,95.01,190.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Carter Kieboom grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,1,4,36,"top",5,"2023-09-17T00:39:04.515Z","2023-09-17T00:41:08.559Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,85.9,9,0.82,0.403,6.6149,28.2607,-21.6774,2.3987,5.6024,0.5769,1.7977,3.0613,-135.6606,-5.615,-0.8756,50.0029,5.3946,4.4928,12,4.8,24,2636,185,NA,NA,NA,NA,NA,NA,FALSE,-22.1,9.2,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",1,"2023-09-17T00:39:24.400Z","2023-09-17T00:39:27.987Z",TRUE,"pitch","7d07f243-08a5-4450-bfdf-acac29fdbb13",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.45,1.59,NA,68.94,187.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Carter Kieboom grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,1,4,36,"top",5,"2023-09-17T00:39:04.515Z","2023-09-17T00:41:08.559Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,75.9,14,2,0.4556,6.5399,25.1912,-29.4742,10.6787,1.845,1.2607,1.8819,2.0609,-120.583,-2.4182,-0.9931,50.001,5.5189,15.5971,27.6,9.6,24,2926,64,NA,NA,NA,NA,NA,NA,FALSE,-37.1,3,-19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",0,"2023-09-17T00:39:09.981Z","2023-09-17T00:39:13.951Z",TRUE,"pitch","21d6011a-72ea-4e14-81f6-88b8aebd47e8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5623,1.7085,NA,75.46,211.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Carter Kieboom grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,1,4,36,"top",5,"2023-09-17T00:39:04.515Z","2023-09-17T00:41:08.559Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666198,"Carter Kieboom","/api/v1/people/666198","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86,14,0.79,0.4031,6.723,28.2682,-20.6423,1.5883,6.1602,1.0899,1.0051,4.4976,-135.6249,-8.0762,-0.793,50.0055,5.4492,2.9731,9.6,4.8,24,2552,188,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.7,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",0,"2023-09-17T00:36:49.920Z","2023-09-17T00:36:58.617Z",TRUE,"pitch","384d6fd3-f941-445e-89ab-fa545f5a46c6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.18,1.45,NA,123.35,179.35,"fly_ball","medium","8",124.25,43.42,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Mark Canha flies out to center fielder Jacob Young.",0,1,4,35,"bottom",4,"2023-09-17T00:36:39.669Z","2023-09-17T00:36:58.617Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.8,5,0.9,0.4224,6.8679,26.0626,-30.0886,-8.7797,1.2231,-0.1665,2.2012,8.1263,-129.4717,-1.3011,-2.1994,50.0027,5.0048,-14.9629,24,8.4,24,1824,234,99.6,31,386,NA,NA,NA,TRUE,-32.3,2.2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",10,"2023-09-17T00:36:12.060Z","2023-09-17T00:36:20.323Z",TRUE,"pitch","76a4982e-4c39-4e0d-b2ba-c16054618905",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.32,1.51,NA,147.97,202.99,"ground_ball","medium","4",148.09,156.2,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Carlos Santana grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Dominic Smith. Sal Frelick to 3rd. William Contreras out at 2nd. Carlos Santana out at 1st.",0,1,4,34,"bottom",4,"2023-09-17T00:32:05.846Z","2023-09-17T00:36:20.323Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,81.8,13,0.91,0.4233,6.7502,25.4811,-27.2405,-8.0691,2.9042,-0.8125,1.3257,6.2645,-129.1078,-4.0444,-2.2153,50.0021,4.9957,-13.6977,24,7.2,24,1765,234,96.2,-4,19,NA,NA,NA,TRUE,-30,4.6,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,686217,"Sal Frelick","/api/v1/people/686217"
716559,"2023-09-16",9,"2023-09-17T00:35:51.998Z","2023-09-17T00:35:56.699Z",TRUE,"pitch","a60a367c-e215-4607-b3b6-c7dd6dc99307",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.32,1.5499,NA,90.92,218.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Carlos Santana grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Dominic Smith. Sal Frelick to 3rd. William Contreras out at 2nd. Carlos Santana out at 1st.",0,1,4,34,"bottom",4,"2023-09-17T00:32:05.846Z","2023-09-17T00:36:20.323Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,82.7,14,0.91,0.4197,7.0132,25.6989,-27.3647,-9.7442,2.7865,0.6843,0.737,10.2084,-130.1969,-5.4167,-2.0095,50.0061,4.899,-16.8394,27.6,7.2,24,1888,231,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.1,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",8,"2023-09-17T00:34:59.904Z","2023-09-17T00:35:02.968Z",TRUE,"pitch","5568c000-3bc1-41c9-8a3b-2cc7bf2dd127",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.32,1.5901,NA,162.92,147.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Carlos Santana grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Dominic Smith. Sal Frelick to 3rd. William Contreras out at 2nd. Carlos Santana out at 1st.",0,1,4,34,"bottom",4,"2023-09-17T00:32:05.846Z","2023-09-17T00:36:20.323Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.1,11,0.95,0.3949,6.5872,30.3858,-15.126,-4.6202,8.7447,-1.2047,3.3739,4.2802,-138.6013,-2.2408,-2.1672,50.0035,5.2006,-9.008,27.6,3.6,24,1983,225,NA,NA,NA,NA,NA,NA,FALSE,-14.5,15.6,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",7,"2023-09-17T00:34:38.761Z","2023-09-17T00:34:42.110Z",TRUE,"pitch","b8ad160f-ab8f-4463-9acb-d010fa37186c",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3682,1.6162,NA,126.47,200.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Carlos Santana grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Dominic Smith. Sal Frelick to 3rd. William Contreras out at 2nd. Carlos Santana out at 1st.",0,1,4,34,"bottom",4,"2023-09-17T00:32:05.846Z","2023-09-17T00:36:20.323Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81.5,13,0.91,0.4255,6.8072,24.5159,-28.081,-8.495,2.4355,-0.2484,1.4155,8.0336,-128.312,-3.4972,-2.3039,50.0032,4.9647,-14.2814,24,7.2,24,1673,235,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",6,"2023-09-17T00:33:39.388Z","2023-09-17T00:33:43.852Z",TRUE,"pitch","c583bd14-a441-4b32-afd8-ff8db1ff8f75",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.51,NA,98.99,217.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Carlos Santana grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Dominic Smith. Sal Frelick to 3rd. William Contreras out at 2nd. Carlos Santana out at 1st.",0,1,4,34,"bottom",4,"2023-09-17T00:32:05.846Z","2023-09-17T00:36:20.323Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.4,14,0.91,0.4268,6.9102,24.5541,-27.2205,-8.4712,2.9637,0.4726,0.8056,9.3844,-127.9545,-4.9613,-2.129,50.0009,4.8831,-14.1503,24,7.2,24,1642,235,NA,NA,NA,NA,NA,NA,FALSE,-30.7,4.6,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",5,"2023-09-17T00:33:14.402Z","2023-09-17T00:33:18.002Z",TRUE,"pitch","201556a1-860a-4067-b27b-46770602cb6a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.51,NA,131.3,186.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Carlos Santana grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Dominic Smith. Sal Frelick to 3rd. William Contreras out at 2nd. Carlos Santana out at 1st.",0,1,4,34,"bottom",4,"2023-09-17T00:32:05.846Z","2023-09-17T00:36:20.323Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.8,7,0.9,0.4331,6.9314,25.273,-28.5225,-9.1376,2.255,-0.3751,1.9528,8.0738,-126.3822,-1.5943,-2.4209,50.0057,4.8785,-14.8142,25.2,8.4,24,1608,240,NA,NA,NA,NA,NA,NA,FALSE,-32.3,4,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",4,"2023-09-17T00:32:51.198Z","2023-09-17T00:32:54.437Z",TRUE,"pitch","23fd7105-3d87-4089-a5c6-988072b6ccff",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.51,NA,108.3,157.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Carlos Santana grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Dominic Smith. Sal Frelick to 3rd. William Contreras out at 2nd. Carlos Santana out at 1st.",0,1,4,34,"bottom",4,"2023-09-17T00:32:05.846Z","2023-09-17T00:36:20.323Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,2,0.96,0.3995,6.6912,31.3841,-14.0315,-4.2824,9.5378,0.2282,3.0281,7.8467,-137.287,-3.5192,-2.1151,50.0016,5.2862,-8.1454,22.8,3.6,24,1927,221,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",3,"2023-09-17T00:32:28.516Z","2023-09-17T00:32:31.717Z",TRUE,"pitch","6049cb96-e918-4dc6-9d1a-cea0f7203fa6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.51,NA,120.39,175.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Carlos Santana grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Dominic Smith. Sal Frelick to 3rd. William Contreras out at 2nd. Carlos Santana out at 1st.",0,1,4,34,"bottom",4,"2023-09-17T00:32:05.846Z","2023-09-17T00:36:20.323Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,5,2,0.4023,6.5989,31.1371,-15.8679,-9.119,8.6958,-0.0889,2.3414,8.3687,-136.3527,-4.3375,-2.0193,50.0028,5.0542,-17.1003,42,4.8,24,1996,226,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",2,"2023-09-17T00:32:08.101Z","2023-09-17T00:32:11.885Z",TRUE,"pitch","591be560-db65-46b2-8c45-da62240d278c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2081,1.5016,NA,110.27,167.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Carlos Santana grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Dominic Smith. Sal Frelick to 3rd. William Contreras out at 2nd. Carlos Santana out at 1st.",0,1,4,34,"bottom",4,"2023-09-17T00:32:05.846Z","2023-09-17T00:36:20.323Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.3,5,0.9,0.4299,6.912,25.4089,-27.0268,-9.0119,3.1311,0.1766,2.6413,9.2865,-127.2587,-0.6689,-2.344,50.0044,5.043,-14.8255,25.2,7.2,24,1869,233,NA,NA,NA,NA,NA,NA,FALSE,-29.9,5.8,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",0,"2023-09-17T00:29:30.551Z","2023-09-17T00:31:43.853Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Carlos Santana grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Dominic Smith. Sal Frelick to 3rd. William Contreras out at 2nd. Carlos Santana out at 1st.",0,1,4,34,"bottom",4,"2023-09-17T00:32:05.846Z","2023-09-17T00:36:20.323Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716559,"2023-09-16",1,"2023-09-17T00:31:43.853Z","2023-09-17T00:32:08.101Z",FALSE,"action",NA,NA,"Pitching Change: Andres Machado replaces Amos Willingham.","Pitching Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,600921,"/api/v1/people/600921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"34","atBat","Grounded Into DP","grounded_into_double_play","Carlos Santana grounds into a double play, second baseman Luis Garcia to shortstop CJ Abrams to first baseman Dominic Smith. Sal Frelick to 3rd. William Contreras out at 2nd. Carlos Santana out at 1st.",0,1,4,34,"bottom",4,"2023-09-17T00:32:05.846Z","2023-09-17T00:36:20.323Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",600921,"Andrés Machado","/api/v1/people/600921","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
