"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718433,"2023-04-25",0,"2023-04-26T01:29:43.682Z","2023-04-26T01:29:47.295Z",TRUE,"pitch","499596a3-1c60-4a35-ab17-5fd5e5d61bdb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5088,1.7247,NA,119.39,188.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Gavin Sheets flies out to left fielder Daulton Varsho.",0,0,7,66,"top",9,"2023-04-26T01:29:37.101Z","2023-04-26T01:30:56.398Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,77.4,8,0.89,0.4447,6.6123,27.7373,-31.3961,2.1613,0.5064,-0.0627,1.8627,2.5287,-123.7885,-3.0646,-1.3833,50.0031,5.7813,3.3093,7.2,8.4,24,2164,84,NA,NA,NA,NA,NA,NA,FALSE,-37.8,0.4,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",3,"2023-04-26T01:29:08.673Z","2023-04-26T01:29:16.619Z",TRUE,"pitch","c6fa22da-07d0-4c82-8def-7dbd1a8bad59",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.4,1.67,NA,113.91,175.54,"ground_ball","medium","5",103.65,170.53,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Eloy Jimenez grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,0,7,65,"top",9,"2023-04-26T01:28:35.322Z","2023-04-26T01:29:16.619Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.9,5,0.91,0.4509,6.5397,23.6694,-34.6901,3.224,-1.6837,0.081,2.3421,2.404,-121.4527,-0.8698,-1.3403,50.0021,5.7204,4.8186,8.4,9.6,24,2243,91,92.5,-40,5,NA,NA,NA,TRUE,-42.2,-3,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",2,"2023-04-26T01:28:51.982Z","2023-04-26T01:28:55.504Z",TRUE,"pitch","c2c832f6-4ca4-4ab7-a815-5476eaa4c042",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4576,1.6716,NA,78.75,230.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Eloy Jimenez grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,0,7,65,"top",9,"2023-04-26T01:28:35.322Z","2023-04-26T01:29:16.619Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.2,14,0.91,0.4388,6.7286,26.8152,-33.6876,2.0224,-0.9632,1.0035,0.3137,4.8122,-125.133,-6.2439,-1.2123,50.0026,5.6237,3.1844,7.2,9.6,24,2260,86,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-3,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",1,"2023-04-26T01:28:37.722Z","2023-04-26T01:28:41.163Z",TRUE,"pitch","3861ad46-5204-4f89-b445-57e292ae20db",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5599,1.8309,NA,96.01,181.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Groundout","field_out","Eloy Jimenez grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,0,7,65,"top",9,"2023-04-26T01:28:35.322Z","2023-04-26T01:29:16.619Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.7,9,0.9,0.4006,6.5803,32.7554,-15.106,-9.0932,9.0311,0.5507,2.1351,7.9169,-137.1862,-6.6649,-1.2032,50.0031,5.6419,-17.1855,43.2,4.8,24,2068,206,NA,NA,NA,NA,NA,NA,FALSE,-16,15,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-26T01:27:22.510Z","2023-04-26T01:28:37.722Z",FALSE,"action",NA,NA,"Pitching Change: Anthony Bass replaces Nate Pearson.","Pitching Substitution",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542914,"/api/v1/people/542914",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"65","atBat","Groundout","field_out","Eloy Jimenez grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,0,7,65,"top",9,"2023-04-26T01:28:35.322Z","2023-04-26T01:29:16.619Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",542914,"Anthony Bass","/api/v1/people/542914","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-26T01:25:26.746Z","2023-04-26T01:25:34.317Z",TRUE,"pitch","eed97cff-dbf5-4d33-a5b4-6e5910760e60",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.33,1.58,NA,143,179.59,"ground_ball","medium","6",111.6,140.54,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Kevin Kiermaier grounds out, shortstop Elvis Andrus to first baseman Gavin Sheets.",0,0,7,64,"bottom",8,"2023-04-26T01:25:22.742Z","2023-04-26T01:25:34.317Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,72.8,4,0.92,0.4735,5.8925,26.2231,-29.004,-7.8862,2.3472,-0.6821,2.1923,-5.8182,-116.6261,-2.3485,2.888,50.0006,6.0055,-10.6331,21.6,9.6,24,2257,269,74,10,117,NA,NA,NA,TRUE,-39.4,3.8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",3,"2023-04-26T01:24:57.376Z","2023-04-26T01:25:05.302Z",TRUE,"pitch","19b46c21-8f73-4cb1-b874-18a65ebc34f2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.17,1.48,NA,117.72,191.99,"fly_ball","medium","7",58.13,93.36,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Danny Jansen flies out to left fielder Andrew Benintendi.",0,0,7,63,"bottom",8,"2023-04-26T01:24:02.524Z","2023-04-26T01:25:05.302Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.3,8,0.9,0.4368,6.1714,25.1773,-24.6556,5.8702,4.72,-0.0189,1.733,-8.0883,-125.3679,-5.665,2.4854,50.0023,6.0324,9.3507,16.8,7.2,24,1800,138,88.6,36,312,NA,NA,NA,TRUE,-29.4,7.4,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",2,"2023-04-26T01:24:41.719Z","2023-04-26T01:24:45.093Z",TRUE,"pitch","219fe213-86b1-41ea-808b-ec53e5efd2ac",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3036,1.7247,NA,77.42,127.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Danny Jansen flies out to left fielder Andrew Benintendi.",0,0,7,63,"bottom",8,"2023-04-26T01:24:02.524Z","2023-04-26T01:25:05.302Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.2,12,0.91,0.4067,5.9124,31.6317,-12.0508,0.7636,10.9759,1.0384,4.1374,-4.0636,-135.0987,-3.3975,2.4681,50.0053,6.2683,1.4006,2.4,2.4,24,2182,150,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19.3,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",1,"2023-04-26T01:24:23.974Z","2023-04-26T01:24:27.233Z",TRUE,"pitch","f8b74a12-8d81-46fc-b9e0-6cb2df4ec219",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.17,1.48,NA,111.4,170.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Danny Jansen flies out to left fielder Andrew Benintendi.",0,0,7,63,"bottom",8,"2023-04-26T01:24:02.524Z","2023-04-26T01:25:05.302Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.3,5,0.9,0.414,5.9629,28.4593,-14.3128,2.8837,10.08,0.1468,2.5122,-6.8767,-132.3352,-6.5703,2.4054,50.0038,6.0772,5.1109,13.2,3.6,24,2186,149,NA,NA,NA,NA,NA,NA,FALSE,-16.1,17,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-26T01:24:10.006Z","2023-04-26T01:24:13.574Z",TRUE,"pitch","026669e5-f7ea-49bb-9558-04bc67a0f5f2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3294,1.5917,NA,127.26,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Danny Jansen flies out to left fielder Andrew Benintendi.",0,0,7,63,"bottom",8,"2023-04-26T01:24:02.524Z","2023-04-26T01:25:05.302Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643376,"Danny Jansen","/api/v1/people/643376","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.5,73.7,2,0.92,0.4691,5.9588,23.6674,-27.2138,-6.2466,3.5984,-0.2692,2.8437,-5.4471,-117.1132,-1.5069,2.9048,50.0038,6.0589,-8.6109,19.2,8.4,24,2159,270,NA,NA,NA,NA,NA,NA,FALSE,-36.1,6.4,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",5,"2023-04-26T01:23:31.347Z","2023-04-26T01:23:39.213Z",TRUE,"pitch","2b7e3cef-d5d9-4762-a5b3-db7a45fba936",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.26,1.56,NA,78.1,156.46,"ground_ball","medium","3",146.33,161.79,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Whit Merrifield grounds out, first baseman Gavin Sheets to pitcher Tanner Banks.",0,0,7,62,"bottom",8,"2023-04-26T01:22:16.247Z","2023-04-26T01:23:39.213Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,82.7,12,0.9,0.416,6.0162,28.7776,-14.7676,2.1792,9.9202,1.0204,3.049,-4.5272,-131.8003,-5.2814,2.4794,50.0003,6.1745,3.8233,10.8,3.6,24,2152,155,91.8,2,69,NA,NA,NA,TRUE,-16.4,16.9,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",4,"2023-04-26T01:23:18.287Z","2023-04-26T01:23:22.639Z",TRUE,"pitch","1424167d-e17d-47ad-a961-b49f19a25d17",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2594,1.6183,NA,62.66,163.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Whit Merrifield grounds out, first baseman Gavin Sheets to pitcher Tanner Banks.",0,0,7,62,"bottom",8,"2023-04-26T01:22:16.247Z","2023-04-26T01:23:39.213Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.1,12,0.91,0.4711,5.8263,24.0699,-28.178,-7.3826,2.9285,1.4255,2.7798,-1.7947,-116.723,-1.206,3.1653,50.0039,5.9814,-10.0832,20.4,9.6,24,2276,267,NA,NA,NA,NA,NA,NA,FALSE,-37.6,5.3,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",3,"2023-04-26T01:23:01.950Z","2023-04-26T01:23:07.010Z",TRUE,"pitch","f5a1d02b-40fe-4c03-ba82-12f724d647ea",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2594,1.645,NA,130.75,118.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Whit Merrifield grounds out, first baseman Gavin Sheets to pitcher Tanner Banks.",0,0,7,62,"bottom",8,"2023-04-26T01:22:16.247Z","2023-04-26T01:23:39.213Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.5,11,0.87,0.4125,5.9263,28.1148,-18.3043,1.2325,7.7651,-0.3606,4.4376,-7.543,-132.7196,-1.5638,2.3567,50.0003,6.366,2.2012,2.4,4.8,24,2221,158,NA,NA,NA,NA,NA,NA,FALSE,-19,13.9,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",2,"2023-04-26T01:22:45.783Z","2023-04-26T01:22:49.473Z",TRUE,"pitch","dca14762-feeb-4d2b-9b03-96977cf2fbf2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2594,1.5917,NA,137.65,229.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Whit Merrifield grounds out, first baseman Gavin Sheets to pitcher Tanner Banks.",0,0,7,62,"bottom",8,"2023-04-26T01:22:16.247Z","2023-04-26T01:23:39.213Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,80.7,13,0.9,0.4316,6.0914,25.6452,-25.6287,-0.3576,4.0124,-0.5416,0.3292,-7.561,-126.8436,-8.7896,2.5227,50.0031,5.8789,-0.5831,3.6,7.2,24,2386,170,NA,NA,NA,NA,NA,NA,FALSE,-30.5,5.5,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",1,"2023-04-26T01:22:30.169Z","2023-04-26T01:22:36.115Z",TRUE,"pitch","1504da0b-1a15-439d-8198-2803ff5e8d8e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.26,1.56,NA,126.81,154.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Whit Merrifield grounds out, first baseman Gavin Sheets to pitcher Tanner Banks.",0,0,7,62,"bottom",8,"2023-04-26T01:22:16.247Z","2023-04-26T01:23:39.213Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,81.4,2,0.88,0.423,5.935,28.0117,-15.0404,3.2379,10.0978,-0.2574,3.115,-7.9944,-129.6689,-4.9782,2.4497,50.002,6.2134,5.4938,13.2,3.6,24,2149,157,NA,NA,NA,NA,NA,NA,FALSE,-17.3,17.3,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718433,"2023-04-25",0,"2023-04-26T01:22:16.247Z","2023-04-26T01:22:21.068Z",TRUE,"pitch","399833c7-356a-4f7b-bcd8-43ff5569b02a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.26,1.56,NA,114.74,173.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Whit Merrifield grounds out, first baseman Gavin Sheets to pitcher Tanner Banks.",0,0,7,62,"bottom",8,"2023-04-26T01:22:16.247Z","2023-04-26T01:23:39.213Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",621383,"Tanner Banks","/api/v1/people/621383","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.9,5,0.9,0.4145,5.9833,30.4068,-13.5489,2.977,10.5505,0.0593,2.4104,-7.1474,-132.5486,-7.2591,2.4134,50.0034,6.1895,5.2563,13.2,3.6,24,2202,155,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17.5,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
