"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718449,"2023-04-24",0,"2023-04-25T00:01:56.764Z","2023-04-25T00:02:00.116Z",TRUE,"pitch","8b6fcca2-7d47-4a97-9c9e-90e42a3a0885",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3472,1.5221,NA,113.37,181.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Double","double","Wander Franco doubles (11) on a ground ball to right fielder Kyle Tucker.",0,3,6,36,"bottom",4,"2023-04-25T00:01:42.426Z","2023-04-25T00:03:03.158Z",TRUE,FALSE,FALSE,FALSE,34,3,1,1,677551,"Wander Franco","/api/v1/people/677551","L","Left",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_LHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.8,71.7,5,0.91,0.4799,7.2907,23.3493,-25.2855,7.8294,5.2363,0.0953,2.1215,3.8009,-114.6279,0.377,-2.6075,50.0047,4.4455,10.3057,24,8.4,24,2405,90,NA,NA,NA,NA,NA,NA,FALSE,-34.6,9.8,-15.2,NA,NA,NA,FALSE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",4,"2023-04-25T00:01:25.178Z","2023-04-25T00:01:34.182Z",TRUE,"pitch","fc461f1a-3ea5-44ba-be1c-4405592294e0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.42,1.61,NA,147.04,188.55,"ground_ball","medium","5",91.98,151.92,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yandy Diaz grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,35,"bottom",4,"2023-04-25T00:00:23.534Z","2023-04-25T00:01:34.182Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.9,7,0.9,0.4161,6.8094,27.9779,-30.5364,-10.2698,0.9359,-0.788,1.8602,7.0059,-131.6503,-0.779,-2.1494,50.0052,4.4204,-18.0275,28.8,8.4,24,2025,236,91.6,-13,10,NA,NA,NA,TRUE,-31.7,1.8,17,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",3,"2023-04-25T00:01:12.940Z","2023-04-25T00:01:16.708Z",TRUE,"pitch","c005f4ad-b884-496f-bc90-c890e6d7bc2e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6163,1.7069,NA,117.81,207.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yandy Diaz grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,35,"bottom",4,"2023-04-25T00:00:23.534Z","2023-04-25T00:01:34.182Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,83.7,13,0.92,0.4125,7.1885,28.5484,-28.9051,-10.1568,1.8308,-0.0212,1.1741,9.0091,-132.8174,-2.9448,-2.1382,50.0032,4.4001,-18.1397,28.8,7.2,24,1991,234,NA,NA,NA,NA,NA,NA,FALSE,-30,2.9,16.4,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",2,"2023-04-25T00:00:53.555Z","2023-04-25T00:00:56.555Z",TRUE,"pitch","348250fc-ac1e-4c31-96cc-d8c6b04f2946",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.42,1.61,NA,112.72,182.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yandy Diaz grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,35,"bottom",4,"2023-04-25T00:00:23.534Z","2023-04-25T00:01:34.182Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.5,8,0.91,0.4147,7.0913,31.8465,-18.8354,-8.6708,7.5707,0.1124,2.091,8.9867,-132.7498,-2.2244,-2.2113,50.0022,4.3304,-15.2756,33.6,6,24,2292,234,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.3,13.4,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",1,"2023-04-25T00:00:41.676Z","2023-04-25T00:00:45.020Z",TRUE,"pitch","cbf63290-9dae-44bd-95df-7b336dbd2f2a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5925,1.7183,NA,100.46,192.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yandy Diaz grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,35,"bottom",4,"2023-04-25T00:00:23.534Z","2023-04-25T00:01:34.182Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.1,9,0.9,0.4174,6.7453,30.4233,-18.3476,-7.7273,7.9461,0.434,1.7109,9.3838,-131.7013,-3.1662,-2.187,50.0044,4.3012,-13.4492,31.2,4.8,24,2183,235,NA,NA,NA,NA,NA,NA,FALSE,-19.8,13.8,11.8,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",0,"2023-04-25T00:00:30.620Z","2023-04-25T00:00:34.074Z",TRUE,"pitch","698ddd5c-2543-4ab9-bc51-11e42f4dd253",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5644,1.7249,NA,130.71,200.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yandy Diaz grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,3,6,35,"bottom",4,"2023-04-25T00:00:23.534Z","2023-04-25T00:01:34.182Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",661527,"Seth Martinez","/api/v1/people/661527","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.5,13,0.91,0.4174,7.0727,29.0622,-28.4098,-9.6527,2.1625,-0.3596,1.4326,7.8401,-131.4585,-2.2882,-2.1332,50.0038,4.433,-16.8179,27.6,7.2,24,2103,237,NA,NA,NA,NA,NA,NA,FALSE,-30,3.6,15.6,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",2,"2023-04-24T23:58:03.157Z","2023-04-24T23:58:09.258Z",TRUE,"pitch","6bc03adc-959b-409e-b936-9f2c7143fd7e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.11,1.43,NA,104.18,152.83,"line_drive","hard","9",184.5,95.4,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Jake Meyers lines out sharply to right fielder Josh Lowe.",0,3,6,34,"top",4,"2023-04-24T23:57:12.624Z","2023-04-24T23:58:09.258Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.3,3,0.91,0.3874,6.3895,35.7823,-10.2916,-3.151,10.8357,0.3363,3.1833,4.6974,-141.97,-6.2275,-0.9386,50.001,6.0763,-6.3626,24,2.4,24,2335,198,105.3,14,296,NA,NA,NA,TRUE,-10.6,18.4,4.7,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",1,"2023-04-24T23:57:41.332Z","2023-04-24T23:57:46.144Z",TRUE,"pitch","36bc24ff-5ceb-4654-b028-6f2aa3370782",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.11,1.43,NA,141.26,188.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Jake Meyers lines out sharply to right fielder Josh Lowe.",0,3,6,34,"top",4,"2023-04-24T23:57:12.624Z","2023-04-24T23:58:09.258Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,69.2,7,0.93,0.4988,6.378,24.7733,-45.1734,3.3714,-10.7178,-0.6364,1.8698,-0.0571,-110.9549,0.9625,-1.046,50.0001,6.2395,4.0909,4.8,15.6,24,2365,18,NA,NA,NA,NA,NA,NA,FALSE,-66.6,-18.5,-6,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",0,"2023-04-24T23:57:28.838Z","2023-04-24T23:57:32.047Z",TRUE,"pitch","45d4a2b2-76e7-423e-8c14-4f330795f3cf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2201,1.4586,NA,102.63,170.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Jake Meyers lines out sharply to right fielder Josh Lowe.",0,3,6,34,"top",4,"2023-04-24T23:57:12.624Z","2023-04-24T23:58:09.258Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,676694,"Jake Meyers","/api/v1/people/676694","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87,79.1,6,0.9,0.4348,6.6682,28.8347,-28.667,2.526,2.1902,0.3769,2.5202,2.6504,-126.5682,-3.1625,-1.0169,50.0046,6.1123,4.047,8.4,7.2,24,2485,125,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.4,-5.3,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",4,"2023-04-24T23:57:03.784Z","2023-04-24T23:57:06.784Z",TRUE,"pitch","bd31f7bb-435c-4b23-b316-543eacb1989b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.371,1.535,NA,122.23,112.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,3,6,33,"top",4,"2023-04-24T23:55:54.905Z","2023-04-24T23:57:06.784Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.2,11,0.91,0.3958,6.1914,35.3286,-9.9579,-2.2117,11.4926,-0.1371,4.6871,3.0975,-139.1494,-2.4085,-0.9848,50.0057,6.2367,-4.2769,18,2.4,24,2342,195,NA,NA,NA,NA,NA,NA,TRUE,-9.8,20.4,3.2,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",3,"2023-04-24T23:56:48.439Z","2023-04-24T23:56:52.138Z",TRUE,"pitch","64751b49-c2dc-4273-a058-0aefe3b59167",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1365,1.5107,NA,105.7,141.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,3,6,33,"top",4,"2023-04-24T23:55:54.905Z","2023-04-24T23:57:06.784Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77,69.6,12,0.92,0.4942,6.3688,24.3632,-46.3351,2.4236,-11.4406,0.2964,3.6192,1.9468,-111.7957,4.2758,-0.9078,50.0036,6.5098,2.9992,4.8,15.6,24,2361,14,NA,NA,NA,NA,NA,NA,FALSE,-66,-18.8,-4.9,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",1,"2023-04-24T23:56:26.424Z","2023-04-24T23:56:29.424Z",TRUE,"pitch","9b3eef6d-0cf6-46f5-b758-38bf2be4fd64",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.371,1.535,NA,123.21,115.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,3,6,33,"top",4,"2023-04-24T23:55:54.905Z","2023-04-24T23:57:06.784Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.2,11,0.91,0.396,6.1795,34.6868,-9.2803,-2.5566,11.851,-0.1628,4.5713,3.3839,-138.9637,-2.7672,-1.0712,50.0045,6.208,-4.9399,22.8,2.4,24,2371,197,NA,NA,NA,NA,NA,NA,FALSE,-9.4,21,3.8,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",0,"2023-04-24T23:56:08.140Z","2023-04-24T23:56:11.140Z",TRUE,"pitch","17b199fb-3b04-494c-9fd6-b8bfe9075e9c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.371,1.535,NA,128.97,154.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,3,6,33,"top",4,"2023-04-24T23:55:54.905Z","2023-04-24T23:57:06.784Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.5,1,0.91,0.4008,6.348,32.7231,-7.4158,-2.4967,13.1138,-0.3141,3.1299,3.1806,-137.1216,-6.3383,-1.1694,50.0062,5.9895,-4.7151,24,2.4,24,2338,198,NA,NA,NA,NA,NA,NA,FALSE,-8.5,22.4,3.8,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",2,"2023-04-24T23:56:36.699Z","2023-04-24T23:56:48.439Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,673237,"/api/v1/people/673237",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Yainer Diaz strikes out swinging.",0,3,6,33,"top",4,"2023-04-24T23:55:54.905Z","2023-04-24T23:57:06.784Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",1,"2023-04-24T23:55:35.305Z","2023-04-24T23:55:43.972Z",TRUE,"pitch","9062f6fc-e4fd-486c-8614-bf2aa026509e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.27,1.55,NA,125.63,152.08,"fly_ball","medium","9",179.16,130.45,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Corey Julks flies out to right fielder Josh Lowe.",0,3,6,32,"top",4,"2023-04-24T23:54:29.645Z","2023-04-24T23:55:43.972Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.4,2,0.88,0.4108,6.3283,30.6757,-9.1194,-3.429,12.8232,-0.2264,3.2112,3.2285,-133.6937,-5.5246,-1.0081,50.0025,5.9688,-6.1648,27.6,2.4,24,2361,194,79.4,51,218,NA,NA,NA,TRUE,-10.4,22.1,5.4,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718449,"2023-04-24",0,"2023-04-24T23:55:20.828Z","2023-04-24T23:55:23.828Z",TRUE,"pitch","9d0810f0-4561-4831-b85e-886402ce699c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1683,1.6976,NA,160.97,228.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Corey Julks flies out to right fielder Josh Lowe.",0,3,6,32,"top",4,"2023-04-24T23:54:29.645Z","2023-04-24T23:55:43.972Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,667452,"Corey Julks","/api/v1/people/667452","R","Right",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.2,13,0.9,0.4369,6.3964,27.3587,-25.7965,0.9156,4.0109,-1.1537,0.3844,-0.1388,-125.7488,-8.2822,-1.2163,50.0001,5.8378,1.4545,2.4,7.2,24,2324,167,NA,NA,NA,NA,NA,NA,FALSE,-31.3,5.5,-1.6,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
