"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745180,"2024-05-22",0,"2024-05-22T16:54:49.347Z","2024-05-22T16:55:23.295Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Helsley replaces JoJo Romero.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664854,"/api/v1/people/664854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"61","atBat","Strikeout","strikeout","Ryan O'Hearn strikes out swinging.",0,1,3,61,"top",9,"2024-05-22T16:55:20.893Z","2024-05-22T16:56:09.546Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",664854,"Ryan Helsley","/api/v1/people/664854","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",3,"2024-05-22T16:52:27.721Z","2024-05-22T16:52:36.474Z",TRUE,"pitch","4ce69f40-649f-4c06-a6c0-a3ec88562adc",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.47,1.62,NA,139.47,166.34,"fly_ball","medium","7",40.79,113.42,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Colton Cowser.",0,1,3,60,"bottom",8,"2024-05-22T16:51:27.546Z","2024-05-22T16:52:36.474Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86,4,0.91,0.4023,5.9542,27.1576,-11.43,6.0563,11.0272,-0.5896,2.683,-9.2878,-135.6692,-6.2152,2.0771,50.003,5.7857,11.3938,37.2,3.6,24,2470,150,93.3,40,299,NA,NA,NA,TRUE,-12.4,19,-9.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",2,"2024-05-22T16:52:12.374Z","2024-05-22T16:52:16.099Z",TRUE,"pitch","83e5ad31-9e83-4b2b-a3d6-8cf963919728",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4669,1.6165,NA,151.56,232.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Colton Cowser.",0,1,3,60,"bottom",8,"2024-05-22T16:51:27.546Z","2024-05-22T16:52:36.474Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86,80.5,13,0.9,0.4355,5.8932,22.1151,-29.0903,-2.4503,1.9231,-0.9068,0.2434,-6.745,-125.1292,-7.31,2.128,50.005,5.544,-3.9379,9.6,7.2,24,2550,262,NA,NA,NA,NA,NA,NA,FALSE,-34.4,2.2,5.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",1,"2024-05-22T16:51:54.089Z","2024-05-22T16:51:57.824Z",TRUE,"pitch","32a0605c-275c-4e4c-a287-206a55659cab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4669,1.6165,NA,195.82,212.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Colton Cowser.",0,1,3,60,"bottom",8,"2024-05-22T16:51:27.546Z","2024-05-22T16:52:36.474Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,79.4,13,0.9,0.4413,5.7372,21.7526,-29.708,-1.2036,1.5735,-2.0678,0.9894,-10.3203,-123.5449,-5.1633,2.2985,50.0015,5.5669,-1.8818,6,8.4,24,2458,276,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1.9,4.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",0,"2024-05-22T16:51:41.688Z","2024-05-22T16:51:45.299Z",TRUE,"pitch","0645b046-025b-4e63-8b2e-316b94cca375",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.47,1.62,NA,125.77,149.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Flyout","field_out","Alec Burleson flies out to left fielder Colton Cowser.",0,1,3,60,"bottom",8,"2024-05-22T16:51:27.546Z","2024-05-22T16:52:36.474Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,676475,"Alec Burleson","/api/v1/people/676475","L","Left",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,2,0.91,0.3996,5.7383,28.4297,-10.4662,4.1792,11.3914,-0.2301,3.3102,-7.5973,-136.7524,-4.7842,2.0334,50.0035,5.7922,7.9656,28.8,2.4,24,2313,149,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.9,-6.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",3,"2024-05-22T16:51:16.896Z","2024-05-22T16:51:21.338Z",TRUE,"pitch","92b649b2-141e-410e-9cde-997c4f36ed44",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.4,1.65,NA,66.59,194.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,1,3,59,"bottom",8,"2024-05-22T16:50:27.495Z","2024-05-22T16:51:21.338Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78,14,0.9,0.4443,6.0104,23.0684,-23.1649,8.9921,5.8435,1.3226,1.6509,-5.2307,-122.9996,-4.7044,2.3022,50.0004,5.5383,13.8561,28.8,7.2,24,1912,120,NA,NA,NA,NA,NA,NA,TRUE,-28.3,9.8,-15.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",2,"2024-05-22T16:51:03.786Z","2024-05-22T16:51:07.224Z",TRUE,"pitch","c429ba6c-debf-4867-9da6-1c28f1542519",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3482,1.5977,NA,40.89,180.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,1,3,59,"bottom",8,"2024-05-22T16:50:27.495Z","2024-05-22T16:51:21.338Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77.5,14,0.91,0.4457,6.0503,24.0707,-24.0027,8.9677,5.3375,1.9968,2.1705,-3.8707,-122.8408,-3.376,2.427,50.0001,5.6005,13.7186,27.6,7.2,24,1851,121,NA,NA,NA,NA,NA,NA,FALSE,-29.2,9.1,-15.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",1,"2024-05-22T16:50:50.762Z","2024-05-22T16:50:55.400Z",TRUE,"pitch","3168dc0e-99b5-41e3-a1d3-9c1d42e11c67",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.4,1.65,NA,116.25,164.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,1,3,59,"bottom",8,"2024-05-22T16:50:27.495Z","2024-05-22T16:51:21.338Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.2,5,0.91,0.4001,5.7729,29.0902,-12.1559,5.9443,10.5377,0.0196,2.7496,-8.0837,-136.7098,-5.7908,2.2375,50.0058,5.724,11.296,36,3.6,24,2317,144,NA,NA,NA,NA,NA,NA,FALSE,-12.8,18.1,-9.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",0,"2024-05-22T16:50:34.988Z","2024-05-22T16:50:38.187Z",TRUE,"pitch","afb2705e-2516-41b5-8e44-89dc81c8200f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.4,1.65,NA,68.04,156.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,1,3,59,"bottom",8,"2024-05-22T16:50:27.495Z","2024-05-22T16:51:21.338Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.4,12,0.9,0.3991,5.6444,28.9934,-13.6452,5.6943,9.7033,1.2844,3.0514,-4.974,-137.0085,-4.8676,2.3796,50.0036,5.7768,10.8749,33.6,3.6,24,2192,143,NA,NA,NA,NA,NA,NA,FALSE,-13.9,16.8,-9.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",5,"2024-05-22T16:50:02.839Z","2024-05-22T16:50:10.988Z",TRUE,"pitch","cfd56da8-3835-48cd-81f7-a90a86c05ced",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.54,1.6,NA,108.62,193.17,"ground_ball","medium","6",109.64,145.81,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,3,58,"bottom",8,"2024-05-22T16:48:37.793Z","2024-05-22T16:50:10.988Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.9,8,0.9,0.4363,5.6528,22.866,-31.2619,-2.6869,0.5677,0.22,1.6892,-4.5783,-125.0571,-3.5207,2.4163,50.0006,5.6526,-4.2972,8.4,8.4,24,2614,272,98.3,-10,9,NA,NA,NA,TRUE,-36.2,0.5,5.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",4,"2024-05-22T16:49:43.466Z","2024-05-22T16:49:48.872Z",TRUE,"pitch","b5e14d76-4578-4339-8e3d-2539e14a168f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3908,1.5477,NA,135.81,247.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,3,58,"bottom",8,"2024-05-22T16:48:37.793Z","2024-05-22T16:50:10.988Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.9,13,0.89,0.4502,5.8856,22.4084,-33.8664,-2.6894,-1.134,-0.4935,-0.3405,-6.0651,-121.382,-6.8125,2.3807,50.0003,5.4292,-4.0345,8.4,9.6,24,2599,275,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-3.4,6.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",3,"2024-05-22T16:49:27.862Z","2024-05-22T16:49:31.068Z",TRUE,"pitch","290564a4-b4f3-47fc-8ebd-166e6435ac2d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.54,1.6,NA,114,151.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,3,58,"bottom",8,"2024-05-22T16:48:37.793Z","2024-05-22T16:50:10.988Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,2,0.91,0.3993,5.7161,30.1313,-11.1748,5.3727,11.0189,0.0787,3.2342,-7.4143,-137.1388,-4.8696,2.1185,50.0059,5.7943,10.2427,34.8,3.6,24,2398,142,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.1,-8.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",2,"2024-05-22T16:49:13.808Z","2024-05-22T16:49:18.684Z",TRUE,"pitch","21b2b87c-0aa8-4912-a829-565169870d07",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.54,1.6,NA,129.92,214.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,3,58,"bottom",8,"2024-05-22T16:48:37.793Z","2024-05-22T16:50:10.988Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.2,13,0.9,0.4403,5.7727,23.1367,-30.0249,-0.392,1.3668,-0.339,0.9049,-6.7508,-124.0675,-5.4099,2.4599,50.0027,5.5945,-0.6139,3.6,8.4,24,2584,267,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.6,2.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",1,"2024-05-22T16:48:55.245Z","2024-05-22T16:48:59.634Z",TRUE,"pitch","1725e61d-f609-46fc-bf11-326c9caa06cc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4395,1.5477,NA,120.69,240.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,3,58,"bottom",8,"2024-05-22T16:48:37.793Z","2024-05-22T16:50:10.988Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,79.1,13,0.9,0.4422,5.8114,23.4486,-32.0585,-1.9193,0.0745,-0.0968,-0.0765,-5.7868,-123.6285,-6.9868,2.5187,50.0036,5.4594,-2.9857,7.2,8.4,24,2502,274,NA,NA,NA,NA,NA,NA,FALSE,-39,-1.2,4.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",0,"2024-05-22T16:48:42.238Z","2024-05-22T16:48:46.973Z",TRUE,"pitch","33467387-702a-4f6a-8b1c-304bfe406b26",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.54,1.6,NA,128.85,177.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Paul Goldschmidt grounds out, shortstop Gunnar Henderson to first baseman Ryan Mountcastle.",0,1,3,58,"bottom",8,"2024-05-22T16:48:37.793Z","2024-05-22T16:50:10.988Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",669211,"Keegan Akin","/api/v1/people/669211","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.3,4,0.9,0.4038,5.7567,30.124,-13.0866,6.6432,10.2497,-0.311,2.2808,-9.2853,-135.7234,-6.6009,2.2939,50.0068,5.6586,12.3775,36,3.6,24,2341,141,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.3,-10.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745180,"2024-05-22",5,"2024-05-22T16:46:08.114Z","2024-05-22T16:46:16.415Z",TRUE,"pitch","38be7699-4cc9-4ea0-a0fe-21b7af16eb0b",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.46,1.71,NA,94.51,154.8,"line_drive","medium","8",129.94,73.58,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Lineout","field_out","Adley Rutschman lines out to center fielder Michael Siani.",0,1,3,57,"top",8,"2024-05-22T16:44:14.491Z","2024-05-22T16:46:16.415Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.7,3,2,0.4059,5.3451,30.1692,-28.715,11.0232,1.8801,0.5901,3.1104,-6.6884,-135.0822,-0.6238,1.6694,50.0063,5.368,20.3203,33.6,7.2,24,2110,118,94.1,20,329,NA,NA,NA,TRUE,-28.3,3.5,-18.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
