"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717391,"2023-07-16",1,"2023-07-16T19:02:32.448Z","2023-07-16T19:02:45.758Z",TRUE,"pitch","1a5158fa-fc3a-44e1-a173-afa8a0f195b8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.05,1.38,NA,151.54,180.61,"fly_ball","medium","9",160.02,116.17,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Elvis Andrus flies out to right fielder Ronald Acuna Jr.",0,6,1,42,"top",5,"2023-07-16T19:01:47.745Z","2023-07-16T19:02:45.758Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.3,13,0.91,0.4001,6.2223,29.5699,-19.0808,-8.7333,6.894,-0.9063,2.1544,6.843,-136.7866,-6.6941,-2.3031,50.0022,5.9371,-16.5843,36,6,24,2279,217,80.3,52,227,NA,NA,NA,TRUE,-19.7,11.3,14.4,NA,NA,NA,NA,NA,TRUE,TRUE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",0,"2023-07-16T19:02:10.952Z","2023-07-16T19:02:15.013Z",TRUE,"pitch","661d446f-bdcf-4b9e-b7ca-8edd678d6921",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1187,1.4055,NA,144.56,155.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Flyout","field_out","Elvis Andrus flies out to right fielder Ronald Acuna Jr.",0,6,1,42,"top",5,"2023-07-16T19:01:47.745Z","2023-07-16T19:02:45.758Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86,1,0.9,0.4009,6.1348,29.1257,-20.1578,-8.437,6.3485,-0.723,3.0943,7.4502,-136.4701,-3.9807,-2.388,50.0003,5.9545,-15.9633,34.8,6,24,2275,215,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.9,13.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",1,"2023-07-16T19:01:32.385Z","2023-07-16T19:01:44.217Z",TRUE,"pitch","d9844008-7ecd-4af4-ab21-65dbd02a6354",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.08,1.46,NA,130.67,160.9,"ground_ball","medium","8",106,80.56,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Single","single","Yasmani Grandal singles on a ground ball to center fielder Michael Harris II.",0,6,1,41,"top",5,"2023-07-16T19:01:30.087Z","2023-07-16T19:01:44.217Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,1,0.94,0.4011,6.4371,29.861,-16.4817,-2.457,8.3082,-0.3585,2.8846,6.5678,-136.5231,-4.9713,-2.4755,50.0043,5.8624,-4.6423,10.8,3.6,24,2434,210,101.4,0,53,NA,NA,NA,FALSE,-16.9,14.2,3.1,NA,NA,NA,NA,NA,FALSE,TRUE,518735,"Yasmani Grandal","/api/v1/people/518735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",0,"2023-07-16T19:00:49.371Z","2023-07-16T19:01:32.385Z",FALSE,"action",NA,NA,"Pitching Change: Michael Soroka replaces Ben Heller.","Pitching Substitution",6,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,647336,"/api/v1/people/647336",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"41","atBat","Single","single","Yasmani Grandal singles on a ground ball to center fielder Michael Harris II.",0,6,1,41,"top",5,"2023-07-16T19:01:30.087Z","2023-07-16T19:01:44.217Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",647336,"Michael Soroka","/api/v1/people/647336","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",3,"2023-07-16T18:59:08.561Z","2023-07-16T18:59:17.818Z",TRUE,"pitch","e95a8110-71d5-48f3-a41b-8478cdfc94bf",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.46,1.66,NA,95.02,163.47,"popup","medium","3",175.34,166.18,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Orlando Arcia pops out to first baseman Andrew Vaughn in foul territory.",0,6,1,40,"bottom",4,"2023-07-16T18:58:02.286Z","2023-07-16T18:59:17.818Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,81.2,6,0.89,0.4282,6.4947,22.7125,-26.8332,-0.946,3.2147,0.5766,2.7894,5.3056,-127.2535,-2.6946,-1.4002,50.0059,5.9574,-1.5742,1.2,7.2,24,2774,135,80.7,66,150,NA,NA,NA,TRUE,-29.9,5.5,0.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",2,"2023-07-16T18:58:52.928Z","2023-07-16T18:58:56.613Z",TRUE,"pitch","f4a1cab8-3665-44d1-95ef-7e8dc32fe95b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4587,1.7005,NA,113.9,189.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Orlando Arcia pops out to first baseman Andrew Vaughn in foul territory.",0,6,1,40,"bottom",4,"2023-07-16T18:58:02.286Z","2023-07-16T18:59:17.818Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.7,8,0.89,0.4257,6.4947,23.9446,-27.7135,-0.2981,2.6522,0.0813,1.8314,3.6771,-128.1686,-5.0545,-1.327,50.0009,5.9664,-0.5011,0,7.2,24,2733,127,NA,NA,NA,NA,NA,NA,FALSE,-31,4,-0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",1,"2023-07-16T18:58:38.841Z","2023-07-16T18:58:42.426Z",TRUE,"pitch","34ba3791-e8da-498d-867a-8557fc119009",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4812,1.6097,NA,68.28,172.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Orlando Arcia pops out to first baseman Andrew Vaughn in foul territory.",0,6,1,40,"bottom",4,"2023-07-16T18:58:02.286Z","2023-07-16T18:59:17.818Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74.8,14,0.89,0.4662,6.4135,21.5815,-42.8203,1.2575,-7.6133,1.2781,2.4579,4.6495,-117.3456,0.4683,-0.8898,50.0018,6.2353,1.7582,3.6,12,24,2565,27,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-13.4,-3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",0,"2023-07-16T18:58:25.441Z","2023-07-16T18:58:29.392Z",TRUE,"pitch","a77861be-b5cd-44e1-a287-1d56e15cbb72",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5718,1.6778,NA,102.34,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Orlando Arcia pops out to first baseman Andrew Vaughn in foul territory.",0,6,1,40,"bottom",4,"2023-07-16T18:58:02.286Z","2023-07-16T18:59:17.818Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.4,3,0.91,0.389,6.3362,32.0178,-11.4197,-0.9268,10.3361,0.3846,3.6584,3.6288,-140.8095,-5.3537,-0.8004,50.0004,6.3233,-1.861,4.8,2.4,24,2533,186,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.8,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",4,"2023-07-16T18:57:50.284Z","2023-07-16T18:57:59.599Z",TRUE,"pitch","7b4c4cef-3e66-41ff-85e3-6221d0831973",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.41,1.55,NA,126.49,201.4,"line_drive","medium","9",172.4,66.08,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Michael Harris II lines out to right fielder Gavin Sheets.",0,6,1,39,"bottom",4,"2023-07-16T18:56:25.945Z","2023-07-16T18:57:59.599Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",70.5,65.6,13,0.89,0.5316,6.9314,15.4606,-23.2233,-2.6384,8.3084,-0.249,1.3846,1.7313,-102.6651,-3.5291,-0.7565,50.0048,5.923,-2.844,6,8.4,24,1607,191,90.9,25,350,NA,NA,NA,TRUE,-40.1,14.5,4.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",3,"2023-07-16T18:57:31.903Z","2023-07-16T18:57:35.028Z",TRUE,"pitch","de7272f5-327a-4eaa-b572-5eb6cb03dd1b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.41,1.55,NA,135.7,196.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Michael Harris II lines out to right fielder Gavin Sheets.",0,6,1,39,"bottom",4,"2023-07-16T18:56:25.945Z","2023-07-16T18:57:59.599Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.8,77,7,0.89,0.4531,6.3643,22.4085,-42.7258,1.1505,-7.1247,-0.4906,1.5701,1.5537,-120.6502,-1.6607,-1.2911,50.0013,6.0161,1.7042,2.4,12,24,2694,26,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-13.1,-2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",2,"2023-07-16T18:57:18.106Z","2023-07-16T18:57:21.350Z",TRUE,"pitch","5db01d15-6e5f-4a7d-92f2-e6e97f742ac1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4586,1.6097,NA,179.67,117.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Michael Harris II lines out to right fielder Gavin Sheets.",0,6,1,39,"bottom",4,"2023-07-16T18:56:25.945Z","2023-07-16T18:57:59.599Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.7,11,0.91,0.3884,6.223,30.2492,-11.2147,-3.0215,10.3955,-1.644,4.4926,0.722,-140.7066,-3.0791,-1.5104,50.004,6.3218,-6.093,26.4,2.4,24,2563,197,NA,NA,NA,NA,NA,NA,FALSE,-10.7,18.5,5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",1,"2023-07-16T18:57:02.747Z","2023-07-16T18:57:06.167Z",TRUE,"pitch","e9749363-7832-4807-b7da-277d2f35601c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.41,1.55,NA,126.29,197.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Michael Harris II lines out to right fielder Gavin Sheets.",0,6,1,39,"bottom",4,"2023-07-16T18:56:25.945Z","2023-07-16T18:57:59.599Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",74.6,69.3,8,0.91,0.5021,6.7084,17.3996,-21.651,-4.2663,8.7097,-0.2436,1.5293,2.2941,-108.7018,-4.5994,-0.7535,50.0009,5.997,-5.1524,12,7.2,24,1628,193,NA,NA,NA,NA,NA,NA,FALSE,-33.7,15,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",0,"2023-07-16T18:56:48.963Z","2023-07-16T18:56:52.454Z",TRUE,"pitch","3713c17f-9b83-4a91-aca5-45cfa95ca2b5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3453,1.4509,NA,130.37,150.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Michael Harris II lines out to right fielder Gavin Sheets.",0,6,1,39,"bottom",4,"2023-07-16T18:56:25.945Z","2023-07-16T18:57:59.599Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,671739,"Michael Harris II","/api/v1/people/671739","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",74.4,68.8,1,0.89,0.5034,6.6395,17.5828,-23.1072,-3.7186,7.5525,-0.3508,3.2752,1.8515,-108.4741,-0.9312,-0.7288,50.0053,6.2116,-4.4668,10.8,8.4,24,1534,191,NA,NA,NA,NA,NA,NA,FALSE,-35.2,13.8,6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",4,"2023-07-16T18:56:13.735Z","2023-07-16T18:56:26.984Z",TRUE,"pitch","070b11e0-6cc2-4a12-84c0-2b1287617ef9",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.54,1.8,NA,116.29,197.04,"fly_ball","medium","8",155.99,99.79,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Marcell Ozuna flies out to center fielder Luis Robert Jr.",0,6,1,38,"bottom",4,"2023-07-16T18:54:39.867Z","2023-07-16T18:56:26.984Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.8,14,0.9,0.4255,6.4921,24.5404,-28.7207,0.5368,2.0519,0.0185,1.5458,3.1694,-128.3231,-5.5671,-1.2982,50.0025,5.9586,0.9016,2.4,7.2,24,2567,141,89.8,51,261,NA,NA,NA,TRUE,-32.2,2.8,-1.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",3,"2023-07-16T18:55:55.507Z","2023-07-16T18:55:59.131Z",TRUE,"pitch","89884453-f41b-4339-8a76-489eeb0f277d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5265,1.7912,NA,98.68,220.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Marcell Ozuna flies out to center fielder Luis Robert Jr.",0,6,1,38,"bottom",4,"2023-07-16T18:54:39.867Z","2023-07-16T18:56:26.984Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.7,14,0.9,0.3951,6.4968,29.6591,-9.1407,-1.121,11.8207,0.4807,0.6621,4.0781,-138.4075,-13.063,-0.8634,50.0021,6.0445,-2.1847,6,2.4,24,2527,190,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19,1.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717391,"2023-07-16",2,"2023-07-16T18:55:39.944Z","2023-07-16T18:55:43.805Z",TRUE,"pitch","b1adf214-da66-4de2-b7d3-ccb3e5bcc590",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4132,1.7459,NA,82.68,174.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Marcell Ozuna flies out to center fielder Luis Robert Jr.",0,6,1,38,"bottom",4,"2023-07-16T18:54:39.867Z","2023-07-16T18:56:26.984Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.7,14,0.91,0.3931,6.2575,31.2171,-9.6491,-1.6907,11.4527,0.9003,2.3782,5.3149,-139.3374,-8.7354,-0.812,50.0038,6.1909,-3.3258,10.8,2.4,24,2492,195,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.1,1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
