"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717722,"2023-06-17",0,"2023-06-17T21:49:04.645Z","2023-06-17T21:49:11.526Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Tom Murphy strikes out swinging.",0,2,3,46,"bottom",5,"2023-06-17T21:49:09.380Z","2023-06-17T21:50:23.130Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608596,"Tom Murphy","/api/v1/people/608596","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643217,"Andrew Benintendi","/api/v1/people/643217",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",5,"2023-06-17T21:47:04.315Z","2023-06-17T21:47:08.220Z",TRUE,"pitch","d8e3002c-65cb-4c23-8799-63872219a5e1",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.45,1.6493,NA,59.61,233.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Eugenio Suarez walks. Teoscar Hernandez to 2nd.",0,2,3,45,"bottom",5,"2023-06-17T21:44:53.024Z","2023-06-17T21:47:43.439Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79.5,14,0.9,0.4418,6.9923,22.1127,-32.6949,0.4082,-0.3352,1.5055,0.1879,6.108,-123.4797,-7.666,-1.0421,50.003,6.0454,0.6358,2.4,8.4,24,1993,18,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",6,"2023-06-17T21:47:34.600Z","2023-06-17T21:47:43.439Z",FALSE,"no_pitch","32391373-c5e1-418b-92f4-05d09003b842",6,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",4,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Eugenio Suarez walks. Teoscar Hernandez to 2nd.",0,2,3,45,"bottom",5,"2023-06-17T21:44:53.024Z","2023-06-17T21:47:43.439Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",608337,"Lucas Giolito",NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,606192,"Teoscar Hernández","/api/v1/people/606192"
717722,"2023-06-17",4,"2023-06-17T21:46:40.014Z","2023-06-17T21:46:43.989Z",TRUE,"pitch","a3faa257-3786-4be8-8b1b-186b47e02b35",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.45,1.63,NA,95.4,177.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Eugenio Suarez walks. Teoscar Hernandez to 2nd.",0,2,3,45,"bottom",5,"2023-06-17T21:44:53.024Z","2023-06-17T21:47:43.439Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,75.6,6,0.87,0.4585,6.912,21.7798,-20.9821,-6.6822,7.7315,0.5667,2.2604,5.7984,-119.2212,-4.5523,-1.0226,50.0016,6.0757,-9.6702,21.6,6,24,1486,230,NA,NA,NA,NA,NA,NA,FALSE,-27.4,13.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",3,"2023-06-17T21:46:17.080Z","2023-06-17T21:46:20.851Z",TRUE,"pitch","09b30897-554e-4dfe-a123-a553a3532473",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3973,1.63,NA,148.89,124.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Eugenio Suarez walks. Teoscar Hernandez to 2nd.",0,2,3,45,"bottom",5,"2023-06-17T21:44:53.024Z","2023-06-17T21:47:43.439Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.6,11,0.9,0.4026,7.0998,28.2833,-14.6719,-3.8874,9.3268,-0.8366,4.2346,2.2812,-135.7852,-2.6562,-1.1802,50.0061,6.2398,-7.2983,24,3.6,24,2065,200,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.6,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",2,"2023-06-17T21:45:37.340Z","2023-06-17T21:45:43.644Z",TRUE,"pitch","e4a54775-b6ca-46c4-af61-bdb1eb045df9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.45,1.63,NA,127.36,159.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Eugenio Suarez walks. Teoscar Hernandez to 2nd.",0,2,3,45,"bottom",5,"2023-06-17T21:44:53.024Z","2023-06-17T21:47:43.439Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.4,2,0.9,0.4512,6.747,25.2436,-30.4997,0.536,1.1207,-0.2718,2.9213,2.1377,-121.6774,-1.7004,-1.2335,50.0001,6.2872,0.7985,2.4,8.4,24,1709,120,NA,NA,NA,NA,NA,NA,FALSE,-37.4,1.9,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",1,"2023-06-17T21:45:14.043Z","2023-06-17T21:45:17.960Z",TRUE,"pitch","140222d7-8d35-4f1a-95ea-01dadb1a9fd1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.45,1.6549,NA,141.75,210.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Eugenio Suarez walks. Teoscar Hernandez to 2nd.",0,2,3,45,"bottom",5,"2023-06-17T21:44:53.024Z","2023-06-17T21:47:43.439Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.9,75.3,13,0.89,0.4601,6.9807,23.2569,-20.578,-8.3839,8.0854,-0.6494,1.0609,3.7047,-119.1194,-7.2226,-1.137,50.005,5.9978,-12.0287,27.6,7.2,24,1587,218,NA,NA,NA,NA,NA,NA,FALSE,-27.7,13.1,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",0,"2023-06-17T21:44:53.024Z","2023-06-17T21:44:56.239Z",TRUE,"pitch","2968225b-aef1-45dd-9945-9d6fc5997a0b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.45,1.6681,NA,121.51,163.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Walk","walk","Eugenio Suarez walks. Teoscar Hernandez to 2nd.",0,2,3,45,"bottom",5,"2023-06-17T21:44:53.024Z","2023-06-17T21:47:43.439Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.6,5,0.9,0.451,6.9417,24.9512,-30.5663,0.586,1.076,-0.1184,2.7811,2.6529,-121.6809,-2.0401,-1.301,50.0017,6.291,0.8741,2.4,8.4,24,1785,93,NA,NA,NA,NA,NA,NA,FALSE,-37.6,1.7,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",2,"2023-06-17T21:44:11.922Z","2023-06-17T21:44:22.888Z",TRUE,"pitch","74f630c6-8c35-44ad-8089-c08b9515960e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.56,1.66,NA,127.35,148.16,"fly_ball","medium","7",44.72,96.42,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Jarred Kelenic flies out to left fielder Andrew Benintendi.",0,2,3,44,"bottom",5,"2023-06-17T21:43:30.217Z","2023-06-17T21:44:22.888Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.7,2,0.9,0.4055,7.4281,30.8294,-13.1729,-4.8367,10.2973,-0.2715,3.3563,3.8895,-135.3179,-5.0542,-1.1024,50.0061,6.1786,-8.9291,28.8,3.6,24,2177,200,95.5,25,324,NA,NA,NA,TRUE,-14,17.6,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",1,"2023-06-17T21:43:49.220Z","2023-06-17T21:43:53.914Z",TRUE,"pitch","5adeb41b-fde9-4b11-b5e2-eeeb77a836db",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.5078,1.6584,NA,132.19,231.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Jarred Kelenic flies out to left fielder Andrew Benintendi.",0,2,3,44,"bottom",5,"2023-06-17T21:43:30.217Z","2023-06-17T21:44:22.888Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.7,13,0.89,0.4597,7.0647,22.6612,-22.656,-8.8171,6.6202,-0.3985,0.2566,4.5679,-119.1148,-8.4393,-1.1944,50.0059,5.891,-12.685,26.4,7.2,24,1545,226,NA,NA,NA,NA,NA,NA,FALSE,-30.6,10.2,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",0,"2023-06-17T21:43:30.217Z","2023-06-17T21:43:34.038Z",TRUE,"pitch","6df8a814-2289-4f22-9882-c72b1576b3d5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.56,1.66,NA,123.09,179.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Flyout","field_out","Jarred Kelenic flies out to left fielder Andrew Benintendi.",0,2,3,44,"bottom",5,"2023-06-17T21:43:30.217Z","2023-06-17T21:44:22.888Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,672284,"Jarred Kelenic","/api/v1/people/672284","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.2,8,0.89,0.4608,6.9585,21.9604,-23.3692,-8.0178,6.1483,-0.1598,2.2123,4.6726,-118.7062,-4.2739,-1.1084,50.0024,6.1544,-11.4833,24,7.2,24,1504,227,NA,NA,NA,NA,NA,NA,FALSE,-30.6,10.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",3,"2023-06-17T21:42:34.566Z","2023-06-17T21:42:46.122Z",TRUE,"pitch","c8ae20f1-64b9-4b61-b359-87c5f20798b6",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,2,1,NA,NA,3.52,1.7,NA,109.37,176.51,"ground_ball","medium","7",84.15,111.48,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Teoscar Hernandez singles on a ground ball to left fielder Andrew Benintendi. Julio Rodriguez scores.",1,2,3,43,"bottom",5,"2023-06-17T21:40:48.453Z","2023-06-17T21:42:46.122Z",TRUE,TRUE,FALSE,FALSE,60,0,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.4,5,0.9,0.4442,6.9951,21.8518,-30.5747,0.5297,1.0341,0.2002,2.3064,3.299,-122.8112,-3.1449,-1.2234,50.0017,6.175,0.8174,2.4,8.4,24,1862,105,100.4,-4,25,NA,NA,NA,FALSE,-36.6,1.4,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",2,"2023-06-17T21:42:10.967Z","2023-06-17T21:42:18.457Z",TRUE,"pitch","db151125-2596-4fa0-b3d0-55dbeca23de1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.52,1.7,NA,80.4,211.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Teoscar Hernandez singles on a ground ball to left fielder Andrew Benintendi. Julio Rodriguez scores.",1,2,3,43,"bottom",5,"2023-06-17T21:40:48.453Z","2023-06-17T21:42:46.122Z",TRUE,TRUE,FALSE,FALSE,60,0,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,76.9,14,0.9,0.4485,7.0739,28.4734,-28.1079,1.0165,2.7043,0.9602,1.0093,4.8598,-122.9783,-6.2557,-1.1884,50.0042,6.0261,1.5285,4.8,8.4,24,1897,179,NA,NA,NA,NA,NA,NA,FALSE,-35.4,3.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",0,"2023-06-17T21:40:48.453Z","2023-06-17T21:40:56.442Z",TRUE,"pitch","c19de884-567e-40a3-852d-8441f2930a82",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.52,1.7,NA,137.22,152.02,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"43","atBat","Single","single","Teoscar Hernandez singles on a ground ball to left fielder Andrew Benintendi. Julio Rodriguez scores.",1,2,3,43,"bottom",5,"2023-06-17T21:40:48.453Z","2023-06-17T21:42:46.122Z",TRUE,TRUE,FALSE,FALSE,60,0,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83,1,0.9,0.4128,7.2604,30.6733,-10.9762,-3.6307,11.9087,-0.5305,3.2135,3.0902,-133.0884,-5.3324,-1.2394,50.0001,6.05,-6.4607,25.2,3.6,24,2087,207,NA,NA,NA,NA,NA,NA,FALSE,-12.4,20.5,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",1,"2023-06-17T21:42:14.881Z","2023-06-17T21:42:15.881Z",FALSE,"action",NA,NA,"Julio Rodriguez steals (13) 2nd base.","Stolen Base 2B",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c19de884-567e-40a3-852d-8441f2930a82","stolen_base_2b",NA,NA,NA,NA,NA,NA,"43","atBat","Single","single","Teoscar Hernandez singles on a ground ball to left fielder Andrew Benintendi. Julio Rodriguez scores.",1,2,3,43,"bottom",5,"2023-06-17T21:40:48.453Z","2023-06-17T21:42:46.122Z",TRUE,TRUE,FALSE,FALSE,60,0,2,1,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606192,"Teoscar Hernández","/api/v1/people/606192",NA,NA,NA,NA,NA,NA
717722,"2023-06-17",3,"2023-06-17T21:40:00.620Z","2023-06-17T21:40:09.193Z",TRUE,"pitch","47c37e3d-9a83-44eb-a8cc-1558ec1717c7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.19,1.48,NA,145.08,154.6,"popup","medium","4",173.81,153.77,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Pop Out","field_out","Ty France pops out to second baseman Zach Remillard.",0,2,2,42,"bottom",5,"2023-06-17T21:38:49.860Z","2023-06-17T21:40:09.193Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,664034,"Ty France","/api/v1/people/664034","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.3,1,0.9,0.4124,6.924,29.6216,-11.7685,-3.7685,11.4295,-0.7365,3.1177,2.2084,-133.037,-5.7009,-1.0896,50.0024,6.148,-6.7275,25.2,3.6,24,2065,204,69.9,56,167,NA,NA,NA,TRUE,-13.2,19.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677594,"Julio Rodríguez","/api/v1/people/677594",NA,NA,NA,NA,NA,NA
