"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746249,"2024-04-06",6,"2024-04-06T04:15:38.046Z","2024-04-06T04:15:46.088Z",TRUE,"pitch","ec735db9-464a-4e75-8bba-59a0f03b0bb8",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.64,1.78,NA,146.48,178.28,"ground_ball","medium","5",106.09,168.38,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Fielders Choice","fielders_choice","Brandon Drury reaches on a fielder's choice, fielded by third baseman Rafael Devers. Taylor Ward to 2nd. Taylor Ward advances to 2nd, on a missed catch error by second baseman Enmanuel Valdez, assist to third baseman Rafael Devers.",0,5,1,52,"bottom",6,"2024-04-06T04:13:21.388Z","2024-04-06T04:15:46.088Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86,7,2,0.3987,6.5948,34.0041,-18.9014,-9.4979,6.9666,-0.7734,2.2408,4.8674,-137.9763,-6.7652,-1.3372,50.0069,6.0227,-18.1055,39.6,6,24,1848,200,73.6,-21,7,NA,NA,NA,FALSE,-19.4,11.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,592273,"Brandon Drury","/api/v1/people/592273",621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA
746249,"2024-04-06",4,"2024-04-06T04:14:57.247Z","2024-04-06T04:15:02.190Z",TRUE,"pitch","2f965206-1bc5-4791-bc31-ad9cc0fea101",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.6977,1.6962,NA,116.95,198.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Fielders Choice","fielders_choice","Brandon Drury reaches on a fielder's choice, fielded by third baseman Rafael Devers. Taylor Ward to 2nd. Taylor Ward advances to 2nd, on a missed catch error by second baseman Enmanuel Valdez, assist to third baseman Rafael Devers.",0,5,1,52,"bottom",6,"2024-04-06T04:13:21.388Z","2024-04-06T04:15:46.088Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.5,14,0.91,0.3974,6.4749,34.1724,-19.2744,-9.5525,6.7226,0.0012,1.4972,8.1268,-138.4173,-8.382,-1.7484,50.0002,5.8819,-18.3227,37.2,6,24,1825,214,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10.3,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",3,"2024-04-06T04:14:36.791Z","2024-04-06T04:14:40.831Z",TRUE,"pitch","a169c62f-d7c5-41a5-9157-d38bb8c2b43c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.5921,1.7261,NA,113.19,144.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Fielders Choice","fielders_choice","Brandon Drury reaches on a fielder's choice, fielded by third baseman Rafael Devers. Taylor Ward to 2nd. Taylor Ward advances to 2nd, on a missed catch error by second baseman Enmanuel Valdez, assist to third baseman Rafael Devers.",0,5,1,52,"bottom",6,"2024-04-06T04:13:21.388Z","2024-04-06T04:15:46.088Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.1,2,2,0.4018,6.4939,34.4312,-24.1547,-10.4716,4.2786,0.0999,3.4753,8.6133,-137.095,-2.4611,-1.745,50.0064,6.0592,-19.6465,34.8,6,24,1862,208,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.3,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T04:14:16.764Z","2024-04-06T04:14:20.546Z",TRUE,"pitch","6b63f649-9822-402a-b20b-dd727916297c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.5745,1.6745,NA,125.48,146.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Fielders Choice","fielders_choice","Brandon Drury reaches on a fielder's choice, fielded by third baseman Rafael Devers. Taylor Ward to 2nd. Taylor Ward advances to 2nd, on a missed catch error by second baseman Enmanuel Valdez, assist to third baseman Rafael Devers.",0,5,1,52,"bottom",6,"2024-04-06T04:13:21.388Z","2024-04-06T04:15:46.088Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.5,2,2,0.401,6.6138,32.3867,-18.2194,-6.897,7.3979,-0.2224,3.4074,4.9092,-136.9917,-4.0516,-1.1484,50.0027,6.1635,-13.0103,31.2,4.8,24,1859,194,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.6,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T04:13:57.727Z","2024-04-06T04:14:01.750Z",TRUE,"pitch","64ad8353-d065-46a8-96d9-9f46474a5fee",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5362,1.5896,NA,77.66,189.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Fielders Choice","fielders_choice","Brandon Drury reaches on a fielder's choice, fielded by third baseman Rafael Devers. Taylor Ward to 2nd. Taylor Ward advances to 2nd, on a missed catch error by second baseman Enmanuel Valdez, assist to third baseman Rafael Devers.",0,5,1,52,"bottom",6,"2024-04-06T04:13:21.388Z","2024-04-06T04:15:46.088Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.5,14,0.92,0.4421,6.5144,25.4974,-35.0263,3.2322,-1.8363,1.0322,1.8215,4.9973,-124.0361,-3.4064,-1.4309,50.0026,6.1421,5.0208,9.6,9.6,24,2243,65,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-3.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T04:13:31.861Z","2024-04-06T04:13:36.425Z",TRUE,"pitch","57be4530-3455-447d-8376-a202d1874f61",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5545,1.6906,NA,115.44,197.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Fielders Choice","fielders_choice","Brandon Drury reaches on a fielder's choice, fielded by third baseman Rafael Devers. Taylor Ward to 2nd. Taylor Ward advances to 2nd, on a missed catch error by second baseman Enmanuel Valdez, assist to third baseman Rafael Devers.",0,5,1,52,"bottom",6,"2024-04-06T04:13:21.388Z","2024-04-06T04:15:46.088Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.8,14,2,0.402,6.8158,30.6767,-17.9515,-8.2419,7.5674,0.0409,1.5281,6.6803,-136.3806,-8.4388,-1.3725,50.0016,5.9063,-15.4869,34.8,4.8,24,1930,204,NA,NA,NA,NA,NA,NA,FALSE,-19.2,12,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",5,"2024-04-06T04:15:19.501Z","2024-04-06T04:15:24.501Z",FALSE,"stepoff","6517c78a-62ea-4ea8-9823-f3672aa53964",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,3,2,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Fielders Choice","fielders_choice","Brandon Drury reaches on a fielder's choice, fielded by third baseman Rafael Devers. Taylor Ward to 2nd. Taylor Ward advances to 2nd, on a missed catch error by second baseman Enmanuel Valdez, assist to third baseman Rafael Devers.",0,5,1,52,"bottom",6,"2024-04-06T04:13:21.388Z","2024-04-06T04:15:46.088Z",TRUE,FALSE,FALSE,FALSE,9,3,2,0,592273,"Brandon Drury","/api/v1/people/592273","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",3,"2024-04-06T04:12:38.231Z","2024-04-06T04:12:53.642Z",TRUE,"pitch","57c16af2-31e3-4812-9ea6-0a66fe9d0f41",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.34,1.63,NA,100.61,177.69,"line_drive","hard","8",140.61,68.86,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Field Error","field_error","Taylor Ward reaches on a fielding error by center fielder Ceddanne Rafaela.",0,5,1,51,"bottom",6,"2024-04-06T04:12:05.594Z","2024-04-06T04:12:53.642Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.4,6,0.92,0.4422,6.3951,25.6861,-35.6727,3.0333,-2.256,0.4301,2.2627,3.1091,-124.0331,-2.5433,-1.2354,50.0009,6.287,4.7076,8.4,9.6,24,2513,51,104.2,17,327,NA,NA,NA,FALSE,-42.2,-4.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T04:12:22.037Z","2024-04-06T04:12:25.597Z",TRUE,"pitch","66bac9ce-c054-450c-8add-18b2d40386f0",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.34,1.63,NA,160.18,145.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Field Error","field_error","Taylor Ward reaches on a fielding error by center fielder Ceddanne Rafaela.",0,5,1,51,"bottom",6,"2024-04-06T04:12:05.594Z","2024-04-06T04:12:53.642Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.2,11,2,0.3951,6.5052,30.4684,-17.9956,-7.6218,7.2826,-1.1329,3.4402,3.6432,-138.5559,-3.9402,-1.4733,50.0065,6.0806,-14.8474,37.2,4.8,24,1972,200,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T04:12:07.439Z","2024-04-06T04:12:11.390Z",TRUE,"pitch","e07b472a-aea6-4914-b21f-c9239e232893",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2851,1.4947,NA,120.9,158.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Field Error","field_error","Taylor Ward reaches on a fielding error by center fielder Ceddanne Rafaela.",0,5,1,51,"bottom",6,"2024-04-06T04:12:05.594Z","2024-04-06T04:12:53.642Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.9,2,2,0.3965,6.2667,30.6794,-17.3314,-6.0525,7.679,-0.1024,2.9728,5.2423,-138.1291,-5.1559,-1.2382,50.0032,6.0283,-11.6996,30,4.8,24,1980,199,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T04:10:56.326Z","2024-04-06T04:12:07.439Z",FALSE,"action",NA,NA,"Pitching Change: Josh Winckowski replaces Greg Weissert.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670174,"/api/v1/people/670174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Field Error","field_error","Taylor Ward reaches on a fielding error by center fielder Ceddanne Rafaela.",0,5,1,51,"bottom",6,"2024-04-06T04:12:05.594Z","2024-04-06T04:12:53.642Z",TRUE,FALSE,FALSE,FALSE,0,0,2,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",4,"2024-04-06T04:09:35.311Z","2024-04-06T04:09:41.935Z",TRUE,"pitch","8331d9eb-7fb2-479d-b2e2-56f0e91c1f4a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.34,1.63,NA,115.86,168.46,"ground_ball","medium","6",113.97,152.64,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Forceout","force_out","Pablo Reyes grounds into a force out, shortstop Zach Neto to second baseman Brandon Drury. Rafael Devers out at 2nd.",0,5,1,50,"top",6,"2024-04-06T04:09:15.563Z","2024-04-06T04:09:41.935Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.5,5,2,0.4013,6.7896,33.4848,-17.4504,-7.6702,7.8199,0.03,2.6044,8.2346,-137.0922,-6.6652,-2.0323,50.0002,6.2811,-14.4347,33.6,4.8,24,2049,200,87.9,-23,7,NA,NA,NA,TRUE,-18.4,12.7,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",3,"2024-04-06T04:09:17.733Z","2024-04-06T04:09:21.757Z",TRUE,"pitch","4b812c40-753c-430a-969e-ea6e9b8781bb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2968,1.5364,NA,123.99,141.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Forceout","force_out","Pablo Reyes grounds into a force out, shortstop Zach Neto to second baseman Brandon Drury. Rafael Devers out at 2nd.",0,5,1,50,"top",6,"2024-04-06T04:09:15.563Z","2024-04-06T04:09:41.935Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,85.6,11,2,0.3996,6.7273,34.8479,-21.0201,-9.6127,5.8819,-0.1833,3.6033,8.9038,-137.8513,-3.4168,-2.2295,50.0036,6.3033,-18.2298,36,6,24,2006,207,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",0,"2024-04-06T04:04:43.262Z","2024-04-06T04:06:32.125Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,622569,"/api/v1/people/622569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"50","atBat","Forceout","force_out","Pablo Reyes grounds into a force out, shortstop Zach Neto to second baseman Brandon Drury. Rafael Devers out at 2nd.",0,5,1,50,"top",6,"2024-04-06T04:09:15.563Z","2024-04-06T04:09:41.935Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",1,"2024-04-06T04:06:32.125Z","2024-04-06T04:07:04.253Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Forceout","force_out","Pablo Reyes grounds into a force out, shortstop Zach Neto to second baseman Brandon Drury. Rafael Devers out at 2nd.",0,5,1,50,"top",6,"2024-04-06T04:09:15.563Z","2024-04-06T04:09:41.935Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746249,"2024-04-06",2,"2024-04-06T04:07:04.253Z","2024-04-06T04:09:17.733Z",FALSE,"action",NA,NA,"Pitching Change: Luis García replaces José Suarez.","Pitching Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,472610,"/api/v1/people/472610",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Forceout","force_out","Pablo Reyes grounds into a force out, shortstop Zach Neto to second baseman Brandon Drury. Rafael Devers out at 2nd.",0,5,1,50,"top",6,"2024-04-06T04:09:15.563Z","2024-04-06T04:09:41.935Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
