"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717622,"2023-06-25",5,"2023-06-25T20:20:14.534Z","2023-06-25T20:20:19.048Z",TRUE,"pitch","348c65ba-df92-4101-8cb6-0daf7812a0f8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3658,1.5937,NA,72.84,184.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,3,5,68,"top",9,"2023-06-25T20:19:37.614Z","2023-06-25T20:21:10.271Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86.1,14,0.9,0.4034,6.8325,25.9366,-17.0469,-2.7916,8.078,1.1585,2.0172,9.4194,-135.1355,-6.5965,-1.9905,50.0058,5.662,-5.2305,10.8,3.6,24,2395,214,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",4,"2023-06-25T20:19:57.070Z","2023-06-25T20:20:01.936Z",TRUE,"pitch","77734350-ae50-4194-9656-4147caa2d71e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2899,1.6201,NA,101.39,149.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,3,5,68,"top",9,"2023-06-25T20:19:37.614Z","2023-06-25T20:21:10.271Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,73.2,3,0.9,0.473,6.6035,21.8813,-30.4057,9.8296,1.3006,0.4095,3.3197,3.2775,-115.8389,1.0501,-2.301,50.0014,5.77,13.3402,25.2,9.6,24,2594,61,NA,NA,NA,NA,NA,NA,FALSE,-40.3,2.9,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T20:19:39.964Z","2023-06-25T20:19:45.432Z",TRUE,"pitch","df7e3541-cacc-4870-bce0-60dc815ecaec",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1579,1.5147,NA,119.78,148.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,3,5,68,"top",9,"2023-06-25T20:19:37.614Z","2023-06-25T20:21:10.271Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.1,11,0.61,0.4105,5.2397,27.9191,-29.608,-8.2949,1.4217,-0.073,3.357,9.1171,-133.2769,-0.5646,-2.456,50.0016,5.7048,-14.962,24,7.2,24,2239,219,NA,NA,NA,NA,NA,NA,FALSE,-29.9,2.6,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T20:19:22.730Z","2023-06-25T20:19:22.790Z",FALSE,"action",NA,NA,"Defensive Substitution: Kyle Higashioka replaces right fielder Jake Bauers, batting 5th, playing catcher.","Defensive Sub",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543309,"/api/v1/people/543309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","501","68","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,3,5,68,"top",9,"2023-06-25T20:19:37.614Z","2023-06-25T20:21:10.271Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,641343,"/api/v1/people/641343",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T20:19:22.790Z","2023-06-25T20:19:22.793Z",FALSE,"action",NA,NA,"Oswaldo Cabrera remains in the game as the right fielder.","Defensive Switch",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,665828,"/api/v1/people/665828",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","901","68","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,3,5,68,"top",9,"2023-06-25T20:19:37.614Z","2023-06-25T20:21:10.271Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,624431,"/api/v1/people/624431",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T20:19:22.793Z","2023-06-25T20:19:39.964Z",FALSE,"action",NA,NA,"Pitching Change: Michael King replaces Ron Marinaccio.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650633,"/api/v1/people/650633",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"68","atBat","Strikeout","strikeout","Marcus Semien strikes out swinging.",0,3,5,68,"top",9,"2023-06-25T20:19:37.614Z","2023-06-25T20:21:10.271Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",650633,"Michael King","/api/v1/people/650633","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",5,"2023-06-25T20:16:56.468Z","2023-06-25T20:17:01.925Z",TRUE,"pitch","d32e82de-a33a-4401-9974-ce5fb4156858",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.47,1.67,NA,127.45,180.58,"line_drive","hard","4",149.88,144.49,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double Play","double_play","Jake Bauers lines into a double play, second baseman Marcus Semien to shortstop Corey Seager. Anthony Rizzo out at 2nd.",0,3,5,67,"bottom",8,"2023-06-25T20:14:54.196Z","2023-06-25T20:17:01.925Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,80.7,8,2,0.428,6.948,25.8769,-21.8437,-8.2631,6.2251,-0.2741,2.1556,6.8706,-127.881,-3.7776,-1.9194,50.0032,5.3614,-13.7138,28.8,6,24,1939,242,109.5,8,155,NA,NA,NA,TRUE,-24.7,10.7,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",4,"2023-06-25T20:16:29.319Z","2023-06-25T20:16:32.830Z",TRUE,"pitch","2ef9cabe-3213-4d4c-8bb7-c2b9c14ab087",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.47,1.67,NA,112.15,208.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double Play","double_play","Jake Bauers lines into a double play, second baseman Marcus Semien to shortstop Corey Seager. Anthony Rizzo out at 2nd.",0,3,5,67,"bottom",8,"2023-06-25T20:14:54.196Z","2023-06-25T20:17:01.925Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,80.2,14,2,0.4316,6.9889,24.9865,-21.1406,-9.1182,6.7581,0.1273,1.1381,7.8019,-126.7201,-6.3303,-1.8011,50.0011,5.3481,-14.8834,31.2,6,24,1958,250,NA,NA,NA,NA,NA,NA,FALSE,-25,11,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T20:16:08.515Z","2023-06-25T20:16:13.373Z",TRUE,"pitch","0417fa86-ebb3-451b-950f-d7e469b787cc",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4699,1.6464,NA,73.41,192.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double Play","double_play","Jake Bauers lines into a double play, second baseman Marcus Semien to shortstop Corey Seager. Anthony Rizzo out at 2nd.",0,3,5,67,"bottom",8,"2023-06-25T20:14:54.196Z","2023-06-25T20:17:01.925Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,90.4,14,2,0.3825,6.5402,31.8183,-15.8814,-7.0863,7.8354,1.1436,1.7269,10.2864,-143.0077,-8.2539,-1.573,50.0028,5.6392,-14.7342,34.8,4.8,24,2401,225,NA,NA,NA,NA,NA,NA,FALSE,-15.6,12.7,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T20:15:47.905Z","2023-06-25T20:15:51.612Z",TRUE,"pitch","bc9730b0-f66f-426c-b433-6cb30dfa90c5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4699,1.6464,NA,145.01,185.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double Play","double_play","Jake Bauers lines into a double play, second baseman Marcus Semien to shortstop Corey Seager. Anthony Rizzo out at 2nd.",0,3,5,67,"bottom",8,"2023-06-25T20:14:54.196Z","2023-06-25T20:17:01.925Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.9,7,2,0.4331,6.8216,24.3575,-23.339,-9.1115,5.445,-0.7348,1.9699,6.3791,-126.1954,-3.8754,-2.1047,50,5.3933,-14.7745,30,7.2,24,1723,247,NA,NA,NA,NA,NA,NA,FALSE,-27,9.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T20:15:26.499Z","2023-06-25T20:15:32.082Z",TRUE,"pitch","87daa247-2e5e-4400-9e49-4e5fad7f0b57",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4698,1.4884,NA,116.92,190.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double Play","double_play","Jake Bauers lines into a double play, second baseman Marcus Semien to shortstop Corey Seager. Anthony Rizzo out at 2nd.",0,3,5,67,"bottom",8,"2023-06-25T20:14:54.196Z","2023-06-25T20:17:01.925Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.7,8,2,0.3891,6.4681,31.5526,-19.1354,-7.4632,6.4964,0.0021,1.7935,7.9787,-140.7026,-7.2109,-1.8991,50.0044,5.627,-14.984,32.4,4.8,24,2354,230,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.4,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T20:14:55.582Z","2023-06-25T20:14:58.970Z",TRUE,"pitch","66d1728a-c4fe-4f76-b576-b6a94ccd2a48",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.47,1.67,NA,91.09,183.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Double Play","double_play","Jake Bauers lines into a double play, second baseman Marcus Semien to shortstop Corey Seager. Anthony Rizzo out at 2nd.",0,3,5,67,"bottom",8,"2023-06-25T20:14:54.196Z","2023-06-25T20:17:01.925Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,641343,"Jake Bauers","/api/v1/people/641343","L","Left",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.7,9,2,0.4205,6.7812,23.9035,-23.2158,0.7795,5.1995,0.6797,2.0584,6.6539,-129.6334,-4.3015,-2.0084,50.0058,5.4846,1.3418,6,6,24,2478,164,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.8,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717622,"2023-06-25",3,"2023-06-25T20:14:05.490Z","2023-06-25T20:14:16.107Z",TRUE,"pitch","fbe0963b-68c0-4d81-aa2f-78b9608851df",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,1,1,NA,NA,3.73,1.83,NA,109.8,180.27,"line_drive","medium","7",61.52,95.16,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Giancarlo Stanton singles on a line drive to left fielder Ezequiel Duran. Harrison Bader scores. Anthony Rizzo to 2nd.",1,3,5,66,"bottom",8,"2023-06-25T20:12:58.066Z","2023-06-25T20:14:16.107Z",TRUE,TRUE,FALSE,FALSE,70,2,1,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.8,8,2,0.4369,6.7461,20.5614,-23.7924,3.4974,5.24,0.189,2.1672,4.1298,-124.482,-3.3958,-1.9343,50.0025,5.4777,5.5907,14.4,6,24,2596,123,96.6,14,260,NA,NA,NA,FALSE,-27.7,9.1,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,519203,"Anthony Rizzo","/api/v1/people/519203",519317,"Giancarlo Stanton","/api/v1/people/519317",NA,NA,NA
717622,"2023-06-25",2,"2023-06-25T20:13:47.170Z","2023-06-25T20:13:52.012Z",TRUE,"pitch","4f540ba8-0436-47ad-a15b-9288714da21b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.6298,1.8572,NA,105.05,197.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Giancarlo Stanton singles on a line drive to left fielder Ezequiel Duran. Harrison Bader scores. Anthony Rizzo to 2nd.",1,3,5,66,"bottom",8,"2023-06-25T20:12:58.066Z","2023-06-25T20:14:16.107Z",TRUE,TRUE,FALSE,FALSE,70,2,1,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,89.2,14,2,0.3895,6.6518,27.0222,-16.3741,-6.7313,7.8624,0.3136,1.5424,8.1491,-139.8111,-8.0197,-1.7437,50.0056,5.4912,-13.5318,33.6,4.8,24,2362,229,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",1,"2023-06-25T20:13:26.628Z","2023-06-25T20:13:31.121Z",TRUE,"pitch","04f23cee-3223-4cf0-8ee9-9decb9642765",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6298,1.7518,NA,104.09,209.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Giancarlo Stanton singles on a line drive to left fielder Ezequiel Duran. Harrison Bader scores. Anthony Rizzo to 2nd.",1,3,5,66,"bottom",8,"2023-06-25T20:12:58.066Z","2023-06-25T20:14:16.107Z",TRUE,TRUE,FALSE,FALSE,70,2,1,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,77.8,14,2,0.4508,6.8055,19.1373,-30.6505,5.6721,1.0157,0.3388,1.0901,3.5077,-120.605,-4.3748,-1.862,50.0043,5.5727,8.5198,15.6,8.4,24,2607,97,NA,NA,NA,NA,NA,NA,FALSE,-38,1.2,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
717622,"2023-06-25",0,"2023-06-25T20:13:05.825Z","2023-06-25T20:13:09.809Z",TRUE,"pitch","7a47fb4f-0044-4a64-9e93-aa3b7725ad0b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.73,1.8835,NA,125.9,190.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Single","single","Giancarlo Stanton singles on a line drive to left fielder Ezequiel Duran. Harrison Bader scores. Anthony Rizzo to 2nd.",1,3,5,66,"bottom",8,"2023-06-25T20:12:58.066Z","2023-06-25T20:14:16.107Z",TRUE,TRUE,FALSE,FALSE,70,2,1,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",666720,"Yerry Rodríguez","/api/v1/people/666720","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,77.4,8,2,0.4512,6.4492,20.4522,-32.302,6.9809,-0.0846,-0.2335,1.7835,2.4171,-120.7498,-2.5799,-2.1508,50.0035,5.6692,10.4517,18,9.6,24,2484,92,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-0.5,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA
