"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717216,"2023-07-29",2,"2023-07-29T23:31:39.614Z","2023-07-29T23:31:45.181Z",TRUE,"pitch","b1b2c6cb-e0d1-478f-b16f-1962b42d673d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2494,1.582,NA,68.3,175.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Alika Williams grounds out, pitcher Aaron Nola to first baseman Bryce Harper.",0,0,0,13,"bottom",2,"2023-07-29T23:30:31.414Z","2023-07-29T23:32:34.635Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,75.7,14,0.87,0.4593,6.6185,22.6626,-38.8212,4.9512,-4.6165,1.2775,2.326,5.6704,-119.1906,1.0151,-1.7744,50.0014,5.397,7.1308,12,10.8,24,2590,46,NA,NA,NA,NA,NA,NA,FALSE,-48.6,-7.8,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-29T23:31:14.761Z","2023-07-29T23:31:19.330Z",TRUE,"pitch","00aca633-0527-4786-9a02-f6193c8ad316",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.2237,1.582,NA,36.75,218.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Alika Williams grounds out, pitcher Aaron Nola to first baseman Bryce Harper.",0,0,0,13,"bottom",2,"2023-07-29T23:30:31.414Z","2023-07-29T23:32:34.635Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.3,82.6,14,0.91,0.4213,6.9214,25.5571,-25.8923,-1.6498,3.6618,2.1053,0.7429,10.2828,-129.7068,-5.8826,-1.6855,50.0023,4.9987,-2.831,2.4,6,24,2401,229,NA,NA,NA,NA,NA,NA,FALSE,-28.7,5.5,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",0,"2023-07-29T23:30:52.991Z","2023-07-29T23:30:56.624Z",TRUE,"pitch","9a590094-12f4-4481-aaf3-e0aed4acba0a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.198,1.582,NA,102.91,189.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Alika Williams grounds out, pitcher Aaron Nola to first baseman Bryce Harper.",0,0,0,13,"bottom",2,"2023-07-29T23:30:31.414Z","2023-07-29T23:32:34.635Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.2,9,0.89,0.3959,6.8732,29.3888,-17.1147,-8.2823,7.7617,0.3697,1.838,8.8701,-138.0929,-5.4938,-1.8007,50.0053,4.9962,-16.0746,38.4,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.1,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",5,"2023-07-29T23:30:15.719Z","2023-07-29T23:30:21.798Z",TRUE,"pitch","fe25941c-8d42-41f9-9245-4df26d23b33a",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2685,1.6571,NA,87.37,210.47,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Triolo walks. Ji Man Choi to 2nd.",0,0,0,12,"bottom",2,"2023-07-29T23:27:50.671Z","2023-07-29T23:30:21.798Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.3,75.2,14,0.9,0.4634,6.6266,23.2816,-40.9336,6.4927,-6.1978,0.7772,1.0484,3.9946,-118.3564,-1.1591,-1.7776,50.0009,5.304,9.1795,13.2,12,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-11.2,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",596847,"Ji Man Choi","/api/v1/people/596847",NA,NA,NA
717216,"2023-07-29",4,"2023-07-29T23:29:53.338Z","2023-07-29T23:29:58.046Z",TRUE,"pitch","5334d46d-b997-4fbd-8623-db6a89703c26",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1913,1.6571,NA,98.43,146.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Triolo walks. Ji Man Choi to 2nd.",0,0,0,12,"bottom",2,"2023-07-29T23:27:50.671Z","2023-07-29T23:30:21.798Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.5,12,0.91,0.4079,6.7899,27.789,-17.2982,-7.6783,8.1378,0.4871,3.4327,8.3279,-134.0587,-1.662,-1.6556,50.0041,5.2899,-14.0387,34.8,4.8,24,2052,255,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.6,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",3,"2023-07-29T23:29:23.684Z","2023-07-29T23:29:28.829Z",TRUE,"pitch","2d8f7af3-e291-430a-92e3-d5bbd8c0eec4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.43,1.64,NA,86.71,215.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Triolo walks. Ji Man Choi to 2nd.",0,0,0,12,"bottom",2,"2023-07-29T23:27:50.671Z","2023-07-29T23:30:21.798Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.9,74.6,14,0.9,0.4665,6.5106,23.6684,-41.1362,6.4999,-6.4346,0.7946,0.8518,4.3123,-117.7086,-1.3171,-1.9094,50.0002,5.2492,9.0596,13.2,12,24,2620,113,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-11.6,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",2,"2023-07-29T23:28:59.062Z","2023-07-29T23:29:04.609Z",TRUE,"pitch","62761b23-f32d-4510-95be-9591e83ee3a6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1913,1.6571,NA,169.66,140.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Triolo walks. Ji Man Choi to 2nd.",0,0,0,12,"bottom",2,"2023-07-29T23:27:50.671Z","2023-07-29T23:30:21.798Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.7,11,0.91,0.4106,6.7592,28.6634,-24.7141,-9.7075,4.1417,-1.3815,3.6525,4.6,-133.3798,0.6225,-1.8671,50.0053,5.1982,-17.4941,33.6,7.2,24,1898,178,NA,NA,NA,NA,NA,NA,FALSE,-24.7,7.8,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-29T23:28:34.759Z","2023-07-29T23:28:38.715Z",TRUE,"pitch","1d2035c7-b4c7-47d8-8a20-9c2c4e49d82f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1656,1.6571,NA,124.57,194.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Triolo walks. Ji Man Choi to 2nd.",0,0,0,12,"bottom",2,"2023-07-29T23:27:50.671Z","2023-07-29T23:30:21.798Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.1,8,0.9,0.4059,6.9093,28.768,-23.7318,-10.5911,4.5725,-0.1986,1.6313,7.8227,-134.8532,-4.427,-1.7582,50.0016,4.9641,-19.5449,36,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-24.2,7.6,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",0,"2023-07-29T23:28:11.758Z","2023-07-29T23:28:15.905Z",TRUE,"pitch","32e511f8-062b-437f-a6fe-bd979aff8e42",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.217,1.6571,NA,62.19,193.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Walk","walk","Jared Triolo walks. Ji Man Choi to 2nd.",0,0,0,12,"bottom",2,"2023-07-29T23:27:50.671Z","2023-07-29T23:30:21.798Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,669707,"Jared Triolo","/api/v1/people/669707","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.5,74.6,14,0.89,0.4674,7.0045,21.6668,-40.8508,4.3054,-6.2318,1.4379,1.677,5.8507,-117.0877,0.4354,-1.6507,50.0045,5.3045,5.9912,9.6,12,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-53,-10.9,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669707,"Jared Triolo","/api/v1/people/669707",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",3,"2023-07-29T23:27:37.806Z","2023-07-29T23:27:42.518Z",TRUE,"pitch","1352bd7e-7ea5-45bf-ad20-cefd1229c7d8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,1,NA,NA,3.0124,1.547,NA,133.04,194.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,11,"bottom",2,"2023-07-29T23:26:15.420Z","2023-07-29T23:27:42.518Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,88.1,7,0.91,0.3925,6.8564,28.6905,-15.5877,-7.208,8.3902,-0.4209,1.6395,6.412,-139.1057,-6.2889,-1.8097,50.003,4.9476,-14.2481,37.2,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-15.6,14.2,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596847,"Ji Man Choi","/api/v1/people/596847",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-29T23:27:02.462Z","2023-07-29T23:27:05.961Z",TRUE,"pitch","7fe0edf0-6456-4d75-b9d3-e9921cd75540",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.2,1.53,NA,87.18,204.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,11,"bottom",2,"2023-07-29T23:26:15.420Z","2023-07-29T23:27:42.518Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80,73.9,14,0.9,0.4708,6.6195,22.3791,-38.3984,7.3508,-4.5442,0.7824,1.2799,3.9087,-116.4396,-0.7208,-1.8744,50.0032,5.2347,10.0674,15.6,12,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-50.9,-8.2,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596847,"Ji Man Choi","/api/v1/people/596847",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",0,"2023-07-29T23:26:37.099Z","2023-07-29T23:26:43.041Z",TRUE,"pitch","ff245da8-48bf-4be4-a844-e432c6b5cd6d",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,1,NA,NA,3.2,1.53,NA,81.53,226.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,11,"bottom",2,"2023-07-29T23:26:15.420Z","2023-07-29T23:27:42.518Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.7,73.7,14,0.9,0.473,6.7081,22.8122,-40.9097,5.7588,-6.4368,0.9306,0.4368,4.5614,-116.041,-1.725,-1.8128,50.0053,5.1067,7.8111,12,12,24,2810,92,NA,NA,NA,NA,NA,NA,FALSE,-55,-11.8,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596847,"Ji Man Choi","/api/v1/people/596847",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",2,"2023-07-29T23:27:24.327Z","2023-07-29T23:27:37.806Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,682848,"/api/v1/people/682848",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Endy Rodriguez called out on strikes.",0,0,0,11,"bottom",2,"2023-07-29T23:26:15.420Z","2023-07-29T23:27:42.518Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,682848,"Endy Rodríguez","/api/v1/people/682848","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596847,"Ji Man Choi","/api/v1/people/596847",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",3,"2023-07-29T23:26:04.315Z","2023-07-29T23:26:10.762Z",TRUE,"pitch","40ec9d0e-7e90-4c7a-a317-4090855271cc",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.34,1.67,NA,113.73,208.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Henry Davis strikes out swinging.",0,0,0,10,"bottom",2,"2023-07-29T23:24:30.464Z","2023-07-29T23:26:10.762Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,74.9,14,0.89,0.4645,6.8068,23.1577,-42.1862,5.1659,-7.1133,0.0858,1.1377,2.9241,-118.0608,-0.3385,-1.8414,50.0047,5.1764,7.2685,10.8,12,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-54.4,-12.7,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596847,"Ji Man Choi","/api/v1/people/596847",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",2,"2023-07-29T23:25:41.102Z","2023-07-29T23:25:44.846Z",TRUE,"pitch","7d0b20a5-790d-40bf-a0d2-e7e02c25b942",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.1783,1.6871,NA,99.02,173.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Henry Davis strikes out swinging.",0,0,0,10,"bottom",2,"2023-07-29T23:24:30.464Z","2023-07-29T23:26:10.762Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.6,74,6,0.9,0.4681,6.7202,23.2211,-42.0338,5.6698,-7.1134,0.4718,2.4074,3.4793,-117.2438,2.2582,-1.7708,50.0053,5.3691,7.8539,12,12,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-54.2,-12,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596847,"Ji Man Choi","/api/v1/people/596847",NA,NA,NA,NA,NA,NA
717216,"2023-07-29",1,"2023-07-29T23:25:20.148Z","2023-07-29T23:25:25.068Z",TRUE,"pitch","a325f927-fce6-4d98-b979-63aabc115823",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2555,1.6871,NA,172.41,167.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Henry Davis strikes out swinging.",0,0,0,10,"bottom",2,"2023-07-29T23:24:30.464Z","2023-07-29T23:26:10.762Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,680779,"Henry Davis","/api/v1/people/680779","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.6,11,0.91,0.4121,6.8743,28.6267,-26.242,-10.311,3.3193,-1.4536,2.6253,4.6916,-132.9242,-1.4549,-1.9022,50.0064,5.086,-18.4453,33.6,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-26.9,5.9,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,596847,"Ji Man Choi","/api/v1/people/596847",NA,NA,NA,NA,NA,NA
