"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716428,"2023-09-26",5,"2023-09-27T02:08:21.337Z","2023-09-27T02:08:27.281Z",TRUE,"pitch","48caf364-cde3-4852-a664-e5f6034a6507",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.46,1.58,NA,146.91,180.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,9,7,78,"bottom",9,"2023-09-27T02:07:12.402Z","2023-09-27T02:08:49.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,90.9,4,0.91,0.3776,6.7315,36.6333,-6.3908,-1.7597,12.1169,-0.7845,2.17,0.0591,-145.5065,-11.0502,-0.5769,50.0012,6.4192,-3.7431,21.6,2.4,24,2444,192,NA,NA,NA,NA,NA,NA,FALSE,-7.8,19.7,3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",3,"2023-09-27T02:07:49.430Z","2023-09-27T02:07:54.147Z",TRUE,"pitch","cfd3d0d6-729a-4a1b-9fa8-32840fe5d71a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4012,1.5507,NA,141.59,153.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,9,7,78,"bottom",9,"2023-09-27T02:07:12.402Z","2023-09-27T02:08:49.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,88.9,1,0.91,0.3852,6.7119,35.9408,-8.7452,-0.6004,11.47,-0.6452,3.1758,0.0248,-142.7325,-7.7765,-0.5761,50.0022,6.5026,-1.2263,6,2.4,24,2372,187,NA,NA,NA,NA,NA,NA,FALSE,-9.5,19.2,1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",2,"2023-09-27T02:07:30.764Z","2023-09-27T02:07:39.240Z",TRUE,"pitch","6894a205-09c6-44fb-a7d5-304e02d48c05",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4308,1.5507,NA,134.54,130.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,9,7,78,"bottom",9,"2023-09-27T02:07:12.402Z","2023-09-27T02:08:49.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,89.5,11,0.91,0.3816,6.573,37.3555,-8.1052,-0.595,11.5676,-0.4602,4.0038,0.3957,-144.2154,-6.0039,-0.5228,50.0004,6.6284,-1.2379,7.2,2.4,24,2349,192,NA,NA,NA,NA,NA,NA,FALSE,-8.4,19.7,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",1,"2023-09-27T02:07:14.760Z","2023-09-27T02:07:19.718Z",TRUE,"pitch","3a67a37b-e40e-418e-b06a-0db7972a40bc",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4012,1.61,NA,120.31,163.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,9,7,78,"bottom",9,"2023-09-27T02:07:12.402Z","2023-09-27T02:08:49.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.4,5,0.88,0.4262,6.5068,25.8702,-34.885,2.5294,-1.6147,-0.0868,2.7742,0.2577,-128.376,-3.4604,-0.5172,50.006,6.8472,4.2346,7.2,8.4,24,2387,62,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-3.5,-4.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-27T02:06:29.489Z","2023-09-27T02:07:14.760Z",FALSE,"action",NA,NA,"Pitching Change: Pete Fairbanks replaces Shawn Armstrong.","Pitching Substitution",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664126,"/api/v1/people/664126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"78","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,9,7,78,"bottom",9,"2023-09-27T02:07:12.402Z","2023-09-27T02:08:49.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",4,"2023-09-27T02:08:00.446Z","2023-09-27T02:08:21.337Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",9,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,646240,"/api/v1/people/646240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,9,7,78,"bottom",9,"2023-09-27T02:07:12.402Z","2023-09-27T02:08:49.385Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",5,"2023-09-27T02:04:25.229Z","2023-09-27T02:04:37.790Z",TRUE,"pitch","0200ea5a-324e-4ddf-a01e-578e575e87e2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.47,1.63,NA,91.63,182.83,"fly_ball","medium","8",156.19,68.85,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Curtis Mead flies out to center fielder Wilyer Abreu.",0,9,7,77,"top",9,"2023-09-27T02:02:50.310Z","2023-09-27T02:04:37.790Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.4,9,2,0.3909,6.4891,30.1453,-12.8117,-3.4299,9.7272,0.6657,2.0722,5.5328,-139.8618,-7.9829,-0.8882,50.0007,5.7944,-6.8265,21.6,3.6,24,2220,201,91.8,27,333,NA,NA,NA,TRUE,-13.3,16.2,5.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",4,"2023-09-27T02:04:00.936Z","2023-09-27T02:04:04.987Z",TRUE,"pitch","7697c801-4235-4516-add8-d1663d174186",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.63,NA,95.39,177.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Curtis Mead flies out to center fielder Wilyer Abreu.",0,9,7,77,"top",9,"2023-09-27T02:02:50.310Z","2023-09-27T02:04:37.790Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,79.9,6,2,0.4334,6.3845,25.955,-32.4907,1.5985,-0.194,0.5668,2.2786,3.4873,-126.4168,-2.5185,-1.0387,50.0049,5.898,2.5847,6,8.4,24,2235,57,NA,NA,NA,NA,NA,NA,FALSE,-37,-0.7,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",3,"2023-09-27T02:03:46.678Z","2023-09-27T02:03:59.531Z",TRUE,"pitch","ea42e223-eca2-40a8-beb1-0873dbc925ee",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.4704,1.6007,NA,74.31,190.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Curtis Mead flies out to center fielder Wilyer Abreu.",0,9,7,77,"top",9,"2023-09-27T02:02:50.310Z","2023-09-27T02:04:37.790Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.3,14,2,0.3906,6.4336,32.0959,-14.05,-9.3204,9.1033,1.1199,1.7729,9.5587,-140.2937,-8.5442,-1.1224,50.0021,5.776,-18.5562,45.6,4.8,24,2182,206,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.8,14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",2,"2023-09-27T02:03:29.495Z","2023-09-27T02:03:34.356Z",TRUE,"pitch","327bc6ae-6eca-4870-9930-724174328196",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.63,NA,90.22,197.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Curtis Mead flies out to center fielder Wilyer Abreu.",0,9,7,77,"top",9,"2023-09-27T02:02:50.310Z","2023-09-27T02:04:37.790Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.6,9,0.9,0.4462,6.5392,26.5411,-36.0107,1.9411,-2.5175,0.7026,1.5377,4.1011,-123.1731,-3.0713,-1.2423,50.0053,5.8739,2.9549,6,9.6,24,2358,44,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-5,-4.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",1,"2023-09-27T02:03:07.225Z","2023-09-27T02:03:12.579Z",TRUE,"pitch","136a142d-40fe-4297-b5df-485eaa6a70c6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.63,NA,154.56,179.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Curtis Mead flies out to center fielder Wilyer Abreu.",0,9,7,77,"top",9,"2023-09-27T02:02:50.310Z","2023-09-27T02:04:37.790Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.4,13,2,0.3934,6.2423,33.1428,-14.9748,-9.5114,8.7702,-0.9853,2.2134,3.972,-139.5597,-7.0497,-1.1961,50.0019,5.7697,-18.6497,46.8,4.8,24,2196,202,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.5,16.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-27T02:02:50.310Z","2023-09-27T02:02:54.533Z",TRUE,"pitch","0a412cea-3726-4e63-9ebb-4efc9f351287",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.63,NA,134.17,180.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","Curtis Mead flies out to center fielder Wilyer Abreu.",0,9,7,77,"top",9,"2023-09-27T02:02:50.310Z","2023-09-27T02:04:37.790Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.2,7,2,0.3942,6.3041,33.7826,-21.3297,-10.2703,5.5585,-0.4506,2.1567,6.3226,-139.3991,-5.9318,-1.4236,50.006,5.738,-20.047,39.6,6,24,2184,207,NA,NA,NA,NA,NA,NA,FALSE,-21.1,8.9,17.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",0,"2023-09-27T01:59:57.660Z","2023-09-27T02:00:04.707Z",TRUE,"pitch","b56eb8d9-932f-4cfe-b232-310229c5fb35",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.73,1.83,NA,112.21,174.63,"ground_ball","medium","3",147.2,173.28,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Umpire reviewed (play at 1st), call on the field was upheld: Josh Lowe grounds out, first baseman Bobby Dalbec to pitcher Josh Winckowski.",0,9,7,76,"top",9,"2023-09-27T01:59:49.219Z","2023-09-27T02:00:04.707Z",TRUE,FALSE,TRUE,TRUE,0,0,0,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.2,8,0.91,0.4476,6.3188,25.5106,-34.3518,4.6037,-1.4361,0.1257,2.376,2.5371,-122.6188,-1.3492,-1.5225,50.0048,5.8794,6.9711,12,9.6,24,2347,53,75.5,-42,4,NA,NA,NA,TRUE,-41.4,-2.6,-9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"NF",NA
716428,"2023-09-26",6,"2023-09-27T01:59:30.417Z","2023-09-27T01:59:40.362Z",TRUE,"pitch","e0d4e63f-7c88-4d10-92f1-ee1d5870e1bb",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.2208,1.4815,NA,80.03,194.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Isaac Paredes called out on strikes.",0,9,7,75,"top",9,"2023-09-27T01:57:40.251Z","2023-09-27T01:59:40.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,87.1,14,2,0.3947,6.6653,33.4126,-16.5443,-10.6144,8.0281,0.9699,1.6386,9.7346,-139.1598,-8.0645,-1.2073,50.001,5.686,-20.6602,44.4,6,24,2131,213,NA,NA,NA,NA,NA,NA,TRUE,-17.3,12.8,17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",4,"2023-09-27T01:59:05.233Z","2023-09-27T01:59:08.920Z",TRUE,"pitch","1d43a674-6c8d-4255-9f63-eb9c8db3ee15",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.25,1.57,NA,108.09,200.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Isaac Paredes called out on strikes.",0,9,7,75,"top",9,"2023-09-27T01:57:40.251Z","2023-09-27T01:59:40.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",95.4,86.7,14,2,0.3967,6.4085,32.9091,-18.5885,-11.5674,7.0498,0.2338,1.4253,8.2725,-138.4377,-8.033,-1.3007,50.0066,5.625,-22.3014,44.4,6,24,2122,210,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11,19.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",3,"2023-09-27T01:58:49.341Z","2023-09-27T01:58:57.118Z",TRUE,"pitch","3adb4e77-f2bb-4b5a-a7bb-da915095f7fe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2504,1.5111,NA,72.63,157.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Isaac Paredes called out on strikes.",0,9,7,75,"top",9,"2023-09-27T01:57:40.251Z","2023-09-27T01:59:40.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.2,12,0.9,0.4535,6.6049,25.3227,-35.0143,3.3369,-1.9277,1.164,3.0097,4.8217,-121.118,-0.0791,-1.2918,50.0022,6.1242,4.9189,9.6,9.6,24,2281,47,NA,NA,NA,NA,NA,NA,FALSE,-43,-3.2,-7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716428,"2023-09-26",2,"2023-09-27T01:58:31.586Z","2023-09-27T01:58:35.669Z",TRUE,"pitch","0d32d5f4-6859-4bbc-a939-e51be2b7be9d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2504,1.5111,NA,28.57,201.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","Isaac Paredes called out on strikes.",0,9,7,75,"top",9,"2023-09-27T01:57:40.251Z","2023-09-27T01:59:40.362Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",670174,"Josh Winckowski","/api/v1/people/670174","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.9,14,0.9,0.4422,6.3739,24.6787,-35.1762,5.1043,-1.9327,2.3199,1.393,6.7497,-123.8613,-4.0078,-1.1033,50.0027,5.9727,7.9313,14.4,9.6,24,2457,47,NA,NA,NA,NA,NA,NA,FALSE,-42,-4.2,-10.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
