"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716782,"2023-08-30",2,"2023-08-30T19:12:57.071Z","2023-08-30T19:13:00.287Z",TRUE,"pitch","3fbc7b42-6a84-478f-9244-35840603245f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6331,1.6964,NA,131.13,135.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Trent Grisham pops out softly to pitcher Miles Mikolas.",0,3,0,28,"top",4,"2023-08-30T19:12:15.996Z","2023-08-30T19:14:05.191Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.1,11,0.9,0.3975,6.172,26.7897,-16.9755,-3.9282,7.8798,-0.3707,3.809,5.6378,-137.1386,-4.0086,-1.931,50.0003,6.4281,-7.5747,20.4,3.6,24,2315,211,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.8,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",1,"2023-08-30T19:12:42.741Z","2023-08-30T19:12:46.899Z",TRUE,"pitch","f8e71c3b-56c2-4341-b110-906eb3545208",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6088,1.7091,NA,95.03,156.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Trent Grisham pops out softly to pitcher Miles Mikolas.",0,3,0,28,"top",4,"2023-08-30T19:12:15.996Z","2023-08-30T19:14:05.191Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.3,3,0.91,0.4019,6.3777,26.2685,-19.6464,-9.5408,6.6429,0.5763,3.0356,10.3215,-135.6412,-4.7641,-2.0166,50.0047,6.162,-17.9983,38.4,6,24,2072,226,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.3,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",0,"2023-08-30T19:12:27.484Z","2023-08-30T19:12:31.025Z",TRUE,"pitch","ca5da4c4-c94c-4151-8947-ee78cea0f27d",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.54,1.71,NA,127.07,155.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Trent Grisham pops out softly to pitcher Miles Mikolas.",0,3,0,28,"top",4,"2023-08-30T19:12:15.996Z","2023-08-30T19:14:05.191Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.6,2,0.91,0.4044,6.5734,26.6065,-17.7117,-4.602,7.7698,-0.2642,3.0812,6.7866,-134.9137,-5.0797,-2.203,50.0058,6.2187,-8.5701,21.6,4.8,24,2145,218,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.3,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",4,"2023-08-30T19:11:54.268Z","2023-08-30T19:12:02.373Z",TRUE,"pitch","7d97d093-076e-4ab6-ac7e-ff16c8a8631a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.32,1.56,NA,107.63,183.87,"ground_ball","medium","6",107.61,145.81,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Luis Campusano grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,0,27,"top",4,"2023-08-30T19:10:44.440Z","2023-08-30T19:12:02.373Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.1,68.6,8,0.88,0.5058,6.4303,23.2228,-43.7508,2.5526,-9.7966,0.2458,2.0336,4.0358,-109.2295,0.2681,-1.9738,50.0039,6.701,3.0154,4.8,15.6,24,2545,30,90.2,6,119,NA,NA,NA,TRUE,-66.5,-17.2,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",3,"2023-08-30T19:11:36.039Z","2023-08-30T19:11:39.039Z",TRUE,"pitch","498e1f81-a1c4-4902-aedf-1db8c2d6ccd4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.32,1.56,NA,98.96,155.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Luis Campusano grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,0,27,"top",4,"2023-08-30T19:10:44.440Z","2023-08-30T19:12:02.373Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.8,3,0.89,0.4039,6.3434,26.4827,-16.0573,-3.2373,8.6298,0.4732,3.0946,7.803,-135.0631,-5.5016,-2.019,50.001,6.2682,-6.0455,14.4,3.6,24,2345,214,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.8,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",2,"2023-08-30T19:11:23.739Z","2023-08-30T19:11:27.354Z",TRUE,"pitch","addaa7ab-ee2b-4cf4-ae96-a64a37306d6f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3651,1.5591,NA,116.15,147.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Luis Campusano grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,0,27,"top",4,"2023-08-30T19:10:44.440Z","2023-08-30T19:12:02.373Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.8,2,0.89,0.4454,6.2809,24.2137,-33.7933,0.5354,-1.0606,0.0223,3.3657,4.8237,-122.9514,-0.9238,-2.0338,50.0006,6.6122,0.8193,2.4,9.6,24,2336,80,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-1.9,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",1,"2023-08-30T19:11:13.283Z","2023-08-30T19:11:17.043Z",TRUE,"pitch","ec494f37-399f-4088-91ac-b704d8ae6208",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3164,1.5591,NA,75.94,197.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Luis Campusano grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,0,27,"top",4,"2023-08-30T19:10:44.440Z","2023-08-30T19:12:02.373Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,79,14,0.91,0.4424,6.3354,22.8378,-30.1455,1.6922,1.3072,1.0771,1.5262,6.5957,-123.4409,-5.8944,-1.8412,50.0043,6.4596,2.6313,7.2,8.4,24,2360,119,NA,NA,NA,NA,NA,NA,FALSE,-36.5,1.3,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",0,"2023-08-30T19:10:56.343Z","2023-08-30T19:11:00.112Z",TRUE,"pitch","3359909f-b208-49a9-9081-54b16735a617",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2676,1.5008,NA,89.9,229.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Luis Campusano grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,3,0,27,"top",4,"2023-08-30T19:10:44.440Z","2023-08-30T19:12:02.373Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.1,69.7,14,0.6,0.5035,6.5697,20.9023,-40.1047,0.7272,-6.6322,0.711,0.3414,5.1951,-109.1854,-4.0123,-1.8029,50.0026,6.5597,0.869,2.4,14.4,24,2469,26,NA,NA,NA,NA,NA,NA,FALSE,-61.7,-12.8,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",1,"2023-08-30T19:10:23.315Z","2023-08-30T19:10:32.721Z",TRUE,"pitch","560e8d8e-32bf-4dd2-b023-8f27bbc4d139",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.59,1.74,NA,125.79,190.54,"fly_ball","medium","8",144.54,90.91,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Flyout","field_out","Matt Carpenter flies out to center fielder Tommy Edman.",0,3,0,26,"top",4,"2023-08-30T19:09:52.687Z","2023-08-30T19:10:32.721Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,70.2,8,0.82,0.497,6.4743,21.2078,-42.5325,1.5326,-8.4409,-0.2305,1.7868,3.093,-110.5462,-1.102,-1.8515,50.002,6.7889,1.8807,3.6,14.4,24,2454,27,96.3,46,276,NA,NA,NA,TRUE,-62.9,-15.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",0,"2023-08-30T19:10:11.110Z","2023-08-30T19:10:14.604Z",TRUE,"pitch","9a02fc9c-ee6a-4717-98c4-3026f8c8f54b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6575,1.7392,NA,115.01,161.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Flyout","field_out","Matt Carpenter flies out to center fielder Tommy Edman.",0,3,0,26,"top",4,"2023-08-30T19:09:52.687Z","2023-08-30T19:10:32.721Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,83.6,5,0.87,0.4123,6.3503,29.2965,-23.0808,-10.4674,5.093,0.0521,2.8503,9.1872,-132.9866,-4.4157,-2.0922,50.0045,6.2126,-18.696,34.8,7.2,24,2147,216,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8.4,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",1,"2023-08-30T19:07:51.217Z","2023-08-30T19:08:01.524Z",TRUE,"pitch","77fcfb5c-d5e6-4f1a-9f40-b4f764bbf175",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.41,1.6,NA,131.88,190.76,"fly_ball","hard","8",118.78,48.03,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Paul Goldschmidt flies out sharply to center fielder Trent Grisham.",0,3,0,25,"bottom",3,"2023-08-30T19:07:19.384Z","2023-08-30T19:08:01.524Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.7,64.9,7,2,0.532,6.3368,22.343,-41.5579,-9.0268,-8.8037,-0.3903,1.7785,-1.3783,-104.1582,1.9955,1.4552,50.002,5.8348,-9.6224,13.2,15.6,24,2689,315,102.9,38,375,NA,NA,NA,TRUE,-69.2,-14.6,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",0,"2023-08-30T19:07:34.029Z","2023-08-30T19:07:38.004Z",TRUE,"pitch","40feb8d9-9ee3-46b5-96fb-73535bdc6ea1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4418,1.6267,NA,129.24,141.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Paul Goldschmidt flies out sharply to center fielder Trent Grisham.",0,3,0,25,"bottom",3,"2023-08-30T19:07:19.384Z","2023-08-30T19:08:01.524Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.1,75.2,11,2,0.4587,6.2349,23.2773,-28.8171,-1.5206,2.3273,-0.3211,3.6119,-4.0483,-119.4594,1.1637,1.594,50.0043,5.7114,-2.1944,6,8.4,24,2240,199,NA,NA,NA,NA,NA,NA,FALSE,-35.9,4.8,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",0,"2023-08-30T19:06:56.097Z","2023-08-30T19:07:09.621Z",TRUE,"pitch","aca8d918-035a-40e9-8e66-9820af7d5867",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.17,1.43,NA,126.72,186.14,"fly_ball","medium","9",181.08,142.5,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Flyout","field_out","Tommy Edman flies out to right fielder Fernando Tatis Jr.",0,3,0,24,"bottom",3,"2023-08-30T19:06:56.097Z","2023-08-30T19:07:09.621Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,669242,"Tommy Edman","/api/v1/people/669242","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.9,77.5,8,2,0.4475,6.1971,22.8803,-24.3237,-0.302,5.1671,-0.2549,1.9496,-4.389,-122.1662,-3.7436,1.6003,50.0046,5.5803,-0.4579,2.4,7.2,24,2368,186,84.3,57,199,NA,NA,NA,TRUE,-29.9,8.8,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,691026,"Masyn Winn","/api/v1/people/691026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716782,"2023-08-30",1,"2023-08-30T19:04:33.740Z","2023-08-30T19:04:41.510Z",TRUE,"pitch","f39dd745-f156-4459-81a5-566e00d7e560",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.46,1.57,NA,101.92,171.31,"ground_ball","medium","5",103.55,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Forceout","force_out","Cardinals challenged (force play), call on the field was upheld: Cardinals challenged (play at 1st), call on the field was overturned: Masyn Winn grounds into a force out, third baseman Manny Machado to second baseman Ha-Seong Kim. Richie Palacios out at 2nd. Masyn Winn to 1st.",0,3,0,23,"bottom",3,"2023-08-30T19:03:45.713Z","2023-08-30T19:04:41.510Z",TRUE,FALSE,TRUE,TRUE,0,0,1,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.1,64.6,6,2,0.5348,6.2628,20.601,-41.3664,-9.0271,-8.6987,0.3957,2.4988,-0.0513,-103.2629,3.4129,1.5897,50.0027,5.8761,-9.5407,13.2,15.6,24,2510,313,90.9,0,48,NA,NA,NA,TRUE,-69.2,-14,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,691026,"Masyn Winn","/api/v1/people/691026",NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MC",138
716782,"2023-08-30",0,"2023-08-30T19:04:03.172Z","2023-08-30T19:04:06.620Z",TRUE,"pitch","7ad8b0e9-3a82-42b7-8949-70f944f58f0e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.46,1.57,NA,113.2,175.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23","atBat","Forceout","force_out","Cardinals challenged (force play), call on the field was upheld: Cardinals challenged (play at 1st), call on the field was overturned: Masyn Winn grounds into a force out, third baseman Manny Machado to second baseman Ha-Seong Kim. Richie Palacios out at 2nd. Masyn Winn to 1st.",0,3,0,23,"bottom",3,"2023-08-30T19:03:45.713Z","2023-08-30T19:04:41.510Z",TRUE,FALSE,TRUE,TRUE,0,0,1,1,691026,"Masyn Winn","/api/v1/people/691026","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75,69.2,5,2,0.5017,6.1201,19.3375,-32.2769,-8.6168,-0.0864,0.0997,2.3606,-1.1644,-109.2052,0.346,1.7593,50.0027,5.6738,-10.4002,18,10.8,24,2460,301,NA,NA,NA,NA,NA,NA,FALSE,-48.4,0.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,691026,"Masyn Winn","/api/v1/people/691026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
