"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716518,"2023-09-19",1,"2023-09-20T02:41:50.377Z","2023-09-20T02:41:51.377Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,621550,"/api/v1/people/621550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"49","atBat","Pop Out","field_out","Patrick Wisdom pops out to third baseman Ke'Bryan Hayes in foul territory.",0,1,5,49,"bottom",6,"2023-09-20T02:40:43.870Z","2023-09-20T02:41:22.420Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",4,"2023-09-20T02:40:18.660Z","2023-09-20T02:40:24.988Z",TRUE,"pitch","e3b1d459-f6d9-4fac-af91-0ca290d1112d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.61,1.65,NA,106.26,184.24,"ground_ball","medium","6",108.89,153.57,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Christopher Morel grounds into a force out, shortstop Liover Peguero to second baseman Ji Hwan Bae. Ian Happ out at 2nd. Christopher Morel to 1st.",0,1,5,48,"bottom",6,"2023-09-20T02:38:42.582Z","2023-09-20T02:40:24.988Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.5,9,2,0.4611,6.182,22.1965,-37.3687,3.1415,-3.6329,0.2817,2.02,1.4419,-118.6778,-1.716,-0.7414,50.0021,6.1483,4.4919,7.2,10.8,24,2584,48,96.1,-18,7,NA,NA,NA,TRUE,-47.8,-6.7,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666624,"Christopher Morel","/api/v1/people/666624",NA,NA,NA,NA,NA,NA
716518,"2023-09-19",3,"2023-09-20T02:39:56.419Z","2023-09-20T02:39:59.419Z",TRUE,"pitch","5b76da00-9937-4b08-a9e7-7763567f1c64",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.61,1.65,NA,126.04,151.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Christopher Morel grounds into a force out, shortstop Liover Peguero to second baseman Ji Hwan Bae. Ian Happ out at 2nd. Christopher Morel to 1st.",0,1,5,48,"bottom",6,"2023-09-20T02:38:42.582Z","2023-09-20T02:40:24.988Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.1,2,2,0.4004,6.1605,29.5351,-26.0842,-8.1252,3.2109,-0.2372,3.2225,4.4853,-136.6722,-2.3434,-0.8422,50.0004,5.8785,-15.4012,28.8,6,24,2119,216,NA,NA,NA,NA,NA,NA,FALSE,-25.4,5.5,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",2,"2023-09-20T02:39:38.582Z","2023-09-20T02:39:41.977Z",TRUE,"pitch","6813dc4d-19e1-48b7-b4a6-321dcc68bcdd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5471,1.5643,NA,122.44,145.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Christopher Morel grounds into a force out, shortstop Liover Peguero to second baseman Ji Hwan Bae. Ian Happ out at 2nd. Christopher Morel to 1st.",0,1,5,48,"bottom",6,"2023-09-20T02:38:42.582Z","2023-09-20T02:40:24.988Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.8,2,2,0.3973,6.0715,29.4167,-25.7526,-7.7144,3.3367,-0.1427,3.4409,4.4131,-137.6447,-1.9568,-0.7611,50.0055,5.8978,-14.8638,27.6,6,24,2150,215,NA,NA,NA,NA,NA,NA,FALSE,-24.6,5.9,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",1,"2023-09-20T02:39:16.896Z","2023-09-20T02:39:19.896Z",TRUE,"pitch","72ca0dc7-6997-4e0e-821b-3b0770778bbe",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.3445,1.5185,NA,65.46,230.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Christopher Morel grounds into a force out, shortstop Liover Peguero to second baseman Ji Hwan Bae. Ian Happ out at 2nd. Christopher Morel to 1st.",0,1,5,48,"bottom",6,"2023-09-20T02:38:42.582Z","2023-09-20T02:40:24.988Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.7,14,2,0.4514,6.2111,22.038,-37.5625,1.0249,-3.6109,1.352,0.2909,4.4821,-121.0091,-5.5419,-0.6519,50.0014,5.8752,1.5299,3.6,10.8,24,2558,43,NA,NA,NA,NA,NA,NA,FALSE,-46.9,-7.6,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",0,"2023-09-20T02:38:59.277Z","2023-09-20T02:39:02.312Z",TRUE,"pitch","35572542-fb13-4cfd-b2a0-bca88077b32f",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.61,1.65,NA,163.99,169.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Forceout","force_out","Christopher Morel grounds into a force out, shortstop Liover Peguero to second baseman Ji Hwan Bae. Ian Happ out at 2nd. Christopher Morel to 1st.",0,1,5,48,"bottom",6,"2023-09-20T02:38:42.582Z","2023-09-20T02:40:24.988Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.7,13,2,0.3973,6.1233,31.4867,-23.8885,-8.527,4.3038,-1.2327,2.5477,2.6753,-138.0027,-4.48,-1.1086,50.0002,5.8067,-16.399,32.4,6,24,2201,218,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.1,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",4,"2023-09-20T02:38:28.587Z","2023-09-20T02:38:32.719Z",TRUE,"pitch","0ba54412-cf61-41aa-929f-7bda727e48f2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.2745,1.575,NA,52.03,175.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Ian Happ walks.",0,1,5,47,"bottom",6,"2023-09-20T02:37:33.271Z","2023-09-20T02:38:32.719Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,664023,"Ian Happ","/api/v1/people/664023","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.9,14,2,0.4388,6.1653,25.6051,-32.7091,2.2514,-0.3384,1.7044,2.3291,5.3036,-124.9083,-2.4276,-0.7405,50.0035,6.0081,3.5504,7.2,8.4,24,2367,71,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
716518,"2023-09-19",3,"2023-09-20T02:38:13.635Z","2023-09-20T02:38:16.743Z",TRUE,"pitch","2c4dac36-8f11-49bd-87d0-52ce4a94ab47",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.1344,1.4046,NA,112.13,162.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Ian Happ walks.",0,1,5,47,"bottom",6,"2023-09-20T02:37:33.271Z","2023-09-20T02:38:32.719Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,664023,"Ian Happ","/api/v1/people/664023","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.1,2,2,0.3947,6.1721,32.0517,-17.9715,-3.4488,7.2842,0.1276,2.8233,4.0856,-138.9555,-5.1007,-0.9158,50.0005,5.8822,-6.7224,16.8,3.6,24,2400,204,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.2,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",2,"2023-09-20T02:37:58.348Z","2023-09-20T02:38:02.190Z",TRUE,"pitch","47c73943-3d73-4ce8-bc28-80576972606d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3572,1.5598,NA,96.92,202.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Ian Happ walks.",0,1,5,47,"bottom",6,"2023-09-20T02:37:33.271Z","2023-09-20T02:38:32.719Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,664023,"Ian Happ","/api/v1/people/664023","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86,14,2,0.4031,6.2476,28.0673,-16.2586,-4.1146,8.4989,0.5267,1.3351,4.9808,-135.5922,-9.0956,-0.7946,50.0049,5.8544,-7.7067,20.4,3.6,24,2320,212,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.8,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",1,"2023-09-20T02:37:44.851Z","2023-09-20T02:37:47.902Z",TRUE,"pitch","a07424ff-ea47-4fb8-9cd8-98d2a9355646",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3572,1.5819,NA,64.86,160.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Ian Happ walks.",0,1,5,47,"bottom",6,"2023-09-20T02:37:33.271Z","2023-09-20T02:38:32.719Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,664023,"Ian Happ","/api/v1/people/664023","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85,12,2,0.4059,6.0662,29.0465,-19.2316,-2.9827,7.0191,1.3678,2.91,6.4136,-134.8828,-4.6638,-0.6522,50.0055,6.0156,-5.5027,12,4.8,24,2297,209,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.9,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",0,"2023-09-20T02:37:33.271Z","2023-09-20T02:37:36.976Z",TRUE,"pitch","7e2baa6e-82b1-4c2a-b870-bea0680a441d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2903,1.5819,NA,65.73,166.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Walk","walk","Ian Happ walks.",0,1,5,47,"bottom",6,"2023-09-20T02:37:33.271Z","2023-09-20T02:38:32.719Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,664023,"Ian Happ","/api/v1/people/664023","L","Left",682990,"Quinn Priester","/api/v1/people/682990","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.1,12,2,0.4392,6.0077,23.7919,-33.1421,2.6306,-0.6166,1.3452,2.6822,4.505,-124.463,-1.664,-0.8264,50.0016,6.091,4.1465,8.4,8.4,24,2411,72,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-1.2,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",5,"2023-09-20T02:35:15.103Z","2023-09-20T02:35:18.103Z",TRUE,"pitch","482ec8c2-dad0-4f53-ba30-b2924e6f8b90",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.22,1.55,NA,94.84,200.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Endy Rodriguez strikes out swinging.",0,1,5,46,"top",6,"2023-09-20T02:33:33.627Z","2023-09-20T02:35:18.103Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.9,74.5,14,0.9,0.469,5.5283,20.3132,-34.849,2.2982,-1.9298,0.5814,1.4276,-3.3032,-116.4531,-3.8703,1.7148,50.0048,6.3817,3.1811,4.8,10.8,24,2263,15,NA,NA,NA,NA,NA,NA,TRUE,-46.6,-4.1,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",3,"2023-09-20T02:34:35.618Z","2023-09-20T02:34:39.185Z",TRUE,"pitch","1f8e3065-b0f5-40b6-97e6-9f67e38206ab",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.1567,1.5376,NA,122.6,195.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Endy Rodriguez strikes out swinging.",0,1,5,46,"top",6,"2023-09-20T02:33:33.627Z","2023-09-20T02:35:18.103Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.8,8,0.9,0.4122,5.7834,28.307,-12.4914,3.7548,11.008,-0.1469,1.5886,-5.5041,-132.8392,-9.6534,1.4636,50.0034,6.1765,6.7145,21.6,3.6,24,1840,145,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",2,"2023-09-20T02:34:11.865Z","2023-09-20T02:34:15.068Z",TRUE,"pitch","65a5808c-5228-429e-899b-0776ae32ac83",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.22,1.55,NA,146.39,235.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Endy Rodriguez strikes out swinging.",0,1,5,46,"top",6,"2023-09-20T02:33:33.627Z","2023-09-20T02:35:18.103Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79,73.5,13,0.89,0.4765,5.7141,20.9458,-32.3502,3.2064,-0.1335,-0.771,0.1076,-6.2044,-114.8788,-6.689,1.5462,50.0016,6.1952,4.293,6,9.6,24,2084,18,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-1.7,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",1,"2023-09-20T02:33:55.010Z","2023-09-20T02:33:58.151Z",TRUE,"pitch","72e0dfef-63f5-4391-84ea-2793badd7e82",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.1344,1.4489,NA,73.44,201.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Endy Rodriguez strikes out swinging.",0,1,5,46,"top",6,"2023-09-20T02:33:33.627Z","2023-09-20T02:35:18.103Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.3,73.2,14,0.9,0.478,5.6291,19.1391,-34.8284,1.5711,-1.9945,1.1427,1.3916,-2.0283,-114.17,-3.5163,1.8346,50.0009,6.3461,2.0937,2.4,10.8,24,2157,15,NA,NA,NA,NA,NA,NA,FALSE,-48.2,-4.2,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716518,"2023-09-19",0,"2023-09-20T02:33:40.490Z","2023-09-20T02:33:43.490Z",TRUE,"pitch","c7adcb43-1fbe-4359-b117-db79ce48bb27",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.066,1.4185,NA,141.92,114.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Strikeout","strikeout","Endy Rodriguez strikes out swinging.",0,1,5,46,"top",6,"2023-09-20T02:33:33.627Z","2023-09-20T02:35:18.103Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,682848,"Endy Rodríguez","/api/v1/people/682848","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.2,11,0.9,0.4096,5.6951,27.0931,-15.7483,4.3329,9.0604,-0.6537,4.5869,-7.0713,-133.406,-2.2548,1.4612,50.0045,6.5705,7.8575,21.6,3.6,24,1785,145,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.2,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
