"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746309,"2024-05-21",0,"2024-05-22T00:12:46.953Z","2024-05-22T00:12:50.350Z",TRUE,"pitch","d35bccba-180b-407c-951e-4ec3772ad7d1",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.44,1.63,NA,130.94,200.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Sac Fly","sac_fly","Michael Massey out on a sacrifice fly to right fielder Kerry Carpenter. Vinnie Pasquantino scores.",1,0,6,19,"bottom",2,"2024-05-22T00:12:35.401Z","2024-05-22T00:14:47.175Z",TRUE,TRUE,FALSE,TRUE,0,1,2,2,686681,"Michael Massey","/api/v1/people/686681","L","Left",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.5,79.5,13,0.91,0.4357,6.8731,25.7132,-32.1188,-9.1708,0.0301,-0.3656,1.416,5.9809,-125.7581,-3.809,-1.5843,50.0011,5.5582,-14.6747,22.8,9.6,24,1395,233,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-0.6,15.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",3,"2024-05-22T00:12:00.219Z","2024-05-22T00:12:12.548Z",TRUE,"pitch","496fa107-177a-4069-b383-d9a4175cb550",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.62,1.7,NA,123.54,171.49,"line_drive","medium","7",80.88,86.55,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Salvador Perez singles on a line drive to left fielder Riley Greene. Vinnie Pasquantino to 3rd.",0,0,5,18,"bottom",2,"2024-05-22T00:11:07.983Z","2024-05-22T00:12:12.548Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,89.1,5,0.98,0.3905,7.0271,25.1487,-18.3966,-9.0156,6.8813,-0.1715,2.4921,6.3323,-139.1628,-5.3918,-1.2814,50.0037,5.6361,-18.0513,40.8,4.8,24,2212,212,95.7,16,261,NA,NA,NA,FALSE,-17.6,11.8,15.4,NA,NA,NA,NA,NA,FALSE,FALSE,686469,"Vinnie Pasquantino","/api/v1/people/686469",521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA
746309,"2024-05-21",2,"2024-05-22T00:11:36.154Z","2024-05-22T00:11:41.032Z",TRUE,"pitch","86f56864-6d79-4008-89c5-3d1aeaa947f1",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.6252,1.7284,NA,29.86,237.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Salvador Perez singles on a line drive to left fielder Riley Greene. Vinnie Pasquantino to 3rd.",0,0,5,18,"bottom",2,"2024-05-22T00:11:07.983Z","2024-05-22T00:12:12.548Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.8,74.5,14,0.91,0.4716,7.0067,21.5528,-39.2542,5.7009,-5.1813,2.2861,0.0411,6.8704,-116.0986,-4.0622,-1.4512,50.0044,5.5462,7.7879,12,12,24,2483,34,NA,NA,NA,NA,NA,NA,FALSE,-53,-10.1,-12,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",1,"2024-05-22T00:11:10.126Z","2024-05-22T00:11:14.205Z",TRUE,"pitch","4189ac82-8c7d-438c-85bf-b55cca96e5ed",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.62,1.7,NA,152.76,173.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Salvador Perez singles on a line drive to left fielder Riley Greene. Vinnie Pasquantino to 3rd.",0,0,5,18,"bottom",2,"2024-05-22T00:11:07.983Z","2024-05-22T00:12:12.548Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,88.2,13,2,0.3923,7.0645,28.5248,-18.4716,-8.4726,6.9277,-0.938,2.407,4.1458,-139.1138,-5.6232,-1.3395,50.0026,5.6619,-16.7586,39.6,4.8,24,2312,215,NA,NA,NA,NA,NA,NA,FALSE,-18,11.6,14.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",0,"2024-05-22T00:10:28.570Z","2024-05-22T00:11:10.126Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Salvador Perez singles on a line drive to left fielder Riley Greene. Vinnie Pasquantino to 3rd.",0,0,5,18,"bottom",2,"2024-05-22T00:11:07.983Z","2024-05-22T00:12:12.548Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",0,"2024-05-22T00:09:55.475Z","2024-05-22T00:10:10.728Z",TRUE,"pitch","5e78654f-4ad7-4d9c-9352-e8e29cd61d69",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.46,1.63,NA,134.95,153.06,"fly_ball","hard","8",108.95,35.35,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Double","double","Vinnie Pasquantino doubles (13) on a sharp fly ball to center fielder Wenceel Pérez.",0,0,5,17,"bottom",2,"2024-05-22T00:09:52.774Z","2024-05-22T00:10:10.728Z",TRUE,FALSE,FALSE,FALSE,34,0,0,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.5,1,0.9,0.3938,7.1106,29.8333,-14.9262,-5.1392,8.7969,-0.471,3.1747,4.293,-138.851,-4.1684,-1.3662,50.0047,5.6823,-10.0793,30,3.6,24,2252,211,104.7,23,407,NA,NA,NA,FALSE,-14.6,15.4,8.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,686469,"Vinnie Pasquantino","/api/v1/people/686469"
746309,"2024-05-21",1,"2024-05-22T00:09:07.471Z","2024-05-22T00:09:31.771Z",TRUE,"pitch","b3f8b1c2-d957-43f9-af9b-ed79ea0bbe64",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.56,1.69,NA,125.02,181.94,"fly_ball","medium","8",95.13,11.65,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Home Run","home_run","Bobby Witt Jr. homers (6) on a fly ball to center field. Kyle Isbel scores. Maikel Garcia scores.",3,0,5,16,"bottom",2,"2024-05-22T00:08:41.403Z","2024-05-22T00:09:31.771Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87,80.5,8,2,0.4312,6.8961,23.8549,-30.8935,-7.1413,0.7874,-0.2104,2.105,5.3291,-126.6343,-2.6152,-1.4056,50.0062,5.602,-11.6968,19.2,8.4,24,1115,238,111,25,468,NA,NA,NA,FALSE,-34.8,1.1,11.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",0,"2024-05-22T00:08:49.185Z","2024-05-22T00:08:53.740Z",TRUE,"pitch","3d245c4b-28fa-47ae-aa3d-a28ab24c598e",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.56,1.69,NA,80.33,170.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Home Run","home_run","Bobby Witt Jr. homers (6) on a fly ball to center field. Kyle Isbel scores. Maikel Garcia scores.",3,0,5,16,"bottom",2,"2024-05-22T00:08:41.403Z","2024-05-22T00:09:31.771Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.4,72.7,14,0.91,0.4792,6.9716,20.4281,-38.9712,7.1112,-5.1327,0.9619,2.5154,3.9172,-114.1715,1.4273,-1.6982,50.0036,5.7088,9.4154,14.4,12,24,2259,37,NA,NA,NA,NA,NA,NA,FALSE,-53,-8.6,-13.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",2,"2024-05-22T00:08:11.696Z","2024-05-22T00:08:21.965Z",TRUE,"pitch","f32af21c-f70e-4216-9843-3e619a8cba63",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.64,1.72,NA,89.92,190.36,"line_drive","medium","8",131.08,104.13,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Maikel Garcia singles on a line drive to center fielder Wenceel Pérez. Kyle Isbel to 2nd.",0,0,2,15,"bottom",2,"2024-05-22T00:07:20.750Z","2024-05-22T00:08:21.965Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.6,9,2,0.4264,7.0151,24.0409,-29.3001,0.4685,1.7146,0.7103,1.7932,5.8634,-127.9955,-3.5245,-1.6618,50.0011,5.4585,0.7848,3.6,7.2,24,2284,125,78.7,14,196,NA,NA,NA,FALSE,-32.5,2.6,-2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,672580,"Maikel Garcia","/api/v1/people/672580",664728,"Kyle Isbel","/api/v1/people/664728"
746309,"2024-05-21",1,"2024-05-22T00:07:50.037Z","2024-05-22T00:07:54.005Z",TRUE,"pitch","908a0a95-6a43-4aef-8bfc-ca63f4e2cbc4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.64,1.72,NA,81.26,148.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Maikel Garcia singles on a line drive to center fielder Wenceel Pérez. Kyle Isbel to 2nd.",0,0,2,15,"bottom",2,"2024-05-22T00:07:20.750Z","2024-05-22T00:08:21.965Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89,12,2,0.3881,7.1037,29.2911,-13.6992,-2.0847,9.1403,0.9376,3.3575,6.619,-140.6719,-4.3321,-1.166,50.0063,5.7935,-4.2156,10.8,2.4,24,2261,206,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16,2.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",0,"2024-05-22T00:07:31.608Z","2024-05-22T00:07:35.154Z",TRUE,"pitch","d4c0ba98-ab89-48be-9f8d-5e3dbb5dff2d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6292,1.7217,NA,168.37,119.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Maikel Garcia singles on a line drive to center fielder Wenceel Pérez. Kyle Isbel to 2nd.",0,0,2,15,"bottom",2,"2024-05-22T00:07:20.750Z","2024-05-22T00:08:21.965Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.6,11,1,0.3984,6.9629,28.0806,-22.1379,-8.9873,5.2337,-1.3476,4.4021,3.2277,-137.0576,0.3049,-1.3676,50.0019,5.7919,-17.2301,37.2,6,24,2083,213,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.7,15.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",0,"2024-05-22T00:06:55.510Z","2024-05-22T00:07:07.306Z",TRUE,"pitch","98ca8947-0503-4773-ac9d-00468efe220c",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.38,1.62,NA,97.05,160.73,"line_drive","medium","9",158.16,94.66,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Kyle Isbel singles on a line drive to right fielder Kerry Carpenter.",0,0,2,14,"bottom",2,"2024-05-22T00:06:55.506Z","2024-05-22T00:07:07.306Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,664728,"Kyle Isbel","/api/v1/people/664728","L","Left",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.3,3,0.9,0.3913,7.0436,29.0788,-15.1004,-4.4451,8.5889,0.5233,2.8909,6.7278,-139.5558,-5.0033,-1.3325,50.0036,5.6891,-8.8377,25.2,3.6,24,2273,210,80.3,18,247,NA,NA,NA,FALSE,-14.8,14.8,6.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,664728,"Kyle Isbel","/api/v1/people/664728",NA,NA,NA
746309,"2024-05-21",4,"2024-05-22T00:06:25.034Z","2024-05-22T00:06:32.821Z",TRUE,"pitch","7e598cdf-2d01-4371-88d7-59770b4d777d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.46,1.66,NA,98.31,191.96,"ground_ball","medium","1",126.16,179.46,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Hunter Renfroe grounds out, pitcher Casey Mize to first baseman Spencer Torkelson.",0,0,2,13,"bottom",2,"2024-05-22T00:05:14.951Z","2024-05-22T00:06:32.821Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.7,9,2,0.4382,7.0402,20.7317,-30.8881,1.5897,0.8123,0.4904,1.7342,5.1023,-124.1721,-2.8579,-1.7831,50.0057,5.4243,2.5261,6,8.4,24,2310,95,66.4,-34,4,NA,NA,NA,TRUE,-35.9,1.1,-3.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",3,"2024-05-22T00:06:05.086Z","2024-05-22T00:06:08.799Z",TRUE,"pitch","1ede7752-6fc1-4892-ab09-0654d3076bde",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4565,1.7291,NA,55.96,257.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Hunter Renfroe grounds out, pitcher Casey Mize to first baseman Spencer Torkelson.",0,0,2,13,"bottom",2,"2024-05-22T00:05:14.951Z","2024-05-22T00:06:32.821Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.9,76,14,0.91,0.4615,7.0873,24.424,-42.0922,4.3893,-6.9731,1.6014,-0.708,6.1382,-119.0153,-5.5396,-1.5884,50.0004,5.493,6.2468,9.6,12,24,2283,30,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-13.8,-9.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",2,"2024-05-22T00:05:53.199Z","2024-05-22T00:05:56.644Z",TRUE,"pitch","83f843a9-3e53-4cf9-8e39-befcb79d3766",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4718,1.6563,NA,116.35,103.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Hunter Renfroe grounds out, pitcher Casey Mize to first baseman Spencer Torkelson.",0,0,2,13,"bottom",2,"2024-05-22T00:05:14.951Z","2024-05-22T00:06:32.821Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,88.1,12,2,0.3927,6.9257,26.5276,-17.6159,-3.4049,7.3656,0.017,5.0194,5.4192,-138.6453,0.7941,-1.5069,50.0034,5.8918,-6.7311,18,3.6,24,2301,213,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.7,5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746309,"2024-05-21",1,"2024-05-22T00:05:29.239Z","2024-05-22T00:05:36.556Z",TRUE,"pitch","1236bca8-5f50-45d6-8fe1-f59390ce770b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.46,1.66,NA,135.94,146.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Hunter Renfroe grounds out, pitcher Casey Mize to first baseman Spencer Torkelson.",0,0,2,13,"bottom",2,"2024-05-22T00:05:14.951Z","2024-05-22T00:06:32.821Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",663554,"Casey Mize","/api/v1/people/663554","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.7,1,2,0.3953,6.8912,26.0897,-15.5432,-3.3164,8.5209,-0.497,3.4163,3.9203,-137.742,-3.6326,-1.4973,50.0036,5.7811,-6.4735,19.2,3.6,24,2139,210,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15,5.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
