"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718695,"2023-04-05",1,"2023-04-05T20:54:26.064Z","2023-04-05T20:54:29.373Z",TRUE,"pitch","8b0cd4dc-cede-40e5-bf9a-866d1e51bb09",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4026,1.6677,NA,65.36,206.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,1,7,75,"top",9,"2023-04-05T20:53:42.664Z","2023-04-05T20:56:50.455Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.2,82.9,14,2,0.4181,6.0482,28.3954,-27.8307,2.6744,2.5011,1.3546,1.1896,6.092,-131.1402,-5.7623,-1.3483,50.003,5.4981,4.6463,10.8,7.2,24,2789,40,NA,NA,NA,NA,NA,NA,FALSE,-30.4,3.5,-6.2,NA,NA,NA,NA,TRUE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T20:54:05.652Z","2023-04-05T20:54:09.116Z",TRUE,"pitch","699ef986-9ca0-4b89-bfe4-6d138857aa71",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.35,1.63,NA,149,155.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,1,7,75,"top",9,"2023-04-05T20:53:42.664Z","2023-04-05T20:56:50.455Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82,11,2,0.4213,5.8679,26.1903,-29.3198,2.5096,1.6689,-0.8395,3.0813,1.4919,-129.819,-0.9097,-1.747,50.0057,5.6604,4.3005,8.4,7.2,24,2753,80,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3,-4.9,NA,NA,NA,NA,TRUE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T20:54:42.733Z","2023-04-05T20:55:26.810Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"75","atBat","Strikeout","strikeout","David Villar strikes out swinging.",0,1,7,75,"top",9,"2023-04-05T20:53:42.664Z","2023-04-05T20:56:50.455Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,681584,"David Villar","/api/v1/people/681584","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",4,"2023-04-05T20:53:32.384Z","2023-04-05T20:53:37.688Z",TRUE,"pitch","132f8efc-3221-4154-9fd3-b1015ca8f2f0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.1873,1.5161,NA,141.1,150.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Michael Conforto walks.",0,1,7,74,"top",9,"2023-04-05T20:51:50.424Z","2023-04-05T20:53:37.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.7,1,2,0.3872,6.2761,33.2212,-19.0848,-8.2617,6.4655,-0.6323,3.2735,5.6371,-141.6175,-2.5793,-1.5782,50.0053,5.4209,-16.7347,38.4,4.8,24,2300,218,NA,NA,NA,NA,NA,NA,FALSE,-17.6,11.4,13.8,NA,NA,NA,NA,FALSE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA
718695,"2023-04-05",3,"2023-04-05T20:53:13.261Z","2023-04-05T20:53:17.145Z",TRUE,"pitch","5b48b71b-c32d-409c-8928-dea7fd8d88ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1873,1.5594,NA,105.8,145.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Michael Conforto walks.",0,1,7,74,"top",9,"2023-04-05T20:51:50.424Z","2023-04-05T20:53:37.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",86.6,79.3,12,2,0.4353,5.832,27.01,-40.9034,4.3197,-5.4515,0.2938,3.4562,3.1978,-126.107,2.4162,-1.5544,50.002,5.7986,6.9173,10.8,10.8,24,2894,46,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-9,-8.6,NA,NA,NA,NA,FALSE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T20:52:48.850Z","2023-04-05T20:52:52.698Z",TRUE,"pitch","4059b9e8-9d28-47bb-8b4d-9de8c203709f",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.1442,1.5378,NA,63.19,231.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Michael Conforto walks.",0,1,7,74,"top",9,"2023-04-05T20:51:50.424Z","2023-04-05T20:53:37.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",89,82.6,14,2,0.4229,5.9428,27.3706,-44.0901,4.48,-7.0108,1.4118,0.2585,5.6777,-129.5698,-4.8847,-1.3912,50.006,5.5416,7.6096,10.8,10.8,24,3081,38,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-13.6,-9.4,NA,NA,NA,NA,FALSE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",1,"2023-04-05T20:52:31.779Z","2023-04-05T20:52:35.081Z",TRUE,"pitch","4c7b1a2b-c2c8-4d7d-ac65-17aff4ba2137",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.18,1.52,NA,86.13,208.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Michael Conforto walks.",0,1,7,74,"top",9,"2023-04-05T20:51:50.424Z","2023-04-05T20:53:37.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.3,81.8,14,2,0.426,5.7394,26.6918,-43.1804,3.6429,-6.5688,0.81,1.1128,4.6352,-128.5815,-3.0875,-1.4897,50.0064,5.6801,6.0996,8.4,10.8,24,2983,55,NA,NA,NA,NA,NA,NA,FALSE,-47.4,-12.4,-7.7,NA,NA,NA,NA,FALSE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T20:52:14.045Z","2023-04-05T20:52:18.582Z",TRUE,"pitch","d2f74d51-ec8c-4e0c-ac1c-fc8b7990dd8f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1806,1.5594,NA,93.91,201.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Michael Conforto walks.",0,1,7,74,"top",9,"2023-04-05T20:51:50.424Z","2023-04-05T20:53:37.688Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.9,81.2,14,2,0.4282,5.7184,27.1214,-41.915,5.0492,-5.886,0.6057,1.3717,4.0308,-128.0365,-2.5223,-1.6464,50.0026,5.6585,8.3576,12,10.8,24,2915,38,NA,NA,NA,NA,NA,NA,FALSE,-46.4,-11,-10.1,NA,NA,NA,NA,FALSE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T20:51:33.814Z","2023-04-05T20:51:47.376Z",TRUE,"pitch","f90586b8-ea8d-4efb-bdd0-d3959f6e9ab5",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.15,1.58,NA,107.03,178.69,"line_drive","hard","7",91.83,55.74,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Wilmer Flores doubles (1) on a sharp line drive to left fielder Andrew Benintendi.",0,1,7,73,"top",9,"2023-04-05T20:50:27.968Z","2023-04-05T20:51:47.376Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.8,89.8,5,2,0.3825,6.2373,34.9001,-18.4841,-8.9479,6.5997,0.2615,2.2254,8.3073,-143.4848,-5.6051,-1.5165,50.0009,5.3658,-18.5535,39.6,4.8,24,2317,222,101.1,21,365,NA,NA,NA,FALSE,-17.4,10.9,14.4,NA,NA,NA,NA,FALSE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,527038,"Wilmer Flores","/api/v1/people/527038",NA,NA,NA,NA
718695,"2023-04-05",1,"2023-04-05T20:51:15.174Z","2023-04-05T20:51:18.548Z",TRUE,"pitch","7c418661-19c8-4de6-80b9-af5a811f392f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1442,1.5594,NA,72.78,206.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Wilmer Flores doubles (1) on a sharp line drive to left fielder Andrew Benintendi.",0,1,7,73,"top",9,"2023-04-05T20:50:27.968Z","2023-04-05T20:51:47.376Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.1,14,2,0.387,6.2918,33.3337,-15.796,-8.1856,8.0782,1.1601,1.1862,10.2832,-141.7019,-8.485,-1.4578,50.0024,5.2353,-16.5943,38.4,4.8,24,2311,218,NA,NA,NA,NA,NA,NA,FALSE,-16,13,12.6,NA,NA,NA,NA,FALSE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T20:50:53.481Z","2023-04-05T20:50:57.016Z",TRUE,"pitch","19eb8983-2540-433e-a300-ef70bc3920a2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.15,1.58,NA,153.47,174.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Double","double","Wilmer Flores doubles (1) on a sharp line drive to left fielder Andrew Benintendi.",0,1,7,73,"top",9,"2023-04-05T20:50:27.968Z","2023-04-05T20:51:47.376Z",TRUE,FALSE,FALSE,FALSE,34,1,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,89.8,11,2,0.3836,6.3027,32.1397,-13.7528,-6.5081,8.9176,-0.9569,2.3722,4.3176,-142.6623,-5.9124,-1.6426,50.0057,5.3351,-13.4468,39.6,3.6,24,2318,222,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.1,10.9,NA,NA,NA,NA,FALSE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",4,"2023-04-05T20:50:17.112Z","2023-04-05T20:50:24.722Z",TRUE,"pitch","20136c01-4af2-4170-8a1d-28d2e33fa357",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.19,1.53,NA,128.51,149.97,"fly_ball","medium","9",172.77,104.56,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Roberto Perez flies out to right fielder Oscar Colas.",0,1,7,72,"top",9,"2023-04-05T20:49:26.360Z","2023-04-05T20:50:24.722Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,547379,"Roberto Pérez","/api/v1/people/547379","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,88.8,1,2,0.3857,6.2619,34.8791,-18.0965,-9.6604,6.9054,-0.3021,3.2893,6.5988,-142.4016,-2.7388,-1.4028,50.0042,5.4181,-19.7,44.4,4.8,24,2377,230,77.1,34,264,NA,NA,NA,TRUE,-16.7,12.1,16.1,NA,NA,NA,NA,TRUE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T20:49:47.210Z","2023-04-05T20:49:50.748Z",TRUE,"pitch","95e714b4-567d-4572-b057-1e2351c893b7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.19,1.53,NA,117.76,172.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Roberto Perez flies out to right fielder Oscar Colas.",0,1,7,72,"top",9,"2023-04-05T20:49:26.360Z","2023-04-05T20:50:24.722Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,547379,"Roberto Pérez","/api/v1/people/547379","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.4,5,2,0.3887,6.0317,33.1859,-13.5697,-8.1456,9.2627,-0.0199,2.4725,6.9436,-141.0914,-5.77,-1.4589,50.0057,5.4244,-16.3661,44.4,4.8,24,2437,220,NA,NA,NA,NA,NA,NA,FALSE,-13.4,15.7,13.3,NA,NA,NA,NA,TRUE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",1,"2023-04-05T20:49:28.749Z","2023-04-05T20:49:32.590Z",TRUE,"pitch","2a04a32d-497b-4b79-a936-b5383ccb9ffb",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2304,1.5594,NA,95.19,196.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Roberto Perez flies out to right fielder Oscar Colas.",0,1,7,72,"top",9,"2023-04-05T20:49:26.360Z","2023-04-05T20:50:24.722Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,547379,"Roberto Pérez","/api/v1/people/547379","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.9,9,2,0.3926,6.6244,31.1566,-14.5299,-8.2993,8.9483,0.5721,1.5647,8.8274,-139.4853,-7.8341,-1.5542,50.0063,5.3666,-16.3698,42,4.8,24,2345,222,NA,NA,NA,NA,NA,NA,FALSE,-15,14.8,13.2,NA,NA,NA,NA,TRUE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",0,"2023-04-05T20:48:26.840Z","2023-04-05T20:49:28.749Z",FALSE,"action",NA,NA,"Pitching Change: Joe Kelly replaces Jimmy Lambert.","Pitching Substitution",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,523260,"/api/v1/people/523260",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Flyout","field_out","Roberto Perez flies out to right fielder Oscar Colas.",0,1,7,72,"top",9,"2023-04-05T20:49:26.360Z","2023-04-05T20:50:24.722Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,547379,"Roberto Pérez","/api/v1/people/547379","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",3,"2023-04-05T20:50:04.406Z","2023-04-05T20:50:17.112Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,547379,"/api/v1/people/547379",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Flyout","field_out","Roberto Perez flies out to right fielder Oscar Colas.",0,1,7,72,"top",9,"2023-04-05T20:49:26.360Z","2023-04-05T20:50:24.722Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,547379,"Roberto Pérez","/api/v1/people/547379","R","Right",523260,"Joe Kelly","/api/v1/people/523260","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718695,"2023-04-05",2,"2023-04-05T20:46:13.163Z","2023-04-05T20:46:21.055Z",TRUE,"pitch","ef0146e8-3e81-487a-9f40-c1692a4c8fd6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.45,1.62,NA,68.16,177.81,"fly_ball","medium","9",161.19,95.41,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Hanser Alberto flies out to right fielder Michael Conforto.",0,1,7,71,"bottom",8,"2023-04-05T20:45:26.624Z","2023-04-05T20:46:21.055Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",643511,"Tyler Rogers","/api/v1/people/643511","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",72.3,65.5,14,2,0.5254,5.9107,19.6254,-22.3306,8.2027,8.9684,1.2814,2.2581,8.2398,-104.7237,6.6546,-3.7873,50.0029,1.6613,9.0019,26.4,8.4,24,2473,119,76.5,39,274,NA,NA,NA,TRUE,-34.6,18.7,-17.3,NA,NA,NA,NA,TRUE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
