"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718256,"2023-05-08",9,"2023-05-08T23:49:48.403Z","2023-05-08T23:49:52.331Z",TRUE,"pitch","ef9ea054-f5cc-47de-b57d-85fd7bc4c1c6",10,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.43,1.59,NA,124.94,171.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-08T23:46:51.016Z","2023-05-08T23:49:52.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74,67.6,5,0.91,0.5127,6.5798,21.9684,-43.6494,5.8648,-9.9749,-0.2083,2.478,2.1221,-107.6233,1.6993,-1.9745,50.001,6.5835,6.7488,9.6,15.6,24,2230,37,NA,NA,NA,NA,NA,NA,TRUE,-67.8,-17,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",8,"2023-05-08T23:49:26.212Z","2023-05-08T23:49:29.720Z",TRUE,"pitch","521095fc-c04c-4646-894f-34b0287eef19",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.43,1.59,NA,127.28,163.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-08T23:46:51.016Z","2023-05-08T23:49:52.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,5,0.92,0.4002,6.5218,29.4624,-17.4249,-3.9436,7.7708,-0.2698,2.7776,5.112,-136.7371,-6.4513,-1.649,50.0041,6.3583,-7.4866,19.2,4.8,24,2302,199,NA,NA,NA,NA,NA,NA,FALSE,-18,13,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",7,"2023-05-08T23:49:05.994Z","2023-05-08T23:49:09.329Z",TRUE,"pitch","a3ec5f74-e184-4714-af1b-1ea39474e230",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.43,1.59,NA,99.36,179.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-08T23:46:51.016Z","2023-05-08T23:49:52.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78.1,6,0.91,0.4447,6.6877,24.1057,-31.0188,1.5227,0.7522,0.4627,2.1854,5.0538,-123.0988,-3.5619,-1.8136,50.0038,6.2731,2.3394,6,8.4,24,2300,64,NA,NA,NA,NA,NA,NA,FALSE,-37.4,0.7,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",6,"2023-05-08T23:48:51.171Z","2023-05-08T23:48:54.986Z",TRUE,"pitch","4cad4b9d-d4e7-4fff-9242-5381a747a8d0",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3181,1.5896,NA,63.23,200.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-08T23:46:51.016Z","2023-05-08T23:49:52.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.7,14,0.92,0.405,6.8871,27.4167,-18.9453,-9.6189,7.1292,1.4106,1.4105,11.6783,-134.8768,-8.8752,-1.7114,50.0008,6.0621,-17.8443,37.2,6,24,2253,213,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",5,"2023-05-08T23:48:29.380Z","2023-05-08T23:48:32.679Z",TRUE,"pitch","b00a5438-ac7e-4f06-be04-8e72e6b0d1eb",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.59,NA,93.21,158.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-08T23:46:51.016Z","2023-05-08T23:49:52.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85,3,0.88,0.406,6.5772,28.8854,-15.8206,-6.7209,8.8689,0.6242,2.9591,8.978,-134.8187,-5.9261,-1.8734,50.0024,6.2994,-12.3922,31.2,4.8,24,2187,207,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",4,"2023-05-08T23:48:07.507Z","2023-05-08T23:48:10.953Z",TRUE,"pitch","d08b281f-21b8-4c2b-b37d-ec54ac47827e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.43,1.59,NA,101.2,135.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-08T23:46:51.016Z","2023-05-08T23:49:52.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86,12,0.92,0.4012,6.4664,28.3474,-17.2566,-3.8445,7.8965,0.4146,3.8392,7.6352,-136.215,-3.423,-1.9183,50.0067,6.2969,-7.2673,18,3.6,24,2295,214,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.8,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",3,"2023-05-08T23:47:53.677Z","2023-05-08T23:47:57.019Z",TRUE,"pitch","3709506f-0da1-499e-86a7-2192af796110",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2513,1.5896,NA,68.95,215.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-08T23:46:51.016Z","2023-05-08T23:49:52.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.4,14,0.91,0.4338,6.6178,25.6555,-32.3369,1.6148,-0.0999,1.2607,0.8702,6.9176,-126.2588,-7.1056,-1.7242,50.0038,6.3226,2.6071,6,8.4,24,2406,139,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-1.6,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",2,"2023-05-08T23:47:39.336Z","2023-05-08T23:47:42.756Z",TRUE,"pitch","680628c2-ef9d-4e37-b6ef-f550da1ffe1a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2959,1.5896,NA,95.92,182.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-08T23:46:51.016Z","2023-05-08T23:49:52.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,86.2,9,0.84,0.4024,6.5895,27.3614,-16.3863,0.3316,8.3998,0.5531,2.0755,6.2329,-135.673,-8.2398,-1.8092,50.0044,6.2755,0.623,6,3.6,24,2237,205,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.8,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",1,"2023-05-08T23:47:23.715Z","2023-05-08T23:47:27.460Z",TRUE,"pitch","9fbd1226-808c-4d3f-a5f2-c057e056ef8d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2954,1.4767,NA,148.31,172.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-08T23:46:51.016Z","2023-05-08T23:49:52.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,71,4,0.9,0.4914,6.6147,20.4075,-43.0354,4.6383,-8.6333,-0.8214,2.4501,0.9057,-111.5432,0.5675,-1.8355,50.0048,6.6364,5.8338,8.4,14.4,24,2474,29,NA,NA,NA,NA,NA,NA,FALSE,-61.8,-15.1,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",0,"2023-05-08T23:47:11.466Z","2023-05-08T23:47:15.349Z",TRUE,"pitch","e6139494-2fc4-4ce7-a65a-7b03c39bdf1b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.229,1.5896,NA,96.12,166.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-08T23:46:51.016Z","2023-05-08T23:49:52.331Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.4,6,0.9,0.4324,6.5093,24.0527,-30.7606,1.7875,0.8674,0.5478,2.6856,5.2889,-126.3262,-3.454,-1.7992,50.0021,6.5251,2.9082,7.2,8.4,24,2303,156,NA,NA,NA,NA,NA,NA,FALSE,-35,1.1,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",4,"2023-05-08T23:46:39.457Z","2023-05-08T23:46:47.063Z",TRUE,"pitch","69cc8bb4-4e78-47ab-bbab-e76c1e05e103",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.12,1.5,NA,118.73,167.59,"ground_ball","medium","1",127.79,169.04,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Nico Hoerner grounds out, pitcher Miles Mikolas to first baseman Paul Goldschmidt.",0,0,0,3,"bottom",1,"2023-05-08T23:45:30.333Z","2023-05-08T23:46:47.063Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,2,0.91,0.404,6.6278,30.8355,-12.7849,-4.8367,10.4275,-0.0455,2.6367,5.8565,-135.7803,-7.6096,-1.606,50.0057,6.3731,-8.9967,27.6,3.6,24,2277,209,100.8,-8,18,NA,NA,NA,TRUE,-14.2,17.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",3,"2023-05-08T23:46:25.910Z","2023-05-08T23:46:29.636Z",TRUE,"pitch","c06c3a82-e281-486e-a65f-216030853a4b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,2.8304,1.3888,NA,93.43,183.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Nico Hoerner grounds out, pitcher Miles Mikolas to first baseman Paul Goldschmidt.",0,0,0,3,"bottom",1,"2023-05-08T23:45:30.333Z","2023-05-08T23:46:47.063Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.4,6,0.91,0.4428,6.6653,24.8076,-30.8342,1.8845,0.868,0.6183,2.0465,5.5181,-123.7086,-4.3778,-1.8867,50.0057,6.4255,2.9189,7.2,8.4,24,2406,90,NA,NA,NA,NA,NA,NA,FALSE,-37.1,0.7,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",2,"2023-05-08T23:46:14.374Z","2023-05-08T23:46:18.061Z",TRUE,"pitch","97d5d405-6419-4d3d-aa07-3a0ead3be31f",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.0305,1.4996,NA,104.4,180.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Nico Hoerner grounds out, pitcher Miles Mikolas to first baseman Paul Goldschmidt.",0,0,0,3,"bottom",1,"2023-05-08T23:45:30.333Z","2023-05-08T23:46:47.063Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.8,6,0.82,0.4085,6.471,26.696,-14.9012,-5.1227,9.468,0.3305,2.1461,7.1514,-133.6859,-8.058,-1.704,50.0044,6.2523,-9.3472,26.4,3.6,24,2259,213,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.7,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",1,"2023-05-08T23:46:00.079Z","2023-05-08T23:46:03.407Z",TRUE,"pitch","df792b67-7a6e-48e9-a5f0-ecbfea272880",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.8304,1.4996,NA,57.69,202.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Nico Hoerner grounds out, pitcher Miles Mikolas to first baseman Paul Goldschmidt.",0,0,0,3,"bottom",1,"2023-05-08T23:45:30.333Z","2023-05-08T23:46:47.063Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.5,70.4,14,0.9,0.4956,6.573,23.0753,-43.3313,4.2099,-9.0573,1.556,1.3295,5.6877,-111.2266,-1.7177,-1.5979,50.0021,6.6741,5.186,8.4,14.4,24,2568,29,NA,NA,NA,NA,NA,NA,FALSE,-64,-16.4,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",0,"2023-05-08T23:45:46.264Z","2023-05-08T23:45:50.517Z",TRUE,"pitch","a930ca4d-368e-4149-ba28-7f5600aa8d19",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1191,1.4327,NA,89.71,191.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Nico Hoerner grounds out, pitcher Miles Mikolas to first baseman Paul Goldschmidt.",0,0,0,3,"bottom",1,"2023-05-08T23:45:30.333Z","2023-05-08T23:46:47.063Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.9,9,0.87,0.4076,6.6229,28.4991,-14.2568,-5.0731,9.7949,0.716,1.7367,7.9183,-134.2718,-9.3086,-1.6093,50.0061,6.2582,-9.2843,25.2,3.6,24,2132,215,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718256,"2023-05-08",3,"2023-05-08T23:43:31.126Z","2023-05-08T23:43:38.359Z",TRUE,"pitch","1ad52e8d-7fa4-4191-9f7b-7d859bd0fc28",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.47,1.67,NA,106.91,192.75,"line_drive","medium","7",89.77,87.32,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Lineout","field_out","Nolan Gorman lines out to left fielder Ian Happ.",0,0,0,2,"top",1,"2023-05-08T23:42:24.498Z","2023-05-08T23:43:38.359Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.3,8,0.63,0.4443,5.4694,22.8583,-36.3136,2.7813,-2.6866,0.2647,1.7047,2.0811,-122.9779,-1.5583,-0.9519,50.0018,5.408,4.2878,7.2,9.6,24,2973,68,87.2,25,294,NA,NA,NA,TRUE,-43.1,-4.9,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
