"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716988,"2023-08-15",3,"2023-08-16T02:19:45.927Z","2023-08-16T02:19:50.196Z",TRUE,"pitch","e5afe041-0210-4cca-a7b7-f8352793e54c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.0063,1.3939,NA,123.15,122.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","DJ Stewart singles on a ground ball to center fielder Jack Suwinski.",0,7,4,79,"bottom",9,"2023-08-16T02:18:15.179Z","2023-08-16T02:20:15.232Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,86.9,11,0.91,0.3934,6.487,34.5391,-12.3758,-3.3504,10.1059,-0.1614,4.2976,5.6474,-139.7968,-1.9141,-1.7819,50.0012,5.8135,-6.5634,21.6,2.4,24,2483,210,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",2,"2023-08-16T02:19:27.123Z","2023-08-16T02:19:35.915Z",TRUE,"pitch","4ed4b6bd-c35b-485b-8e6a-5cb0151053f6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.9776,1.3652,NA,114.08,116.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","DJ Stewart singles on a ground ball to center fielder Jack Suwinski.",0,7,4,79,"bottom",9,"2023-08-16T02:18:15.179Z","2023-08-16T02:20:15.232Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.4,12,0.9,0.392,6.4512,32.7269,-13.0631,-4.9795,9.6773,0.0765,4.5319,6.9237,-139.9256,-1.3158,-1.7876,50.0058,5.8677,-9.8374,31.2,3.6,24,2452,214,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.4,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",1,"2023-08-16T02:18:58.348Z","2023-08-16T02:19:02.029Z",TRUE,"pitch","7a491942-6263-431c-ab53-f922b20138c1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.15,1.48,NA,110.6,191.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","DJ Stewart singles on a ground ball to center fielder Jack Suwinski.",0,7,4,79,"bottom",9,"2023-08-16T02:18:15.179Z","2023-08-16T02:20:15.232Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.2,82.3,8,0.87,0.4213,6.4532,26.3443,-28.3865,-1.6453,2.2101,0.168,1.741,5.887,-129.8564,-4.0465,-1.9113,50.0031,5.4709,-2.8202,3.6,7.2,24,1370,219,NA,NA,NA,NA,NA,NA,FALSE,-31,3.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",0,"2023-08-16T02:18:41.990Z","2023-08-16T02:18:45.981Z",TRUE,"pitch","3fb9c796-117b-4045-a800-221616df9b56",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.15,1.48,NA,109.53,166.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Single","single","DJ Stewart singles on a ground ball to center fielder Jack Suwinski.",0,7,4,79,"bottom",9,"2023-08-16T02:18:15.179Z","2023-08-16T02:20:15.232Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,621466,"DJ Stewart","/api/v1/people/621466","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90,82.6,2,0.91,0.4182,6.4228,27.4455,-26.3965,-1.2222,3.3266,0.1959,2.6932,5.8149,-130.9262,-2.5893,-1.8943,50.0029,5.6689,-2.1233,2.4,6,24,1578,214,NA,NA,NA,NA,NA,NA,FALSE,-28.1,5.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",6,"2023-08-16T02:18:10.810Z","2023-08-16T02:18:14.022Z",TRUE,"pitch","ec31431c-b1ae-41ac-9909-5c00b9cfc222",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,0,NA,NA,3.54,1.65,NA,118.87,143.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,7,4,78,"bottom",9,"2023-08-16T02:17:16.702Z","2023-08-16T02:18:14.022Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.7,2,0.9,0.3918,6.5298,32.0847,-12.1679,-4.0595,10.1116,-0.0491,3.5334,6.3146,-139.9042,-3.9265,-1.8099,50.0068,5.755,-8.0356,26.4,3.6,24,2442,210,NA,NA,NA,NA,NA,NA,TRUE,-12,17.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",4,"2023-08-16T02:17:42.749Z","2023-08-16T02:17:46.270Z",TRUE,"pitch","b37344dd-ca4c-40b0-87f9-d9af643586d5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.54,1.65,NA,120.27,203.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,7,4,78,"bottom",9,"2023-08-16T02:17:16.702Z","2023-08-16T02:18:14.022Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.7,82.6,13,0.89,0.4196,6.4429,27.1589,-27.8988,-3.2894,2.4763,-0.0858,1.2928,5.6996,-130.4876,-5.509,-1.8699,50.0027,5.5302,-5.6793,8.4,7.2,24,1512,215,NA,NA,NA,NA,NA,NA,FALSE,-30.5,3.5,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",3,"2023-08-16T02:17:19.087Z","2023-08-16T02:17:22.929Z",TRUE,"pitch","cffd557d-bed0-4798-a7cd-6901f133842d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.54,1.65,NA,125.54,176.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,7,4,78,"bottom",9,"2023-08-16T02:17:16.702Z","2023-08-16T02:18:14.022Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89,82.1,5,0.9,0.422,6.4765,25.7473,-27.3346,-3.7944,2.8295,-0.2242,2.2944,5.6019,-129.5371,-3.4098,-1.9166,50.0008,5.7058,-6.482,10.8,7.2,24,1662,213,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4.7,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",0,"2023-08-16T02:16:16.959Z","2023-08-16T02:16:17.004Z",FALSE,"action",NA,NA,"Defensive switch from shortstop to second base for Liover Peguero.","Defensive Switch",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,678894,"/api/v1/people/678894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","600","78","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,7,4,78,"bottom",9,"2023-08-16T02:17:16.702Z","2023-08-16T02:18:14.022Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",1,"2023-08-16T02:16:17.004Z","2023-08-16T02:16:17.007Z",FALSE,"action",NA,NA,"Alika Williams remains in the game as the shortstop.","Defensive Switch",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,675961,"/api/v1/people/675961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","801","78","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,7,4,78,"bottom",9,"2023-08-16T02:17:16.702Z","2023-08-16T02:18:14.022Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,669707,"/api/v1/people/669707",NA,TRUE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",2,"2023-08-16T02:16:17.007Z","2023-08-16T02:17:19.087Z",FALSE,"action",NA,NA,"Pitching Change: David Bednar replaces Colin Holderman.","Pitching Substitution",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670280,"/api/v1/people/670280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"78","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,7,4,78,"bottom",9,"2023-08-16T02:17:16.702Z","2023-08-16T02:18:14.022Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",5,"2023-08-16T02:17:58.787Z","2023-08-16T02:18:10.810Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jeff McNeil strikes out on a foul tip.",0,7,4,78,"bottom",9,"2023-08-16T02:17:16.702Z","2023-08-16T02:18:14.022Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",5,"2023-08-16T02:14:19.780Z","2023-08-16T02:14:28.089Z",TRUE,"pitch","23ba2030-43bc-4a93-9c6a-bd2ec1fd5753",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.07,1.48,NA,90.94,184.01,"ground_ball","medium","5",101.52,171.24,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Grounded Into DP","grounded_into_double_play","Bryan Reynolds grounds into a double play, third baseman Danny Mendick to first baseman Pete Alonso. Alika Williams out at 3rd. Bryan Reynolds out at 1st.",0,7,4,77,"top",9,"2023-08-16T02:11:43.764Z","2023-08-16T02:14:28.089Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.1,74.2,6,0.9,0.4627,5.7415,27.5672,-30.0009,-8.2626,1.5408,0.6837,2.0285,-3.5434,-119.3617,-1.3715,3.2708,50.005,5.3665,-11.6665,22.8,9.6,24,2955,295,71.6,-18,7,NA,NA,NA,TRUE,-38.6,2.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",4,"2023-08-16T02:13:48.249Z","2023-08-16T02:13:53.132Z",TRUE,"pitch","a5ba7d2f-4906-409e-8b20-4f1b11258cfb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.07,1.48,NA,142.46,160.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Grounded Into DP","grounded_into_double_play","Bryan Reynolds grounds into a double play, third baseman Danny Mendick to first baseman Pete Alonso. Alika Williams out at 3rd. Bryan Reynolds out at 1st.",0,7,4,77,"top",9,"2023-08-16T02:11:43.764Z","2023-08-16T02:14:28.089Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.3,1,2,0.4233,5.7184,29.0954,-26.2978,3.3554,3.47,-0.6678,2.902,-9.876,-129.7621,-1.2524,2.7643,50.0001,5.4088,5.6781,7.2,6,24,2568,128,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.2,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",3,"2023-08-16T02:13:24.332Z","2023-08-16T02:13:31.737Z",TRUE,"pitch","88dea3b1-c553-4b2f-82bf-ba650f5a0c7c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2132,1.5085,NA,70.66,201.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Grounded Into DP","grounded_into_double_play","Bryan Reynolds grounds into a double play, third baseman Danny Mendick to first baseman Pete Alonso. Alika Williams out at 3rd. Bryan Reynolds out at 1st.",0,7,4,77,"top",9,"2023-08-16T02:11:43.764Z","2023-08-16T02:14:28.089Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,72.9,14,0.91,0.4716,5.7165,27.1944,-31.7601,-9.8678,0.3004,1.2157,1.3871,-2.3478,-117.2449,-1.9926,3.5169,50.0008,5.2822,-13.4004,22.8,10.8,24,2957,280,NA,NA,NA,NA,NA,NA,FALSE,-42.6,0.2,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",2,"2023-08-16T02:13:03.317Z","2023-08-16T02:13:07.927Z",TRUE,"pitch","ff34aa3c-0f35-4835-a1b0-7829df5337b5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.07,1.48,NA,121.31,200.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Grounded Into DP","grounded_into_double_play","Bryan Reynolds grounds into a double play, third baseman Danny Mendick to first baseman Pete Alonso. Alika Williams out at 3rd. Bryan Reynolds out at 1st.",0,7,4,77,"top",9,"2023-08-16T02:11:43.764Z","2023-08-16T02:14:28.089Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.8,75.2,8,0.9,0.4612,5.6964,24.0506,-29.9706,-8.9196,1.5406,-0.1132,1.4028,-5.0502,-119.0211,-2.6878,3.1986,50.0009,5.2764,-12.7208,24,9.6,24,2966,287,NA,NA,NA,NA,NA,NA,FALSE,-38.6,2.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
716988,"2023-08-15",1,"2023-08-16T02:12:45.153Z","2023-08-16T02:12:50.107Z",TRUE,"pitch","c5ec9682-ac84-4ba4-81c4-095ad3beaaa6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1558,1.4799,NA,117.11,216.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Grounded Into DP","grounded_into_double_play","Bryan Reynolds grounds into a double play, third baseman Danny Mendick to first baseman Pete Alonso. Alika Williams out at 3rd. Bryan Reynolds out at 1st.",0,7,4,77,"top",9,"2023-08-16T02:11:43.764Z","2023-08-16T02:14:28.089Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,668804,"Bryan Reynolds","/api/v1/people/668804","R","Right",548384,"Brooks Raley","/api/v1/people/548384","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,78.5,13,0.9,0.4431,5.7641,24.0233,-31.1057,10.0508,0.6868,-0.003,0.8248,-9.9835,-123.5029,-4.7969,2.7811,50.0013,5.4009,15.5645,22.8,9.6,24,2063,109,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0.4,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621466,"DJ Stewart","/api/v1/people/621466",NA,NA,NA,NA,NA,NA
