"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716895,"2023-08-23",3,"2023-08-23T02:57:29.905Z","2023-08-23T02:57:36.298Z",TRUE,"pitch","a0490351-4494-4c98-b7ed-732020eddd88",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3257,1.5348,NA,141.4,209.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Double","double","Rafael Devers doubles (28) on a sharp fly ball to center fielder Jake Meyers. Wilyer Abreu to 3rd.",0,1,7,76,"top",9,"2023-08-23T02:55:50.394Z","2023-08-23T02:58:06.439Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.1,84.2,13,0.91,0.4095,6.3712,29.7928,-24.0302,-9.7469,4.495,-0.6402,1.0986,4.5505,-133.92,-5.6191,-1.0982,50.001,4.9504,-17.6445,33.6,7.2,24,1976,228,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.1,16.7,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",2,"2023-08-23T02:57:08.032Z","2023-08-23T02:57:12.808Z",TRUE,"pitch","e8c3dc97-f66a-416f-898f-7af915977646",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.39,1.55,NA,128.89,151.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Double","double","Rafael Devers doubles (28) on a sharp fly ball to center fielder Jake Meyers. Wilyer Abreu to 3rd.",0,1,7,76,"top",9,"2023-08-23T02:55:50.394Z","2023-08-23T02:58:06.439Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.3,1,0.86,0.3913,6.1729,35.6042,-14.936,-7.5192,8.7129,-0.3118,3.2435,5.0735,-140.6509,-2.5128,-1.1737,50.005,5.1319,-14.8796,40.8,4.8,24,2350,224,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.4,12.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",1,"2023-08-23T02:56:27.420Z","2023-08-23T02:56:30.653Z",TRUE,"pitch","b1a0ec34-d6c2-42b7-b547-46e79a3ad9f4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.39,1.55,NA,107.61,140.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Double","double","Rafael Devers doubles (28) on a sharp fly ball to center fielder Jake Meyers. Wilyer Abreu to 3rd.",0,1,7,76,"top",9,"2023-08-23T02:55:50.394Z","2023-08-23T02:58:06.439Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.5,12,0.91,0.3917,6.2007,33.0719,-13.7689,-5.135,9.3008,0.2464,3.6264,5.517,-140.1095,-1.8662,-1.0856,50.0006,5.2058,-10.1595,32.4,3.6,24,2439,225,NA,NA,NA,NA,NA,NA,FALSE,-13,16.6,8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T02:56:09.321Z","2023-08-23T02:56:15.037Z",TRUE,"pitch","886a36d9-cf53-4073-8670-e1a085ffefad",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.39,1.55,NA,107.73,154.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Double","double","Rafael Devers doubles (28) on a sharp fly ball to center fielder Jake Meyers. Wilyer Abreu to 3rd.",0,1,7,76,"top",9,"2023-08-23T02:55:50.394Z","2023-08-23T02:58:06.439Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_LHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.3,2,0.91,0.3929,6.2365,32.4763,-13.498,-4.1926,9.4975,0.2433,3.1151,5.5176,-139.5922,-3.529,-1.2176,50.002,5.2889,-8.2442,26.4,3.6,24,2330,212,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.6,6.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",1,"2023-08-23T02:55:32.070Z","2023-08-23T02:55:43.903Z",TRUE,"pitch","9e84a246-c7f4-4f54-a607-192e39123cc3",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.301,1.504,NA,114.04,197.49,"ground_ball","medium","9",181.14,115.04,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Wilyer Abreu singles on a ground ball to right fielder Kyle Tucker.",0,1,7,75,"top",9,"2023-08-23T02:55:20.451Z","2023-08-23T02:55:43.903Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.5,84.3,8,0.9,0.4082,6.0501,30.6555,-23.6821,-9.8914,4.6632,0.0776,1.5294,7.09,-134.4762,-4.3279,-1.3153,50.0035,4.851,-18.0175,33.6,7.2,24,2148,234,99.2,1,49,NA,NA,NA,FALSE,-24.5,7.7,16.3,NA,NA,NA,NA,NA,FALSE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T02:55:21.020Z","2023-08-23T02:55:26.109Z",TRUE,"pitch","570877a5-69fa-4637-afae-20e90a6d5358",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3257,1.5058,NA,147.9,191.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Single","single","Wilyer Abreu singles on a ground ball to right fielder Kyle Tucker.",0,1,7,75,"top",9,"2023-08-23T02:55:20.451Z","2023-08-23T02:55:43.903Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88,7,0.88,0.3904,6.3487,33.2061,-14.2285,-6.8415,9.0101,-0.8108,1.7693,3.9619,-140.5464,-6.6992,-1.3533,50.0008,5.1158,-13.623,38.4,3.6,24,2359,214,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15,11.5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",7,"2023-08-23T02:54:53.641Z","2023-08-23T02:54:58.185Z",TRUE,"pitch","124e3132-6c23-4aa5-9656-556a7c2ba5db",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.23,1.42,NA,152.45,147.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,7,74,"top",9,"2023-08-23T02:52:54.774Z","2023-08-23T02:54:58.185Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,86.9,11,0.91,0.3945,6.2508,32.6809,-20.3611,-9.3513,6.0571,-0.9301,3.374,4.3544,-139.102,-1.1786,-1.3053,50.0016,5.1598,-18.2304,39.6,6,24,2031,219,NA,NA,NA,NA,NA,NA,TRUE,-19.2,10.9,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",6,"2023-08-23T02:54:36.016Z","2023-08-23T02:54:41.717Z",TRUE,"pitch","7d830703-5c06-48d7-a9be-f4ff49143631",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.42,NA,107.24,158.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,7,74,"top",9,"2023-08-23T02:52:54.774Z","2023-08-23T02:54:58.185Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,87.2,2,0.85,0.3919,6.2394,35.0671,-17.0112,-7.341,7.6875,0.2562,2.977,6.1525,-140.3532,-2.92,-1.0227,50.0062,5.1541,-14.4858,36,4.8,24,2339,225,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.4,11.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",5,"2023-08-23T02:54:17.133Z","2023-08-23T02:54:21.217Z",TRUE,"pitch","23a0a599-84a3-4059-bf23-f26b009f783d",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.23,1.42,NA,99.14,167.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,7,74,"top",9,"2023-08-23T02:52:54.774Z","2023-08-23T02:54:58.185Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.9,6,0.89,0.3918,6.2325,30.5129,-17.1378,-6.3198,7.5914,0.4686,2.6365,6.6118,-139.6177,-3.7208,-1.1056,50.002,5.1096,-12.5158,31.2,4.8,24,2324,220,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.2,10.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",4,"2023-08-23T02:53:56.985Z","2023-08-23T02:54:01.887Z",TRUE,"pitch","41258657-ad15-466d-8847-3153b63246c6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1818,1.4478,NA,33.13,232.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,7,74,"top",9,"2023-08-23T02:52:54.774Z","2023-08-23T02:54:58.185Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.2,14,0.91,0.4318,6.4256,28.6017,-28.9565,3.3584,1.9812,2.2003,0.2373,7.5626,-127.3366,-6.1078,-1.2565,50.005,4.9876,5.4592,13.2,7.2,24,2262,149,NA,NA,NA,NA,NA,NA,FALSE,-33.7,2.3,-7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",3,"2023-08-23T02:53:39.639Z","2023-08-23T02:53:43.547Z",TRUE,"pitch","7f880f53-cc09-4b52-8fb4-509a10c57469",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.153,1.3608,NA,89.58,132.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,7,74,"top",9,"2023-08-23T02:52:54.774Z","2023-08-23T02:54:58.185Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.9,12,0.9,0.3941,6.1165,32.6469,-17.253,-6.3551,7.6382,0.7194,3.9371,7.0791,-139.2263,-0.3915,-1.0363,50.0054,5.2263,-12.4195,32.4,4.8,24,2340,220,NA,NA,NA,NA,NA,NA,FALSE,-16.1,13.9,10,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",2,"2023-08-23T02:53:16.482Z","2023-08-23T02:53:20.119Z",TRUE,"pitch","dc2fb0dd-c249-4b24-9f14-5ce652602551",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.23,1.42,NA,159.49,161.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,7,74,"top",9,"2023-08-23T02:52:54.774Z","2023-08-23T02:54:58.185Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,85.9,11,0.92,0.3981,6.2505,34.3764,-19.8647,-10.1658,6.44,-1.1147,2.8494,4.1289,-138.2449,-2.6638,-1.3174,50.005,5.1779,-19.4353,42,6,24,2214,214,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11.2,17.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",1,"2023-08-23T02:52:57.145Z","2023-08-23T02:53:01.928Z",TRUE,"pitch","95b62a03-acd7-43bc-ab4f-d633627e4ba3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.23,1.42,NA,101.52,156.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,7,74,"top",9,"2023-08-23T02:52:54.774Z","2023-08-23T02:54:58.185Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.3,3,0.9,0.3924,6.2206,33.9074,-14.2763,-6.3377,9.0875,0.406,3.0364,7.0205,-139.997,-3.3061,-1.3202,50.0033,5.1772,-12.4829,36,3.6,24,2308,220,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.8,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T02:52:46.531Z","2023-08-23T02:52:57.145Z",FALSE,"action",NA,NA,"Pitching Change: Rafael Montero replaces Ryne Stanek.","Pitching Substitution",1,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606160,"/api/v1/people/606160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Strikeout","strikeout","Connor Wong strikes out swinging.",0,1,7,74,"top",9,"2023-08-23T02:52:54.774Z","2023-08-23T02:54:58.185Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,657136,"Connor Wong","/api/v1/people/657136","R","Right",606160,"Rafael Montero","/api/v1/people/606160","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",3,"2023-08-23T02:49:55.229Z","2023-08-23T02:50:03.551Z",TRUE,"pitch","a91dd1cc-b677-4fc4-ac4c-e681479be053",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.49,1.67,NA,101.84,173.36,"ground_ball","medium","6",127.35,163.35,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Kyle Tucker grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,1,7,73,"bottom",8,"2023-08-23T02:48:30.032Z","2023-08-23T02:50:03.551Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,82.6,6,2,0.4143,5.8057,32.4789,-28.9046,11.4117,1.8515,0.3976,2.423,-9.5758,-132.9653,-1.2377,2.5896,50.0021,5.0212,20.1286,31.2,8.4,24,2128,129,80.7,-43,2,NA,NA,NA,TRUE,-29.9,3.2,-18.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",2,"2023-08-23T02:49:32.578Z","2023-08-23T02:49:39.391Z",TRUE,"pitch","9f48530d-fa6e-4920-a131-997b4e843041",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5558,1.7088,NA,83.66,193.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Kyle Tucker grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,1,7,73,"bottom",8,"2023-08-23T02:48:30.032Z","2023-08-23T02:50:03.551Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82,14,2,0.418,5.8384,31.6255,-26.6107,8.6128,3.2079,0.8748,1.6951,-7.6865,-131.741,-3.4452,2.7312,50.0013,5.0175,14.9274,25.2,7.2,24,2071,128,NA,NA,NA,NA,NA,NA,FALSE,-28.6,5.2,-13.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716895,"2023-08-23",0,"2023-08-23T02:48:36.266Z","2023-08-23T02:48:43.258Z",TRUE,"pitch","4b101c16-63ea-4afc-95f9-0af7ec6d2667",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.49,1.67,NA,129.73,197.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Kyle Tucker grounds out, shortstop Trevor Story to first baseman Triston Casas.",0,1,7,73,"bottom",8,"2023-08-23T02:48:30.032Z","2023-08-23T02:50:03.551Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",657514,"Brennan Bernardino","/api/v1/people/657514","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,71.5,13,2,0.4818,5.6627,25.8801,-36.8032,-8.0712,-3.5506,-0.334,1.5146,-5.1501,-114.7255,0.2234,3.0072,50.0053,5.0737,-10.5077,16.8,12,24,2690,303,NA,NA,NA,NA,NA,NA,FALSE,-50.8,-6,16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
