"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746973,"2024-04-17",3,"2024-04-18T00:55:14.781Z","2024-04-18T00:55:22.191Z",TRUE,"pitch","c3feb659-83e7-4f8d-af30-c97abccbe7b2",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.1304,1.3563,NA,85.63,250.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,54,"bottom",8,"2024-04-18T00:53:53.399Z","2024-04-18T00:56:16.622Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.7,77.1,14,0.9,0.4522,6.9701,27.0048,-42.338,5.4493,-6.8681,0.8229,-0.4451,3.4541,-121.7708,-5.0886,-1.3284,50.0017,5.3898,8.0678,10.8,12,24,2549,32,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-13.4,-10.8,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",2,"2024-04-18T00:54:55.173Z","2024-04-18T00:54:59.388Z",TRUE,"pitch","0a587975-42a9-4296-9463-91c9342ab8ea",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.35,1.54,NA,103.46,146.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,54,"bottom",8,"2024-04-18T00:53:53.399Z","2024-04-18T00:56:16.622Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.2,3,0.93,0.3977,6.7866,32.3914,-12.5374,-3.3261,10.2391,0.3553,3.4133,6.0365,-138.0254,-3.5207,-1.4339,50.0061,5.5569,-6.3815,20.4,3.6,24,2315,215,NA,NA,NA,NA,NA,NA,FALSE,-12.6,17.9,4.7,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",0,"2024-04-18T00:54:18.468Z","2024-04-18T00:54:21.829Z",TRUE,"pitch","c0cde86b-3954-4f03-9cb2-dc5bbea2473f",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.35,1.54,NA,80.43,215.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,54,"bottom",8,"2024-04-18T00:53:53.399Z","2024-04-18T00:56:16.622Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,76.4,14,0.9,0.4546,6.9363,25.9763,-42.0289,5.7317,-6.714,0.9595,0.8761,3.8109,-120.9994,-2.1414,-1.3866,50.0059,5.4926,8.4081,12,12,24,2513,34,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-12.4,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",1,"2024-04-18T00:54:37.108Z","2024-04-18T00:54:40.108Z",FALSE,"pickoff","2b364de2-0713-47d1-af39-202562cd2e35",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,54,"bottom",8,"2024-04-18T00:53:53.399Z","2024-04-18T00:56:16.622Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",4,"2024-04-18T00:55:31.108Z","2024-04-18T00:55:46.554Z",FALSE,"action",NA,NA,"Jarren Duran out at 2nd, catcher Austin Hedges to shortstop Brayan Rocchio.","Runner Out",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c3feb659-83e7-4f8d-af30-c97abccbe7b2","other_out",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,54,"bottom",8,"2024-04-18T00:53:53.399Z","2024-04-18T00:56:16.622Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",6,"2024-04-18T00:55:58.272Z","2024-04-18T00:56:12.215Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,646240,"/api/v1/people/646240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,54,"bottom",8,"2024-04-18T00:53:53.399Z","2024-04-18T00:56:16.622Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",4,"2024-04-18T00:53:42.678Z","2024-04-18T00:53:53.301Z",TRUE,"pitch","734b2788-9fc3-47f8-aebc-068ac8ac1759",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.17,1.59,NA,109.05,162.75,"ground_ball","medium","9",181.93,111.53,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Jarren Duran singles on a ground ball to right fielder Estevan Florial.",0,0,2,53,"bottom",8,"2024-04-18T00:52:14.142Z","2024-04-18T00:53:53.301Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.1,2,0.9,0.3938,6.6234,33.0849,-15.4354,-5.9209,8.5557,0.2087,2.8158,6.1415,-139.4136,-4.4744,-1.2599,50.0065,5.4696,-11.5886,31.2,3.6,24,2362,218,104.7,-3,33,NA,NA,NA,FALSE,-15.2,14.6,9.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,680776,"Jarren Duran","/api/v1/people/680776",NA,NA,NA,NA,NA,NA
746973,"2024-04-17",3,"2024-04-18T00:53:17.697Z","2024-04-18T00:53:21.810Z",TRUE,"pitch","6ded6325-f2f9-4dc8-96b9-16c0167260e4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.17,1.59,NA,117.24,202.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Jarren Duran singles on a ground ball to right fielder Estevan Florial.",0,0,2,53,"bottom",8,"2024-04-18T00:52:14.142Z","2024-04-18T00:53:53.301Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.2,77.7,13,0.91,0.4475,6.6127,25.2775,-44.4165,5.8207,-8.0847,-0.0063,1.3531,1.414,-122.6062,-0.9512,-1.347,50.0001,5.5518,8.8187,12,12,24,2594,42,NA,NA,NA,NA,NA,NA,FALSE,-53.3,-14.5,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",1,"2024-04-18T00:52:54.449Z","2024-04-18T00:52:58.314Z",TRUE,"pitch","08c7571f-c714-4bf3-acda-e16c951adb47",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.17,1.59,NA,110.9,194.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Jarren Duran singles on a ground ball to right fielder Estevan Florial.",0,0,2,53,"bottom",8,"2024-04-18T00:52:14.142Z","2024-04-18T00:53:53.301Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,77.1,8,0.9,0.4512,6.8583,23.9338,-41.1782,4.7046,-6.0321,0.1599,1.6467,2.4147,-121.4268,-0.8068,-1.4589,50.0046,5.5683,7.0202,9.6,12,24,2538,39,NA,NA,NA,NA,NA,NA,FALSE,-50.2,-10.8,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",0,"2024-04-18T00:52:36.695Z","2024-04-18T00:52:41.383Z",TRUE,"pitch","d107b074-ad7c-42ee-ad60-5261eaf5b068",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.17,1.59,NA,136.1,194.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Jarren Duran singles on a ground ball to right fielder Estevan Florial.",0,0,2,53,"bottom",8,"2024-04-18T00:52:14.142Z","2024-04-18T00:53:53.301Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.6,81.7,7,0.9,0.4215,6.7921,29.2243,-27.5982,-9.7606,2.679,-0.5012,1.6252,5.3856,-130.2992,-4.4989,-1.3347,50.0018,5.4774,-16.661,28.8,7.2,24,1796,232,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4,16.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",2,"2024-04-18T00:53:06.430Z","2024-04-18T00:53:17.697Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,680776,"/api/v1/people/680776",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Single","single","Jarren Duran singles on a ground ball to right fielder Estevan Florial.",0,0,2,53,"bottom",8,"2024-04-18T00:52:14.142Z","2024-04-18T00:53:53.301Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",3,"2024-04-18T00:52:09.688Z","2024-04-18T00:52:12.968Z",TRUE,"pitch","eb359d2e-0091-46a9-b409-46d3b598a5e2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.37,1.6,NA,100.78,161.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,0,2,52,"bottom",8,"2024-04-18T00:51:21.220Z","2024-04-18T00:52:12.968Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.3,3,0.92,0.3931,6.7324,33.1814,-13.8809,-5.3933,9.3197,0.4255,2.864,6.3849,-139.6494,-4.6561,-1.1962,50.0067,5.4747,-10.5919,31.2,3.6,24,2291,220,NA,NA,NA,NA,NA,NA,TRUE,-13.8,16,8.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",1,"2024-04-18T00:51:47.728Z","2024-04-18T00:51:51.956Z",TRUE,"pitch","1c1354a9-f127-48f0-a878-45c5e277e97f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.37,1.6,NA,103.42,180.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,0,2,52,"bottom",8,"2024-04-18T00:51:21.220Z","2024-04-18T00:52:12.968Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.4,6,0.92,0.3932,6.696,32.8978,-12.8879,-5.2059,9.8271,0.3562,2.1748,6.231,-139.5621,-6.7005,-1.2344,50.0021,5.4643,-10.2169,31.2,3.6,24,2345,217,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.4,8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",0,"2024-04-18T00:51:33.333Z","2024-04-18T00:51:36.627Z",TRUE,"pitch","114176d6-6375-4f29-aa53-f2c45f222bfb",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.37,1.6,NA,106.92,153.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,0,2,52,"bottom",8,"2024-04-18T00:51:21.220Z","2024-04-18T00:52:12.968Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,85.7,2,0.93,0.3994,6.7821,33.2995,-17.3223,-9.6662,7.8149,0.2644,3.1596,7.2681,-137.6459,-3.3501,-1.1673,50.0037,5.5799,-18.3707,42,4.8,24,2424,217,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.6,15.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",2,"2024-04-18T00:51:56.816Z","2024-04-18T00:52:09.688Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,678882,"/api/v1/people/678882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Ceddanne Rafaela strikes out swinging.",0,0,2,52,"bottom",8,"2024-04-18T00:51:21.220Z","2024-04-18T00:52:12.968Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",641149,"Wes Parsons","/api/v1/people/641149","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",0,"2024-04-18T00:49:13.458Z","2024-04-18T00:49:20.806Z",TRUE,"pitch","0ddb9f04-e5f5-4c60-8e0a-23f7200bc738",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.12,1.42,NA,152.48,174.77,"ground_ball","medium","5",105.88,167.8,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Austin Hedges grounds out, third baseman Bobby Dalbec to first baseman Triston Casas.",0,0,2,51,"top",8,"2024-04-18T00:48:55.750Z","2024-04-18T00:49:20.806Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,595978,"Austin Hedges","/api/v1/people/595978","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.1,11,0.9,0.4003,5.8488,31.2376,-33.4819,-8.0036,-0.6927,-0.9308,2.3707,5.8555,-137.0245,-2.3938,-2.0593,50.0018,5.5511,-15.1669,22.8,8.4,24,2134,250,83.9,-19,8,NA,NA,NA,TRUE,-32.5,-1.6,13.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746973,"2024-04-17",6,"2024-04-18T00:48:48.821Z","2024-04-18T00:48:52.231Z",TRUE,"pitch","be21a821-cca1-482d-aa9e-179f57604628",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.44,1.56,NA,71.04,212.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Gabriel Arias strikes out swinging.",0,0,2,50,"top",8,"2024-04-18T00:47:01.581Z","2024-04-18T00:48:52.231Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,672356,"Gabriel Arias","/api/v1/people/672356","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76,14,2,0.4556,5.9988,27.0221,-32.3876,11.0376,-0.1418,1.2058,0.9788,4.7942,-120.9448,-3.5738,-2.2459,50.005,5.3632,16.0993,27.6,10.8,24,2467,54,NA,NA,NA,NA,NA,NA,TRUE,-41,-1,-21.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
