"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717990,"2023-05-28",0,"2023-05-28T18:56:40.340Z","2023-05-28T18:56:44.516Z",TRUE,"pitch","1a44bf1b-7a50-41ed-afbb-6bcc1fe085cb",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.33,1.62,NA,114.34,145.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Marcus Semien doubles (13) on a line drive to left fielder Austin Hays. Robbie Grossman scores.",1,1,2,38,"top",6,"2023-05-28T18:56:12.534Z","2023-05-28T18:57:45.876Z",TRUE,TRUE,FALSE,FALSE,34,0,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.6,2,0.9,0.43,6.4159,24.8836,-29.4882,7.154,1.6293,0.0699,3.4453,1.7413,-127.1501,-1.2366,-1.5524,50.0005,6.2673,11.7681,21.6,8.4,24,2625,64,NA,NA,NA,NA,NA,NA,FALSE,-32.8,2.9,-13.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",1,"2023-05-28T18:56:57.489Z","2023-05-28T18:57:01.174Z",FALSE,"pickoff","b2d96d02-8c92-4f2b-b24d-c529ccf517a4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Double","double","Marcus Semien doubles (13) on a line drive to left fielder Austin Hays. Robbie Grossman scores.",1,1,2,38,"top",6,"2023-05-28T18:56:12.534Z","2023-05-28T18:57:45.876Z",TRUE,TRUE,FALSE,FALSE,34,0,2,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",2,"2023-05-28T18:55:54.964Z","2023-05-28T18:56:08.763Z",TRUE,"pitch","ea9167f3-ef83-423a-9436-72082374e9d6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.63,1.8,NA,128.31,158.4,"fly_ball","medium","7",41.67,119.2,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Leody Taveras flies out to left fielder Austin Hays.",0,0,2,37,"top",6,"2023-05-28T18:54:15.293Z","2023-05-28T18:56:08.763Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665750,"Leody Taveras","/api/v1/people/665750","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.9,78.2,4,0.89,0.4432,6.4643,25.0576,-42.4783,5.3902,-6.6665,-0.2967,2.9769,1.1511,-123.6622,0.3095,-1.4686,50.0029,6.4187,8.3326,10.8,10.8,24,2622,36,89.9,40,287,NA,NA,NA,TRUE,-49.7,-11.8,-10.1,NA,NA,NA,NA,NA,TRUE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
717990,"2023-05-28",1,"2023-05-28T18:55:00.718Z","2023-05-28T18:55:04.637Z",TRUE,"pitch","68d7f689-1e79-41f3-a886-3b2d8f74c7c0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.63,1.8,NA,100.36,176.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Leody Taveras flies out to left fielder Austin Hays.",0,0,2,37,"top",6,"2023-05-28T18:54:15.293Z","2023-05-28T18:56:08.763Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665750,"Leody Taveras","/api/v1/people/665750","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.7,9,0.9,0.4017,6.7585,31.3448,-17.5391,0.3271,7.7764,0.4364,2.3166,4.725,-136.5974,-6.7495,-1.3614,50.0008,6.0346,0.6137,4.8,3.6,24,2352,195,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.7,-1.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",0,"2023-05-28T18:54:41.335Z","2023-05-28T18:54:45.630Z",TRUE,"pitch","20139243-1019-4e8e-9bc8-e41ac2156c2f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6608,1.8862,NA,61.59,171.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Leody Taveras flies out to left fielder Austin Hays.",0,0,2,37,"top",6,"2023-05-28T18:54:15.293Z","2023-05-28T18:56:08.763Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,665750,"Leody Taveras","/api/v1/people/665750","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.8,14,0.84,0.4,6.5971,27.519,-18.8779,2.5906,6.9892,1.4536,2.4971,6.1292,-136.4725,-6.3335,-1.1503,50.0064,6.1301,4.9311,16.8,4.8,24,2410,170,NA,NA,NA,NA,NA,NA,FALSE,-19.2,11.6,-5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",2,"2023-05-28T18:54:03.471Z","2023-05-28T18:54:14.877Z",TRUE,"pitch","92004c78-783c-4857-8102-3f55315ce5c4",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.02,1.44,NA,118.75,200.39,"line_drive","medium","9",198.17,106.48,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Robbie Grossman singles on a line drive to right fielder Anthony Santander.",0,0,2,36,"top",6,"2023-05-28T18:53:05.675Z","2023-05-28T18:54:14.877Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.1,78,8,0.9,0.4448,6.3841,27.8862,-44.3551,1.9454,-7.9607,-0.0459,1.422,2.3186,-123.7966,-2.8073,-1.2522,50.0024,6.3333,2.9769,4.8,12,24,2672,30,88,14,196,NA,NA,NA,FALSE,-53,-14.8,-4.1,NA,NA,NA,NA,NA,FALSE,TRUE,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA,NA,NA,NA
717990,"2023-05-28",1,"2023-05-28T18:53:43.983Z","2023-05-28T18:53:48.546Z",TRUE,"pitch","f9d56b03-2cab-4c26-aed6-ad30afaddc44",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.02,1.44,NA,112.78,170.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Robbie Grossman singles on a line drive to right fielder Anthony Santander.",0,0,2,36,"top",6,"2023-05-28T18:53:05.675Z","2023-05-28T18:54:14.877Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.2,76.8,5,0.9,0.4495,6.3169,27.7397,-43.1322,2.4763,-7.3067,0.1106,2.5254,2.5601,-122.5919,-0.4535,-1.2752,50.0058,6.4438,3.7113,6,12,24,2625,33,NA,NA,NA,NA,NA,NA,FALSE,-52,-13,-5.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",0,"2023-05-28T18:53:30.048Z","2023-05-28T18:53:34.390Z",TRUE,"pitch","d2f71d67-ce23-4d1d-9868-45e1248e7a5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0787,1.6286,NA,165.63,165.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Robbie Grossman singles on a line drive to right fielder Anthony Santander.",0,0,2,36,"top",6,"2023-05-28T18:53:05.675Z","2023-05-28T18:54:14.877Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",680694,"Kyle Bradish","/api/v1/people/680694","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,76.1,11,0.9,0.4533,6.2906,27.8275,-44.7437,3.4723,-8.5302,-1.2758,2.7183,-0.789,-121.669,0.1406,-1.3946,50.005,6.5949,5.1141,6,12,24,2630,25,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-15,-6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",2,"2023-05-28T18:50:57.161Z","2023-05-28T18:51:05.078Z",TRUE,"pitch","7a359b64-3e1b-47d9-9d8d-bc5d290d67d7",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.31,1.62,NA,86.74,171.5,"fly_ball","medium","9",165.36,77.59,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Adley Rutschman flies out to right fielder Robbie Grossman.",0,0,2,35,"bottom",5,"2023-05-28T18:50:05.884Z","2023-05-28T18:51:05.078Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.1,6,2,0.4101,7.2457,28.53,-12.9387,7.1975,10.6445,0.7939,2.4917,-1.271,-133.5193,-6.725,0.3408,50.0005,5.9725,13.0041,42,4.8,24,2137,149,87.5,28,318,NA,NA,NA,TRUE,-14.4,18,-12.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",1,"2023-05-28T18:50:30.143Z","2023-05-28T18:50:33.625Z",TRUE,"pitch","877c9a47-94d7-45f6-829e-81e7494d70da",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.31,1.62,NA,103,179.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Adley Rutschman flies out to right fielder Robbie Grossman.",0,0,2,35,"bottom",5,"2023-05-28T18:50:05.884Z","2023-05-28T18:51:05.078Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.4,6,2,0.4597,7.269,21.2512,-22.2321,7.7681,6.9036,0.3673,2.1962,-2.8934,-118.8217,-3.9885,0.5867,50.0036,5.8998,11.1868,25.2,7.2,24,1788,126,NA,NA,NA,NA,NA,NA,FALSE,-28.9,11.9,-13.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",0,"2023-05-28T18:50:08.112Z","2023-05-28T18:50:11.810Z",TRUE,"pitch","fcab6f59-3ff8-4072-afd7-f999d7d9dafb",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.31,1.62,NA,126.83,163.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Adley Rutschman flies out to right fielder Robbie Grossman.",0,0,2,35,"bottom",5,"2023-05-28T18:50:05.884Z","2023-05-28T18:51:05.078Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,668939,"Adley Rutschman","/api/v1/people/668939","R","Right",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,80.8,2,2,0.4262,7.3184,26.7713,-12.7226,5.0728,11.6312,-0.258,2.7948,-3.5066,-128.5331,-5.6145,0.4653,50.0008,5.9961,8.4824,28.8,3.6,24,2060,157,NA,NA,NA,NA,NA,NA,FALSE,-15,20,-8.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",7,"2023-05-28T18:49:36.482Z","2023-05-28T18:49:44.870Z",TRUE,"pitch","2f124651-0fa5-4009-8475-3546707077b0",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,1,NA,NA,3.25,1.54,NA,128.04,155.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,0,2,34,"bottom",5,"2023-05-28T18:46:32.651Z","2023-05-28T18:49:44.870Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.6,1,2,0.4215,7.313,27.4761,-12.5199,5.3069,11.495,-0.2897,3.0712,-3.6101,-129.9821,-4.9548,0.4283,50,5.9541,9.0711,31.2,3.6,24,2095,156,NA,NA,NA,NA,NA,NA,TRUE,-14.4,19.9,-8.8,NA,NA,NA,NA,NA,TRUE,FALSE,622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA,NA,NA,NA
717990,"2023-05-28",6,"2023-05-28T18:49:14.947Z","2023-05-28T18:49:19.379Z",TRUE,"pitch","8c758873-ec78-45cb-93e3-209cc21da16b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3583,1.5818,NA,148.01,203.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,0,2,34,"bottom",5,"2023-05-28T18:46:32.651Z","2023-05-28T18:49:44.870Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80.8,13,2,0.4318,7.3596,22.1519,-27.4709,0.7225,2.8773,-0.8136,1.3232,-3.608,-126.1453,-5.921,0.5324,50.0045,5.8749,1.182,1.2,7.2,24,1961,186,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4.3,-0.6,2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",5,"2023-05-28T18:48:54.848Z","2023-05-28T18:48:59.030Z",TRUE,"pitch","44bff9bc-5920-4d69-acc7-a63405f23db6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4514,1.6052,NA,148.4,165.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,0,2,34,"bottom",5,"2023-05-28T18:46:32.651Z","2023-05-28T18:49:44.870Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.5,4,2,0.4191,7.3725,25.1322,-14.004,5.7947,10.4838,-0.8237,2.7224,-5.0062,-130.2553,-5.7537,0.3622,50.0046,6.0033,10.045,31.2,3.6,24,2037,154,NA,NA,NA,NA,NA,NA,FALSE,-15.8,18,-9.5,2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",2,"2023-05-28T18:48:10.210Z","2023-05-28T18:48:14.566Z",TRUE,"pitch","ab9f2695-8b8d-499c-a705-9ee7995e4280",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1874,1.5339,NA,136.57,144.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,0,2,34,"bottom",5,"2023-05-28T18:46:32.651Z","2023-05-28T18:49:44.870Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,78.8,11,2,0.4394,7.1687,23.3044,-30.488,0.1125,1.0656,-0.5133,3.4873,-2.7977,-124.33,-0.2612,0.6086,50.0002,6.109,0.1778,0,8.4,24,1913,193,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2.2,0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",1,"2023-05-28T18:47:36.836Z","2023-05-28T18:47:43.631Z",TRUE,"pitch","7fc8a800-81c5-456b-a19f-bc408f1985e4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.25,1.54,NA,118.92,173.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,0,2,34,"bottom",5,"2023-05-28T18:46:32.651Z","2023-05-28T18:49:44.870Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.6,5,2,0.4178,7.2695,26.4016,-12.8677,5.437,11.082,-0.0505,2.4213,-3.0793,-130.8529,-6.5277,0.4323,50.0051,5.9039,9.4739,32.4,3.6,24,2153,149,NA,NA,NA,NA,NA,NA,FALSE,-14.8,19,-9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717990,"2023-05-28",0,"2023-05-28T18:46:57.596Z","2023-05-28T18:47:01.441Z",TRUE,"pitch","6e05bce1-ef63-4a12-9c2d-a3d9e9c687ae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4049,1.6286,NA,178.45,178.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,0,2,34,"bottom",5,"2023-05-28T18:46:32.651Z","2023-05-28T18:49:44.870Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",674003,"Cody Bradford","/api/v1/people/674003","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.6,83.1,13,2,0.4155,7.3007,26.882,-11.6644,4.9885,11.6438,-1.6121,2.2194,-6.5311,-131.6054,-7.4376,0.2489,50.0003,5.9384,8.785,30,3.6,24,2048,155,NA,NA,NA,NA,NA,NA,FALSE,-13.6,19.7,-7.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
