"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717892,"2023-06-04",5,"2023-06-04T23:17:35.784Z","2023-06-04T23:17:39.073Z",TRUE,"pitch","0b0a9785-3f83-4e82-84c6-f5307855249a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.1885,1.5746,NA,144.05,138.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Ozzie Albies singles on a line drive to left fielder Corbin Carroll.",0,8,5,78,"top",9,"2023-06-04T23:16:37.800Z","2023-06-04T23:18:15.793Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,82.4,11,0.91,0.4227,5.8491,22.4973,-37.8396,3.8362,-3.317,-0.7097,3.7098,5.7389,-128.7648,3.0532,-3.4515,50.003,5.4041,6.5505,10.8,9.6,24,2865,67,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-5.3,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",3,"2023-06-04T23:16:53.503Z","2023-06-04T23:16:58.321Z",TRUE,"pitch","16d29d49-5c59-4d28-937e-fc8d1bb404a1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2865,1.7046,NA,92.74,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Ozzie Albies singles on a line drive to left fielder Corbin Carroll.",0,8,5,78,"top",9,"2023-06-04T23:16:37.800Z","2023-06-04T23:18:15.793Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,82.3,6,0.91,0.4254,5.9137,21.6686,-32.069,3.5893,0.06,0.6364,2.2509,9.7247,-127.8484,-0.9052,-3.6542,50.0004,5.0846,6.0531,13.2,8.4,24,2848,47,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.1,-8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",4,"2023-06-04T23:17:17.842Z","2023-06-04T23:17:22.842Z",FALSE,"no_pitch","28e075ce-3dc1-4c44-9290-0598c67a6e2d",2,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",2,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Ozzie Albies singles on a line drive to left fielder Corbin Carroll.",0,8,5,78,"top",9,"2023-06-04T23:16:37.800Z","2023-06-04T23:18:15.793Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",613534,"Austin Adams",FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",2,"2023-06-04T23:16:39.943Z","2023-06-04T23:16:43.103Z",TRUE,"pitch","0df38bdc-aaf4-4e5c-85d0-fa5a6dbfd26e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.189,1.5422,NA,133.8,196.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Ozzie Albies singles on a line drive to left fielder Corbin Carroll.",0,8,5,78,"top",9,"2023-06-04T23:16:37.800Z","2023-06-04T23:18:15.793Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,82.2,7,0.9,0.4264,5.8052,20.6681,-32.5844,3.4408,-0.246,-0.4408,1.5566,6.4119,-127.3784,-3.05,-3.4158,50.0025,5.2877,5.7785,12,8.4,24,2823,63,NA,NA,NA,NA,NA,NA,FALSE,-35.9,-0.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",0,"2023-06-04T23:14:10.368Z","2023-06-04T23:15:21.520Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"78","atBat","Single","single","Ozzie Albies singles on a line drive to left fielder Corbin Carroll.",0,8,5,78,"top",9,"2023-06-04T23:16:37.800Z","2023-06-04T23:18:15.793Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",1,"2023-06-04T23:15:21.520Z","2023-06-04T23:16:39.943Z",FALSE,"action",NA,NA,"Pitching Change: Austin Adams replaces Miguel Castro.","Pitching Substitution",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,613534,"/api/v1/people/613534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"78","atBat","Single","single","Ozzie Albies singles on a line drive to left fielder Corbin Carroll.",0,8,5,78,"top",9,"2023-06-04T23:16:37.800Z","2023-06-04T23:18:15.793Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",613534,"Austin Adams","/api/v1/people/613534","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",1,"2023-06-04T23:13:32.243Z","2023-06-04T23:14:01.258Z",TRUE,"pitch","d56de1ed-8a44-4976-8a7c-bfa2eb10b936",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,2,NA,NA,3.31,1.59,NA,118.05,178.44,"fly_ball","medium","89",202.28,64.87,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Home Run","home_run","Eddie Rosario hits a grand slam (8) to right center field. Michael Harris II scores. Ronald Acuna Jr. scores. Austin Riley scores.",4,8,5,77,"top",9,"2023-06-04T23:13:09.464Z","2023-06-04T23:14:01.258Z",TRUE,TRUE,FALSE,FALSE,95,1,0,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.5,5,0.9,0.3905,7.1249,29.0584,-21.6449,-9.2574,5.2748,-0.0274,2.2349,8.8931,-139.8084,-3.3188,-2.034,50.0039,4.8441,-18.4809,37.2,6,24,2262,239,97,29,381,NA,NA,NA,FALSE,-20.4,9.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",0,"2023-06-04T23:13:16.724Z","2023-06-04T23:13:19.927Z",TRUE,"pitch","9385524e-9eee-487e-a6cf-fc4d8e971935",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3923,1.6731,NA,175.59,178.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Home Run","home_run","Eddie Rosario hits a grand slam (8) to right center field. Michael Harris II scores. Ronald Acuna Jr. scores. Austin Riley scores.",4,8,5,77,"top",9,"2023-06-04T23:13:09.464Z","2023-06-04T23:14:01.258Z",TRUE,TRUE,FALSE,FALSE,95,1,0,2,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.3,85.1,13,0.91,0.4062,7.6435,27.3436,-27.1135,-8.0195,2.7486,-1.537,2.2211,4.8185,-134.4827,-2.2807,-2.3038,50.0062,4.9904,-14.7902,26.4,7.2,24,1790,248,NA,NA,NA,NA,NA,NA,FALSE,-27.1,4.7,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",3,"2023-06-04T23:12:37.365Z","2023-06-04T23:12:44.419Z",TRUE,"pitch","b390d44b-3280-47a9-a30e-91ad254f4e3c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.39,1.55,NA,86.75,185.35,"line_drive","medium","6",114.81,140.49,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Lineout","field_out","Travis d'Arnaud lines out to shortstop Geraldo Perdomo.",0,4,5,76,"top",9,"2023-06-04T23:11:46.156Z","2023-06-04T23:12:44.419Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.9,9,0.9,0.4465,6.7389,22.3543,-30.316,6.7439,1.2134,0.7936,1.9788,4.83,-122.2971,-0.7689,-2.0776,50.0005,4.8797,10.292,20.4,8.4,24,2945,67,77.5,12,156,NA,NA,NA,TRUE,-36.2,2.3,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663586,"Austin Riley","/api/v1/people/663586",671739,"Michael Harris II","/api/v1/people/671739",660670,"Ronald Acuña Jr.","/api/v1/people/660670"
717892,"2023-06-04",2,"2023-06-04T23:12:14.653Z","2023-06-04T23:12:17.653Z",TRUE,"pitch","fc63471c-ce21-43fe-9c6d-89fb5c617db8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.39,1.55,NA,68.13,192.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Lineout","field_out","Travis d'Arnaud lines out to shortstop Geraldo Perdomo.",0,4,5,76,"top",9,"2023-06-04T23:11:46.156Z","2023-06-04T23:12:44.419Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.6,14,0.9,0.4431,6.945,21.9076,-29.283,5.0729,1.8658,1.2822,1.7067,6.6225,-123.0854,-1.6039,-2.0913,50.0043,4.8208,7.8696,16.8,8.4,24,2882,68,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3.2,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",1,"2023-06-04T23:11:48.348Z","2023-06-04T23:11:51.604Z",TRUE,"pitch","39550fde-94ad-4be8-be1c-9d6e99704959",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.39,1.55,NA,109.06,181.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Lineout","field_out","Travis d'Arnaud lines out to shortstop Geraldo Perdomo.",0,4,5,76,"top",9,"2023-06-04T23:11:46.156Z","2023-06-04T23:12:44.419Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.8,5,0.9,0.3879,7.1346,32.0931,-24.0329,-10.2732,4.0337,0.2083,2.1314,10.1515,-141.183,-3.3844,-2.0989,50.0045,4.8922,-20.7447,37.2,6,24,2301,244,NA,NA,NA,NA,NA,NA,FALSE,-22.3,6.7,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",0,"2023-06-04T23:10:33.115Z","2023-06-04T23:11:48.348Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"76","atBat","Lineout","field_out","Travis d'Arnaud lines out to shortstop Geraldo Perdomo.",0,4,5,76,"top",9,"2023-06-04T23:11:46.156Z","2023-06-04T23:12:44.419Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",0,"2023-06-04T23:10:18.914Z","2023-06-04T23:10:18.934Z",FALSE,"no_pitch","07178926-0766-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Intent Walk","intent_walk","Miguel Castro intentionally walks Austin Riley.",0,4,5,75,"top",9,"2023-06-04T23:10:15.809Z","2023-06-04T23:10:24.847Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",1,"2023-06-04T23:10:18.934Z","2023-06-04T23:10:19.934Z",FALSE,"no_pitch","07178926-0766-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Intent Walk","intent_walk","Miguel Castro intentionally walks Austin Riley.",0,4,5,75,"top",9,"2023-06-04T23:10:15.809Z","2023-06-04T23:10:24.847Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",2,"2023-06-04T23:10:18.934Z","2023-06-04T23:10:19.934Z",FALSE,"no_pitch","07178926-0766-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Intent Walk","intent_walk","Miguel Castro intentionally walks Austin Riley.",0,4,5,75,"top",9,"2023-06-04T23:10:15.809Z","2023-06-04T23:10:24.847Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717892,"2023-06-04",3,"2023-06-04T23:10:18.934Z","2023-06-04T23:10:24.847Z",FALSE,"no_pitch","07178926-0766-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Intent Walk","intent_walk","Miguel Castro intentionally walks Austin Riley.",0,4,5,75,"top",9,"2023-06-04T23:10:15.809Z","2023-06-04T23:10:24.847Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,663586,"Austin Riley","/api/v1/people/663586","R","Right",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663586,"Austin Riley","/api/v1/people/663586",671739,"Michael Harris II","/api/v1/people/671739",660670,"Ronald Acuña Jr.","/api/v1/people/660670"
717892,"2023-06-04",7,"2023-06-04T23:09:54.359Z","2023-06-04T23:09:58.566Z",TRUE,"pitch","6dc0c0a8-869e-4417-8a1e-f908a7e79213",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.5568,1.7385,NA,112.72,169.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Matt Olson called out on strikes.",0,4,5,74,"top",9,"2023-06-04T23:07:39.904Z","2023-06-04T23:09:58.566Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",612434,"Miguel Castro","/api/v1/people/612434","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.3,5,0.9,0.4537,7.1762,23.0413,-31.7668,6.8022,0.2714,0.1124,2.5708,3.5155,-120.6323,0.6686,-2.2464,50.0005,5.0863,10.0412,18,9.6,24,2626,56,NA,NA,NA,NA,NA,NA,TRUE,-38.9,1,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,671739,"Michael Harris II","/api/v1/people/671739",660670,"Ronald Acuña Jr.","/api/v1/people/660670"
