"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718384,"2023-04-29",4,"2023-04-29T22:44:07.480Z","2023-04-29T22:44:21.026Z",TRUE,"pitch","ff0ce27a-ee0b-4787-b6af-b1d1881b99a1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.6,1.74,NA,188.14,170.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,0,2,16,"bottom",2,"2023-04-29T22:42:26.230Z","2023-04-29T22:44:21.026Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.8,13,2,0.4437,6.3179,21.6799,-28.6815,-1.5844,2.2537,-1.8663,2.5112,-11.048,-122.9824,-1.6564,2.8668,50,5.5968,-2.4554,8.4,7.2,24,2301,244,NA,NA,NA,NA,NA,NA,TRUE,-34.4,3.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,543592,"Austin Nola","/api/v1/people/543592",663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA
718384,"2023-04-29",3,"2023-04-29T22:43:50.481Z","2023-04-29T22:43:54.043Z",TRUE,"pitch","3cf008a2-389c-4ec4-bb19-c3964805bd05",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6,1.74,NA,64.62,156.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,0,2,16,"bottom",2,"2023-04-29T22:42:26.230Z","2023-04-29T22:44:21.026Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,81.5,12,2,0.4299,6.2757,18.9396,-28.0159,4.515,2.5045,1.3742,3.0475,-5.4917,-126.2857,-1.7429,2.9633,50,5.9397,7.4961,13.2,7.2,24,1503,113,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.2,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-29T22:43:25.992Z","2023-04-29T22:43:29.358Z",TRUE,"pitch","86cd3914-cb3e-4f56-940f-66a0d0f743ed",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.6,1.74,NA,138.92,165.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,0,2,16,"bottom",2,"2023-04-29T22:42:26.230Z","2023-04-29T22:44:21.026Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,88.1,4,2,0.3933,6.7433,23.7925,-18.9926,5.6777,6.7691,-0.5751,2.7242,-11.6881,-137.1101,-4.3025,2.9643,50,5.5705,11.0561,25.2,4.8,24,2123,141,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.6,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",1,"2023-04-29T22:43:03.529Z","2023-04-29T22:43:06.538Z",TRUE,"pitch","9ae1a144-53e8-40f8-963b-53890dbdcf65",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.6,1.74,NA,108.87,193.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,0,2,16,"bottom",2,"2023-04-29T22:42:26.230Z","2023-04-29T22:44:21.026Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,82.1,8,2,0.4279,6.1248,22.1437,-28.6164,6.0915,2.1169,0.2133,1.6651,-8.9052,-127.7533,-5.0155,2.9289,50,5.8546,10.2375,16.8,7.2,24,1505,100,NA,NA,NA,NA,NA,NA,FALSE,-32.5,2.8,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-29T22:42:48.055Z","2023-04-29T22:42:54.055Z",TRUE,"pitch","4cc9f1d9-3cdf-48b8-bfa6-ac2bee7cc0d0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6,1.74,NA,53.97,156.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,0,2,16,"bottom",2,"2023-04-29T22:42:26.230Z","2023-04-29T22:44:21.026Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,88.4,12,2,0.3938,6.4073,23.7153,-22.0572,6.0202,5.1432,1.6535,3.0572,-6.2252,-137.7348,-2.9875,3.1364,50,5.6073,11.8419,25.2,4.8,24,2183,128,NA,NA,NA,NA,NA,NA,FALSE,-21,9,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",1,"2023-04-29T22:42:02.795Z","2023-04-29T22:42:17.365Z",TRUE,"pitch","cac2010a-084d-472c-8a2e-14a7d00b63a6",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.52,1.76,NA,135.64,193.95,"ground_ball","medium","9",177.87,124.41,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Trent Grisham singles on a ground ball to right fielder Michael Conforto. Austin Nola to 2nd.",0,0,2,15,"bottom",2,"2023-04-29T22:41:25.492Z","2023-04-29T22:42:17.365Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.5,7,2,0.4324,6.3481,24.8943,-25.8652,0.7463,3.8772,-0.489,1.6604,-9.291,-126.5238,-4.4217,3.1274,50,5.491,1.2144,1.2,7.2,24,2093,188,77.1,-8,14,NA,NA,NA,FALSE,-30.1,6,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543592,"Austin Nola","/api/v1/people/543592",663757,"Trent Grisham","/api/v1/people/663757",NA,NA,NA
718384,"2023-04-29",0,"2023-04-29T22:41:44.381Z","2023-04-29T22:41:48.100Z",TRUE,"pitch","14c98139-4a7d-4392-889b-11a47c979fef",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.52,1.76,NA,119.23,194.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Single","single","Trent Grisham singles on a ground ball to right fielder Michael Conforto. Austin Nola to 2nd.",0,0,2,15,"bottom",2,"2023-04-29T22:41:25.492Z","2023-04-29T22:42:17.365Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,663757,"Trent Grisham","/api/v1/people/663757","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,86.7,13,2,0.4046,6.1681,23.2482,-22.3416,6.1872,5.2344,-0.0585,1.6226,-10.3038,-134.7304,-6.219,2.9752,50,5.4897,11.6224,22.8,6,24,2051,127,NA,NA,NA,NA,NA,NA,FALSE,-23,8.6,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",4,"2023-04-29T22:41:15.011Z","2023-04-29T22:41:23.340Z",TRUE,"pitch","fadc1539-8c94-4511-ab49-0f7ec953021e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.51,1.65,NA,84.08,133.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Austin Nola walks.",0,0,2,14,"bottom",2,"2023-04-29T22:40:02.247Z","2023-04-29T22:41:23.340Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87.4,12,2,0.3974,6.3913,24.3407,-19.7283,4.5688,6.445,0.8635,3.9024,-8.077,-136.7006,-1.2236,3.2364,50,5.6836,8.8226,20.4,4.8,24,2078,146,NA,NA,NA,NA,NA,NA,FALSE,-18.7,11.8,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,543592,"Austin Nola","/api/v1/people/543592",NA,NA,NA
718384,"2023-04-29",3,"2023-04-29T22:41:01.222Z","2023-04-29T22:41:04.504Z",TRUE,"pitch","2950b5b0-0b3c-49e9-98e9-3771ecbf0583",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.51,1.65,NA,157.93,193.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Austin Nola walks.",0,0,2,14,"bottom",2,"2023-04-29T22:40:02.247Z","2023-04-29T22:41:23.340Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,86.4,13,2,0.406,6.2566,22.7371,-21.9966,6.5737,5.4706,-1.0738,1.6641,-13.3296,-134.0173,-5.835,3.062,50,5.3897,12.2297,24,6,24,2084,129,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.1,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-29T22:40:47.681Z","2023-04-29T22:40:53.060Z",TRUE,"pitch","5876cdf7-6c9e-44ff-b9cf-d7374a15162e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.51,1.65,NA,82.8,155.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Austin Nola walks.",0,0,2,14,"bottom",2,"2023-04-29T22:40:02.247Z","2023-04-29T22:41:23.340Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,87.2,12,2,0.398,6.5142,24.2781,-20.908,5.8952,5.879,0.8971,3.0739,-8.4948,-136.205,-2.7639,3.2628,50,5.5151,11.297,25.2,4.8,24,2069,134,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.3,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",1,"2023-04-29T22:40:26.179Z","2023-04-29T22:40:29.214Z",TRUE,"pitch","faeb5335-2974-41a7-8d2a-248df6c7b8a6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.51,1.65,NA,161.54,141.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Austin Nola walks.",0,0,2,14,"bottom",2,"2023-04-29T22:40:02.247Z","2023-04-29T22:41:23.340Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,86.4,11,2,0.4074,6.1221,20.3806,-23.621,6.0597,4.5985,-1.1685,3.6183,-13.6592,-133.479,-0.8339,3.1589,50,5.5886,11.2708,21.6,6,24,2084,128,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.4,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-29T22:40:13.770Z","2023-04-29T22:40:17.369Z",TRUE,"pitch","56fba30f-bcdd-42c7-bb56-30089f22ef6f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.51,1.65,NA,143.47,207.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Austin Nola walks.",0,0,2,14,"bottom",2,"2023-04-29T22:40:02.247Z","2023-04-29T22:41:23.340Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,87,13,2,0.405,6.2385,20.9328,-20.6387,6.6316,6.1569,-0.6944,1.1696,-12.5901,-134.056,-7.5459,3.1425,50,5.4237,12.4249,26.4,4.8,24,2040,131,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10.3,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",0,"2023-04-29T22:39:45.481Z","2023-04-29T22:39:53.659Z",TRUE,"pitch","3d810793-a236-483b-943e-bfeee2814f30",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.36,1.56,NA,141.07,168.66,"ground_ball","medium","6",114.5,158.37,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Ha-Seong Kim grounds out, shortstop Brandon Crawford to first baseman LaMonte Wade Jr.",0,0,2,13,"bottom",2,"2023-04-29T22:39:22.944Z","2023-04-29T22:39:53.659Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,87.1,4,2,0.4032,6.3181,20.515,-23.8937,6.1864,4.3903,-0.6314,2.5969,-12.2175,-134.3778,-3.6773,3.1094,50,5.6184,11.6679,21.6,6,24,2028,124,84.9,2,70,NA,NA,NA,TRUE,-23.9,7.6,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",4,"2023-04-29T22:37:28.490Z","2023-04-29T22:37:37.842Z",TRUE,"pitch","077ac327-c52b-4028-8ab6-db6ffc4240f6",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.36,1.59,NA,116.6,198.16,"line_drive","medium","9",179.9,108.69,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Mike Yastrzemski lines out to right fielder Fernando Tatis Jr.",0,0,2,12,"top",2,"2023-04-29T22:36:11.179Z","2023-04-29T22:37:37.842Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,79.1,8,2,0.4519,5.4215,19.3599,-36.2598,3.3624,-2.6406,0.0105,1.5044,1.9337,-122.3305,-3.9848,-1.2196,50,6.1888,5.2026,8.4,9.6,24,2932,44,106.2,17,318,NA,NA,NA,TRUE,-45.5,-6.1,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",3,"2023-04-29T22:37:12.570Z","2023-04-29T22:37:15.977Z",TRUE,"pitch","6bdd26ed-6e8b-4d96-a44b-631474b4c4aa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.36,1.59,NA,143.42,116.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Mike Yastrzemski lines out to right fielder Fernando Tatis Jr.",0,0,2,12,"top",2,"2023-04-29T22:36:11.179Z","2023-04-29T22:37:37.842Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,88.5,11,2,0.4014,5.4614,21.0741,-19.9154,-1.3825,6.2436,-0.693,4.5428,2.3726,-137.0441,-1.2552,-1.378,50,6.3253,-2.7144,7.2,3.6,24,2717,191,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.8,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718384,"2023-04-29",2,"2023-04-29T22:36:57.682Z","2023-04-29T22:37:00.682Z",TRUE,"pitch","6df2d62e-e0e6-471e-b852-cce047f27643",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.36,1.59,NA,144.95,161.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Mike Yastrzemski lines out to right fielder Fernando Tatis Jr.",0,0,2,12,"top",2,"2023-04-29T22:36:11.179Z","2023-04-29T22:37:37.842Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,573262,"Mike Yastrzemski","/api/v1/people/573262","L","Left",605397,"Joe Musgrove","/api/v1/people/605397","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,84.2,13,2,0.4241,5.5818,18.6224,-26.0718,-5.3518,3.4841,-1.3429,1.4886,2.3661,-129.3953,-6.7718,-1.5599,50,6.0462,-9.3733,18,6,24,2169,244,NA,NA,NA,NA,NA,NA,FALSE,-29.3,5.5,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
