"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745278,"2024-03-31",3,"2024-03-31T02:02:07.964Z","2024-03-31T02:02:19.867Z",TRUE,"pitch","dea716e2-743e-4026-af2e-7b27e1435e61",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.29,1.55,NA,120.13,177.89,"line_drive","medium","9",209.75,121.04,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ceddanne Rafaela singles on a line drive to right fielder Mitch Haniger.",0,0,1,10,"top",2,"2024-03-31T02:00:58.945Z","2024-03-31T02:02:19.867Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,87.3,5,2,0.3948,7.762,30.7556,-14.8231,-7.5917,8.8983,-0.0821,2.255,5.8091,-138.6874,-6.1036,-1.2166,50.0015,5.4714,-14.801,39.6,4.8,24,2142,220,81.7,27,257,NA,NA,NA,FALSE,-15,15,12.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,678882,"Ceddanne Rafaela","/api/v1/people/678882",NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",2,"2024-03-31T02:01:51.407Z","2024-03-31T02:01:54.729Z",TRUE,"pitch","65359cd3-9ee2-49b1-be18-8d44d070a7bb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.29,1.5496,NA,154.02,206.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ceddanne Rafaela singles on a line drive to right fielder Mitch Haniger.",0,0,1,10,"top",2,"2024-03-31T02:00:58.945Z","2024-03-31T02:02:19.867Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.7,13,2,0.3948,7.6179,29.6326,-16.2562,-8.9708,8.1591,-0.9711,1.1941,3.8952,-138.4997,-8.9071,-1.2265,50.0068,5.5292,-17.5101,43.2,4.8,24,1932,220,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.2,15.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",1,"2024-03-31T02:01:30.253Z","2024-03-31T02:01:33.624Z",TRUE,"pitch","99196245-434a-4f8c-ae11-c10452d59c26",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.29,1.55,NA,124.7,203.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ceddanne Rafaela singles on a line drive to right fielder Mitch Haniger.",0,0,1,10,"top",2,"2024-03-31T02:00:58.945Z","2024-03-31T02:02:19.867Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.2,13,2,0.3998,7.8929,31.164,-16.8529,-8.6081,8.0702,-0.2021,1.3019,5.5154,-137.1358,-8.1316,-1.124,50.0046,5.4617,-16.3489,39.6,4.8,24,2044,229,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13,14.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",0,"2024-03-31T02:01:14.631Z","2024-03-31T02:01:17.631Z",TRUE,"pitch","a5201812-ab3e-45f6-9b03-514e5b2108e2",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.29,1.55,NA,86.96,178.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Ceddanne Rafaela singles on a line drive to right fielder Mitch Haniger.",0,0,1,10,"top",2,"2024-03-31T02:00:58.945Z","2024-03-31T02:02:19.867Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.4,6,2,0.3938,8.0118,31.5929,-12.2668,-3.5161,10.1617,0.788,2.2485,5.6717,-139.159,-7.4995,-0.8208,50.001,5.7932,-6.8873,21.6,3.6,24,1937,201,NA,NA,NA,NA,NA,NA,FALSE,-13,17,5.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",4,"2024-03-31T02:00:45.525Z","2024-03-31T02:00:49.092Z",TRUE,"pitch","15c7860b-2071-4f75-8020-3911d7c221db",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.38,1.6415,NA,137.85,177.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Wilyer Abreu called out on strikes.",0,0,1,9,"top",2,"2024-03-31T01:59:39.436Z","2024-03-31T02:00:49.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,88.8,4,2,0.3874,7.8187,32.5917,-11.8862,-4.0493,10.0263,-0.547,2.2692,2.7155,-141.4278,-7.4467,-0.9941,50.0037,5.7008,-8.1942,28.8,3.6,24,2058,203,NA,NA,NA,NA,NA,NA,TRUE,-12.1,16.8,6.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",2,"2024-03-31T02:00:19.414Z","2024-03-31T02:00:24.196Z",TRUE,"pitch","f390830e-495b-4434-9c71-5ec06594bc0f",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.38,1.63,NA,148.64,178.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Wilyer Abreu called out on strikes.",0,0,1,9,"top",2,"2024-03-31T01:59:39.436Z","2024-03-31T02:00:49.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.4,13,2,0.3991,8.0125,29.8243,-12.3388,-3.5304,10.3954,-0.8301,2.246,2.1428,-137.1515,-7.0409,-1.162,50.0057,5.6848,-6.7389,24,3.6,24,1981,207,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.5,6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",1,"2024-03-31T02:00:04.495Z","2024-03-31T02:00:07.760Z",TRUE,"pitch","70efea4f-9c3a-40c3-a70b-f55925b0fb01",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.38,1.6888,NA,160.02,165.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Wilyer Abreu called out on strikes.",0,0,1,9,"top",2,"2024-03-31T01:59:39.436Z","2024-03-31T02:00:49.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,11,2,0.3938,7.7695,30.8821,-10.0494,-3.7715,11.2926,-1.1285,2.6996,1.4281,-139.0192,-6.6696,-1.1586,50.0042,5.7955,-7.3896,31.2,2.4,24,2160,201,NA,NA,NA,NA,NA,NA,FALSE,-10.7,19.3,6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",0,"2024-03-31T01:59:49.877Z","2024-03-31T01:59:53.724Z",TRUE,"pitch","20167949-155e-41ce-820c-ca06a6885c1a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3742,1.6552,NA,112.94,163.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Wilyer Abreu called out on strikes.",0,0,1,9,"top",2,"2024-03-31T01:59:39.436Z","2024-03-31T02:00:49.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.7,5,2,0.3972,8.1045,30.0315,-12.9036,-1.8935,10.0039,0.1066,2.8029,3.8206,-137.7794,-5.8253,-1.0509,50.0065,5.8136,-3.6492,10.8,3.6,24,2050,198,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.2,2.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",3,"2024-03-31T02:00:33.143Z","2024-03-31T02:00:45.525Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,677800,"/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Wilyer Abreu called out on strikes.",0,0,1,9,"top",2,"2024-03-31T01:59:39.436Z","2024-03-31T02:00:49.092Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",6,"2024-03-31T01:59:22.242Z","2024-03-31T01:59:25.342Z",TRUE,"pitch","ab6d1294-609a-4b62-b6c3-5dbf319e3527",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.78,1.75,NA,94.09,163.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,1,8,"top",2,"2024-03-31T01:57:19.944Z","2024-03-31T01:59:25.342Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.6,6,2,0.4081,7.9104,28.8203,-21.9889,3.2002,5.5822,0.6011,2.7732,3.0474,-134.1701,-3.9233,-0.9648,50.0021,5.8198,5.8385,15.6,4.8,24,2149,170,NA,NA,NA,NA,NA,NA,TRUE,-22.7,9.5,-6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",5,"2024-03-31T01:58:57.945Z","2024-03-31T01:59:05.056Z",TRUE,"pitch","bbd3f2ce-5e43-4156-8e1f-f4bf3161f035",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.78,1.75,NA,112.59,170.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,1,8,"top",2,"2024-03-31T01:57:19.944Z","2024-03-31T01:59:25.342Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,80.9,5,2,0.4267,7.5201,27.0716,-29.8286,0.4633,1.4066,0.1158,2.5238,2.5142,-128.4637,-2.8384,-0.9365,50.0038,5.9663,0.7726,2.4,7.2,24,1769,108,NA,NA,NA,NA,NA,NA,FALSE,-33,2.2,-1.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",4,"2024-03-31T01:58:35.499Z","2024-03-31T01:58:39.636Z",TRUE,"pitch","8cdf85fb-7909-479e-9230-ff079f64b657",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.78,1.773,NA,71.85,219.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,1,8,"top",2,"2024-03-31T01:57:19.944Z","2024-03-31T01:59:25.342Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.8,78.6,14,2,0.4439,7.6231,24.6103,-37.7603,4.6725,-3.6199,1.1844,0.697,3.483,-123.4131,-5.0432,-0.8524,50.0044,5.9482,7.2062,10.8,10.8,24,2223,23,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-7.4,-9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",2,"2024-03-31T01:58:12.405Z","2024-03-31T01:58:15.405Z",TRUE,"pitch","8afc5e55-b3d1-4c2f-991c-813d4d4fcc1b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.78,1.75,NA,121.33,172.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,1,8,"top",2,"2024-03-31T01:57:19.944Z","2024-03-31T01:59:25.342Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.1,5,2,0.4309,7.3784,27.4162,-32.5881,-0.7402,-0.2504,-0.1137,2.4416,2.6246,-127.3688,-2.413,-1.0637,50.0056,5.9914,-1.2104,1.2,8.4,24,1858,79,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-0.8,0.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",1,"2024-03-31T01:57:55.271Z","2024-03-31T01:57:58.621Z",TRUE,"pitch","b0bd0e24-4372-4e1b-aaa9-f00791a654f9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.8089,1.7822,NA,117.99,163.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,1,8,"top",2,"2024-03-31T01:57:19.944Z","2024-03-31T01:59:25.342Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,78.5,5,2,0.4383,7.4109,28.3417,-33.229,0.2139,-0.6708,-0.026,2.7762,2.3728,-125.5676,-1.3708,-1.0158,50.001,6.0635,0.3373,1.2,8.4,24,1860,76,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-1.3,-1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",0,"2024-03-31T01:57:38.596Z","2024-03-31T01:57:43.490Z",TRUE,"pitch","a13f2397-2f03-4906-b572-0089e07cb361",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8504,1.6885,NA,104.88,215.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,1,8,"top",2,"2024-03-31T01:57:19.944Z","2024-03-31T01:59:25.342Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.2,77,14,2,0.4523,7.4385,23.7014,-34.5642,3.6968,-1.6094,0.3181,0.8804,2.0885,-121.0959,-4.8154,-1.0359,50.0027,5.9192,5.4887,9.6,9.6,24,2085,36,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-3.8,-7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",3,"2024-03-31T01:58:23.606Z","2024-03-31T01:58:35.499Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,671213,"/api/v1/people/671213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Triston Casas strikes out swinging.",0,0,1,8,"top",2,"2024-03-31T01:57:19.944Z","2024-03-31T01:59:25.342Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671213,"Triston Casas","/api/v1/people/671213","L","Left",669302,"Logan Gilbert","/api/v1/people/669302","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745278,"2024-03-31",7,"2024-03-31T01:55:23.424Z","2024-03-31T01:55:28.576Z",TRUE,"pitch","90590e4a-0730-4c85-aefa-ca92e2612912",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.44,1.65,NA,103.38,167.33,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Cal Raleigh strikes out swinging.",0,0,1,7,"bottom",1,"2024-03-31T01:52:52.881Z","2024-03-31T01:55:28.576Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,663728,"Cal Raleigh","/api/v1/people/663728","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.9,74.2,6,2,0.4659,6.0726,23.4388,-29.79,7.1048,1.7037,0.3573,2.6462,1.4354,-117.7915,-1.34,-1.1835,50.0021,5.9897,9.9316,19.2,9.6,24,2145,65,NA,NA,NA,NA,NA,NA,TRUE,-38.9,3,-13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
