"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718419,"2023-04-26",0,"2023-04-26T17:57:32.462Z","2023-04-26T17:57:37.490Z",TRUE,"pitch","4b4720ce-0b68-4d6e-8dd0-000ce1cc4b18",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3937,1.5794,NA,111.04,125.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Brian Anderson singles on a ground ball to center fielder Riley Greene. Jesse Winker scores. Rowdy Tellez scores.",2,0,3,8,"bottom",1,"2023-04-26T17:57:28.251Z","2023-04-26T17:57:58.093Z",TRUE,TRUE,FALSE,FALSE,70,1,0,1,605119,"Brian Anderson","/api/v1/people/605119","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.2,12,0.86,0.3973,5.9052,32.6129,-12.0598,-4.0893,10.4632,0.1563,4.1811,6.218,-138.2092,-2.0174,-1.5979,50.0018,5.7365,-7.861,27.6,2.4,24,2238,221,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.7,6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",6,"2023-04-26T17:56:41.344Z","2023-04-26T17:56:56.860Z",TRUE,"pitch","b4757554-f321-4078-abbd-3d1924c5c63f",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.5,1.68,NA,144.76,141.82,"line_drive","hard","9",204.15,88.34,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Rowdy Tellez doubles (2) on a sharp line drive to right fielder Matt Vierling. Christian Yelich scores. Jesse Winker to 3rd.",1,0,1,7,"bottom",1,"2023-04-26T17:54:45.184Z","2023-04-26T17:56:56.860Z",TRUE,TRUE,FALSE,FALSE,61,3,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.5,1,0.9,0.4491,6.0568,24.7519,-22.4403,-9.4624,6.4687,-0.7284,3.591,5.0023,-122.103,-0.5139,-1.5775,50.0043,5.7404,-14.2441,30,7.2,24,2127,238,104.4,15,293,NA,NA,NA,FALSE,-27.1,11.9,16,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,642133,"Rowdy Tellez","/api/v1/people/642133",608385,"Jesse Winker","/api/v1/people/608385"
718419,"2023-04-26",5,"2023-04-26T17:56:20.882Z","2023-04-26T17:56:25.006Z",TRUE,"pitch","554040d0-3f0e-4faa-a8a8-a9340dafcbc0",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.5,1.68,NA,136.21,179.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Rowdy Tellez doubles (2) on a sharp line drive to right fielder Matt Vierling. Christian Yelich scores. Jesse Winker to 3rd.",1,0,1,7,"bottom",1,"2023-04-26T17:54:45.184Z","2023-04-26T17:56:56.860Z",TRUE,TRUE,FALSE,FALSE,61,3,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.5,7,0.93,0.3977,6.1018,31.4457,-18.4012,-11.1307,7.1732,-0.5039,2.1868,6.868,-137.8797,-5.7237,-1.5844,50.0043,5.5367,-21.3734,45.6,6,24,2357,217,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.9,18.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",4,"2023-04-26T17:56:03.038Z","2023-04-26T17:56:08.967Z",TRUE,"pitch","5a5dd56c-ef1b-4d25-93aa-d73b43a8d1ac",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.5,1.68,NA,143.35,135.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Rowdy Tellez doubles (2) on a sharp line drive to right fielder Matt Vierling. Christian Yelich scores. Jesse Winker to 3rd.",1,0,1,7,"bottom",1,"2023-04-26T17:54:45.184Z","2023-04-26T17:56:56.860Z",TRUE,TRUE,FALSE,FALSE,61,3,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,76.3,11,0.9,0.4487,6.0598,26.6345,-23.7017,-9.446,5.6255,-0.6914,3.8305,5.0921,-122.573,0.2655,-1.5802,50.0012,5.7622,-14.2187,28.8,7.2,24,2092,239,NA,NA,NA,NA,NA,NA,FALSE,-28.3,10.6,15.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",3,"2023-04-26T17:55:46.319Z","2023-04-26T17:55:50.469Z",TRUE,"pitch","c168f6e8-3d99-492c-9fde-e9898504971c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.6451,1.6298,NA,141.17,179.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Rowdy Tellez doubles (2) on a sharp line drive to right fielder Matt Vierling. Christian Yelich scores. Jesse Winker to 3rd.",1,0,1,7,"bottom",1,"2023-04-26T17:54:45.184Z","2023-04-26T17:56:56.860Z",TRUE,TRUE,FALSE,FALSE,61,3,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.9,7,0.9,0.4008,5.9149,30.6164,-17.1031,-9.6736,7.9708,-0.634,2.1817,5.7714,-136.7447,-6.0347,-1.5169,50.0041,5.5938,-18.2911,43.2,4.8,24,2408,218,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.3,16.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",2,"2023-04-26T17:55:28.821Z","2023-04-26T17:55:33.791Z",TRUE,"pitch","49ff95b8-266f-4b09-8f0a-bc176f5a597a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.6404,1.637,NA,161.71,149.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Rowdy Tellez doubles (2) on a sharp line drive to right fielder Matt Vierling. Christian Yelich scores. Jesse Winker to 3rd.",1,0,1,7,"bottom",1,"2023-04-26T17:54:45.184Z","2023-04-26T17:56:56.860Z",TRUE,TRUE,FALSE,FALSE,61,3,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.8,11,0.91,0.4002,6.0579,31.7313,-19.3378,-9.1475,6.7726,-1.1728,3.3185,4.419,-137.1177,-2.7948,-1.6214,50.0004,5.6781,-17.3285,39.6,6,24,2283,223,NA,NA,NA,NA,NA,NA,FALSE,-19.1,11.9,15.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",1,"2023-04-26T17:55:11.118Z","2023-04-26T17:55:16.108Z",TRUE,"pitch","4032d48e-d252-4946-92e9-f2a18d961d4e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6628,1.6231,NA,169.59,170.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Rowdy Tellez doubles (2) on a sharp line drive to right fielder Matt Vierling. Christian Yelich scores. Jesse Winker to 3rd.",1,0,1,7,"bottom",1,"2023-04-26T17:54:45.184Z","2023-04-26T17:56:56.860Z",TRUE,TRUE,FALSE,FALSE,61,3,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.1,13,0.93,0.3995,5.8976,31.0421,-18.5739,-10.0045,7.1457,-1.3797,2.5379,4.3621,-137.2362,-4.6885,-1.6921,50.0018,5.5378,-19.0363,43.2,6,24,2283,216,NA,NA,NA,NA,NA,NA,FALSE,-18.7,12.1,17.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",0,"2023-04-26T17:54:54.054Z","2023-04-26T17:54:58.141Z",TRUE,"pitch","5f4330fb-30c8-4ec4-a0ac-d867f83da9b3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6165,1.6103,NA,157.12,142.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Rowdy Tellez doubles (2) on a sharp line drive to right fielder Matt Vierling. Christian Yelich scores. Jesse Winker to 3rd.",1,0,1,7,"bottom",1,"2023-04-26T17:54:45.184Z","2023-04-26T17:56:56.860Z",TRUE,TRUE,FALSE,FALSE,61,3,2,1,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86,11,0.91,0.3982,6.0921,33.1167,-14.1577,-6.5204,9.4221,-1.0524,3.5505,3.6685,-138.0037,-3.0257,-1.5577,50.0066,5.6254,-12.4742,38.4,3.6,24,2389,217,NA,NA,NA,NA,NA,NA,FALSE,-14,16.6,10.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",2,"2023-04-26T17:54:20.085Z","2023-04-26T17:54:28.734Z",TRUE,"pitch","b94c2d0b-fdef-40f3-9e98-f0f01ca9b570",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.31,1.67,NA,145,185.15,"line_drive","medium","5",96.4,158.21,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Willy Adames lines out to third baseman Nick Maton.",0,0,0,6,"bottom",1,"2023-04-26T17:53:40.602Z","2023-04-26T17:54:28.734Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.6,7,0.9,0.3978,6.0202,30.7885,-16.9396,-9.1468,7.9351,-0.7347,1.9862,5.1974,-137.7261,-6.5841,-1.4586,50.0027,5.5549,-17.5593,42,4.8,24,2307,219,82.7,11,132,NA,NA,NA,TRUE,-17.4,13.2,15.5,NA,NA,NA,NA,NA,TRUE,FALSE,608385,"Jesse Winker","/api/v1/people/608385",592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA
718419,"2023-04-26",1,"2023-04-26T17:54:00.254Z","2023-04-26T17:54:06.553Z",TRUE,"pitch","44e4e6ea-b278-4c60-b3e3-5eb957a5f21d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.31,1.67,NA,94.11,163.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Willy Adames lines out to third baseman Nick Maton.",0,0,0,6,"bottom",1,"2023-04-26T17:53:40.602Z","2023-04-26T17:54:28.734Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.7,6,2,0.4354,5.9337,23.5009,-32.3251,1.091,-0.0947,0.6005,2.7923,5.6207,-125.4298,-0.704,-1.8039,50.0016,5.6943,1.7518,4.8,8.4,24,2649,75,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-0.1,-3.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",0,"2023-04-26T17:53:45.062Z","2023-04-26T17:53:49.867Z",TRUE,"pitch","23f1cba3-3918-4b7d-8d04-0fa9a65443b9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4191,1.5956,NA,123.64,162.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Willy Adames lines out to third baseman Nick Maton.",0,0,0,6,"bottom",1,"2023-04-26T17:53:40.602Z","2023-04-26T17:54:28.734Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_RHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,78.9,5,0.91,0.4398,5.9912,22.6901,-32.4583,0.7231,-0.1835,-0.1743,2.8283,4.0049,-124.0984,-0.2637,-1.8968,50.0008,5.6187,1.1374,3.6,8.4,24,2559,73,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-0.1,-2.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",8,"2023-04-26T17:53:13.252Z","2023-04-26T17:53:18.270Z",TRUE,"pitch","ea9a2d0c-1711-497a-a568-ecd4f28c0aae",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4064,1.5635,NA,159.1,142.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Jesse Winker walks. Christian Yelich to 2nd.",0,0,0,5,"bottom",1,"2023-04-26T17:50:09.111Z","2023-04-26T17:53:18.270Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,11,0.91,0.3966,5.8985,32.9571,-15.1463,-7.5015,8.8319,-1.1046,3.5561,4.0892,-138.4785,-2.8148,-1.6313,50.0053,5.6079,-14.4686,40.8,4.8,24,2482,222,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.5,12.6,NA,NA,NA,NA,NA,FALSE,FALSE,608385,"Jesse Winker","/api/v1/people/608385",592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA
718419,"2023-04-26",6,"2023-04-26T17:52:43.744Z","2023-04-26T17:52:48.395Z",TRUE,"pitch","67fc994c-efab-48d1-b623-69c73dbb7f9b",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3317,1.5779,NA,99.41,199.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Jesse Winker walks. Christian Yelich to 2nd.",0,0,0,5,"bottom",1,"2023-04-26T17:50:09.111Z","2023-04-26T17:53:18.270Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,14,0.91,0.3969,6.048,31.5495,-13.697,-7.5722,9.584,0.4615,1.4494,7.889,-138.1511,-8.2896,-1.451,50.0027,5.415,-14.5979,39.6,4.8,24,2486,223,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.7,12,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",5,"2023-04-26T17:52:16.921Z","2023-04-26T17:52:20.801Z",TRUE,"pitch","abaf8377-91a4-4979-940e-04a070cd84bc",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.39,1.61,NA,125.09,158.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Jesse Winker walks. Christian Yelich to 2nd.",0,0,0,5,"bottom",1,"2023-04-26T17:50:09.111Z","2023-04-26T17:53:18.270Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,83.9,2,0.91,0.4113,5.9102,27.8482,-25.9796,-2.3047,3.4465,-0.2121,2.9709,4.8407,-133.0366,-2.0537,-1.7537,50.0031,5.6311,-4.1427,7.2,6,24,2648,195,NA,NA,NA,NA,NA,NA,FALSE,-26.6,6,3.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",4,"2023-04-26T17:51:56.295Z","2023-04-26T17:52:00.614Z",TRUE,"pitch","ceccb556-a1e8-4136-8acf-1eee1983283d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3641,1.6477,NA,101.58,212.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Jesse Winker walks. Christian Yelich to 2nd.",0,0,0,5,"bottom",1,"2023-04-26T17:50:09.111Z","2023-04-26T17:53:18.270Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.5,14,0.9,0.441,6.0758,24.9704,-21.3869,-10.6295,6.9044,0.4045,0.9709,7.7715,-124.2208,-6.6001,-1.3841,50.0026,5.4413,-16.6056,33.6,7.2,24,2260,242,NA,NA,NA,NA,NA,NA,FALSE,-26.4,11.2,17.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718419,"2023-04-26",3,"2023-04-26T17:51:32.645Z","2023-04-26T17:51:37.242Z",TRUE,"pitch","e8b25dcc-785f-427f-b7dc-cb8556d2d37b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.39,1.61,NA,141.47,154.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Jesse Winker walks. Christian Yelich to 2nd.",0,0,0,5,"bottom",1,"2023-04-26T17:50:09.111Z","2023-04-26T17:53:18.270Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,608385,"Jesse Winker","/api/v1/people/608385","L","Left",547179,"Michael Lorenzen","/api/v1/people/547179","R","Right","vs_RHP","vs_LHB","RISP",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.9,1,2,0.3944,5.9052,32.8347,-15.3526,-8.6935,8.6282,-0.6419,3.1273,5.7287,-139.1516,-3.7978,-1.6036,50.0069,5.535,-16.9586,44.4,4.8,24,2547,226,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15,14.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
