"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717812,"2023-06-10",0,"2023-06-10T21:20:16.521Z","2023-06-10T21:20:19.783Z",TRUE,"pitch","9dac3705-8ec8-4c9c-b802-701cca300381",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0878,1.372,NA,131.81,163.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Connor Joe lines out to center fielder Brandon Nimmo.",0,1,1,39,"bottom",5,"2023-06-10T21:19:58.426Z","2023-06-10T21:22:41.755Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656582,"Connor Joe","/api/v1/people/656582","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.8,86.4,1,2,0.3999,6.523,28.3006,-18.821,0.4792,7.0174,-0.3884,2.7751,3.4943,-136.6205,-4.5443,-1.7429,50.0014,5.7422,0.9106,4.8,4.8,24,2564,197,NA,NA,NA,NA,NA,NA,FALSE,-18.8,12,-1.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",6,"2023-06-10T21:22:11.129Z","2023-06-10T21:22:30.144Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,656582,"/api/v1/people/656582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Lineout","field_out","Connor Joe lines out to center fielder Brandon Nimmo.",0,1,1,39,"bottom",5,"2023-06-10T21:19:58.426Z","2023-06-10T21:22:41.755Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656582,"Connor Joe","/api/v1/people/656582","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",5,"2023-06-10T21:19:43.518Z","2023-06-10T21:19:48.677Z",TRUE,"pitch","500e514c-aa6a-420a-a8cf-f8b26a2eab2b",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.12,1.47,NA,137.41,215.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,1,1,38,"bottom",5,"2023-06-10T21:17:52.758Z","2023-06-10T21:19:48.677Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",86,79.5,13,0.93,0.437,6.57,24.1797,-24.4134,-4.7527,4.8736,-0.5355,0.8691,4.707,-125.1286,-7.1937,-1.8195,50.0049,5.7687,-7.5717,14.4,7.2,24,1068,247,NA,NA,NA,NA,NA,NA,TRUE,-29.4,7.4,7.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",4,"2023-06-10T21:19:21.107Z","2023-06-10T21:19:24.107Z",TRUE,"pitch","353b6df1-cee0-4226-95b9-a79f194c1c3f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.12,1.47,NA,130.33,196.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,1,1,38,"bottom",5,"2023-06-10T21:17:52.758Z","2023-06-10T21:19:48.677Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",83.1,76.5,7,0.9,0.4534,6.3603,24.0024,-31.3651,-2.8367,0.5475,-0.3497,1.5658,3.9866,-120.9064,-3.8399,-1.6528,50.0035,5.9328,-4.1921,6,8.4,24,1271,254,NA,NA,NA,NA,NA,NA,FALSE,-39.4,0.4,4.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",3,"2023-06-10T21:19:03.990Z","2023-06-10T21:19:06.990Z",TRUE,"pitch","223c223c-d158-4c11-8e7a-0cdb2dfbd336",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,2.9136,1.392,NA,136.94,116.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,1,1,38,"bottom",5,"2023-06-10T21:17:52.758Z","2023-06-10T21:19:48.677Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,89.3,11,0.9,0.3863,6.5669,29.7917,-16.341,-3.0062,7.7617,-0.5232,4.5109,4.778,-141.3531,-0.8515,-1.8386,50.0019,5.8572,-6.1322,16.8,3.6,24,2310,212,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.2,4.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",1,"2023-06-10T21:18:32.340Z","2023-06-10T21:18:35.340Z",TRUE,"pitch","d0b8e590-f069-402f-ac2e-b1a3bda45463",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.12,1.47,NA,118.29,154.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,1,1,38,"bottom",5,"2023-06-10T21:17:52.758Z","2023-06-10T21:19:48.677Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.3,2,0.9,0.386,6.5548,31.1992,-15.064,-4.4525,8.3817,-0.0339,3.1125,6.2571,-141.7028,-4.7122,-1.6882,50.0053,5.7537,-9.092,25.2,3.6,24,2362,211,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.4,6.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",0,"2023-06-10T21:18:15.968Z","2023-06-10T21:18:18.968Z",TRUE,"pitch","44d2895a-84cc-4aad-8653-cacd5d63b833",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.12,1.47,NA,103.72,190.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,1,1,38,"bottom",5,"2023-06-10T21:17:52.758Z","2023-06-10T21:19:48.677Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.9,9,2,0.4349,6.4087,24.2778,-29.5013,0.4683,1.6616,0.3485,1.7771,4.849,-125.6986,-4.1428,-1.6624,50.0035,5.8285,0.7522,3.6,7.2,24,2405,65,NA,NA,NA,NA,NA,NA,FALSE,-34.2,2.3,-1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",2,"2023-06-10T21:18:41.246Z","2023-06-10T21:19:03.990Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,668804,"/api/v1/people/668804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Bryan Reynolds strikes out swinging.",0,1,1,38,"bottom",5,"2023-06-10T21:17:52.758Z","2023-06-10T21:19:48.677Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,668804,"Bryan Reynolds","/api/v1/people/668804","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",4,"2023-06-10T21:17:47.415Z","2023-06-10T21:17:51.967Z",TRUE,"pitch","cb0bd4b9-2f0d-4018-896c-4062198c4ac6",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.31,1.55,NA,112.42,198.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,1,37,"bottom",5,"2023-06-10T21:16:18.103Z","2023-06-10T21:17:51.967Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","true",NA,"rgba(85, 0, 187, 1.0)","FO","Forkball",83.4,76.9,8,0.9,0.4512,6.367,23.6465,-29.0742,-5.5233,2.0809,0.1201,1.4787,5.8035,-121.3754,-4.6665,-1.5838,50.0053,5.9565,-8.2462,13.2,8.4,24,1220,241,NA,NA,NA,NA,NA,NA,TRUE,-36.4,2.9,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",3,"2023-06-10T21:17:32.187Z","2023-06-10T21:17:35.505Z",TRUE,"pitch","397cc99c-66f7-4f23-9b65-a0781c8afcc9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.309,1.5746,NA,135.73,191.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,1,37,"bottom",5,"2023-06-10T21:16:18.103Z","2023-06-10T21:17:51.967Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.7,7,0.9,0.3889,6.4985,31.7179,-13.8407,-5.3866,9.1215,-0.4913,1.7563,4.9557,-140.7964,-8.3739,-1.5737,50.0007,5.6631,-10.8228,32.4,3.6,24,2326,211,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15,8.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",2,"2023-06-10T21:17:09.832Z","2023-06-10T21:17:13.142Z",TRUE,"pitch","3afc4e4f-74bf-4654-85d3-08a6331e72a8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2576,1.5232,NA,60.02,227.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,1,37,"bottom",5,"2023-06-10T21:16:18.103Z","2023-06-10T21:17:51.967Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.4,14,2,0.4387,6.4295,24.2035,-25.6336,-1.3682,4.1375,1.495,0.4224,7.6721,-124.6686,-7.7436,-1.4396,50.0001,5.6731,-2.1616,1.2,7.2,24,2278,203,NA,NA,NA,NA,NA,NA,FALSE,-31.2,6,0.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",1,"2023-06-10T21:16:56.784Z","2023-06-10T21:17:00.244Z",TRUE,"pitch","678bcb12-6bf2-48f1-b62a-775d6b98ee64",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3347,1.5746,NA,100.67,193.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,1,37,"bottom",5,"2023-06-10T21:16:18.103Z","2023-06-10T21:17:51.967Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.8,9,2,0.4144,6.6288,25.5187,-19.9163,-0.734,6.9173,0.4285,1.6939,5.656,-131.6918,-6.7568,-1.6432,50.0054,5.7448,-1.3012,1.2,4.8,24,2570,197,NA,NA,NA,NA,NA,NA,FALSE,-21.7,11.4,0.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",0,"2023-06-10T21:16:42.426Z","2023-06-10T21:16:45.700Z",TRUE,"pitch","9ff57570-f40b-4e70-94fa-3b279bf98e7d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.232,1.4718,NA,68.66,232.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Andrew McCutchen strikes out swinging.",0,1,1,37,"bottom",5,"2023-06-10T21:16:18.103Z","2023-06-10T21:17:51.967Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,457705,"Andrew McCutchen","/api/v1/people/457705","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.8,65.3,14,0.93,0.5396,6.5021,16.7146,-39.2186,-0.4479,-6.7491,1.2681,0.2259,5.7861,-101.5334,-1.6571,-1.5611,50.0035,5.9355,-0.4676,0,15.6,24,2358,24,NA,NA,NA,NA,NA,NA,FALSE,-68.5,-12.4,-0.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",2,"2023-06-10T21:14:25.941Z","2023-06-10T21:14:33.128Z",TRUE,"pitch","a0ecddc2-0a59-4b65-8cb7-34345b67bc48",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.19,1.51,NA,92.94,185.94,"ground_ball","medium","6",112.63,155.21,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Forceout","force_out","Mark Canha grounds into a force out, shortstop Tucupita Marcano to second baseman Ji Hwan Bae. Brett Baty out at 2nd.",0,1,1,36,"top",5,"2023-06-10T21:13:30.056Z","2023-06-10T21:14:33.128Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.6,9,0.9,0.4245,7.4369,26.5282,-30.3462,1.1236,1.0819,0.6311,1.9572,6.4186,-128.961,-3.2921,-2.0347,50.0006,5.5881,1.8941,6,7.2,24,2606,110,73.9,-11,14,NA,NA,NA,TRUE,-33.4,1.4,-3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",1,"2023-06-10T21:14:06.413Z","2023-06-10T21:14:09.803Z",TRUE,"pitch","9ae898b0-ce13-4b31-b1a1-9a7e6807668f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1376,1.4318,NA,88.57,166.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Forceout","force_out","Mark Canha grounds into a force out, shortstop Tucupita Marcano to second baseman Ji Hwan Bae. Brett Baty out at 2nd.",0,1,1,36,"top",5,"2023-06-10T21:13:30.056Z","2023-06-10T21:14:33.128Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,75.2,3,0.92,0.4637,7.1364,20.0417,-34.1179,2.5608,-1.368,0.7458,2.6852,5.5154,-117.6372,-0.2835,-1.9519,50.0045,5.9411,3.6287,7.2,9.6,24,2408,77,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-2.3,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
717812,"2023-06-10",0,"2023-06-10T21:13:46.767Z","2023-06-10T21:13:49.767Z",TRUE,"pitch","f26b8984-5b9b-430e-9d36-7a272555d770",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.19,1.51,NA,129.69,143.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Forceout","force_out","Mark Canha grounds into a force out, shortstop Tucupita Marcano to second baseman Ji Hwan Bae. Brett Baty out at 2nd.",0,1,1,36,"top",5,"2023-06-10T21:13:30.056Z","2023-06-10T21:14:33.128Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,90.3,11,0.92,0.3833,7.2948,28.5276,-22.5351,-5.8306,4.6479,-0.3329,3.5263,7.3119,-142.1869,-1.8088,-2.1643,50.0053,5.5814,-12.0996,25.2,4.8,24,2306,217,NA,NA,NA,NA,NA,NA,FALSE,-20,8.3,9.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
