"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y"
717247,"2023-07-27",6,"2023-07-27T20:25:17.694Z","2023-07-27T20:25:21.405Z",FALSE,"pickoff","0d0b8e34-edc0-4553-80c9-b76bfd83fcbc",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Spencer Torkelson walks. Andy Ibanez to 2nd.",0,0,0,6,"bottom",1,"2023-07-27T20:22:30.799Z","2023-07-27T20:26:18.312Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",8,"2023-07-27T20:25:55.703Z","2023-07-27T20:26:11.920Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,679529,"/api/v1/people/679529",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Spencer Torkelson walks. Andy Ibanez to 2nd.",0,0,0,6,"bottom",1,"2023-07-27T20:22:30.799Z","2023-07-27T20:26:18.312Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",5,"2023-07-27T20:22:23.318Z","2023-07-27T20:22:28.556Z",TRUE,"pitch","6a92fc88-af62-48c8-aa3c-fe9269f6cce8",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.0571,1.4448,NA,49.06,137.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,5,"bottom",1,"2023-07-27T20:20:34.141Z","2023-07-27T20:22:28.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.5,12,0.88,0.4062,5.9667,30.6254,-17.6644,2.1865,7.8872,1.7823,3.7526,0.8316,-135.0628,-2.6136,1.186,50.0001,5.9814,4.021,13.2,3.6,24,1920,157,NA,NA,NA,NA,NA,NA,FALSE,-18,13.9,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA
717247,"2023-07-27",4,"2023-07-27T20:22:04.078Z","2023-07-27T20:22:12.439Z",TRUE,"pitch","21438298-673c-4380-a526-beec2addaa86",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,1,NA,NA,3.11,1.48,NA,103.47,159.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,5,"bottom",1,"2023-07-27T20:20:34.141Z","2023-07-27T20:22:28.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.5,3,0.89,0.4305,5.9309,23.822,-25.9137,0.2411,3.8103,0.3551,2.9495,-1.8071,-126.7972,-2.7306,1.043,50.0005,6.0892,0.3959,0,6,24,2262,204,NA,NA,NA,NA,NA,NA,FALSE,-29.2,6.6,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",3,"2023-07-27T20:21:41.130Z","2023-07-27T20:21:45.341Z",TRUE,"pitch","88112060-015a-463c-a4d5-595ac3a75c19",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.057,1.4799,NA,118.12,217.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,5,"bottom",1,"2023-07-27T20:20:34.141Z","2023-07-27T20:22:28.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,81.2,13,0.91,0.4304,5.9328,22.6887,-28.6262,-3.9236,2.1537,-0.0295,0.7717,-1.6165,-126.6285,-7.2358,1.1244,50.0004,5.9161,-6.4539,13.2,7.2,24,2486,233,NA,NA,NA,NA,NA,NA,FALSE,-33.1,2.6,7.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",2,"2023-07-27T20:21:23.056Z","2023-07-27T20:21:28.786Z",TRUE,"pitch","1349c63f-5275-47fe-b9be-dee35df5fda5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,2.9906,1.3785,NA,147.5,192.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,5,"bottom",1,"2023-07-27T20:20:34.141Z","2023-07-27T20:22:28.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.4,7,0.91,0.4062,6.0148,26.3019,-15.4625,2.4129,9.0569,-0.8001,1.7258,-5.7855,-134.3053,-8.041,1.0588,50.0046,5.8362,4.4536,10.8,3.6,24,1973,150,NA,NA,NA,NA,NA,NA,FALSE,-16.8,15,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",1,"2023-07-27T20:21:06.894Z","2023-07-27T20:21:13.268Z",TRUE,"pitch","6121f90a-e697-464f-8dc8-153fa84d4506",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.046,1.4799,NA,164.66,175.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,5,"bottom",1,"2023-07-27T20:20:34.141Z","2023-07-27T20:22:28.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,81,11,0.91,0.4283,5.825,25.068,-26.6577,-2.6055,3.3256,-1.2504,2.3489,-4.6521,-127.663,-4.1442,0.9306,50.0044,6.0798,-4.3206,10.8,7.2,24,2496,222,NA,NA,NA,NA,NA,NA,FALSE,-30,5.4,5.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",0,"2023-07-27T20:20:53.299Z","2023-07-27T20:20:57.147Z",TRUE,"pitch","42174946-a262-416b-b5f6-f36c10dd3006",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1345,1.4779,NA,123.39,178.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Andy Ibanez walks.",0,0,0,5,"bottom",1,"2023-07-27T20:20:34.141Z","2023-07-27T20:22:28.556Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76,70.7,5,0.88,0.4936,6.0437,18.9604,-38.6438,-1.7534,-5.186,-0.1677,2.2266,-2.0342,-110.7828,0.2127,0.9886,50.0001,6.1537,-2.1888,3.6,12,24,2533,318,NA,NA,NA,NA,NA,NA,FALSE,-56,-9,3.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",3,"2023-07-27T20:20:15.552Z","2023-07-27T20:20:24.385Z",TRUE,"pitch","b0fb3e32-b6dc-4674-b051-6beb389b2ee9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.47,1.72,NA,100.39,182.44,"popup","medium","3",147.79,194.51,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Matt Vierling pops out to first baseman Eduardo Escobar in foul territory.",0,0,0,4,"bottom",1,"2023-07-27T20:19:13.441Z","2023-07-27T20:20:24.385Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.8,73.1,9,0.9,0.4725,6.1707,22.4125,-25.1652,7.2511,5.1555,0.4358,2.0868,-4.3098,-116.0788,-3.0929,1.3775,50.0053,5.8412,9.8633,19.2,8.4,24,1751,116,67.3,79,57,NA,NA,NA,TRUE,-34.3,8.8,-12,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",2,"2023-07-27T20:19:56.963Z","2023-07-27T20:20:01.933Z",TRUE,"pitch","08da35a2-8823-4060-b2a0-6eb3e9800850",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.47,1.72,NA,114.06,190.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Matt Vierling pops out to first baseman Eduardo Escobar in foul territory.",0,0,0,4,"bottom",1,"2023-07-27T20:19:13.441Z","2023-07-27T20:20:24.385Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.9,8,0.91,0.4347,5.9089,23.6716,-24.5707,-3.5675,4.7213,0.0771,1.796,-1.5079,-125.6446,-5.5212,1.1473,50.0054,5.9996,-5.7466,13.2,7.2,24,2323,206,NA,NA,NA,NA,NA,NA,FALSE,-28.8,7.6,6.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",1,"2023-07-27T20:19:42.369Z","2023-07-27T20:19:47.245Z",TRUE,"pitch","66bbcfdf-0a48-4e43-a3ef-3e3c2b072c90",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5109,1.6766,NA,116.56,177.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Matt Vierling pops out to first baseman Eduardo Escobar in foul territory.",0,0,0,4,"bottom",1,"2023-07-27T20:19:13.441Z","2023-07-27T20:20:24.385Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,83.1,5,0.91,0.4158,5.9369,26.2642,-13.9529,3.2012,10.354,0.0116,2.2525,-3.7321,-131.4102,-6.8442,1.0303,50.0001,5.9153,5.632,18,3.6,24,1972,151,NA,NA,NA,NA,NA,NA,FALSE,-15.8,17.5,-5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",0,"2023-07-27T20:19:27.690Z","2023-07-27T20:19:32.433Z",TRUE,"pitch","d7a3cf4d-d5c3-44fb-8ce5-d17bdd3ac7b0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4223,1.6545,NA,50.06,150.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Matt Vierling pops out to first baseman Eduardo Escobar in foul territory.",0,0,0,4,"bottom",1,"2023-07-27T20:19:13.441Z","2023-07-27T20:20:24.385Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663837,"Matt Vierling","/api/v1/people/663837","R","Right",663776,"Patrick Sandoval","/api/v1/people/663776","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,80.7,12,0.87,0.4264,5.9237,27.0342,-14.8801,3.9596,10.3556,1.7561,3.2845,0.0321,-128.5251,-3.9574,1.2291,50.0063,6.0025,6.6147,22.8,3.6,24,1970,145,NA,NA,NA,NA,NA,NA,FALSE,-17,18.1,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",3,"2023-07-27T20:17:06.290Z","2023-07-27T20:17:14.118Z",TRUE,"pitch","354b8952-dd36-4916-b507-1970126ea1b4",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.37,1.69,NA,117.26,167.6,"ground_ball","medium","6",108.11,152.42,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Taylor Ward grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,0,0,3,"top",1,"2023-07-27T20:15:46.650Z","2023-07-27T20:17:14.118Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,5,0.91,0.3979,7.1953,30.0133,-14.6222,-2.4038,9.142,-0.0068,2.6362,3.5499,-137.5553,-4.4368,-1.0006,50.0004,5.2587,-4.6142,14.4,3.6,24,2189,202,96.8,-13,11,NA,NA,NA,TRUE,-14.8,15.8,3.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",1,"2023-07-27T20:16:32.416Z","2023-07-27T20:16:38.372Z",TRUE,"pitch","55c97438-d669-4d76-a470-7531f007d76e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.37,1.69,NA,113.31,153.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Taylor Ward grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,0,0,3,"top",1,"2023-07-27T20:15:46.650Z","2023-07-27T20:17:14.118Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,76.1,2,2,0.4544,6.967,22.0902,-25.8734,5.9233,4.2748,0.0967,3.1697,2.337,-120.2794,0.2534,-1.6554,50.0015,5.3467,8.7269,19.2,7.2,24,2287,92,NA,NA,NA,NA,NA,NA,FALSE,-31.8,8,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",0,"2023-07-27T20:16:14.454Z","2023-07-27T20:16:21.403Z",TRUE,"pitch","a48a4d43-f9fe-4772-aad1-03f845551e5d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.37,1.69,NA,116.97,165.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Taylor Ward grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,0,0,3,"top",1,"2023-07-27T20:15:46.650Z","2023-07-27T20:17:14.118Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.5,75.6,5,2,0.459,7.081,20.2811,-25.4674,3.2227,4.6368,9e-04,2.72,2.9574,-118.8154,-0.7972,-1.6734,50.0037,5.3505,4.6604,10.8,7.2,24,2093,110,NA,NA,NA,NA,NA,NA,FALSE,-32.2,8.5,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",2,"2023-07-27T20:16:49.591Z","2023-07-27T20:17:06.290Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,621493,"/api/v1/people/621493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"3","atBat","Groundout","field_out","Taylor Ward grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,0,0,3,"top",1,"2023-07-27T20:15:46.650Z","2023-07-27T20:17:14.118Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,621493,"Taylor Ward","/api/v1/people/621493","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717247,"2023-07-27",6,"2023-07-27T20:15:30.334Z","2023-07-27T20:15:44.756Z",TRUE,"pitch","8a5ffcec-7c1d-4d44-8073-81a665ede03e",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,2,NA,NA,3.29,1.55,NA,131.22,183.7,"fly_ball","hard","8",80.33,49.1,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Double","double","Mickey Moniak doubles (16) on a sharp fly ball to center fielder Matt Vierling.",0,0,0,2,"top",1,"2023-07-27T20:13:14.209Z","2023-07-27T20:15:44.756Z",TRUE,FALSE,FALSE,FALSE,34,3,2,2,666160,"Mickey Moniak","/api/v1/people/666160","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.6,7,0.91,0.3941,7.1606,29.3818,-13.4125,-2.8892,9.5789,-0.3729,2.0402,4.4725,-138.6708,-6.0145,-1.6271,50.0021,5.1228,-5.6587,18,3.6,24,2179,204,104.3,25,388,NA,NA,NA,FALSE,-13.6,16.3,4.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA
