"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717465,"2023-07-07",0,"2023-07-08T00:19:11.147Z","2023-07-08T00:19:15.699Z",TRUE,"pitch","7471e380-02cb-431a-9cfd-f04a17cb2fc0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4037,1.6676,NA,143.17,214.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Jonah Heim walks. Josh Jung to 2nd.",0,4,1,39,"top",5,"2023-07-08T00:19:10.898Z","2023-07-08T00:20:45.519Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,641680,"Jonah Heim","/api/v1/people/641680","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.9,13,2,0.4516,7.268,22.4803,-29.5669,-7.7708,1.7509,-0.6867,0.8934,6.0072,-121.0446,-3.519,-2.1847,50.0053,4.9406,-11.5928,19.2,8.4,24,1898,243,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.6,12.7,NA,NA,NA,FALSE,TRUE,641680,"Jonah Heim","/api/v1/people/641680",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",3,"2023-07-08T00:18:27.584Z","2023-07-08T00:18:37.548Z",TRUE,"pitch","c32a4f9f-7351-4e78-9cde-1f1621b55f5c",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.71,1.78,NA,148.25,151.87,"line_drive","medium","8",110.84,85.22,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Josh Jung singles on a line drive to center fielder Alex Call. Nathaniel Lowe scores. Adolis Garcia scores.",2,4,1,38,"top",5,"2023-07-08T00:17:17.256Z","2023-07-08T00:18:37.548Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,83.1,1,2,0.4174,7.0541,23.3186,-21.1003,-2.3072,6.3306,-0.8198,3.2189,4.1211,-130.4227,-1.1874,-2.1094,50.0062,5.2474,-4.0389,8.4,4.8,24,2282,214,76,27,266,NA,NA,NA,FALSE,-22.2,11.5,3.5,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",2,"2023-07-08T00:17:59.507Z","2023-07-08T00:18:02.507Z",TRUE,"pitch","892c11f4-1094-4f4c-b88a-f0855287a9d2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.71,1.78,NA,73.09,163.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Josh Jung singles on a line drive to center fielder Alex Call. Nathaniel Lowe scores. Adolis Garcia scores.",2,4,1,38,"top",5,"2023-07-08T00:17:17.256Z","2023-07-08T00:18:37.548Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,81.9,12,2,0.4238,6.9755,23.4481,-22.7411,-2.1349,5.5615,1.1519,2.7761,8.6119,-128.6153,-1.5576,-1.944,50.0054,5.1311,-3.6237,4.8,6,24,2279,221,NA,NA,NA,NA,NA,NA,FALSE,-24.7,10,2.2,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",1,"2023-07-08T00:17:41.178Z","2023-07-08T00:17:44.987Z",TRUE,"pitch","b977a26f-ae22-4eff-a6fe-f646abe44022",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7075,1.801,NA,167.09,158.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Josh Jung singles on a line drive to center fielder Alex Call. Nathaniel Lowe scores. Adolis Garcia scores.",2,4,1,38,"top",5,"2023-07-08T00:17:17.256Z","2023-07-08T00:18:37.548Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,82.2,11,2,0.4227,7.019,22.1018,-22.9233,-1.7688,5.4181,-1.3142,2.9715,2.9927,-128.6937,-1.0194,-2.2528,50.0053,5.1185,-3.0221,6,6,24,2250,216,NA,NA,NA,NA,NA,NA,FALSE,-24.6,9.8,2.6,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",0,"2023-07-08T00:17:19.448Z","2023-07-08T00:17:23.101Z",TRUE,"pitch","236fc543-bbd4-4d77-bda3-5c3ebfdcb47c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.71,1.78,NA,103.57,147.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Josh Jung singles on a line drive to center fielder Alex Call. Nathaniel Lowe scores. Adolis Garcia scores.",2,4,1,38,"top",5,"2023-07-08T00:17:17.256Z","2023-07-08T00:18:37.548Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,673962,"Josh Jung","/api/v1/people/673962","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.8,82.8,3,2,0.4176,7.0421,24.733,-21.7156,-4.3875,5.9907,0.3523,3.3721,7.711,-130.6293,-0.6063,-2.0535,50.006,5.2241,-7.6656,15.6,4.8,24,2353,218,NA,NA,NA,NA,NA,NA,FALSE,-22.7,10.9,6.5,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",2,"2023-07-08T00:16:31.145Z","2023-07-08T00:16:43.408Z",TRUE,"pitch","c617eb0a-23c0-430e-af00-a75482c288a2",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.44,1.7,NA,123.98,191.87,"line_drive","hard","7",28.86,106.16,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Adolis Garcia doubles (20) on a sharp line drive to left fielder Stone Garrett. Nathaniel Lowe to 3rd.",0,2,1,37,"top",5,"2023-07-08T00:15:50.962Z","2023-07-08T00:16:43.408Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,666969,"Adolis García","/api/v1/people/666969","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,76.5,8,2,0.4548,7.2724,20.487,-30.8604,-6.8796,0.8933,-0.1832,1.7374,6.4581,-119.8643,-1.5106,-2.0028,50.0048,5.1001,-10.136,16.8,8.4,24,1725,239,101.9,15,238,NA,NA,NA,FALSE,-38.4,1.6,11.2,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",666969,"Adolis García","/api/v1/people/666969",663993,"Nathaniel Lowe","/api/v1/people/663993"
717465,"2023-07-07",1,"2023-07-08T00:16:09.465Z","2023-07-08T00:16:13.325Z",TRUE,"pitch","d5a345e9-de1c-47fa-b615-794d2a18727d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.44,1.7,NA,141,163.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Adolis Garcia doubles (20) on a sharp line drive to left fielder Stone Garrett. Nathaniel Lowe to 3rd.",0,2,1,37,"top",5,"2023-07-08T00:15:50.962Z","2023-07-08T00:16:43.408Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,666969,"Adolis García","/api/v1/people/666969","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.2,80.6,4,2,0.4295,7.1818,23.5195,-23.5328,-1.8848,5.2353,-0.6297,2.7938,4.6444,-127.0293,-1.1967,-2.2286,50.0047,5.1241,-3.1129,6,6,24,2198,213,NA,NA,NA,NA,NA,NA,FALSE,-26.2,9.5,2.5,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",0,"2023-07-08T00:15:51.385Z","2023-07-08T00:15:55.355Z",TRUE,"pitch","db6f6faa-f37c-4d2d-9df0-f9b6b3c51bca",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3781,1.5712,NA,156.15,123.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double","double","Adolis Garcia doubles (20) on a sharp line drive to left fielder Stone Garrett. Nathaniel Lowe to 3rd.",0,2,1,37,"top",5,"2023-07-08T00:15:50.962Z","2023-07-08T00:16:43.408Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,666969,"Adolis García","/api/v1/people/666969","R","Right",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,82.2,11,2,0.42,6.9952,24.5839,-21.6167,-1.5848,6.114,-1.0271,4.2611,3.6517,-129.9131,1.4166,-2.2386,50.003,5.3402,-2.7371,6,4.8,24,2296,209,NA,NA,NA,NA,NA,NA,FALSE,-22.4,11.6,2.2,NA,NA,NA,FALSE,TRUE,673962,"Josh Jung","/api/v1/people/673962",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",4,"2023-07-08T00:15:03.303Z","2023-07-08T00:15:13.360Z",TRUE,"pitch","67c643cd-fb4e-480f-a9b8-57ae8683d8ef",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,2,NA,NA,3.42,1.61,NA,90.51,174.63,"line_drive","medium","8",117.93,83.25,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nathaniel Lowe singles on a line drive to center fielder Alex Call.",0,2,1,36,"top",5,"2023-07-08T00:14:07.050Z","2023-07-08T00:15:13.360Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,80.7,6,2,0.4272,7.0003,27.1914,-24.9009,-2.7091,4.3743,0.6949,2.3759,8.1149,-128.3325,-1.8156,-2.1599,50.0058,5.0371,-4.5089,6,6,24,2344,218,87.3,21,291,NA,NA,NA,FALSE,-27.5,7.7,3,NA,NA,NA,FALSE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",3,"2023-07-08T00:14:47.724Z","2023-07-08T00:14:51.144Z",TRUE,"pitch","e0bced8f-3add-4d45-a46e-69c6a977dc97",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.5318,1.6989,NA,97.07,210.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nathaniel Lowe singles on a line drive to center fielder Alex Call.",0,2,1,36,"top",5,"2023-07-08T00:14:07.050Z","2023-07-08T00:15:13.360Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,81.2,14,2,0.4265,7.1156,25.9584,-21.152,-4.5203,6.5933,0.5229,1.0521,8.0913,-128.306,-5.9425,-2.0808,50.0018,5.0409,-7.5552,15.6,6,24,2267,224,NA,NA,NA,NA,NA,NA,FALSE,-24.2,10.8,6.4,NA,NA,NA,FALSE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",2,"2023-07-08T00:14:32.833Z","2023-07-08T00:14:37.187Z",TRUE,"pitch","651ace24-452e-449f-9997-9db9eae2fc3f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5574,1.6478,NA,135.79,199.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nathaniel Lowe singles on a line drive to center fielder Alex Call.",0,2,1,36,"top",5,"2023-07-08T00:14:07.050Z","2023-07-08T00:15:13.360Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,72.1,13,2,0.4839,7.1355,18.9303,-32.9495,4.6382,-0.5994,-0.493,1.4682,2.8255,-112.8267,-1.0214,-2.3605,50.002,5.223,6.028,10.8,10.8,24,2286,104,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-1.1,-9.1,NA,NA,NA,FALSE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",1,"2023-07-08T00:14:19.971Z","2023-07-08T00:14:25.321Z",TRUE,"pitch","dab14de4-cfab-48e1-8f48-4cd2b941cd06",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5318,1.6076,NA,109.89,198.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nathaniel Lowe singles on a line drive to center fielder Alex Call.",0,2,1,36,"top",5,"2023-07-08T00:14:07.050Z","2023-07-08T00:15:13.360Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,70.9,8,2,0.4919,7.0653,19.1027,-34.2478,4.8085,-1.6499,0.1866,1.503,4.1994,-111.1609,-0.5707,-2.3487,50.0031,5.3051,6.0434,10.8,10.8,24,2304,101,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-2.9,-9.7,NA,NA,NA,FALSE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",0,"2023-07-08T00:14:08.396Z","2023-07-08T00:14:12.256Z",TRUE,"pitch","14ed96cd-2bf7-43a9-b0a8-1afd612d258c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5061,1.6076,NA,64.06,181.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Nathaniel Lowe singles on a line drive to center fielder Alex Call.",0,2,1,36,"top",5,"2023-07-08T00:14:07.050Z","2023-07-08T00:15:13.360Z",TRUE,FALSE,FALSE,FALSE,33,3,1,2,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.7,80.2,14,2,0.4332,7.0802,23.5087,-25.0913,-0.6309,4.3642,1.3887,2.1099,8.9987,-126.0097,-2.461,-2.1333,50.0008,5.1081,-1.0244,1.2,6,24,2311,216,NA,NA,NA,NA,NA,NA,FALSE,-28.6,7.6,-0.7,NA,NA,NA,FALSE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",5,"2023-07-08T00:13:42.276Z","2023-07-08T00:13:47.716Z",TRUE,"pitch","f88e1373-f5ba-4771-98ed-f3fb124fdf6d",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.42,1.49,NA,160.22,199.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,2,1,35,"top",5,"2023-07-08T00:12:24.137Z","2023-07-08T00:13:47.716Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.5,13,2,0.4583,7.1911,23.0416,-30.4331,-9.3344,1.2037,-1.134,1.437,5.5768,-119.5195,-2.0825,-2.2848,50.0027,5.0526,-13.5041,21.6,9.6,24,1821,237,NA,NA,NA,NA,NA,NA,TRUE,-38.6,1.9,15.6,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",4,"2023-07-08T00:13:26.919Z","2023-07-08T00:13:32.686Z",TRUE,"pitch","0c4905c2-60d6-476f-a417-6a5bae899fce",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4293,1.4876,NA,160.78,227.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,2,1,35,"top",5,"2023-07-08T00:12:24.137Z","2023-07-08T00:13:47.716Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.7,73,13,2,0.4773,7.1482,20.6066,-30.846,3.3478,0.9902,-1.1486,0.4012,2.2629,-114.6299,-3.6593,-2.5824,50.0003,5.0203,4.4669,8.4,9.6,24,2184,137,NA,NA,NA,NA,NA,NA,FALSE,-42.8,1.2,-6.6,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
717465,"2023-07-07",3,"2023-07-08T00:13:06.969Z","2023-07-08T00:13:11.887Z",TRUE,"pitch","cc8613a6-77ec-445a-8c28-e894c9f282fd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.49,NA,127.27,155.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Corey Seager strikes out swinging.",0,2,1,35,"top",5,"2023-07-08T00:12:24.137Z","2023-07-08T00:13:47.716Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",592866,"Trevor Williams","/api/v1/people/592866","R","Right","vs_RHP","vs_LHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.3,81.4,2,2,0.4246,6.8665,24.3687,-24.1576,-2.9083,4.7457,-0.2694,3.0874,6.1214,-128.5361,-0.4035,-2.2942,50.0009,5.1075,-4.911,8.4,6,24,2122,220,NA,NA,NA,NA,NA,NA,FALSE,-26,8.8,4.1,NA,NA,NA,TRUE,TRUE,663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA,NA,NA,NA
