"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717236,"2023-07-28",1,"2023-07-28T22:59:27.965Z","2023-07-28T22:59:43.849Z",FALSE,"action",NA,NA,"Javier Baez steals (10) 2nd base.","Stolen Base 2B",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,595879,"/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5a56c236-352b-4fd8-82fb-878a09880403","stolen_base_2b",NA,NA,NA,NA,NA,NA,"11","atBat","Hit By Pitch","hit_by_pitch","Miguel Cabrera hit by pitch.",0,0,2,11,"top",2,"2023-07-28T22:59:00.559Z","2023-07-28T23:00:31.272Z",TRUE,FALSE,FALSE,FALSE,11,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",6,"2023-07-28T22:58:18.335Z","2023-07-28T22:58:23.852Z",TRUE,"pitch","bc51b279-1286-44b8-99a7-6c82c207c11d",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.5611,1.7017,NA,162.43,187.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Javier Baez walks.",0,0,2,10,"top",2,"2023-07-28T22:56:22.816Z","2023-07-28T22:58:23.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.1,13,2,0.4145,6.6153,30.5445,-21.0647,9.9837,6.2937,-1.1919,1.9057,-11.1545,-132.5707,-6.5714,1.7898,50.003,5.9737,17.6235,33.6,6,24,2097,147,NA,NA,NA,NA,NA,NA,FALSE,-23.2,10,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595879,"Javier Báez","/api/v1/people/595879",NA,NA,NA,NA,NA,NA
717236,"2023-07-28",5,"2023-07-28T22:58:00.470Z","2023-07-28T22:58:03.677Z",TRUE,"pitch","e23bdb6f-667a-478d-ac0d-b2d0862f3843",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.5,1.66,NA,153.62,195.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Javier Baez walks.",0,0,2,10,"top",2,"2023-07-28T22:56:22.816Z","2023-07-28T22:58:23.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.5,13,2,0.4531,6.4967,26.4642,-36.3215,-4.9874,-2.814,-0.9607,1.611,-5.9837,-121.4382,-2.8925,2.1944,50.0019,6.0155,-7.3566,13.2,10.8,24,2282,307,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-5.5,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",4,"2023-07-28T22:57:42.337Z","2023-07-28T22:57:46.318Z",TRUE,"pitch","c0d1a4ce-3050-4db1-b527-cbf70017abf2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.5,1.66,NA,106.78,161.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Javier Baez walks.",0,0,2,10,"top",2,"2023-07-28T22:56:22.816Z","2023-07-28T22:58:23.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.7,5,2,0.4111,6.4208,29.2043,-19.8129,8.5347,6.8834,0.2682,2.8691,-8.0892,-133.3255,-4.3802,2.2357,50.0059,5.967,15.3367,33.6,6,24,2199,145,NA,NA,NA,NA,NA,NA,FALSE,-21,11.6,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",3,"2023-07-28T22:57:24.795Z","2023-07-28T22:57:28.805Z",TRUE,"pitch","4a97051d-e97d-4eca-822f-f673ba6c2318",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5411,1.6607,NA,100.47,219.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Javier Baez walks.",0,0,2,10,"top",2,"2023-07-28T22:56:22.816Z","2023-07-28T22:58:23.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73,14,2,0.4757,6.2877,24.9838,-41.2943,-3.275,-6.816,0.4335,0.7262,-3.0908,-115.8865,-2.9905,2.2183,50.0044,6.042,-4.3808,7.2,13.2,24,2291,330,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-12.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",2,"2023-07-28T22:57:08.021Z","2023-07-28T22:57:12.111Z",TRUE,"pitch","d0ac06bd-8cfe-4dd7-98a3-bf149198ea75",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4201,1.558,NA,175.53,201.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Javier Baez walks.",0,0,2,10,"top",2,"2023-07-28T22:56:22.816Z","2023-07-28T22:58:23.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.2,13,2,0.4258,6.5048,29.5658,-25.3852,-1.1793,4.0626,-1.5355,1.3958,-8.6559,-129.1686,-6.3777,2.0271,50.0047,5.8773,-1.9712,8.4,6,24,2448,156,NA,NA,NA,NA,NA,NA,FALSE,-29,6,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",1,"2023-07-28T22:56:52.581Z","2023-07-28T22:56:56.344Z",TRUE,"pitch","7328ab63-819e-4aaf-8d43-86dc325d67d9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4403,1.5785,NA,101.28,182.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Javier Baez walks.",0,0,2,10,"top",2,"2023-07-28T22:56:22.816Z","2023-07-28T22:58:23.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79,9,2,0.4364,6.417,27.2805,-28.1522,11.2016,2.5254,0.4123,2.0771,-8.4909,-125.8592,-3.8162,2.3865,50.0036,5.9116,17.841,28.8,8.4,24,1427,120,NA,NA,NA,NA,NA,NA,FALSE,-32.9,3.8,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",0,"2023-07-28T22:56:39.136Z","2023-07-28T22:56:43.118Z",TRUE,"pitch","f17313f5-bd46-41b5-8ad1-e5fac78e5010",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4201,1.5991,NA,180.23,204.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Javier Baez walks.",0,0,2,10,"top",2,"2023-07-28T22:56:22.816Z","2023-07-28T22:58:23.852Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,76.8,13,2,0.4515,6.4251,27.8972,-36.0588,-6.5301,-2.6162,-1.6589,1.2537,-6.8945,-122.1181,-3.8155,2.0676,50.0031,5.9947,-9.6932,16.8,10.8,24,2283,327,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-5.5,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",3,"2023-07-28T22:56:07.653Z","2023-07-28T22:56:14.046Z",TRUE,"pitch","723ca975-7cae-4598-ba70-e03455540837",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,0,NA,NA,3.25,1.57,NA,180.08,237.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,2,9,"top",2,"2023-07-28T22:55:00.774Z","2023-07-28T22:56:14.046Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.7,13,2,0.4485,6.6001,27.6866,-37.0769,-6.9065,-3.2568,-1.6548,0.0577,-6.8211,-122.8193,-6.2306,2.071,50.0037,5.836,-10.3944,16.8,10.8,24,2267,333,NA,NA,NA,NA,NA,NA,TRUE,-46.1,-7.3,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",2,"2023-07-28T22:55:52.407Z","2023-07-28T22:55:56.331Z",TRUE,"pitch","ce378fac-322e-44c2-96ca-c83058c4d463",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3394,1.5991,NA,127.47,186.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,2,9,"top",2,"2023-07-28T22:55:00.774Z","2023-07-28T22:56:14.046Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.8,8,2,0.4166,6.4255,28.312,-20.0763,10.3344,6.9134,-0.2745,1.93,-9.552,-131.546,-6.5796,2.0637,50.0035,5.9556,18.0846,37.2,6,24,2182,145,NA,NA,NA,NA,NA,NA,FALSE,-22.3,11.2,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",1,"2023-07-28T22:55:38.196Z","2023-07-28T22:55:42.275Z",TRUE,"pitch","1d9162a1-a72d-4367-bc46-b06b67833b97",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.299,1.6196,NA,89.11,161.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,2,9,"top",2,"2023-07-28T22:55:00.774Z","2023-07-28T22:56:14.046Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.8,72.6,3,2,0.478,6.332,21.7421,-38.2121,-4.9703,-4.5445,0.7317,2.8504,-2.0692,-114.708,0.8554,2.2919,50.0017,6.2059,-6.6053,10.8,12,24,2149,325,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-7.7,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",0,"2023-07-28T22:55:23.430Z","2023-07-28T22:55:27.346Z",TRUE,"pitch","2975a62e-0799-40d5-9039-5cc8b5d08fbc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3192,1.5707,NA,83.49,159.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Kerry Carpenter strikes out swinging.",0,0,2,9,"top",2,"2023-07-28T22:55:00.774Z","2023-07-28T22:56:14.046Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,681481,"Kerry Carpenter","/api/v1/people/681481","L","Left",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.9,12,2,0.4112,6.4548,27.8463,-24.3774,9.8741,4.3357,0.879,2.9376,-7.3805,-133.0593,-3.4017,2.4022,50.0021,5.9937,17.7514,32.4,7.2,24,2078,137,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.3,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",3,"2023-07-28T22:53:07.742Z","2023-07-28T22:53:16.220Z",TRUE,"pitch","8df27c56-69af-40f2-909e-19c18b8b7165",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.4,1.63,NA,108.67,188.78,"ground_ball","medium","6",113.72,152,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Yuli Gurriel grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,0,2,8,"bottom",1,"2023-07-28T22:52:04.607Z","2023-07-28T22:53:16.220Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,86.7,8,0.93,0.396,6.0549,34.3227,-18.7985,-12.552,6.9195,0.2185,1.8518,11.879,-138.9026,-7.2672,-2.5058,50.0008,5.7758,-24.2541,45.6,6,24,2174,227,50,-66,3,NA,NA,NA,TRUE,-19.3,10.9,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",2,"2023-07-28T22:52:48.072Z","2023-07-28T22:52:51.685Z",TRUE,"pitch","8e01900e-6a5a-43a3-9399-de7dacc92405",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3394,1.6812,NA,38.91,215.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Yuli Gurriel grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,0,2,8,"bottom",1,"2023-07-28T22:52:04.607Z","2023-07-28T22:53:16.220Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,80.9,14,0.87,0.4308,5.9354,26.6292,-30.6448,1.1481,0.9373,2.0487,0.8552,11.3641,-127.2335,-5.9296,-2.6289,50.004,5.6507,1.8787,7.2,8.4,24,2973,88,NA,NA,NA,NA,NA,NA,FALSE,-35.4,0.5,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",1,"2023-07-28T22:52:33.018Z","2023-07-28T22:52:36.164Z",TRUE,"pitch","2a6cbb81-f852-43a0-ad59-b0962012977d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.299,1.6401,NA,66.55,220.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Yuli Gurriel grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,0,2,8,"bottom",1,"2023-07-28T22:52:04.607Z","2023-07-28T22:53:16.220Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80,14,0.9,0.4365,6.4627,25.5227,-35.428,3.1257,-2.0408,1.3235,0.6753,8.7685,-125.5043,-5.3184,-2.6223,50.003,5.7089,4.9827,9.6,9.6,24,2981,79,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-4.7,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",0,"2023-07-28T22:52:19.528Z","2023-07-28T22:52:23.798Z",TRUE,"pitch","e0cc9846-3b69-42dc-88d0-9d78c30e88c7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4605,1.6607,NA,90.07,188.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Yuli Gurriel grounds out, shortstop Javier Baez to first baseman Spencer Torkelson.",0,0,2,8,"bottom",1,"2023-07-28T22:52:04.607Z","2023-07-28T22:53:16.220Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.7,9,0.92,0.398,6.1539,31.4073,-19.8708,-11.1722,6.4205,0.7065,1.8446,12.5274,-137.772,-7.1017,-2.454,50.0062,5.805,-21.4216,40.8,6,24,2205,229,NA,NA,NA,NA,NA,NA,FALSE,-20.4,10.2,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717236,"2023-07-28",1,"2023-07-28T22:51:48.437Z","2023-07-28T22:51:55.394Z",TRUE,"pitch","9fddf978-e812-4f7b-9980-2cc89c876a90",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.52,1.68,NA,126.39,195.42,"ground_ball","medium","4",149.87,152.44,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Jesus Sanchez grounds out, second baseman Andy Ibanez to first baseman Spencer Torkelson.",0,0,2,7,"bottom",1,"2023-07-28T22:51:18.561Z","2023-07-28T22:51:55.394Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,80.3,8,0.88,0.4283,5.8584,30.236,-30.6162,-11.9019,0.9449,-0.2465,1.6057,9.8467,-128.5834,-4.5574,-2.6064,50.0032,5.8162,-19.644,28.8,8.4,24,2124,240,93.5,5,88,NA,NA,NA,TRUE,-34.7,0.7,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
