"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716803,"2023-08-30",10,"2023-08-30T02:12:50.217Z","2023-08-30T02:13:54.410Z",FALSE,"action",NA,NA,"With Paul DeJong batting, Patrick Bailey scores on a disengagement violation. J.D. Davis advances to 2nd on a disengagement violation.","Disengagement Violation",0,1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,682227,"/api/v1/people/682227",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"cf642aac-308d-4df3-b448-d2a9989c38a9","forced_balk",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Paul DeJong strikes out swinging.",0,0,1,12,"bottom",2,"2023-08-30T02:09:03.306Z","2023-08-30T02:14:45.523Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,657557,"Paul DeJong","/api/v1/people/657557","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,"pitcher_disengagement","Pitcher Disengagement Violation",682227,"Brandon Williamson",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",1,"2023-08-30T02:08:47.454Z","2023-08-30T02:08:57.544Z",TRUE,"pitch","eaab76cb-d3e9-4a71-bcf8-35e13b891627",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.46,1.64,NA,95.86,185.9,"line_drive","hard","9",162.41,97.46,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","J.D. Davis singles on a sharp line drive to right fielder Nick Senzel. Patrick Bailey to 3rd.",0,0,0,11,"bottom",2,"2023-08-30T02:08:07.191Z","2023-08-30T02:08:57.544Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83,9,0.65,0.4131,6.0299,32.6866,-13.3047,3.6976,10.6345,0.5547,1.9585,-2.4111,-133.3618,-9.3698,0.9971,50.003,6.5116,6.5607,21.6,3.6,24,2254,143,105.3,13,271,NA,NA,NA,FALSE,-15.8,17,-6.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,605204,"J.D. Davis","/api/v1/people/605204",672275,"Patrick Bailey","/api/v1/people/672275",NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T02:08:25.563Z","2023-08-30T02:08:29.163Z",TRUE,"pitch","a0c800a3-0e76-44a2-beeb-78f01facd546",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.7302,1.8135,NA,178.01,211.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","J.D. Davis singles on a sharp line drive to right fielder Nick Senzel. Patrick Bailey to 3rd.",0,0,0,11,"bottom",2,"2023-08-30T02:08:07.191Z","2023-08-30T02:08:57.544Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,605204,"J.D. Davis","/api/v1/people/605204","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.8,13,0.91,0.4164,6.2366,24.899,-21.2389,0.1087,6.2192,-1.6007,1.0007,-6.727,-131.0169,-9.7738,0.9743,50.0004,6.336,0.193,2.4,4.8,24,2297,161,NA,NA,NA,NA,NA,NA,FALSE,-23.9,9.5,1.1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",4,"2023-08-30T02:07:50.169Z","2023-08-30T02:08:02.064Z",TRUE,"pitch","467d6016-843d-45a8-99f2-37f37251b3d7",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.27,1.51,NA,138.34,171.32,"line_drive","medium","9",202.05,130.57,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Patrick Bailey singles on a line drive to right fielder Nick Senzel.",0,0,0,10,"bottom",2,"2023-08-30T02:06:32.839Z","2023-08-30T02:08:02.064Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.5,4,0.86,0.3996,6.2455,28.6884,-14.9251,6.3764,9.0521,-0.5599,2.4984,-6.0337,-136.8051,-7.8552,0.8401,50.0036,6.4192,12.1511,33.6,4.8,24,2252,142,86.4,15,203,NA,NA,NA,FALSE,-15.8,15,-10.3,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672275,"Patrick Bailey","/api/v1/people/672275",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",3,"2023-08-30T02:07:35.323Z","2023-08-30T02:07:38.367Z",TRUE,"pitch","ff2f6880-8567-419c-ac21-286e7056e53b",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.27,1.51,NA,143.41,153.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Patrick Bailey singles on a line drive to right fielder Nick Senzel.",0,0,0,10,"bottom",2,"2023-08-30T02:06:32.839Z","2023-08-30T02:08:02.064Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84.7,1,0.87,0.4103,6.0096,23.855,-17.678,-1.1716,8.0005,-0.6929,3.1557,-4.3043,-132.6408,-5.3573,1.0921,50.0049,6.4586,-2.1224,8.4,4.8,24,2327,167,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.8,2.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",2,"2023-08-30T02:07:17.802Z","2023-08-30T02:07:21.378Z",TRUE,"pitch","8600ec08-d989-448d-8d48-8e424dbeeaa4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3345,1.6038,NA,165.02,143.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Patrick Bailey singles on a line drive to right fielder Nick Senzel.",0,0,0,10,"bottom",2,"2023-08-30T02:06:32.839Z","2023-08-30T02:08:02.064Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,84.6,11,0.86,0.4091,6.0665,26.6046,-19.6537,-0.6757,6.8852,-1.2598,3.5453,-5.7643,-133.4695,-4.1104,1.0087,50.0031,6.5064,-1.2277,6,4.8,24,2391,174,NA,NA,NA,NA,NA,NA,FALSE,-20.4,11.9,2.4,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",1,"2023-08-30T02:07:05.678Z","2023-08-30T02:07:08.678Z",TRUE,"pitch","18df4050-2f3d-44ab-aec6-330860ebe19a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3649,1.6338,NA,127.69,177.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Patrick Bailey singles on a line drive to right fielder Nick Senzel.",0,0,0,10,"bottom",2,"2023-08-30T02:06:32.839Z","2023-08-30T02:08:02.064Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.5,4,0.92,0.4473,6.1718,23.282,-28.3808,10.6532,2.4912,-0.2803,2.2858,-6.3461,-122.2837,-3.8594,0.9596,50.0002,6.3094,16.1906,27.6,8.4,24,1734,109,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.8,-17.9,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T02:06:51.712Z","2023-08-30T02:06:54.821Z",TRUE,"pitch","cf18e439-de13-498d-a1c9-0ae6e614d9b7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3042,1.544,NA,72,153.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Patrick Bailey singles on a line drive to right fielder Nick Senzel.",0,0,0,10,"bottom",2,"2023-08-30T02:06:32.839Z","2023-08-30T02:08:02.064Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,672275,"Patrick Bailey","/api/v1/people/672275","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.1,12,0.85,0.4003,6.0906,29.5034,-13.7111,4.8784,9.7324,1.1806,3.1418,-1.5803,-136.7144,-6.365,1.1314,50.0048,6.4374,9.2565,31.2,3.6,24,2216,143,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.6,-8.5,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",3,"2023-08-30T02:06:18.161Z","2023-08-30T02:06:25.698Z",TRUE,"pitch","d0ee61c2-7f01-46a0-bb1c-c9dece8c79d3",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.27,1.52,NA,129.42,204.49,"ground_ball","medium","5",103.55,166.67,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Mitch Haniger grounds out, third baseman Noelvi Marte to first baseman Christian Encarnacion-Strand.",0,0,0,9,"bottom",2,"2023-08-30T02:05:13.470Z","2023-08-30T02:06:25.698Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.9,13,0.88,0.4025,6.3162,29.3814,-13.5161,7.2106,9.9454,-0.3259,1.2702,-5.1983,-136.0079,-10.6442,0.6717,50.0059,6.1682,13.5329,38.4,4.8,24,2303,143,92.2,-34,3,NA,NA,NA,TRUE,-15.4,16,-12,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",2,"2023-08-30T02:06:00.726Z","2023-08-30T02:06:03.726Z",TRUE,"pitch","8c163a5d-41bf-4827-a64b-32d208e94fcd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3645,1.4839,NA,106.07,120.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Mitch Haniger grounds out, third baseman Noelvi Marte to first baseman Christian Encarnacion-Strand.",0,0,0,9,"bottom",2,"2023-08-30T02:05:13.470Z","2023-08-30T02:06:25.698Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,12,0.91,0.3994,5.953,30.2637,-15.139,7.1931,8.9419,0.2867,4.3669,-4.0626,-137.1268,-3.3096,0.8528,50.0005,6.6219,13.6994,38.4,4.8,24,2335,143,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.7,-12.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",1,"2023-08-30T02:05:45.708Z","2023-08-30T02:05:48.766Z",TRUE,"pitch","f5798603-72ec-4494-93c7-e9a46d2bf20b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4861,1.6035,NA,110.68,191.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Mitch Haniger grounds out, third baseman Noelvi Marte to first baseman Christian Encarnacion-Strand.",0,0,0,9,"bottom",2,"2023-08-30T02:05:13.470Z","2023-08-30T02:06:25.698Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,83.8,8,0.9,0.4155,5.9513,23.8512,-21.3581,-0.7742,6.1277,0.1657,1.7666,-2.3215,-131.0697,-7.5933,1.1583,50.0063,6.259,-1.3668,4.8,4.8,24,2523,160,NA,NA,NA,NA,NA,NA,FALSE,-23.4,10,1.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",0,"2023-08-30T02:05:33.633Z","2023-08-30T02:05:36.683Z",TRUE,"pitch","41ce4b07-0a27-48b1-b28f-f24cdd92adce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5165,1.6035,NA,102.59,171.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Mitch Haniger grounds out, third baseman Noelvi Marte to first baseman Christian Encarnacion-Strand.",0,0,0,9,"bottom",2,"2023-08-30T02:05:13.470Z","2023-08-30T02:06:25.698Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,571745,"Mitch Haniger","/api/v1/people/571745","R","Right",682227,"Brandon Williamson","/api/v1/people/682227","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.2,6,0.89,0.4032,6.1215,32.1105,-13.5988,6.893,9.9597,0.378,2.4963,-3.7059,-136.2483,-8.1741,0.8659,50.0053,6.4911,12.8605,37.2,4.8,24,2334,142,NA,NA,NA,NA,NA,NA,FALSE,-15,16.3,-11.6,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",7,"2023-08-30T02:03:21.250Z","2023-08-30T02:03:25.675Z",TRUE,"pitch","ccfe4014-924d-4d96-88cb-7c5b7d4fee43",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.51,1.64,NA,127.53,193.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,0,8,"top",2,"2023-08-30T02:01:24.799Z","2023-08-30T02:03:25.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.6,82.8,7,0.91,0.4193,6.0798,25.5862,-28.5404,-9.5599,2.0995,-0.2763,1.6842,7.5509,-130.278,-4.7016,-1.9602,50.0047,5.6521,-16.5494,27.6,7.2,24,1565,229,NA,NA,NA,NA,NA,NA,TRUE,-31,3,15.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",6,"2023-08-30T02:03:02.010Z","2023-08-30T02:03:05.010Z",TRUE,"pitch","95e4a493-04f0-409b-91e5-0c28fcae6d1e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4355,1.6933,NA,54.31,212.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,0,8,"top",2,"2023-08-30T02:01:24.799Z","2023-08-30T02:03:25.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.7,14,0.91,0.3993,6.2517,30.5594,-26.0607,-10.8649,3.2101,1.6447,0.9577,12.8003,-137.2045,-7.4153,-1.671,50.0046,5.4733,-20.7027,33.6,7.2,24,2028,231,NA,NA,NA,NA,NA,NA,FALSE,-26.5,4.3,16.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",5,"2023-08-30T02:02:48.328Z","2023-08-30T02:02:51.487Z",TRUE,"pitch","a52cec4a-12bd-4963-8540-500bc4e7195b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4355,1.6334,NA,60.33,202.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,0,8,"top",2,"2023-08-30T02:01:24.799Z","2023-08-30T02:03:25.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.5,14,0.89,0.4053,6.0427,29.0908,-28.9157,-11.0295,1.7662,1.4866,1.3296,12.1638,-135.0736,-5.8069,-1.6395,50.0063,5.5374,-20.4087,31.2,7.2,24,1936,235,NA,NA,NA,NA,NA,NA,FALSE,-29.6,2,17.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716803,"2023-08-30",4,"2023-08-30T02:02:28.637Z","2023-08-30T02:02:32.090Z",TRUE,"pitch","3c83a5a7-4ff8-42d2-9366-4ea0f5f269fb",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.51,1.64,NA,116.07,208.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Christian Encarnacion-Strand strikes out swinging.",0,0,0,8,"top",2,"2023-08-30T02:01:24.799Z","2023-08-30T02:03:25.675Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",502171,"Alex Cobb","/api/v1/people/502171","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","San Francisco Giants",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",90.1,82.6,14,0.9,0.419,6.1811,28.4129,-30.7514,-9.2632,0.8234,0.0244,1.1348,7.8267,-130.8646,-5.6118,-1.8062,50.003,5.6192,-16.0173,24,8.4,24,1369,238,NA,NA,NA,NA,NA,NA,FALSE,-33.5,0.4,15,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
