"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717383,"2023-07-16",0,"2023-07-16T19:09:42.519Z","2023-07-16T19:09:46.898Z",TRUE,"pitch","b2433eff-7054-424c-aded-b87fb63aa94b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1141,1.448,NA,66.91,194.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Matt McLain strikes out swinging.",0,2,3,39,"bottom",5,"2023-07-16T19:09:41.396Z","2023-07-16T19:10:30.147Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680574,"Matt McLain","/api/v1/people/680574","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,85.3,14,0.9,0.4076,6.8296,25.5212,-20.9009,-8.9259,6.1468,1.3142,1.6531,9.1058,-133.7414,-7.0824,-0.9551,50.0015,5.8057,-16.3675,33.6,6,24,2174,225,NA,NA,NA,NA,NA,NA,FALSE,-22.1,10,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",1,"2023-07-16T19:09:04.427Z","2023-07-16T19:09:11.732Z",TRUE,"pitch","0f6eecf4-438f-4a0e-a8a7-aeb1e2b1b9d5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.12,1.47,NA,140.34,186.31,"fly_ball","medium","8",91.49,54.79,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","TJ Friedl flies out to center fielder Joey Wiemer.",0,2,3,38,"bottom",5,"2023-07-16T19:08:34.608Z","2023-07-16T19:09:11.732Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.2,7,0.91,0.4553,6.7747,22.8799,-28.7424,3.7493,2.3422,-0.6123,1.9435,1.1461,-120.2103,-3.2988,-1.5821,50.0042,5.88,5.498,10.8,8.4,24,2217,142,97.5,24,368,NA,NA,NA,TRUE,-36.2,3.7,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",0,"2023-07-16T19:08:52.356Z","2023-07-16T19:08:56.015Z",TRUE,"pitch","9bcae863-7efb-483a-b9fb-99c8c99171a0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2187,1.6335,NA,66.2,198.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","TJ Friedl flies out to center fielder Joey Wiemer.",0,2,3,38,"bottom",5,"2023-07-16T19:08:34.608Z","2023-07-16T19:09:11.732Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,670770,"TJ Friedl","/api/v1/people/670770","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,83.4,14,0.84,0.4179,6.7605,23.528,-22.9817,-8.6313,5.268,1.3327,1.4966,9.0899,-130.3065,-6.9268,-1.0548,50.0038,5.8875,-15.067,28.8,6,24,2053,229,NA,NA,NA,NA,NA,NA,FALSE,-25.3,8.4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",5,"2023-07-16T19:06:23.257Z","2023-07-16T19:06:30.471Z",TRUE,"pitch","73b57618-2204-407c-82c8-9810f2915252",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.37,1.6,NA,85.52,168.21,"line_drive","medium","3",150.99,159.41,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double Play","double_play","William Contreras lines into a double play, first baseman Spencer Steer to second baseman Jonathan India. Brice Turang out at 2nd.",0,2,3,37,"top",5,"2023-07-16T19:05:17.437Z","2023-07-16T19:06:30.471Z",TRUE,FALSE,FALSE,TRUE,25,2,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,87.4,6,0.81,0.3956,6.7454,28.4524,-15.1614,-2.5899,8.7469,0.8259,2.6137,6.1058,-138.0512,-5.6086,-1.0703,50.0064,5.6789,-5.0399,13.2,3.6,24,2190,205,98.4,6,130,NA,NA,NA,TRUE,-15.2,15,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",4,"2023-07-16T19:06:00.878Z","2023-07-16T19:06:04.918Z",TRUE,"pitch","c2e9eeda-de91-479b-a87b-8dab459d9876",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.37,1.6,NA,84.09,172.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double Play","double_play","William Contreras lines into a double play, first baseman Spencer Steer to second baseman Jonathan India. Brice Turang out at 2nd.",0,2,3,37,"top",5,"2023-07-16T19:05:17.437Z","2023-07-16T19:06:30.471Z",TRUE,FALSE,FALSE,TRUE,25,2,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,84.7,14,0.93,0.4119,6.7796,22.6645,-25.183,2.6254,3.8832,0.8633,2.4389,5.0604,-131.9447,-3.5438,-1.4052,50.0005,5.6123,4.7229,12,6,24,2299,185,NA,NA,NA,NA,NA,NA,FALSE,-26.2,6.6,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",3,"2023-07-16T19:05:36.577Z","2023-07-16T19:05:40.985Z",TRUE,"pitch","5c1ada87-3855-4cfb-baa1-bce477fc6e66",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,1,NA,NA,3.5058,1.6599,NA,76.26,218.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double Play","double_play","William Contreras lines into a double play, first baseman Spencer Steer to second baseman Jonathan India. Brice Turang out at 2nd.",0,2,3,37,"top",5,"2023-07-16T19:05:17.437Z","2023-07-16T19:06:30.471Z",TRUE,FALSE,FALSE,TRUE,25,2,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,77.2,14,0.94,0.4518,6.786,23.0386,-29.2619,8.338,1.9582,1.0687,0.7418,3.4524,-121.0968,-5.3998,-1.4577,50.0043,5.5519,12.4186,22.8,8.4,24,2336,69,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.5,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",2,"2023-07-16T19:05:19.698Z","2023-07-16T19:05:23.947Z",TRUE,"pitch","9b96dba2-c816-4211-84be-da7a2948a0a3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6099,1.554,NA,50.07,194.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Double Play","double_play","William Contreras lines into a double play, first baseman Spencer Steer to second baseman Jonathan India. Brice Turang out at 2nd.",0,2,3,37,"top",5,"2023-07-16T19:05:17.437Z","2023-07-16T19:06:30.471Z",TRUE,FALSE,FALSE,TRUE,25,2,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.1,79,14,0.93,0.4411,6.6758,23.1627,-28.6479,7.9117,2.2557,1.756,1.6514,5.3821,-123.8379,-3.8723,-1.4684,50.0026,5.6137,12.3714,24,8.4,24,2411,73,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3.5,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",0,"2023-07-16T19:02:49.312Z","2023-07-16T19:03:16.769Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"37","atBat","Double Play","double_play","William Contreras lines into a double play, first baseman Spencer Steer to second baseman Jonathan India. Brice Turang out at 2nd.",0,2,3,37,"top",5,"2023-07-16T19:05:17.437Z","2023-07-16T19:06:30.471Z",TRUE,FALSE,FALSE,TRUE,25,2,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",1,"2023-07-16T19:03:16.769Z","2023-07-16T19:05:19.698Z",FALSE,"action",NA,NA,"Pitching Change: Ian Gibaut replaces Derek Law.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,664139,"/api/v1/people/664139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"37","atBat","Double Play","double_play","William Contreras lines into a double play, first baseman Spencer Steer to second baseman Jonathan India. Brice Turang out at 2nd.",0,2,3,37,"top",5,"2023-07-16T19:05:17.437Z","2023-07-16T19:06:30.471Z",TRUE,FALSE,FALSE,TRUE,25,2,1,3,661388,"William Contreras","/api/v1/people/661388","R","Right",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",1,"2023-07-16T19:01:57.346Z","2023-07-16T19:02:10.596Z",TRUE,"pitch","d804ef8c-9fbf-424c-84af-ac6b3363c382",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.23,1.64,NA,151.31,171.67,"line_drive","medium","8",99.35,103.6,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Christian Yelich singles on a line drive to center fielder TJ Friedl. Andruw Monasterio scores. Brice Turang to 2nd.",1,2,3,36,"top",5,"2023-07-16T19:01:38.132Z","2023-07-16T19:02:10.596Z",TRUE,TRUE,FALSE,FALSE,33,0,1,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.6,11,2,0.4093,6.304,26.7595,-21.5819,-7.0125,5.8287,-0.9002,2.4855,3.6044,-133.4595,-5.8174,-1.3519,50.0031,6.232,-12.7423,27.6,6,24,1891,209,89.7,9,168,NA,NA,NA,FALSE,-22.7,9.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592885,"Christian Yelich","/api/v1/people/592885",668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA
717383,"2023-07-16",0,"2023-07-16T19:01:38.132Z","2023-07-16T19:01:43.132Z",FALSE,"no_pitch","8d97b112-65d1-4bb0-ae88-539dd3c4778b",0,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Christian Yelich singles on a line drive to center fielder TJ Friedl. Andruw Monasterio scores. Brice Turang to 2nd.",1,2,3,36,"top",5,"2023-07-16T19:01:38.132Z","2023-07-16T19:02:10.596Z",TRUE,TRUE,FALSE,FALSE,33,0,1,1,592885,"Christian Yelich","/api/v1/people/592885","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",592885,"Christian Yelich",NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",2,"2023-07-16T19:00:58.585Z","2023-07-16T19:01:10.954Z",TRUE,"pitch","d85eb3dc-28f9-4c31-b94f-f51c7ea7999f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.14,1.44,NA,120.69,149.61,"line_drive","medium","8",99.82,65.3,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Joey Wiemer lines out to center fielder TJ Friedl.",0,1,3,35,"top",5,"2023-07-16T19:00:37.445Z","2023-07-16T19:01:10.954Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.9,11,2,0.4065,6.3218,27.8279,-19.8118,-7.8198,6.7165,-0.0967,3.3027,5.5027,-134.4876,-4.4013,-1.1483,50.0044,6.3566,-14.3961,32.4,6,24,2128,201,88.7,26,339,NA,NA,NA,TRUE,-20.4,11.5,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,668930,"Brice Turang","/api/v1/people/668930",655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA
717383,"2023-07-16",1,"2023-07-16T19:00:39.539Z","2023-07-16T19:00:45.212Z",TRUE,"pitch","f36a2d83-1fab-4c64-ac59-b670adf10dc6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2971,1.554,NA,140.25,126.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Joey Wiemer lines out to center fielder TJ Friedl.",0,1,3,35,"top",5,"2023-07-16T19:00:37.445Z","2023-07-16T19:01:10.954Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.2,11,2,0.4049,6.2792,28.0026,-25.4187,-7.3688,3.6392,-0.6098,4.156,4.5348,-135.0246,-1.3302,-1.3493,50.0025,6.4351,-13.675,26.4,6,24,1891,205,NA,NA,NA,NA,NA,NA,FALSE,-25.1,6.5,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",0,"2023-07-16T18:59:58.333Z","2023-07-16T19:00:39.539Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Lineout","field_out","Joey Wiemer lines out to center fielder TJ Friedl.",0,1,3,35,"top",5,"2023-07-16T19:00:37.445Z","2023-07-16T19:01:10.954Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717383,"2023-07-16",8,"2023-07-16T18:59:30.664Z","2023-07-16T18:59:37.334Z",TRUE,"pitch","404fc5fb-067f-45b1-8151-90b2d66a6cf9",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1402,1.4511,NA,156.15,161.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Brice Turang walks. Andruw Monasterio to 2nd.",0,1,3,34,"top",5,"2023-07-16T18:56:45.100Z","2023-07-16T18:59:37.334Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.8,11,2,0.4159,6.1931,22.1187,-24.1522,1.357,4.5428,-1.0271,2.878,0.3214,-130.6582,-4.2568,-1.3275,50.0016,6.298,2.395,6,6,24,2289,195,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.7,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668930,"Brice Turang","/api/v1/people/668930",655316,"Andruw Monasterio","/api/v1/people/655316",NA,NA,NA
717383,"2023-07-16",7,"2023-07-16T18:59:11.754Z","2023-07-16T18:59:17.264Z",TRUE,"pitch","f20e4465-82d5-47dc-8c7b-549732cc4adb",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1402,1.4745,NA,140.01,136.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Brice Turang walks. Andruw Monasterio to 2nd.",0,1,3,34,"top",5,"2023-07-16T18:56:45.100Z","2023-07-16T18:59:37.334Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",571882,"Derek Law","/api/v1/people/571882","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Cincinnati Reds",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.8,11,2,0.4587,6.0108,20.8479,-36.3837,2.0752,-2.9072,-0.6035,3.8044,0.7006,-118.9971,0.9549,-1.1707,50.004,6.6704,3.0036,4.8,9.6,24,2210,66,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-4.8,-4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
