"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718226,"2023-05-10",0,"2023-05-10T20:55:27.240Z","2023-05-10T20:55:33.065Z",TRUE,"pitch","466e4b36-06c8-4e9e-b93e-5e75410f3663",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5019,1.6262,NA,99.55,208.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to center fielder Alek Thomas.",0,4,4,36,"top",5,"2023-05-10T20:55:13.857Z","2023-05-10T20:57:20.236Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.6,14,0.92,0.4244,6.4566,27.2426,-33.1224,-8.933,-0.5637,0.4579,1.1302,7.8421,-129.1288,-4.4088,-1.4599,50.0017,5.412,-15.0635,21.6,8.4,24,2025,244,NA,NA,NA,NA,NA,NA,FALSE,-36.6,-1.8,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T20:55:45.671Z","2023-05-10T20:55:51.090Z",FALSE,"pickoff","ee290cf4-be9c-4b5b-afe6-d804f645bc96",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to center fielder Alek Thomas.",0,4,4,36,"top",5,"2023-05-10T20:55:13.857Z","2023-05-10T20:57:20.236Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",4,"2023-05-10T20:56:43.546Z","2023-05-10T20:56:49.023Z",FALSE,"pickoff","01b8d313-6f8c-435f-8e72-21d4fbfae5f4",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,3,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Flyout","field_out","Jazz Chisholm Jr. flies out to center fielder Alek Thomas.",0,4,4,36,"top",5,"2023-05-10T20:55:13.857Z","2023-05-10T20:57:20.236Z",TRUE,FALSE,FALSE,TRUE,0,3,0,2,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T20:54:47.661Z","2023-05-10T20:54:59.705Z",TRUE,"pitch","1e7cd4cc-b2c2-439e-ace0-72f6298a7c37",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.33,1.57,NA,124.87,184.45,"ground_ball","medium","7",86.95,96.96,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Garrett Hampson singles on a ground ball to left fielder Corbin Carroll. Peyton Burdick scores.",1,4,4,35,"top",5,"2023-05-10T20:54:37.374Z","2023-05-10T20:54:59.705Z",TRUE,TRUE,FALSE,FALSE,70,0,0,1,641658,"Garrett Hampson","/api/v1/people/641658","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.3,8,0.93,0.4092,6.2899,28.9152,-26.0372,-9.2135,3.382,-0.2065,2.0124,6.6503,-133.8649,-3.9281,-1.526,50.0033,5.3629,-16.7209,30,7.2,24,2002,225,96,-2,32,NA,NA,NA,FALSE,-26.9,5.5,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,641658,"Garrett Hampson","/api/v1/people/641658",NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T20:54:09.442Z","2023-05-10T20:54:17.459Z",TRUE,"pitch","aff7a611-145c-4935-b856-b234e851d105",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.23,1.55,NA,134.94,154.08,"bunt_grounder","soft","1",130.79,196.07,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Sac Bunt","sac_bunt","Jacob Stallings out on a sacrifice bunt to pitcher Merrill Kelly. Peyton Burdick to 3rd.",0,3,4,34,"top",5,"2023-05-10T20:53:06.218Z","2023-05-10T20:54:17.459Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.8,1,0.93,0.4228,6.3262,24.6484,-20.5255,-0.777,6.8398,-0.4705,3.1372,3.5314,-129.1085,-1.9238,-1.7499,50.0022,5.4572,-1.3232,2.4,4.8,24,2173,207,25.8,-14,10,NA,NA,NA,TRUE,-22.3,12.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,680814,"Peyton Burdick","/api/v1/people/680814"
718226,"2023-05-10",1,"2023-05-10T20:53:49.227Z","2023-05-10T20:53:54.139Z",TRUE,"pitch","f1861f89-4ad2-4fce-a8f9-813e6ea0c42a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.23,1.55,NA,95.84,178.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Sac Bunt","sac_bunt","Jacob Stallings out on a sacrifice bunt to pitcher Merrill Kelly. Peyton Burdick to 3rd.",0,3,4,34,"top",5,"2023-05-10T20:53:06.218Z","2023-05-10T20:54:17.459Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.3,6,0.93,0.4101,6.3492,26.5235,-15.555,-5.0087,9.1838,0.5552,2.2301,7.2076,-133.1618,-5.0322,-1.5262,50.0053,5.2565,-9.0668,25.2,3.6,24,2207,231,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.8,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T20:53:17.027Z","2023-05-10T20:53:21.500Z",TRUE,"pitch","fdb9f33d-bb82-4ade-b3db-a59552667b83",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1961,1.4835,NA,47.27,205.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Sac Bunt","sac_bunt","Jacob Stallings out on a sacrifice bunt to pitcher Merrill Kelly. Peyton Burdick to 3rd.",0,3,4,34,"top",5,"2023-05-10T20:53:06.218Z","2023-05-10T20:54:17.459Z",TRUE,FALSE,FALSE,TRUE,4,1,1,1,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,14,0.94,0.4098,6.4849,25.9806,-14.4351,-5.3959,9.7804,1.8293,1.23,10.3835,-133.1677,-7.5366,-1.4021,50.0008,5.1209,-9.7853,26.4,3.6,24,2243,230,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T20:52:35.098Z","2023-05-10T20:52:50.524Z",TRUE,"pitch","2caa6022-3845-4974-9b84-9da283fbe917",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.2,1.55,NA,122.97,184.02,"ground_ball","medium","7",36.19,107,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Peyton Burdick doubles (1) on a ground ball to left fielder Corbin Carroll.",0,3,4,33,"top",5,"2023-05-10T20:51:42.980Z","2023-05-10T20:52:50.524Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.5,8,0.9,0.4654,6.2636,23.6695,-40.3459,6.6841,-5.8345,-0.1566,2.0282,1.4872,-117.9549,0.1682,-1.6643,50.0027,5.6941,9.3624,13.2,12,24,2516,54,94.7,-9,14,NA,NA,NA,FALSE,-52.1,-10.2,-12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680814,"Peyton Burdick","/api/v1/people/680814",NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T20:52:16.093Z","2023-05-10T20:52:20.549Z",TRUE,"pitch","4eb29e87-1921-453b-8d55-9f090c0a779b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.2,1.55,NA,161.92,170.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Peyton Burdick doubles (1) on a ground ball to left fielder Corbin Carroll.",0,3,4,33,"top",5,"2023-05-10T20:51:42.980Z","2023-05-10T20:52:50.524Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,83,11,0.5,0.4161,6.2148,26.8511,-23.6072,-8.7185,4.8811,-1.1784,2.5235,3.9766,-131.4357,-3.0535,-1.5749,50.0057,5.4459,-15.3157,31.2,6,24,2163,224,NA,NA,NA,NA,NA,NA,FALSE,-25,8.4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T20:52:02.298Z","2023-05-10T20:52:06.279Z",TRUE,"pitch","814772d9-25a3-4511-a890-fc9ba8196216",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3304,1.6143,NA,79.44,218.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Peyton Burdick doubles (1) on a ground ball to left fielder Corbin Carroll.",0,3,4,33,"top",5,"2023-05-10T20:51:42.980Z","2023-05-10T20:52:50.524Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,680814,"Peyton Burdick","/api/v1/people/680814","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.1,14,0.92,0.4161,6.3924,27.7757,-15.8551,-6.5231,9.2938,0.9853,0.7421,8.392,-131.6109,-8.5006,-1.3962,50.0007,5.1867,-11.4501,28.8,4.8,24,2388,229,NA,NA,NA,NA,NA,NA,FALSE,-18.2,15.1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",4,"2023-05-10T20:49:38.300Z","2023-05-10T20:49:47.348Z",TRUE,"pitch","7fcdd933-7fcd-4e01-b557-86a5c9c26aee",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.15,1.47,NA,128.7,176.63,"ground_ball","medium","4",149.28,148.14,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jose Herrera grounds out, second baseman Garrett Hampson to first baseman Luis Arraez.",0,3,4,32,"bottom",4,"2023-05-10T20:48:03.495Z","2023-05-10T20:49:47.348Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645444,"Jose Herrera","/api/v1/people/645444","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.3,4,0.91,0.4039,6.4365,29.9537,-15.3165,5.0012,9.0568,-0.3068,2.3018,-9.8123,-135.6466,-6.0366,2.7094,50.004,5.6258,9.311,24,3.6,24,2219,146,93.9,4,94,NA,NA,NA,TRUE,-16.3,15.2,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",3,"2023-05-10T20:49:20.279Z","2023-05-10T20:49:26.074Z",TRUE,"pitch","8a53b9ff-bdb6-4263-bfc2-5c1a3bc4ece4",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,2.952,1.4035,NA,125.92,170.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jose Herrera grounds out, second baseman Garrett Hampson to first baseman Luis Arraez.",0,3,4,32,"bottom",4,"2023-05-10T20:48:03.495Z","2023-05-10T20:49:47.348Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645444,"Jose Herrera","/api/v1/people/645444","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.6,2,0.9,0.4584,6.2432,23.5411,-31.8328,-5.7234,0.2407,-0.2341,2.542,-5.5002,-119.5868,-0.5157,2.8414,50.0054,5.6214,-8.2724,15.6,9.6,24,2397,265,NA,NA,NA,NA,NA,NA,FALSE,-40,0.6,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",2,"2023-05-10T20:48:51.321Z","2023-05-10T20:48:55.171Z",TRUE,"pitch","e342727f-34cc-46ea-997e-0483f7aa9aa4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,2.9848,1.4035,NA,33.85,131.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jose Herrera grounds out, second baseman Garrett Hampson to first baseman Luis Arraez.",0,3,4,32,"bottom",4,"2023-05-10T20:48:03.495Z","2023-05-10T20:49:47.348Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645444,"Jose Herrera","/api/v1/people/645444","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,73.4,12,0.9,0.4694,6.0919,22.1786,-30.4172,-6.348,1.2789,2.1815,3.969,-0.227,-116.7215,2.4355,3.1048,50.0056,5.7781,-8.7512,16.8,9.6,24,2553,269,NA,NA,NA,NA,NA,NA,FALSE,-39.4,3.2,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",1,"2023-05-10T20:48:31.065Z","2023-05-10T20:48:37.157Z",TRUE,"pitch","041000ec-fee8-47ab-84f6-4470f465f92b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0505,1.4035,NA,128.23,211.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jose Herrera grounds out, second baseman Garrett Hampson to first baseman Luis Arraez.",0,3,4,32,"bottom",4,"2023-05-10T20:48:03.495Z","2023-05-10T20:49:47.348Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645444,"Jose Herrera","/api/v1/people/645444","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.5,13,0.91,0.4614,6.1862,22.4402,-27.6059,-5.0331,3.199,-0.2946,1.0132,-5.7467,-118.6603,-4.9308,2.8113,50.0024,5.6296,-7.1853,15.6,8.4,24,2584,279,NA,NA,NA,NA,NA,NA,FALSE,-36.2,4.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",0,"2023-05-10T20:48:09.627Z","2023-05-10T20:48:14.151Z",TRUE,"pitch","c7d0ee80-04f6-42e8-99c7-824bc81de8ce",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.15,1.47,NA,123.29,164.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Jose Herrera grounds out, second baseman Garrett Hampson to first baseman Luis Arraez.",0,3,4,32,"bottom",4,"2023-05-10T20:48:03.495Z","2023-05-10T20:49:47.348Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645444,"Jose Herrera","/api/v1/people/645444","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,2,0.91,0.3996,6.3607,29.9888,-16.1917,6.6703,8.3984,-0.1651,2.7666,-10.164,-137.0107,-4.605,2.7244,50.0023,5.574,12.694,31.2,4.8,24,2230,135,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14.4,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718226,"2023-05-10",8,"2023-05-10T20:47:22.227Z","2023-05-10T20:47:31.656Z",TRUE,"pitch","b14fd356-a50f-4eaa-a173-f9fa7b581fc6",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.21,1.5,NA,156.1,170.92,"ground_ball","medium","6",119.89,157.76,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Alek Thomas grounds out, shortstop Joey Wendle to first baseman Luis Arraez. Pavin Smith scores. Geraldo Perdomo to 3rd.",1,3,4,31,"bottom",4,"2023-05-10T20:45:33.869Z","2023-05-10T20:47:31.656Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.1,72.9,11,0.9,0.476,6.3755,20.7147,-22.5367,-1.8043,7.1824,-1.0257,2.5133,-7.7439,-114.9482,-2.363,2.6173,50.0046,5.7361,-2.4209,9.6,7.2,24,2339,273,62.8,-31,8,NA,NA,NA,TRUE,-31.1,12.7,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,672695,"Geraldo Perdomo","/api/v1/people/672695"
