"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716743,"2023-09-03",2,"2023-09-03T01:48:26.225Z","2023-09-03T01:48:34.277Z",TRUE,"pitch","4db2c514-c288-4e70-b03e-08c59b984a44",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.37,1.62,NA,152.36,211.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Thairo Estrada flies out to center fielder Jose Azocar.",0,0,3,35,"top",5,"2023-09-03T01:48:00.859Z","2023-09-03T01:49:14.407Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82,13,0.89,0.4229,7.285,29.0417,-26.5611,-2.2912,3.3074,-0.9276,1.0151,-6.6444,-129.8849,-8.1623,1.9688,50.003,6.2402,-3.8844,10.8,7.2,24,2516,189,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.2,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",1,"2023-09-03T01:48:03.189Z","2023-09-03T01:48:07.348Z",TRUE,"pitch","a9d62231-b5d5-444a-a00c-a85a1479ab82",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4874,1.6937,NA,134.76,194.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Thairo Estrada flies out to center fielder Jose Azocar.",0,0,3,35,"top",5,"2023-09-03T01:48:00.859Z","2023-09-03T01:49:14.407Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87,7,0.9,0.3936,7.1467,36.5237,-8.1813,4.8992,12.2843,-0.4659,1.6297,-8.2239,-140.0445,-11.0905,1.8949,50.0069,6.2123,9.5723,33.6,2.4,24,2500,157,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.6,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",0,"2023-09-03T01:47:05.115Z","2023-09-03T01:48:03.189Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Thairo Estrada flies out to center fielder Jose Azocar.",0,0,3,35,"top",5,"2023-09-03T01:48:00.859Z","2023-09-03T01:49:14.407Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",3,"2023-09-03T01:48:48.902Z","2023-09-03T01:48:53.902Z",FALSE,"stepoff","5f72ece5-d83b-4e67-9508-e6d8d99f015f",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Thairo Estrada flies out to center fielder Jose Azocar.",0,0,3,35,"top",5,"2023-09-03T01:48:00.859Z","2023-09-03T01:49:14.407Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",4,"2023-09-03T01:46:35.090Z","2023-09-03T01:46:42.093Z",TRUE,"pitch","c32d1ca1-d496-4042-a095-de152398f156",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.6015,1.7854,NA,128.98,201.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Austin Slater walks. Casey Schmitt to 2nd.",0,0,3,34,"top",5,"2023-09-03T01:44:59.859Z","2023-09-03T01:46:42.093Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,87.2,13,0.9,0.3926,6.8775,36.8713,-8.0984,4.6521,12.2598,-0.3143,1.3839,-7.7024,-140.446,-11.5694,1.8809,50.0028,6.121,9.1359,32.4,2.4,24,2521,152,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.4,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,596103,"Austin Slater","/api/v1/people/596103",669477,"Casey Schmitt","/api/v1/people/669477",NA,NA,NA
716743,"2023-09-03",3,"2023-09-03T01:46:13.358Z","2023-09-03T01:46:17.657Z",TRUE,"pitch","6e81e43b-bf63-4c1c-b6f5-c6a1b77291ea",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.5778,1.739,NA,103.46,195.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Austin Slater walks. Casey Schmitt to 2nd.",0,0,3,34,"top",5,"2023-09-03T01:44:59.859Z","2023-09-03T01:46:42.093Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,87.3,14,0.9,0.3926,7.1995,36.2249,-9.9094,4.5373,11.3398,0.3552,1.5898,-6.1566,-140.3126,-10.7035,2.004,50.0065,6.1327,8.9121,30,3.6,24,2434,156,NA,NA,NA,NA,NA,NA,FALSE,-11.6,18.1,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",2,"2023-09-03T01:45:52.580Z","2023-09-03T01:45:59.057Z",TRUE,"pitch","0dbd4802-8ba6-4d3a-8b6a-8ec3d53e40dc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.5558,1.7854,NA,96.31,209.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Austin Slater walks. Casey Schmitt to 2nd.",0,0,3,34,"top",5,"2023-09-03T01:44:59.859Z","2023-09-03T01:46:42.093Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.4,77.9,14,0.89,0.4404,7.2298,30.1235,-18.5813,8.2823,8.722,0.5429,1.0776,-6.5061,-125.3353,-8.4823,2.1225,50.0056,6.0789,12.9119,28.8,6,24,1733,139,NA,NA,NA,NA,NA,NA,FALSE,-23.9,13.6,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",1,"2023-09-03T01:45:31.431Z","2023-09-03T01:45:36.962Z",TRUE,"pitch","8245b87c-9f1a-4a9a-8896-89b13ee20869",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.533,1.7625,NA,122.56,199.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Austin Slater walks. Casey Schmitt to 2nd.",0,0,3,34,"top",5,"2023-09-03T01:44:59.859Z","2023-09-03T01:46:42.093Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,75.6,13,0.89,0.4558,6.8704,25.8949,-21.0075,7.4891,7.6562,-0.1457,1.4381,-7.5685,-120.6696,-6.7148,2.0748,50.0028,6.1377,10.9232,22.8,7.2,24,1656,137,NA,NA,NA,NA,NA,NA,FALSE,-27.8,12.2,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",0,"2023-09-03T01:45:09.674Z","2023-09-03T01:45:17.065Z",TRUE,"pitch","679dd544-3148-4756-a284-f377f55c5a2a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5787,1.7625,NA,152.4,200.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Austin Slater walks. Casey Schmitt to 2nd.",0,0,3,34,"top",5,"2023-09-03T01:44:59.859Z","2023-09-03T01:46:42.093Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,596103,"Austin Slater","/api/v1/people/596103","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.3,73.9,13,0.91,0.4681,6.9603,28.0393,-38.5515,-8.5721,-4.6294,-0.9287,1.4154,-4.0462,-118.2132,-3.2479,1.933,50.002,6.4407,-11.8125,18,12,24,2305,322,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-9,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",2,"2023-09-03T01:44:28.332Z","2023-09-03T01:44:40.590Z",TRUE,"pitch","0cc0541b-ffa5-4759-b71f-014a519a4d08",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.27,1.47,NA,128.02,170.86,"fly_ball","medium","8",95.76,60.74,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Wade Meckler flies out to center fielder Jose Azocar.",0,0,3,33,"top",5,"2023-09-03T01:43:06.872Z","2023-09-03T01:44:40.590Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,685133,"Wade Meckler","/api/v1/people/685133","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,73.7,4,0.91,0.4682,7.259,27.2823,-41.8687,-8.9085,-7.0301,-0.2891,2.5154,-2.3026,-118.0273,-0.1145,1.8617,50.0042,6.496,-12.2802,16.8,13.2,24,2348,325,95.1,37,352,NA,NA,NA,TRUE,-54.7,-12.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669477,"Casey Schmitt","/api/v1/people/669477",NA,NA,NA,NA,NA,NA
716743,"2023-09-03",1,"2023-09-03T01:44:04.806Z","2023-09-03T01:44:09.274Z",TRUE,"pitch","43de55b3-1887-40b9-9567-18459f56e768",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.27,1.47,NA,149.43,198.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Wade Meckler flies out to center fielder Jose Azocar.",0,0,3,33,"top",5,"2023-09-03T01:43:06.872Z","2023-09-03T01:44:40.590Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,685133,"Wade Meckler","/api/v1/people/685133","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,82.4,13,0.92,0.4221,6.5062,25.9221,-24.8178,-1.8409,4.3053,-0.8509,1.4785,-6.4816,-129.5502,-7.4699,1.9179,50.0007,6.2836,-3.1413,9.6,6,24,2315,179,NA,NA,NA,NA,NA,NA,FALSE,-28,6.4,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",0,"2023-09-03T01:43:15.856Z","2023-09-03T01:43:24.198Z",TRUE,"pitch","4c801a46-d8f9-4a6d-acf4-5e0ac088b1dd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.27,1.47,NA,147.03,183.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Flyout","field_out","Wade Meckler flies out to center fielder Jose Azocar.",0,0,3,33,"top",5,"2023-09-03T01:43:06.872Z","2023-09-03T01:44:40.590Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,685133,"Wade Meckler","/api/v1/people/685133","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,4,0.9,0.3905,6.8932,32.8166,-8.9073,3.1159,11.6877,-0.7878,2.0492,-8.1485,-140.444,-10.1127,1.7508,50.0046,6.2828,6.2043,21.6,2.4,24,2332,160,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.1,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",4,"2023-09-03T01:42:40.208Z","2023-09-03T01:42:49.317Z",TRUE,"pitch","eb9c7007-2259-4dab-819e-1f875f780df3",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.27,1.53,NA,104.54,168.04,"line_drive","medium","9",166.15,129.74,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Casey Schmitt singles on a line drive to right fielder Fernando Tatis Jr.",0,0,3,32,"top",5,"2023-09-03T01:41:14.231Z","2023-09-03T01:42:49.317Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89,6,0.9,0.3864,7.1809,33.588,-10.3076,1.2268,10.7529,0.3268,2.62,-5.1233,-141.9552,-8.3792,1.9984,50.0019,6.2726,2.4949,6,2.4,24,2449,161,100,10,203,NA,NA,NA,FALSE,-10.9,17.9,-1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669477,"Casey Schmitt","/api/v1/people/669477",NA,NA,NA,NA,NA,NA
716743,"2023-09-03",3,"2023-09-03T01:42:09.579Z","2023-09-03T01:42:14.637Z",TRUE,"pitch","4e38db27-e550-4695-b8e4-10f82cc8925e",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.3047,1.602,NA,86.26,149.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Casey Schmitt singles on a line drive to right fielder Fernando Tatis Jr.",0,0,3,32,"top",5,"2023-09-03T01:41:14.231Z","2023-09-03T01:42:49.317Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.7,3,0.9,0.387,7.2792,33.712,-11.0505,2.0293,10.4216,0.8063,3.304,-4.1628,-141.7658,-6.5168,2.0329,50.0016,6.3446,4.1132,14.4,2.4,24,2426,155,NA,NA,NA,NA,NA,NA,FALSE,-11.3,17.6,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",2,"2023-09-03T01:41:50.392Z","2023-09-03T01:41:54.806Z",TRUE,"pitch","e9c5297a-e715-495c-9633-4f07a0d00347",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.27,1.53,NA,107.96,183.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Casey Schmitt singles on a line drive to right fielder Fernando Tatis Jr.",0,0,3,32,"top",5,"2023-09-03T01:41:14.231Z","2023-09-03T01:42:49.317Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.6,8,0.9,0.388,7.2099,34.5291,-10.5944,2.3618,10.7123,0.2371,2.0527,-5.4289,-141.5603,-9.793,1.8793,50.0057,6.2503,4.7595,15.6,2.4,24,2537,158,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.4,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",1,"2023-09-03T01:41:34.647Z","2023-09-03T01:41:39.514Z",TRUE,"pitch","728cccd4-17ef-4f34-be0d-9bbabea71b42",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3732,1.6249,NA,76.53,183.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Casey Schmitt singles on a line drive to right fielder Fernando Tatis Jr.",0,0,3,32,"top",5,"2023-09-03T01:41:14.231Z","2023-09-03T01:42:49.317Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.6,14,0.9,0.3879,7.3265,34.1677,-10.7726,2.371,10.6114,1.0617,2.0331,-3.8354,-141.5422,-9.773,2.1301,50.0014,6.2331,4.7814,16.8,2.4,24,2503,156,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.3,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716743,"2023-09-03",0,"2023-09-03T01:41:18.026Z","2023-09-03T01:41:26.398Z",TRUE,"pitch","224ec9de-6e82-462f-aea8-197cd23ec4c8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3732,1.579,NA,96.69,217.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Casey Schmitt singles on a line drive to right fielder Fernando Tatis Jr.",0,0,3,32,"top",5,"2023-09-03T01:41:14.231Z","2023-09-03T01:42:49.317Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,79,14,0.89,0.4384,7.4436,25.9974,-21.4324,7.2276,6.8002,0.5329,0.7836,-6.5535,-125.0842,-8.7074,2.2519,50.0034,6.0768,11.4163,24,6,24,1731,136,NA,NA,NA,NA,NA,NA,FALSE,-26.6,10.4,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
