"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718450,"2023-04-23",3,"2023-04-23T20:44:57.146Z","2023-04-23T20:45:01.138Z",TRUE,"pitch","50a9b981-c3bb-4898-bb31-cab4ae63ccb8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,2.968,1.4994,NA,83.02,194.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Julio Rodriguez walks.",0,2,1,19,"bottom",2,"2023-04-23T20:44:08.545Z","2023-04-23T20:45:21.414Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.8,14,0.87,0.436,6.803,24.2172,-29.044,4.4068,1.9525,0.8914,1.6338,7.1433,-125.3991,-2.798,-2.5611,50.0004,5.1218,7.0493,15.6,7.2,24,2490,94,NA,NA,NA,NA,NA,NA,FALSE,-33.6,3.1,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",2,"2023-04-23T20:44:31.641Z","2023-04-23T20:44:35.013Z",TRUE,"pitch","1fe6cb74-de42-4142-9acf-98143874d938",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0705,1.4994,NA,44.89,229.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Julio Rodriguez walks.",0,2,1,19,"bottom",2,"2023-04-23T20:44:08.545Z","2023-04-23T20:45:21.414Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.5,14,0.93,0.393,6.9239,28.6127,-15.3221,-3.0164,8.5496,1.8918,0.3462,11.9483,-138.9056,-10.3671,-2.0574,50.0016,5.1247,-5.9457,12,3.6,24,2375,209,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.6,3.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",1,"2023-04-23T20:44:10.853Z","2023-04-23T20:44:13.916Z",TRUE,"pitch","19724ba0-dcd0-464a-b78e-77d97a38e757",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1222,1.4994,NA,50.91,248.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Julio Rodriguez walks.",0,2,1,19,"bottom",2,"2023-04-23T20:44:08.545Z","2023-04-23T20:45:21.414Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.8,14,0.9,0.4447,6.7489,23.491,-32.6129,3.2061,-0.2871,1.7339,-0.3615,8.8176,-122.975,-6.6042,-2.3089,50.0019,5.1119,4.9283,10.8,9.6,24,2507,81,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.8,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",0,"2023-04-23T20:43:27.668Z","2023-04-23T20:44:10.853Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"19","atBat","Walk","walk","Julio Rodriguez walks.",0,2,1,19,"bottom",2,"2023-04-23T20:44:08.545Z","2023-04-23T20:45:21.414Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",4,"2023-04-23T20:42:36.578Z","2023-04-23T20:42:47.350Z",TRUE,"pitch","ade5c0a6-160c-492e-b6ad-fd6aa6cd1b21",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.37,1.64,NA,123.45,174,"fly_ball","medium","7",71.41,60.33,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","J.P. Crawford doubles (6) on a fly ball to left fielder Tyler O'Neill. Kolten Wong to 3rd.",0,2,1,18,"bottom",2,"2023-04-23T20:41:01.053Z","2023-04-23T20:42:47.350Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.4,5,0.89,0.4064,6.6792,25.1189,-20.4541,-2.3375,6.3502,-0.1693,2.3994,6.5967,-134.0621,-4.0197,-2.3429,50.0053,5.3524,-4.3166,8.4,4.8,24,2259,196,102.4,22,373,NA,NA,NA,FALSE,-20.9,10.9,3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,543939,"Kolten Wong","/api/v1/people/543939",641487,"J.P. Crawford","/api/v1/people/641487"
718450,"2023-04-23",3,"2023-04-23T20:42:10.323Z","2023-04-23T20:42:14.102Z",TRUE,"pitch","9cbfed47-80d3-407b-9c57-fa2ce99cc090",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.2737,1.6393,NA,97.03,218.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","J.P. Crawford doubles (6) on a fly ball to left fielder Tyler O'Neill. Kolten Wong to 3rd.",0,2,1,18,"bottom",2,"2023-04-23T20:41:01.053Z","2023-04-23T20:42:47.350Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.8,14,0.9,0.4498,6.6024,21.5249,-33.9498,4.0448,-1.1807,0.5238,0.7501,5.9414,-121.306,-3.7768,-2.4734,50.0036,5.2564,6.086,10.8,9.6,24,2481,87,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-2.8,-8.6,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",2,"2023-04-23T20:41:48.322Z","2023-04-23T20:41:51.417Z",TRUE,"pitch","10520457-d988-4658-b50b-d12e0dddd795",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3839,1.5967,NA,154.57,197.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","J.P. Crawford doubles (6) on a fly ball to left fielder Tyler O'Neill. Kolten Wong to 3rd.",0,2,1,18,"bottom",2,"2023-04-23T20:41:01.053Z","2023-04-23T20:42:47.350Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,86.5,13,0.88,0.4023,6.8444,24.1796,-17.3304,-3.1865,7.8724,-0.9857,1.5421,4.902,-135.1517,-6.6035,-2.3932,50.0007,5.1957,-6.0069,15.6,3.6,24,2122,203,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.3,4.9,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",0,"2023-04-23T20:41:10.327Z","2023-04-23T20:41:14.052Z",TRUE,"pitch","586b1091-e0d7-4850-9bc4-e1e44db12ac8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3521,1.6393,NA,132.1,210.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","J.P. Crawford doubles (6) on a fly ball to left fielder Tyler O'Neill. Kolten Wong to 3rd.",0,2,1,18,"bottom",2,"2023-04-23T20:41:01.053Z","2023-04-23T20:42:47.350Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.5,13,0.92,0.3972,6.8001,26.5628,-16.3568,-2.609,8.1896,-0.3961,1.049,6.5781,-137.1992,-8.1647,-2.4718,50.0054,5.1495,-5.0411,12,3.6,24,2372,202,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",1,"2023-04-23T20:41:28.110Z","2023-04-23T20:41:32.134Z",FALSE,"pickoff","7e5b976f-48d6-42c8-9a0b-57f2b792771d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Double","double","J.P. Crawford doubles (6) on a fly ball to left fielder Tyler O'Neill. Kolten Wong to 3rd.",0,2,1,18,"bottom",2,"2023-04-23T20:41:01.053Z","2023-04-23T20:42:47.350Z",TRUE,FALSE,FALSE,FALSE,34,2,1,2,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","RISP",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",3,"2023-04-23T20:40:32.469Z","2023-04-23T20:40:41.618Z",TRUE,"pitch","8619c071-28c1-4641-b785-45f95fca5c28",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.11,1.46,NA,99.04,163.41,"fly_ball","medium","8",131.08,96.82,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Kolten Wong singles on a fly ball to center fielder Lars Nootbaar.",0,2,1,17,"bottom",2,"2023-04-23T20:39:41.656Z","2023-04-23T20:40:41.618Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.4,3,0.85,0.4006,6.8585,27.0093,-20.0079,-3.6966,6.4112,0.4712,2.7913,9.0887,-136.1756,-2.9824,-2.4141,50.0017,5.2683,-7.0146,14.4,4.8,24,2378,198,69,28,238,NA,NA,NA,FALSE,-19.8,11.3,5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,543939,"Kolten Wong","/api/v1/people/543939",NA,NA,NA,NA,NA,NA
718450,"2023-04-23",2,"2023-04-23T20:40:17.778Z","2023-04-23T20:40:21.036Z",TRUE,"pitch","b5ee8624-8714-47a1-a409-77d4c70e2232",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0652,1.4594,NA,74.35,179.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Kolten Wong singles on a fly ball to center fielder Lars Nootbaar.",0,2,1,17,"bottom",2,"2023-04-23T20:39:41.656Z","2023-04-23T20:40:41.618Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.2,71.6,14,0.63,0.4873,6.4643,19.9225,-35.8968,8.2781,-2.9052,1.1188,2.2004,5.7164,-112.3056,0.713,-2.5331,50.0038,5.5235,10.598,18,12,24,2587,59,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-4.8,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",1,"2023-04-23T20:40:04.470Z","2023-04-23T20:40:07.811Z",TRUE,"pitch","7ab694f8-4054-427e-a692-06ee572b0ee9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0759,1.4594,NA,68.59,170.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Kolten Wong singles on a fly ball to center fielder Lars Nootbaar.",0,2,1,17,"bottom",2,"2023-04-23T20:39:41.656Z","2023-04-23T20:40:41.618Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.8,12,0.99,0.4167,6.7544,22.5575,-26.1457,2.3222,3.4314,1.2699,2.541,8.0652,-130.5006,-2.5473,-2.139,50.0052,5.4609,4.0804,10.8,6,24,2267,171,NA,NA,NA,NA,NA,NA,FALSE,-27.6,6,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",0,"2023-04-23T20:39:49.384Z","2023-04-23T20:39:52.493Z",TRUE,"pitch","432b5bb1-5e1f-4cdd-a7f8-3875c74ad6c4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.11,1.46,NA,122.57,173.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Kolten Wong singles on a fly ball to center fielder Lars Nootbaar.",0,2,1,17,"bottom",2,"2023-04-23T20:39:41.656Z","2023-04-23T20:40:41.618Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,543939,"Kolten Wong","/api/v1/people/543939","L","Left",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,88,5,0.93,0.3953,6.5381,24.7654,-17.9253,-1.4062,7.292,-0.1462,2.4084,6.5722,-137.5241,-4.7871,-2.3637,50.003,5.3532,-2.7491,4.8,3.6,24,2307,205,NA,NA,NA,NA,NA,NA,FALSE,-17.5,12.6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",2,"2023-04-23T20:39:11.167Z","2023-04-23T20:39:20.195Z",TRUE,"pitch","54bb4144-d52d-459b-bb09-3264cca6bf00",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.48,1.67,NA,104.15,171.71,"fly_ball","hard","8",163.87,48.32,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","AJ Pollock flies out sharply to center fielder Lars Nootbaar.",0,2,1,16,"bottom",2,"2023-04-23T20:38:32.793Z","2023-04-23T20:39:20.195Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.9,6,0.92,0.4093,6.7745,23.7155,-17.6811,-0.8619,7.9571,0.337,2.484,7.4592,-132.9151,-3.751,-2.3725,50.0021,5.1682,-1.571,1.2,3.6,24,2282,201,102,30,385,NA,NA,NA,TRUE,-18.4,13.9,0.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",1,"2023-04-23T20:38:55.810Z","2023-04-23T20:38:58.810Z",TRUE,"pitch","d25239cb-a549-4ec0-a130-494c05b433fe",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.48,1.67,NA,100.19,169.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","AJ Pollock flies out sharply to center fielder Lars Nootbaar.",0,2,1,16,"bottom",2,"2023-04-23T20:38:32.793Z","2023-04-23T20:39:20.195Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,86.4,6,0.93,0.402,6.7433,25.1114,-16.7822,-0.8202,8.1571,0.4411,2.5593,8.0068,-135.4284,-4.1245,-2.4272,50.0048,5.2501,-1.5477,0,3.6,24,2383,201,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718450,"2023-04-23",0,"2023-04-23T20:38:41.947Z","2023-04-23T20:38:45.416Z",TRUE,"pitch","288ad7bd-546d-42a7-887b-081e752ca5c2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4335,1.6693,NA,140.01,192.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Flyout","field_out","AJ Pollock flies out sharply to center fielder Lars Nootbaar.",0,2,1,16,"bottom",2,"2023-04-23T20:38:32.793Z","2023-04-23T20:39:20.195Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,572041,"AJ Pollock","/api/v1/people/572041","R","Right",656427,"Jack Flaherty","/api/v1/people/656427","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","St. Louis Cardinals","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",72.5,67.1,7,0.9,0.5195,6.4565,18.3299,-37.6062,8.2794,-4.8244,-0.6037,1.7197,2.0048,-105.533,0.948,-2.6422,50.0043,5.604,9.3181,14.4,14.4,24,2330,64,NA,NA,NA,NA,NA,NA,FALSE,-60.2,-8.2,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
