"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718725,"2023-04-03",1,"2023-04-04T00:08:16.652Z","2023-04-04T00:08:20.468Z",TRUE,"pitch","b60c8f29-ccb0-4da2-bf12-c56bde5ca728",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2919,1.5711,NA,93.72,159.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Edmundo Sosa singles on a ground ball to left fielder Aaron Hicks. Alec Bohm scores.",1,1,3,30,"top",4,"2023-04-04T00:07:41.698Z","2023-04-04T00:08:46.571Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,72.1,3,2,0.4788,5.7233,21.2933,-29.0141,-7.1098,2.3806,0.6106,2.9194,-0.397,-114.4269,0.6594,1.7098,50,5.4722,-9.4172,18,9.6,24,2511,288,NA,NA,NA,NA,NA,NA,FALSE,-39.5,4.8,13,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",0,"2023-04-04T00:07:58.771Z","2023-04-04T00:08:05.748Z",TRUE,"pitch","69a49ae8-2c9f-48f1-b5e1-22950a097624",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3975,1.6238,NA,144.91,124.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Edmundo Sosa singles on a ground ball to left fielder Aaron Hicks. Alec Bohm scores.",1,1,3,30,"top",4,"2023-04-04T00:07:41.698Z","2023-04-04T00:08:46.571Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.3,11,2,0.4086,5.9645,27.4311,-13.6424,1.7161,10.1699,-0.7323,4.2451,-4.2151,-133.7771,-1.8477,0.637,50.0008,5.9168,3.1269,9.6,3.6,24,2126,163,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.2,-2.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",1,"2023-04-04T00:07:19.613Z","2023-04-04T00:07:28.662Z",TRUE,"pitch","1de42e07-1745-458c-bfb4-07323042302b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.63,1.74,NA,112.93,183.58,"line_drive","hard","3",158.37,162.09,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Darick Hall lines out sharply, first baseman Anthony Rizzo to pitcher Nestor Cortes. Alec Bohm to 3rd.",0,0,3,29,"top",4,"2023-04-04T00:06:38.265Z","2023-04-04T00:07:28.662Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.5,8,2,0.4123,6.0367,28.623,-10.3777,3.3155,12.198,0.1067,2.0444,-2.6546,-132.8666,-7.422,0.6883,50.0005,5.629,5.9236,24,2.4,24,2173,164,111.6,4,99,NA,NA,NA,TRUE,-12.1,20.6,-5.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
718725,"2023-04-03",0,"2023-04-04T00:07:02.625Z","2023-04-04T00:07:09.652Z",TRUE,"pitch","e43f66c3-410a-465c-b5e0-6380e47e7225",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6303,1.7665,NA,133.55,203.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Lineout","field_out","Darick Hall lines out sharply, first baseman Anthony Rizzo to pitcher Nestor Cortes. Alec Bohm to 3rd.",0,0,3,29,"top",4,"2023-04-04T00:06:38.265Z","2023-04-04T00:07:28.662Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.6,13,2,0.4259,6.0757,23.4622,-20.5928,-0.8668,6.8927,-0.4342,1.3026,-4.0968,-128.0133,-6.2328,1.2916,50.0003,5.3529,-1.4548,6,4.8,24,2270,163,NA,NA,NA,NA,NA,NA,FALSE,-23.5,11.5,2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",2,"2023-04-04T00:06:24.205Z","2023-04-04T00:06:39.206Z",TRUE,"pitch","3daf195e-fe1d-414e-a24c-a2d23bd54374",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,1,NA,NA,3.63,1.74,NA,105.78,158.7,"line_drive","hard","7",45.82,83.1,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Alec Bohm doubles (2) on a sharp line drive to left fielder Aaron Hicks.",0,0,3,28,"top",4,"2023-04-04T00:05:37.217Z","2023-04-04T00:06:39.206Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.8,6,2,0.4158,5.9498,27.2617,-12.224,3.8739,11.3435,0.2944,2.966,-2.4695,-131.6033,-4.677,0.7405,50.0013,5.6678,6.8119,25.2,3.6,24,2163,159,104.5,19,313,NA,NA,NA,FALSE,-13.6,19.8,-6.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,664761,"Alec Bohm","/api/v1/people/664761"
718725,"2023-04-03",1,"2023-04-04T00:06:10.483Z","2023-04-04T00:06:17.514Z",TRUE,"pitch","88d17680-b61a-4f32-a243-3742727cf016",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5511,1.5295,NA,152.32,140.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Alec Bohm doubles (2) on a sharp line drive to left fielder Aaron Hicks.",0,0,3,28,"top",4,"2023-04-04T00:05:37.217Z","2023-04-04T00:06:39.206Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,80.7,11,2,0.4295,5.7569,23.0639,-24.3081,-1.5698,4.7611,-0.9267,3.6415,-3.8116,-126.9402,-0.9032,0.791,50.0018,5.9163,-2.5912,7.2,6,24,2232,182,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.6,3.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",0,"2023-04-04T00:05:58.529Z","2023-04-04T00:06:04.896Z",TRUE,"pitch","8d2ca645-fb2a-41e4-9e87-339f5bf3dd57",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5511,1.6085,NA,163.21,162.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Double","double","Alec Bohm doubles (2) on a sharp line drive to left fielder Aaron Hicks.",0,0,3,28,"top",4,"2023-04-04T00:05:37.217Z","2023-04-04T00:06:39.206Z",TRUE,FALSE,FALSE,FALSE,34,2,0,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,81.8,11,2,0.4204,6.0897,27.6383,-11.0944,2.9843,12.2628,-1.2124,2.8074,-5.7078,-130.3345,-5.4178,0.6191,50.0004,5.7524,5.1296,18,3.6,24,2184,158,NA,NA,NA,NA,NA,NA,FALSE,-13,21.2,-4.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",0,"2023-04-04T00:05:22.037Z","2023-04-04T00:05:33.038Z",TRUE,"pitch","0f4cef2a-6677-45aa-86c8-579b4844325f",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.63,1.74,NA,147.48,157.18,"popup","medium","2",120.3,216,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Pop Out","field_out","Nick Castellanos pops out to catcher Jose Trevino in foul territory.",0,0,3,27,"top",4,"2023-04-04T00:04:41.671Z","2023-04-04T00:05:33.038Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.4,4,2,0.4354,5.8171,23.8687,-22.3632,0.7778,6.112,-0.7996,3.0223,-4.6817,-125.5052,-2.3192,0.9838,50.0048,5.7675,1.2497,1.2,6,24,2314,173,76.6,80,51,NA,NA,NA,TRUE,-25.8,10.8,-0.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",4,"2023-04-04T00:02:53.319Z","2023-04-04T00:02:58.517Z",TRUE,"pitch","8e0acb1c-d580-46a3-9524-ef4a2931a174",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.54,1.71,NA,133.85,209.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Franchy Cordero strikes out swinging.",0,0,3,26,"bottom",3,"2023-04-04T00:01:18.465Z","2023-04-04T00:02:58.517Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,614173,"Franchy Cordero","/api/v1/people/614173","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,82.1,13,0.91,0.4222,6.3249,28.3459,-31.6407,-7.839,0.31,-0.4421,1.0827,6.3818,-129.9454,-6.8107,-1.9167,50.0008,6.155,-13.3458,20.4,8.4,24,1667,233,NA,NA,NA,NA,NA,NA,TRUE,-35.3,-0.8,12.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",3,"2023-04-04T00:02:39.380Z","2023-04-04T00:02:45.606Z",TRUE,"pitch","49b6bcbf-1f06-41c4-9bd1-ed35299ef521",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6195,1.8155,NA,71.14,152.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Franchy Cordero strikes out swinging.",0,0,3,26,"bottom",3,"2023-04-04T00:01:18.465Z","2023-04-04T00:02:58.517Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,614173,"Franchy Cordero","/api/v1/people/614173","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.1,12,0.91,0.3988,6.166,32.0845,-10.2856,-5.3289,11.4708,1.2032,3.1961,8.8792,-137.6352,-6.7816,-1.3803,50.0039,6.3974,-10.1704,34.8,3.6,24,2268,211,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.4,7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",2,"2023-04-04T00:02:23.267Z","2023-04-04T00:02:27.179Z",TRUE,"pitch","401a8222-8a12-4a6e-8f8d-cc66a2c32b52",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.54,1.71,NA,136.17,154.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Franchy Cordero strikes out swinging.",0,0,3,26,"bottom",3,"2023-04-04T00:01:18.465Z","2023-04-04T00:02:58.517Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,614173,"Franchy Cordero","/api/v1/people/614173","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,85.6,1,0.92,0.3997,6.071,34.2957,-10.2457,-5.5051,11.5672,-0.5028,3.1389,5.2505,-137.7124,-6.7183,-1.731,50.0009,6.3241,-10.4351,37.2,3.6,24,2245,218,NA,NA,NA,NA,NA,NA,FALSE,-11.4,19.4,8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",1,"2023-04-04T00:02:08.259Z","2023-04-04T00:02:11.316Z",TRUE,"pitch","683c5867-585c-442e-91ab-096a9674ce42",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.54,1.71,NA,162,170.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Franchy Cordero strikes out swinging.",0,0,3,26,"bottom",3,"2023-04-04T00:01:18.465Z","2023-04-04T00:02:58.517Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,614173,"Franchy Cordero","/api/v1/people/614173","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.6,82.6,13,0.9,0.4193,6.2885,26.1409,-25.7422,-9.925,3.7164,-1.1805,2.5149,5.0355,-130.3697,-4.7401,-1.8425,50.0012,6.2878,-17.167,31.2,7.2,24,1612,225,NA,NA,NA,NA,NA,NA,FALSE,-28,6,16.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",0,"2023-04-04T00:01:54.468Z","2023-04-04T00:02:00.331Z",TRUE,"pitch","df1cb05e-fa23-423b-83a5-822eb026df4f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5931,1.8155,NA,90.64,224.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Franchy Cordero strikes out swinging.",0,0,3,26,"bottom",3,"2023-04-04T00:01:18.465Z","2023-04-04T00:02:58.517Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,614173,"Franchy Cordero","/api/v1/people/614173","L","Left",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,70.4,14,0.9,0.4984,5.8634,20.9134,-41.4544,5.3647,-7.6017,0.6916,0.5377,3.9552,-110.2002,-3.0491,-1.8281,50.0031,6.3493,6.5493,9.6,14.4,24,2535,40,NA,NA,NA,NA,NA,NA,FALSE,-62.2,-14.3,-10.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",6,"2023-04-04T00:01:06.782Z","2023-04-04T00:01:33.807Z",TRUE,"pitch","3260e8ba-65e3-44c5-98ac-2a83ef5cfcca",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.16,1.48,NA,121.14,163.73,"fly_ball","medium","89",197.64,71.72,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Home Run","home_run","Gleyber Torres homers (2) on a fly ball to right center field.",1,0,3,25,"bottom",3,"2023-04-03T23:59:13.510Z","2023-04-04T00:01:33.807Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.6,2,0.91,0.3962,6.398,33.6804,-10.1948,-4.6952,11.3805,-0.1087,2.7796,5.5418,-138.7362,-7.8467,-1.5308,50.0044,6.3402,-9.07,32.4,3.6,24,2253,215,101.2,32,361,NA,NA,NA,FALSE,-11.4,19,7.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",5,"2023-04-04T00:00:50.215Z","2023-04-04T00:00:53.697Z",TRUE,"pitch","fc3895b4-8b9f-41a1-929b-5421853d89b5",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.1603,1.4538,NA,170.38,171.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Home Run","home_run","Gleyber Torres homers (2) on a fly ball to right center field.",1,0,3,25,"bottom",3,"2023-04-03T23:59:13.510Z","2023-04-04T00:01:33.807Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.1,81.6,11,0.91,0.4231,5.9253,28.5449,-30.9913,-9.3876,0.7004,-1.4004,2.485,4.1891,-129.7333,-3.657,-1.8212,50.0064,6.2896,-15.9162,25.2,8.4,24,1389,223,NA,NA,NA,NA,NA,NA,FALSE,-34,0.6,16,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",4,"2023-04-04T00:00:35.296Z","2023-04-04T00:00:40.659Z",TRUE,"pitch","2d87dc63-b603-41f7-b96a-5a7b7be8bfc6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.213,1.5065,NA,74.84,158.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Home Run","home_run","Gleyber Torres homers (2) on a fly ball to right center field.",1,0,3,25,"bottom",3,"2023-04-03T23:59:13.510Z","2023-04-04T00:01:33.807Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.4,12,0.91,0.3965,6.2729,33.9106,-8.5362,-5.3597,12.2635,1.1061,2.9635,8.7543,-138.6648,-7.7156,-1.4103,50.0068,6.3684,-10.3349,38.4,2.4,24,2282,213,NA,NA,NA,NA,NA,NA,FALSE,-9.8,20.5,7.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718725,"2023-04-03",3,"2023-04-04T00:00:05.750Z","2023-04-04T00:00:12.940Z",TRUE,"pitch","fe5f0f1f-b2d9-4e6e-b9ff-823aa0d1a660",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.16,1.48,NA,86.07,188.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Home Run","home_run","Gleyber Torres homers (2) on a fly ball to right center field.",1,0,3,25,"bottom",3,"2023-04-03T23:59:13.510Z","2023-04-04T00:01:33.807Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",592836,"Taijuan Walker","/api/v1/people/592836","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.8,9,2,0.451,6.0495,25.6949,-26.9534,7.1611,3.4984,0.8116,1.859,3.8301,-121.8234,-5.0592,-1.7152,50.0009,6.3148,10.6765,21.6,8.4,24,2640,84,NA,NA,NA,NA,NA,NA,FALSE,-34,5.3,-13.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
