"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717657,"2023-06-22",2,"2023-06-22T17:48:40.640Z","2023-06-22T17:48:44.824Z",TRUE,"pitch","52b0cfe6-4a5e-4567-a71f-8b9e5ededc8d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2174,1.4982,NA,114.56,140.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,0,19,"bottom",3,"2023-06-22T17:47:47.431Z","2023-06-22T17:50:02.916Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,78.7,12,2,0.4423,6.0056,20.6304,-29.7808,-4.9059,1.5399,0.0639,3.6245,3.8407,-123.0619,-1.199,-0.8671,50.0057,6.603,-7.6505,13.2,8.4,24,2043,213,NA,NA,NA,NA,NA,NA,FALSE,-35,2.8,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",1,"2023-06-22T17:48:15.286Z","2023-06-22T17:48:19.392Z",TRUE,"pitch","5314c440-1877-45b1-902b-99600a636790",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.1934,1.4982,NA,94.82,227.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,0,19,"bottom",3,"2023-06-22T17:47:47.431Z","2023-06-22T17:50:02.916Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.1,14,2,0.4572,6.0382,25.2181,-34.3998,1.5771,-1.5337,0.5818,0.43,2.7296,-120.2087,-6.7695,-0.7772,50.0026,6.3695,2.2877,4.8,9.6,24,2586,27,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-4.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",0,"2023-06-22T17:47:58.146Z","2023-06-22T17:48:01.602Z",TRUE,"pitch","4c20f627-fa56-418a-b531-a47625ba7da4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1934,1.4741,NA,97.69,196.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,0,19,"bottom",3,"2023-06-22T17:47:47.431Z","2023-06-22T17:50:02.916Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,75.8,9,2,0.4586,5.9602,24.0788,-35.0496,-0.0713,-1.9914,0.5067,1.5499,3.5167,-119.6492,-4.1772,-0.9758,50.0037,6.4747,-0.1032,1.2,9.6,24,2516,62,NA,NA,NA,NA,NA,NA,FALSE,-45,-4.4,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",4,"2023-06-22T17:49:36.609Z","2023-06-22T17:49:40.473Z",FALSE,"pickoff","e24d4440-8b94-4409-969a-57fee885686d",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Kyle Schwarber strikes out swinging.",0,0,0,19,"bottom",3,"2023-06-22T17:47:47.431Z","2023-06-22T17:50:02.916Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",3,"2023-06-22T17:47:20.804Z","2023-06-22T17:47:32.712Z",TRUE,"pitch","a5821f92-1a28-42dc-b62b-372761af6fa0",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.16,1.49,NA,112.86,172.07,"ground_ball","medium","9",187.46,120.14,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Brandon Marsh singles on a ground ball to right fielder Ronald Acuna Jr.",0,0,0,18,"bottom",3,"2023-06-22T17:46:17.574Z","2023-06-22T17:47:32.712Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,80.7,5,2,0.426,5.9097,29.2956,-22.6051,-7.2869,5.7299,0.1086,2.4707,4.9609,-129.045,-5.4689,-0.9015,50.0035,6.3819,-12.1706,25.2,6,24,2052,213,96.6,4,82,NA,NA,NA,FALSE,-25.8,9.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA
717657,"2023-06-22",2,"2023-06-22T17:47:00.593Z","2023-06-22T17:47:03.593Z",TRUE,"pitch","38458b02-21f4-4fa2-a81b-bec5feda706b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.16,1.49,NA,159.52,181.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Brandon Marsh singles on a ground ball to right fielder Ronald Acuna Jr.",0,0,0,18,"bottom",3,"2023-06-22T17:46:17.574Z","2023-06-22T17:47:32.712Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.9,76.9,13,2,0.4496,5.775,25.1686,-28.6971,-5.7786,2.3122,-1.1154,2.1051,1.5229,-122.0716,-4.5242,-0.9987,50,6.4673,-8.6752,15.6,8.4,24,2192,210,NA,NA,NA,NA,NA,NA,FALSE,-35.6,3.4,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",1,"2023-06-22T17:46:44.943Z","2023-06-22T17:46:48.224Z",TRUE,"pitch","73085d24-0f6e-42aa-83a9-bb560b3a187d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.0471,1.4019,NA,103.06,146.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Brandon Marsh singles on a ground ball to right fielder Ronald Acuna Jr.",0,0,0,18,"bottom",3,"2023-06-22T17:46:17.574Z","2023-06-22T17:47:32.712Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.5,12,2,0.4477,5.7631,22.0692,-32.2556,-4.2417,-0.05,0.3656,3.4242,4.3357,-121.9402,-1.102,-0.8772,50.0058,6.6437,-6.4434,9.6,8.4,24,2305,210,NA,NA,NA,NA,NA,NA,FALSE,-38.8,-0.1,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",0,"2023-06-22T17:46:25.546Z","2023-06-22T17:46:31.657Z",TRUE,"pitch","a482653d-1ad9-4a71-817f-9ee295ad742d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0257,1.402,NA,137.25,210.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Single","single","Brandon Marsh singles on a ground ball to right fielder Ronald Acuna Jr.",0,0,0,18,"bottom",3,"2023-06-22T17:46:17.574Z","2023-06-22T17:47:32.712Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,74.6,13,2,0.47,5.7198,19.8056,-35.4393,-0.4274,-2.3656,-0.5313,1.0305,1.1364,-116.1224,-4.7835,-0.9694,50.0039,6.454,-0.5893,1.2,10.8,24,2337,27,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-5.2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",4,"2023-06-22T17:45:51.437Z","2023-06-22T17:45:59.831Z",TRUE,"pitch","da718317-85eb-49c1-80bf-49d73d228679",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.59,1.79,NA,133.19,185.13,"ground_ball","medium","4",156.47,148.13,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Kody Clemens grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,0,17,"bottom",3,"2023-06-22T17:44:31.720Z","2023-06-22T17:45:59.831Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,82.3,7,2,0.4209,5.9807,26.8649,-24.7769,-6.4702,4.3105,-0.4247,1.987,3.5596,-130.0638,-6.5273,-0.9692,50.0047,6.4041,-11.1044,21.6,7.2,24,2048,211,83.6,-10,11,NA,NA,NA,TRUE,-27.6,6.6,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",3,"2023-06-22T17:45:34.896Z","2023-06-22T17:45:37.896Z",TRUE,"pitch","68612007-dcdf-4f17-b845-5fef712bb828",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3373,1.6184,NA,112.13,112.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Kody Clemens grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,0,17,"bottom",3,"2023-06-22T17:44:31.720Z","2023-06-22T17:45:59.831Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,82.3,12,2,0.4158,5.8192,30.5597,-15.1708,-1.891,9.6978,0.1277,4.6634,3.0961,-132.1755,-2.2973,-0.8181,50.0024,6.6696,-3.3158,9.6,3.6,24,2147,197,NA,NA,NA,NA,NA,NA,FALSE,-16.2,17.2,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",2,"2023-06-22T17:45:20.407Z","2023-06-22T17:45:24.600Z",TRUE,"pitch","ddf10bc4-2bb8-4973-b20d-0a5a81c0bbc2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3373,1.6905,NA,104.2,129.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Kody Clemens grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,0,17,"bottom",3,"2023-06-22T17:44:31.720Z","2023-06-22T17:45:59.831Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.5,12,2,0.4178,5.7932,26.8922,-15.4991,-1.4957,9.5744,0.3358,4.0344,3.4667,-130.94,-3.6533,-0.8092,50.0019,6.6029,-2.605,7.2,3.6,24,2148,198,NA,NA,NA,NA,NA,NA,FALSE,-16.9,16.8,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",1,"2023-06-22T17:45:05.009Z","2023-06-22T17:45:11.394Z",TRUE,"pitch","e27091e5-a62d-4d0e-9935-75b0447d46db",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3373,1.6905,NA,109.62,210.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Kody Clemens grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,0,17,"bottom",3,"2023-06-22T17:44:31.720Z","2023-06-22T17:45:59.831Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.1,14,2,0.4523,5.8021,23.6729,-34.3311,-0.9484,-1.4544,0.1937,1.0306,2.8323,-121.1019,-5.734,-0.8678,50.0022,6.4325,-1.4088,1.2,9.6,24,2414,37,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-3.7,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",0,"2023-06-22T17:44:38.557Z","2023-06-22T17:44:44.370Z",TRUE,"pitch","b8690c76-9260-47af-89a6-94ca0fb85a87",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.59,1.79,NA,128.66,190.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Kody Clemens grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,0,17,"bottom",3,"2023-06-22T17:44:31.720Z","2023-06-22T17:45:59.831Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,665019,"Kody Clemens","/api/v1/people/665019","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.6,81.5,7,2,0.4225,5.9064,29.8793,-21.5943,-6.9612,6.228,-0.3058,1.7792,4.1298,-130.1441,-7.5918,-1.0171,50.0008,6.3958,-11.8196,25.2,6,24,1958,212,NA,NA,NA,NA,NA,NA,FALSE,-24.8,9.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",1,"2023-06-22T17:44:00.413Z","2023-06-22T17:44:09.325Z",TRUE,"pitch","35fced77-1d1e-44a9-a7c0-e03d29ea920c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.45,1.55,NA,143.76,168.92,"ground_ball","medium","6",96.07,151.1,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Alec Bohm grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,0,16,"bottom",3,"2023-06-22T17:43:41.840Z","2023-06-22T17:44:09.325Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82.1,4,2,0.4199,5.9066,29.0507,-24.3406,-7.8688,4.5497,-0.7021,2.5873,3.3025,-130.7316,-5.3745,-0.9636,50.0009,6.5106,-13.5396,26.4,7.2,24,2054,201,90,-10,16,NA,NA,NA,TRUE,-26.9,7.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",0,"2023-06-22T17:43:47.691Z","2023-06-22T17:43:50.816Z",TRUE,"pitch","cf809127-8164-4bd3-af9d-0b8e8788361e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3613,1.5463,NA,113,158.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Alec Bohm grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,0,16,"bottom",3,"2023-06-22T17:43:41.840Z","2023-06-22T17:44:09.325Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,80.5,2,2,0.4247,5.9386,32.0189,-22.3986,-7.8621,5.8294,0.1049,2.9878,5.4436,-129.9186,-4.75,-1.0162,50.0051,6.5844,-13.1875,26.4,6,24,1954,207,NA,NA,NA,NA,NA,NA,FALSE,-25.3,9.5,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717657,"2023-06-22",3,"2023-06-22T17:41:27.124Z","2023-06-22T17:41:35.149Z",TRUE,"pitch","4b607a3d-f1ff-432a-a97f-849fad6ba9c5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.54,1.63,NA,149.33,170.35,"ground_ball","medium","6",109.23,161.88,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Trea Turner to first baseman Kody Clemens.",0,0,0,15,"top",3,"2023-06-22T17:40:19.950Z","2023-06-22T17:41:35.149Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.7,13,0.63,0.4034,6.7131,26.9822,-22.2141,-8.0884,5.3219,-0.8482,2.5345,5.5093,-135.3083,-3.0078,-1.8504,50.0016,5.2009,-15.1347,31.2,6,24,2208,228,83.9,-23,7,NA,NA,NA,TRUE,-22.2,9.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
