"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746470,"2024-05-25",2,"2024-05-25T18:07:35.595Z","2024-05-25T18:07:43.245Z",TRUE,"pitch","cf3141b2-f8ac-4a49-a21d-4baff06e748b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.12,1.48,NA,116.83,182.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Davis Schneider walks. Alejandro Kirk to 3rd. Isiah Kiner-Falefa to 2nd.",0,0,2,33,"top",5,"2024-05-25T18:06:44.773Z","2024-05-25T18:09:44.408Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676914,"Davis Schneider","/api/v1/people/676914","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,5,0.88,0.3949,5.8542,31.1701,-20.1881,-9.6492,6.1534,0.0045,2.0707,9.3763,-138.7322,-6.4272,-2.1661,50.0055,5.7642,-18.8035,38.4,6,24,2094,228,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10,15.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",1,"2024-05-25T18:07:13.487Z","2024-05-25T18:07:18.018Z",TRUE,"pitch","dfcd41cf-1a2c-4f4f-b379-e4667aae7f98",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.1215,1.5745,NA,91.93,227.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Davis Schneider walks. Alejandro Kirk to 3rd. Isiah Kiner-Falefa to 2nd.",0,0,2,33,"top",5,"2024-05-25T18:06:44.773Z","2024-05-25T18:09:44.408Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676914,"Davis Schneider","/api/v1/people/676914","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,80.1,14,0.91,0.4357,5.7988,23.9903,-31.2123,-8.6781,0.6024,0.6576,0.4128,10.1693,-125.4397,-6.7188,-2.3105,50.0061,5.6521,-13.9138,20.4,8.4,24,1941,246,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-0.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T18:06:50.444Z","2024-05-25T18:06:55.437Z",TRUE,"pitch","d35ac28b-56f8-4cf6-be04-8346dd79c043",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1215,1.5488,NA,92.84,229.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Davis Schneider walks. Alejandro Kirk to 3rd. Isiah Kiner-Falefa to 2nd.",0,0,2,33,"top",5,"2024-05-25T18:06:44.773Z","2024-05-25T18:09:44.408Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,676914,"Davis Schneider","/api/v1/people/676914","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.6,14,0.91,0.4318,5.7485,25.2969,-29.9194,-9.56,1.3793,0.6338,0.3321,10.1074,-126.7337,-7.256,-2.1592,50.0018,5.6142,-15.5899,24,8.4,24,1939,247,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",3,"2024-05-25T18:06:24.525Z","2024-05-25T18:06:28.483Z",TRUE,"pitch","28d3aa35-9f11-4464-8fde-f701cb46110e",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.48,1.67,NA,92.08,217.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,2,32,"top",5,"2024-05-25T18:05:14.261Z","2024-05-25T18:06:28.483Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.5,14,0.9,0.4465,5.7215,21.431,-35.2203,2.5951,-1.9903,0.6538,0.7851,6.7668,-122.1238,-4.3798,-2.4775,50.0052,5.5937,3.9653,8.4,9.6,24,2799,72,NA,NA,NA,NA,NA,NA,TRUE,-42.8,-4.3,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA
746470,"2024-05-25",2,"2024-05-25T18:06:05.362Z","2024-05-25T18:06:09.168Z",TRUE,"pitch","3665aa32-1f1c-4a9b-91f5-e7c8dd5a3ad2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4814,1.6772,NA,145.39,110.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,2,32,"top",5,"2024-05-25T18:05:14.261Z","2024-05-25T18:06:28.483Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.9,11,0.95,0.3964,5.7398,28.5801,-16.5762,-5.2296,8.0528,-0.7448,4.7667,6.5658,-137.8174,-0.1127,-2.4707,50.0063,5.921,-10.1346,27.6,3.6,24,2377,219,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14.8,8.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",1,"2024-05-25T18:05:46.137Z","2024-05-25T18:05:51.030Z",TRUE,"pitch","3d70ed20-ab9f-4846-a6d7-94d060e37cd7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.48,1.67,NA,111.88,205.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,2,32,"top",5,"2024-05-25T18:05:14.261Z","2024-05-25T18:06:28.483Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.8,14,0.89,0.4498,5.8436,20.7123,-33.9984,2.9112,-1.212,0.1343,1.2279,5.341,-121.158,-3.7216,-2.4654,50.0026,5.714,4.3848,8.4,9.6,24,2866,74,NA,NA,NA,NA,NA,NA,FALSE,-41.8,-2.8,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T18:05:29.902Z","2024-05-25T18:05:34.884Z",TRUE,"pitch","160a15b5-234c-43ba-be7e-cd9a4e45ecf5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4648,1.7029,NA,116.9,178.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Kevin Kiermaier strikes out swinging.",0,0,2,32,"top",5,"2024-05-25T18:05:14.261Z","2024-05-25T18:06:28.483Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.3,8,0.9,0.4338,5.7427,23.1709,-32.8113,2.3862,-0.3937,0.0026,2.2358,5.2314,-125.7951,-2.3694,-2.4059,50.0022,5.8244,3.8616,8.4,8.4,24,2774,82,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-1,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",2,"2024-05-25T18:04:53.574Z","2024-05-25T18:05:02.992Z",TRUE,"pitch","0a8d742a-54a7-42ab-9a31-4a37071b1dde",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.38,1.56,NA,122.3,184.74,"line_drive","medium","9",168.68,89.35,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Ernie Clement lines out to right fielder Kerry Carpenter.",0,0,2,31,"top",5,"2024-05-25T18:04:10.166Z","2024-05-25T18:05:02.992Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.9,8,2,0.3973,5.7866,30.4648,-21.8895,-9.0407,5.3462,-0.1389,2.0014,9.1612,-137.8159,-6.0797,-2.3307,50.0064,5.7134,-17.4045,33.6,6,24,2208,231,97.9,19,294,NA,NA,NA,TRUE,-22,8.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA
746470,"2024-05-25",1,"2024-05-25T18:04:35.353Z","2024-05-25T18:04:40.061Z",TRUE,"pitch","8758dd6a-6319-4c2c-9637-df51225f8a78",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3122,1.4737,NA,99.11,203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Ernie Clement lines out to right fielder Kerry Carpenter.",0,0,2,31,"top",5,"2024-05-25T18:04:10.166Z","2024-05-25T18:05:02.992Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.2,14,2,0.3973,5.7331,29.0442,-19.7318,-8.5624,6.4542,0.4693,1.3253,10.3293,-137.5885,-8.1592,-2.212,50.0003,5.654,-16.4998,33.6,6,24,2160,229,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T18:04:18.669Z","2024-05-25T18:04:23.004Z",TRUE,"pitch","76a9e342-1965-4fb4-9666-791a718b5832",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3621,1.5745,NA,75.38,209.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Ernie Clement lines out to right fielder Kerry Carpenter.",0,0,2,31,"top",5,"2024-05-25T18:04:10.166Z","2024-05-25T18:05:02.992Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,676391,"Ernie Clement","/api/v1/people/676391","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,81,14,0.91,0.4316,5.5949,22.7582,-32.1883,-8.3491,-0.007,1.0919,1.0824,11.0515,-126.3144,-5.1904,-2.2306,50.0046,5.7152,-13.6601,19.2,8.4,24,2102,251,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-1,13,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T18:03:40.181Z","2024-05-25T18:03:48.996Z",TRUE,"pitch","573d48c2-5ebd-431c-af6b-b556f5ae4a64",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.3,1.5,NA,117.38,161.6,"bunt_grounder","soft","5",117.47,184.57,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Isiah Kiner-Falefa singles on a soft bunt ground ball to third baseman Gio Urshela. Alejandro Kirk to 2nd.",0,0,2,30,"top",5,"2024-05-25T18:03:30.549Z","2024-05-25T18:03:48.996Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,643396,"Isiah Kiner-Falefa","/api/v1/people/643396","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,79,2,0.9,0.4418,5.6925,20.8921,-35.0169,3.7369,-1.8248,-0.01,2.8586,4.7092,-123.2293,-0.5527,-2.4199,50.0001,6.0045,5.8348,10.8,9.6,24,2776,92,37.6,-28,7,NA,NA,NA,FALSE,-40.9,-3.2,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643396,"Isiah Kiner-Falefa","/api/v1/people/643396",672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T18:03:07.742Z","2024-05-25T18:03:18.457Z",TRUE,"pitch","523e32a2-45ea-43b5-97df-a09984652080",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.11,1.47,NA,141.26,194.11,"line_drive","medium","8",123.12,106.5,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Alejandro Kirk singles on a line drive to center fielder Wenceel Pérez.",0,0,2,29,"top",5,"2024-05-25T18:02:58.040Z","2024-05-25T18:03:18.457Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,87.4,7,2,0.3986,5.5673,25.3133,-23.3764,-9.0738,4.5837,-0.6365,1.6543,7.5476,-136.5452,-6.7874,-2.2348,50.0044,5.741,-17.4249,33.6,6,24,2285,231,106,8,196,NA,NA,NA,FALSE,-23.4,7.3,15.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,672386,"Alejandro Kirk","/api/v1/people/672386",NA,NA,NA,NA,NA,NA
746470,"2024-05-25",0,"2024-05-25T18:00:52.991Z","2024-05-25T18:01:02.595Z",TRUE,"pitch","fa058d44-e827-4133-bda8-de07148666d7",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.39,1.65,NA,115.27,158.18,"fly_ball","medium","7",58.2,140.75,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Colt Keith flies out to left fielder Davis Schneider in foul territory.",0,0,2,28,"bottom",4,"2024-05-25T18:00:35.848Z","2024-05-25T18:01:02.595Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,690993,"Colt Keith","/api/v1/people/690993","L","Left",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,2,0.92,0.4033,6.3368,28.0961,-15.5495,-6.6449,8.8849,0.0454,2.985,7.0377,-135.5374,-3.7511,-1.7147,50.0013,5.4647,-12.4309,33.6,4.8,24,2198,218,77.6,55,223,NA,NA,NA,TRUE,-15.8,15.6,10.7,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",6,"2024-05-25T18:00:21.932Z","2024-05-25T18:00:27.047Z",TRUE,"pitch","d074a64e-72f9-4751-a7f8-6c2f9829a53f",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.5,1.67,NA,131.5,157.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Gio Urshela strikes out swinging.",0,0,2,27,"bottom",4,"2024-05-25T17:58:30.943Z","2024-05-25T18:00:27.047Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.3,1,0.9,0.4408,6.3724,24.0263,-28.0238,-7.1571,2.6489,-0.3803,3.0139,5.6242,-124.0902,-0.1794,-1.7425,50.0001,5.4149,-11.1987,20.4,7.2,24,1601,253,NA,NA,NA,NA,NA,NA,TRUE,-32.5,5,11.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",4,"2024-05-25T17:59:57.118Z","2024-05-25T18:00:03.835Z",TRUE,"pitch","cb484ad6-1236-4865-90bd-4414b592beb2",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,1,NA,NA,3.5,1.67,NA,114.39,159.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Gio Urshela strikes out swinging.",0,0,2,27,"bottom",4,"2024-05-25T17:58:30.943Z","2024-05-25T18:00:27.047Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,84.6,5,0.91,0.4056,6.3312,31.3119,-20.3736,-9.4023,6.4001,0.0684,2.9208,7.8064,-135.3688,-3.2173,-1.6403,50.0048,5.5619,-17.3405,36,6,24,2082,225,NA,NA,NA,NA,NA,NA,FALSE,-20.8,11,15.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746470,"2024-05-25",2,"2024-05-25T17:59:20.363Z","2024-05-25T17:59:26.249Z",TRUE,"pitch","596b9b43-b44d-4b31-989b-5eaceb9862c1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5014,1.7029,NA,68.03,198.66,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Gio Urshela strikes out swinging.",0,0,2,27,"bottom",4,"2024-05-25T17:58:30.943Z","2024-05-25T18:00:27.047Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,570482,"Gio Urshela","/api/v1/people/570482","R","Right",621244,"José Berríos","/api/v1/people/621244","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Toronto Blue Jays",NA,NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.2,76.3,14,0.9,0.4573,6.3891,22.4319,-35.6437,7.8479,-2.385,1.2847,1.4858,5.069,-119.6465,-1.6552,-1.8789,50.004,5.3719,11.4117,19.2,10.8,24,2334,40,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-4.4,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
