"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716965,"2023-08-17",3,"2023-08-17T01:55:46.027Z","2023-08-17T01:55:49.705Z",TRUE,"pitch","3a29c06a-3e0a-457c-bda5-3ad95fb66aa0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2506,1.5412,NA,139.44,271.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder Juan Soto.",0,1,3,34,"top",5,"2023-08-17T01:54:46.821Z","2023-08-17T01:56:38.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.1,73.6,13,0.91,0.4757,6.9455,27.0562,-42.2635,-6.8979,-7.5551,-0.5886,-1.1949,-3.5255,-116.309,-7.84,1.856,50.0052,6.353,-9.2075,12,13.2,24,2324,338,NA,NA,NA,NA,NA,NA,FALSE,-59.4,-15.7,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",1,"2023-08-17T01:55:07.389Z","2023-08-17T01:55:11.938Z",TRUE,"pitch","826b7aa2-92e2-4152-a5a1-43af1d89ba13",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.54,NA,132.39,199.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder Juan Soto.",0,1,3,34,"top",5,"2023-08-17T01:54:46.821Z","2023-08-17T01:56:38.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.2,7,0.92,0.4878,6.6467,24.5695,-41.8701,-7.5601,-7.6266,-0.4037,1.4445,-3.2783,-113.1615,-1.8258,2.0554,50.0047,6.5357,-9.6063,13.2,14.4,24,2317,329,NA,NA,NA,NA,NA,NA,FALSE,-59.9,-13.9,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",0,"2023-08-17T01:54:50.639Z","2023-08-17T01:54:54.274Z",TRUE,"pitch","7cc2c987-a704-447f-9020-1a13a1877e11",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.342,1.5412,NA,135.42,153.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder Juan Soto.",0,1,3,34,"top",5,"2023-08-17T01:54:46.821Z","2023-08-17T01:56:38.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.9,1,0.9,0.3951,6.8512,33.5146,-8.9665,1.8237,11.9423,-0.4832,3.1531,-7.4104,-139.0691,-7.3643,1.9883,50.0018,6.4433,3.5452,9.6,2.4,24,2374,155,NA,NA,NA,NA,NA,NA,FALSE,-10.1,20,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",2,"2023-08-17T01:55:28.619Z","2023-08-17T01:55:46.027Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,656775,"/api/v1/people/656775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Cedric Mullins flies out to left fielder Juan Soto.",0,1,3,34,"top",5,"2023-08-17T01:54:46.821Z","2023-08-17T01:56:38.886Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",1,"2023-08-17T01:52:30.424Z","2023-08-17T01:52:38.042Z",TRUE,"pitch","60c74c4b-fae6-4e30-ae47-266a440ec3f8",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.44,1.59,NA,129.33,198.45,"ground_ball","medium","4",153.52,147.91,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ha-Seong Kim grounds out, second baseman Jordan Westburg to first baseman Ryan Mountcastle.",0,1,3,33,"bottom",4,"2023-08-17T01:52:07.342Z","2023-08-17T01:52:38.042Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,85.4,7,0.9,0.4005,6.2075,35.8807,-15.1404,-8.4788,9.0269,-0.3236,1.4935,7.8251,-137.7542,-7.9326,-2.1253,50.0002,5.4728,-15.992,39.6,4.8,24,2296,217,99.6,-3,19,NA,NA,NA,TRUE,-16.4,14.5,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",0,"2023-08-17T01:52:15.607Z","2023-08-17T01:52:19.963Z",TRUE,"pitch","1b8e7e50-2b68-4df1-9325-ac03e59be595",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.342,1.5938,NA,97.6,180.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ha-Seong Kim grounds out, second baseman Jordan Westburg to first baseman Ryan Mountcastle.",0,1,3,33,"bottom",4,"2023-08-17T01:52:07.342Z","2023-08-17T01:52:38.042Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,673490,"Ha-Seong Kim","/api/v1/people/673490","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,70.5,6,0.9,0.4887,6.1802,25.1128,-40.8545,3.2584,-6.857,0.509,2.1603,4.6096,-113.1009,0.9074,-1.9977,50.0052,5.9284,4.1223,7.2,13.2,24,2735,37,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-11.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",5,"2023-08-17T01:51:38.752Z","2023-08-17T01:51:48.769Z",TRUE,"pitch","a0ca6996-3311-4abe-90d7-cc25b9b1e791",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.63,1.76,NA,99.92,144.14,"fly_ball","medium","9",170.48,87.22,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Trent Grisham flies out to right fielder Anthony Santander.",0,1,3,32,"bottom",4,"2023-08-17T01:49:49.064Z","2023-08-17T01:51:48.769Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,85.9,3,0.9,0.398,6.3418,34.5097,-13.5035,-6.3126,9.7613,0.448,3.5053,9.4099,-138.3109,-2.9658,-2.1983,50.0046,5.5126,-12.0774,34.8,3.6,24,2328,213,93.6,45,300,NA,NA,NA,TRUE,-13.4,17.2,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",4,"2023-08-17T01:51:18.495Z","2023-08-17T01:51:22.229Z",TRUE,"pitch","73c868db-b0a3-4ffe-a520-444442aafd69",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6159,1.7544,NA,203.06,135.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Trent Grisham flies out to right fielder Anthony Santander.",0,1,3,32,"bottom",4,"2023-08-17T01:49:49.064Z","2023-08-17T01:51:48.769Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,76.9,11,0.9,0.4445,6.1584,27.9522,-23.7907,-8.2343,5.4707,-2.2578,3.8382,3.1392,-123.8941,0.6744,-2.4814,50.0047,5.5724,-12.625,26.4,7.2,24,1616,252,NA,NA,NA,NA,NA,NA,FALSE,-27.8,10.3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",3,"2023-08-17T01:51:01.112Z","2023-08-17T01:51:05.348Z",TRUE,"pitch","280f40b8-81ec-4cc0-922c-03bd0bdc29c6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4789,1.6168,NA,182.88,150.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Trent Grisham flies out to right fielder Anthony Santander.",0,1,3,32,"bottom",4,"2023-08-17T01:49:49.064Z","2023-08-17T01:51:48.769Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,77.4,11,0.87,0.4418,6.4519,28.5063,-23.3556,-7.9464,5.6828,-1.7284,3.2757,4.2153,-124.691,-0.894,-2.4215,50.0024,5.592,-12.3288,26.4,7.2,24,1453,249,NA,NA,NA,NA,NA,NA,FALSE,-27.4,10.3,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",2,"2023-08-17T01:50:28.569Z","2023-08-17T01:50:34.572Z",TRUE,"pitch","53c4cd5a-fde4-4b44-b882-baf54cebf798",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.63,1.76,NA,106.73,161.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Trent Grisham flies out to right fielder Anthony Santander.",0,1,3,32,"bottom",4,"2023-08-17T01:49:49.064Z","2023-08-17T01:51:48.769Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.2,5,2,0.4015,6.4111,33.3387,-11.5979,-7.676,10.9447,0.2693,2.8785,9.4085,-136.9942,-4.6685,-2.23,50.0026,5.4127,-14.4315,43.2,3.6,24,2325,217,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.8,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",1,"2023-08-17T01:50:12.087Z","2023-08-17T01:50:15.574Z",TRUE,"pitch","be9ae9af-74b4-4ea8-ad59-d9b30af47b9f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.63,1.76,NA,125.65,181.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Trent Grisham flies out to right fielder Anthony Santander.",0,1,3,32,"bottom",4,"2023-08-17T01:49:49.064Z","2023-08-17T01:51:48.769Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.1,8,0.9,0.422,6.422,25.3312,-22.4162,0.1642,5.7111,-0.2269,2.1337,5.0266,-129.4709,-4.6024,-2.2095,50.0044,5.6354,0.2804,2.4,6,24,2388,184,NA,NA,NA,NA,NA,NA,FALSE,-24.7,9.6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",0,"2023-08-17T01:49:55.531Z","2023-08-17T01:49:59.864Z",TRUE,"pitch","2c44f8cc-3c15-4521-b346-cc2861017e41",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6843,1.7611,NA,169.4,128.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","Trent Grisham flies out to right fielder Anthony Santander.",0,1,3,32,"bottom",4,"2023-08-17T01:49:49.064Z","2023-08-17T01:51:48.769Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.3,11,0.9,0.3967,6.2584,32.8501,-13.5617,-5.8456,9.6567,-1.3747,4.0866,4.851,-138.4212,-1.5571,-2.3964,50.002,5.5711,-11.2663,36,3.6,24,2270,223,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",4,"2023-08-17T01:49:20.073Z","2023-08-17T01:49:27.904Z",TRUE,"pitch","ddf56273-2a58-471e-8cce-1257111cd243",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.27,1.55,NA,114.59,157.86,"ground_ball","soft","6",131.15,145.78,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Ben Gamel grounds out softly, shortstop Jorge Mateo to first baseman Ryan Mountcastle.",0,1,3,31,"bottom",4,"2023-08-17T01:48:07.039Z","2023-08-17T01:49:27.904Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592325,"Ben Gamel","/api/v1/people/592325","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.3,2,0.9,0.4207,6.2042,25.2227,-23.1607,-0.0071,5.2442,0.0633,2.997,5.5272,-129.8129,-2.6739,-2.0859,50.0062,5.7892,-0.0127,2.4,6,24,2415,190,85.2,-38,4,NA,NA,NA,TRUE,-25,9.1,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",3,"2023-08-17T01:49:02.301Z","2023-08-17T01:49:05.862Z",TRUE,"pitch","66a77195-8242-4877-9717-56a8688caf7e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.27,1.55,NA,120.87,152.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Ben Gamel grounds out softly, shortstop Jorge Mateo to first baseman Ryan Mountcastle.",0,1,3,31,"bottom",4,"2023-08-17T01:48:07.039Z","2023-08-17T01:49:27.904Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592325,"Ben Gamel","/api/v1/people/592325","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.4,2,0.88,0.4018,6.4833,31.0773,-14.5197,-7.6857,9.3884,-0.1014,3.2007,8.7092,-136.5187,-3.2249,-2.3399,50.0043,5.4016,-14.4559,39.6,4.8,24,2327,218,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",2,"2023-08-17T01:48:46.881Z","2023-08-17T01:48:50.902Z",TRUE,"pitch","1560dbec-8de1-46da-9794-4650b58c1de7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.27,1.55,NA,111.94,166.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Ben Gamel grounds out softly, shortstop Jorge Mateo to first baseman Ryan Mountcastle.",0,1,3,31,"bottom",4,"2023-08-17T01:48:07.039Z","2023-08-17T01:49:27.904Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592325,"Ben Gamel","/api/v1/people/592325","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.5,5,2,0.4015,6.2039,31.3052,-13.2474,-7.1248,10.0566,0.1328,2.6775,8.9756,-136.6275,-4.9054,-2.2759,50.0067,5.4133,-13.4154,38.4,3.6,24,2345,217,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.3,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
716965,"2023-08-17",1,"2023-08-17T01:48:31.331Z","2023-08-17T01:48:35.992Z",TRUE,"pitch","f41055dc-6026-4489-a494-7bf217d916bd",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,0,NA,NA,3.27,1.55,NA,132.83,185.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Ben Gamel grounds out softly, shortstop Jorge Mateo to first baseman Ryan Mountcastle.",0,1,3,31,"bottom",4,"2023-08-17T01:48:07.039Z","2023-08-17T01:49:27.904Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,592325,"Ben Gamel","/api/v1/people/592325","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.1,77.8,7,0.89,0.4433,6.5427,25.0042,-21.9112,-9.1286,6.6404,-0.4152,1.9628,7.51,-123.6271,-3.983,-2.3087,50.0038,5.4374,-14.1095,28.8,7.2,24,1798,239,NA,NA,NA,NA,NA,NA,FALSE,-26.6,11.3,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665487,"Fernando Tatis Jr.","/api/v1/people/665487",NA,NA,NA,NA,NA,NA
