"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717753,"2023-06-15",0,"2023-06-15T18:55:47.174Z","2023-06-15T18:56:36.934Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Adley Rutschman singles on a ground ball to center fielder Kevin Kiermaier. Austin Hays to 2nd.",0,2,2,52,"bottom",6,"2023-06-15T18:56:34.656Z","2023-06-15T18:57:06.892Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",1,"2023-06-15T18:55:09.743Z","2023-06-15T18:55:21.741Z",TRUE,"pitch","1c725bf9-cfcd-4779-9498-d0f71c762a78",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.16,1.46,NA,115.34,165.74,"ground_ball","medium","8",111.88,130.8,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Austin Hays singles on a ground ball to center fielder Kevin Kiermaier.",0,2,2,51,"bottom",6,"2023-06-15T18:54:34.814Z","2023-06-15T18:55:21.741Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,88.7,2,0.94,0.388,5.7801,31.7843,-20.792,-11.2476,5.6402,0.0436,2.7053,10.2204,-141.0998,-3.0292,-2.1623,50.006,5.131,-22.7083,43.2,6,24,2285,224,106.3,-1,48,NA,NA,NA,FALSE,-19.3,9.7,18.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669720,"Austin Hays","/api/v1/people/669720",NA,NA,NA,NA,NA,NA
717753,"2023-06-15",0,"2023-06-15T18:54:52.729Z","2023-06-15T18:54:59.389Z",TRUE,"pitch","1b7c1c64-f2c3-4431-b4d9-10deda7cda1f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1823,1.4824,NA,186.12,155.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Single","single","Austin Hays singles on a ground ball to center fielder Kevin Kiermaier.",0,2,2,51,"bottom",6,"2023-06-15T18:54:34.814Z","2023-06-15T18:55:21.741Z",TRUE,FALSE,FALSE,FALSE,33,1,0,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,89.3,11,0.95,0.3869,6.0107,29.7807,-25.0631,-10.1047,3.4978,-1.8133,3.0821,5.6135,-141.1573,-1.244,-2.5066,50.0052,5.1304,-20.5532,37.2,6,24,2225,220,NA,NA,NA,NA,NA,NA,FALSE,-22.6,6.2,17.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",6,"2023-06-15T18:54:23.849Z","2023-06-15T18:54:27.888Z",TRUE,"pitch","afc34ecf-c69c-47ac-a2a7-1ca9ff93a2a2",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.5,1.75,NA,147.38,155.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,2,50,"bottom",6,"2023-06-15T18:52:37.368Z","2023-06-15T18:54:27.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,90.2,1,0.91,0.382,5.8811,31.4552,-15.4357,-5.512,8.0316,-0.797,3.0732,6.0717,-143.1103,-2.755,-2.2249,50.0068,5.0092,-11.4939,32.4,3.6,24,2435,229,NA,NA,NA,NA,NA,NA,TRUE,-13.9,14.2,8.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",5,"2023-06-15T18:54:01.562Z","2023-06-15T18:54:05.554Z",TRUE,"pitch","78ee6d9e-8966-425e-9174-8eca3756f71a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.5,1.75,NA,124.63,163.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,2,50,"bottom",6,"2023-06-15T18:52:37.368Z","2023-06-15T18:54:27.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,86.1,5,0.79,0.4025,5.9814,25.9026,-20.3266,0.183,6.2968,-0.2001,2.7908,5.7267,-135.4113,-2.4966,-2.3545,50.0042,5.1263,0.343,3.6,4.8,24,2524,187,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.2,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",4,"2023-06-15T18:53:44.719Z","2023-06-15T18:53:48.237Z",TRUE,"pitch","866ee01f-3785-495d-bc33-5a6cc003389a",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.5223,1.7256,NA,90.74,184.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,2,50,"bottom",6,"2023-06-15T18:52:37.368Z","2023-06-15T18:54:27.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.5,9,0.93,0.3871,5.9347,29.3084,-23.6646,-9.1059,4.189,0.6889,1.9942,11.0907,-140.9926,-4.3771,-2.0957,50.0048,5.0766,-18.5041,33.6,6,24,2273,227,NA,NA,NA,NA,NA,NA,FALSE,-22.1,7,14.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",3,"2023-06-15T18:53:29.840Z","2023-06-15T18:53:34.535Z",TRUE,"pitch","c72d711c-7652-48c7-b383-556df4ee3f49",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6851,1.749,NA,166.95,167.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,2,50,"bottom",6,"2023-06-15T18:52:37.368Z","2023-06-15T18:54:27.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.5,13,0.95,0.3863,5.9763,29.6617,-23.1961,-9.7664,4.4018,-1.3104,2.624,6.3203,-141.3159,-2.9031,-2.2974,50.002,5.1406,-19.9187,38.4,6,24,2267,220,NA,NA,NA,NA,NA,NA,FALSE,-21.2,7.6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",1,"2023-06-15T18:52:39.637Z","2023-06-15T18:52:43.347Z",TRUE,"pitch","3d31aaa6-3816-474d-bb99-e7acaa9ca00e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7084,1.7724,NA,184.52,165.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,2,50,"bottom",6,"2023-06-15T18:52:37.368Z","2023-06-15T18:54:27.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.5,77.9,13,0.92,0.4447,5.8004,23.8176,-37.8602,7.7065,-3.697,-1.7712,2.7303,-0.2731,-123.05,1.644,-2.6606,50.0034,5.2549,11.849,18,10.8,24,2952,78,NA,NA,NA,NA,NA,NA,FALSE,-44.3,-6.1,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",0,"2023-06-15T18:52:20.472Z","2023-06-15T18:52:39.637Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Aaron Hicks replaces Ryan McKenna.","Offensive Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,543305,"/api/v1/people/543305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","50","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,2,50,"bottom",6,"2023-06-15T18:52:37.368Z","2023-06-15T18:54:27.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,663630,"/api/v1/people/663630",NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",2,"2023-06-15T18:53:05.182Z","2023-06-15T18:53:29.840Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Aaron Hicks strikes out swinging.",0,2,2,50,"bottom",6,"2023-06-15T18:52:37.368Z","2023-06-15T18:54:27.888Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,543305,"Aaron Hicks","/api/v1/people/543305","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",4,"2023-06-15T18:51:45.583Z","2023-06-15T18:51:55.563Z",TRUE,"pitch","7f022275-6a2f-4b6e-9e10-f17593f9561f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.12,1.44,NA,116.77,171.03,"fly_ball","medium","9",170.5,104.09,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Adam Frazier flies out to right fielder Cavan Biggio.",0,2,2,49,"bottom",6,"2023-06-15T18:50:50.099Z","2023-06-15T18:51:55.563Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89,81.9,5,0.89,0.4226,5.9295,25.4236,-28.2241,-9.9307,2.3169,0.0061,2.5092,9.1034,-129.3074,-1.4597,-2.2595,50.0023,5.2342,-16.9195,27.6,7.2,24,2023,244,90.2,49,263,NA,NA,NA,TRUE,-30.4,4.1,16.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",3,"2023-06-15T18:51:27.994Z","2023-06-15T18:51:31.854Z",TRUE,"pitch","1452b93e-f3d2-41f8-b72b-c2fd9742b4bf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.12,1.44,NA,89.26,175.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Adam Frazier flies out to right fielder Cavan Biggio.",0,2,2,49,"bottom",6,"2023-06-15T18:50:50.099Z","2023-06-15T18:51:55.563Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92,85,6,0.8,0.4078,5.8853,26.3644,-22.2964,-0.0651,5.3963,0.7277,2.3267,8.3729,-133.8347,-3.1362,-2.4208,50.0056,5.094,-0.1213,3.6,4.8,24,2490,198,NA,NA,NA,NA,NA,NA,FALSE,-22.8,9.4,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",2,"2023-06-15T18:51:08.445Z","2023-06-15T18:51:11.445Z",TRUE,"pitch","b1022212-bea3-4cf5-94bb-347ccf0a5bfc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.189,1.4389,NA,80.23,198.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Adam Frazier flies out to right fielder Cavan Biggio.",0,2,2,49,"bottom",6,"2023-06-15T18:50:50.099Z","2023-06-15T18:51:55.563Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.3,81.8,14,0.88,0.4225,5.9788,26.6839,-24.1313,-11.1274,4.7202,0.9647,1.5011,11.3816,-129.564,-4.6404,-2.0361,50.0003,5.156,-18.9453,33.6,7.2,24,2014,239,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.7,17.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",1,"2023-06-15T18:50:52.227Z","2023-06-15T18:50:56.274Z",TRUE,"pitch","e6412fb9-a801-42ec-a653-2100f2eaa57a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.189,1.4389,NA,147.37,148.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Flyout","field_out","Adam Frazier flies out to right fielder Cavan Biggio.",0,2,2,49,"bottom",6,"2023-06-15T18:50:50.099Z","2023-06-15T18:51:55.563Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,77,11,0.91,0.4499,5.6416,22.3662,-34.4265,3.8385,-1.4952,-0.7966,3.3503,3.8629,-121.4541,2.3647,-2.9028,50.0044,5.3447,5.7716,10.8,9.6,24,2809,85,NA,NA,NA,NA,NA,NA,FALSE,-41,-1.9,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",0,"2023-06-15T18:50:28.000Z","2023-06-15T18:50:52.227Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Adam Frazier replaces Joey Ortiz.","Offensive Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,624428,"/api/v1/people/624428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","49","atBat","Flyout","field_out","Adam Frazier flies out to right fielder Cavan Biggio.",0,2,2,49,"bottom",6,"2023-06-15T18:50:50.099Z","2023-06-15T18:51:55.563Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",554340,"Yimi García","/api/v1/people/554340","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,687401,"/api/v1/people/687401",NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",5,"2023-06-15T18:48:36.348Z","2023-06-15T18:48:42.668Z",TRUE,"pitch","01d2b1dc-e264-4a10-8d60-9a245acc027a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.34,1.57,NA,105.28,169.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,2,2,48,"top",6,"2023-06-15T18:46:29.558Z","2023-06-15T18:48:42.668Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.8,82.8,6,0.9,0.4208,6.0968,23.2005,-21.8817,1.9977,5.9757,0.3075,2.5526,2.6948,-129.4089,-6.6591,-1.0009,50.0001,6.7985,3.4381,9.6,6,24,2472,166,NA,NA,NA,NA,NA,NA,TRUE,-24.4,9.8,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717753,"2023-06-15",3,"2023-06-15T18:47:55.052Z","2023-06-15T18:47:59.373Z",TRUE,"pitch","8eb38ffe-b218-440f-9203-d253549b5076",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2925,1.569,NA,84.89,198.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Whit Merrifield strikes out swinging.",0,2,2,48,"top",6,"2023-06-15T18:46:29.558Z","2023-06-15T18:48:42.668Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,78.2,14,0.91,0.4481,6.1811,20.9887,-30.3341,1.862,1.2123,0.8425,1.4829,3.6236,-121.6295,-6.4683,-0.901,50.0036,6.7653,2.825,6,8.4,24,2471,98,NA,NA,NA,NA,NA,NA,FALSE,-37.7,1.1,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
