"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716784,"2023-08-30",1,"2023-08-30T20:14:07.949Z","2023-08-30T20:14:12.470Z",TRUE,"pitch","e6e7ecd7-aba2-4e73-bce1-7f3d5174e2fc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0473,1.3062,NA,117.67,208.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Ramon Laureano flies out to center fielder Michael A. Taylor.",0,5,2,73,"top",10,"2023-08-30T20:13:54.080Z","2023-08-30T20:14:46.474Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.7,13,2,0.4112,7.0552,24.9788,-18.0428,1.1901,7.8437,-0.0177,1.1307,-5.7487,-132.548,-9.2423,2.0129,50.0051,5.9484,2.1454,3.6,4.8,24,2283,154,NA,NA,NA,NA,NA,NA,FALSE,-20,12.6,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",0,"2023-08-30T20:13:54.080Z","2023-08-30T20:13:58.266Z",TRUE,"pitch","46c99c35-511c-441d-98c5-0b6fc11bfdb4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1637,1.4215,NA,183.74,173.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Flyout","field_out","Ramon Laureano flies out to center fielder Michael A. Taylor.",0,5,2,73,"top",10,"2023-08-30T20:13:54.080Z","2023-08-30T20:14:46.474Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.1,11,2,0.4131,6.9821,25.7646,-19.7645,0.5203,6.9571,-1.751,2.425,-9.535,-132.1227,-6.0912,1.8234,50.0047,6.1933,0.9298,2.4,4.8,24,2306,160,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",6,"2023-08-30T20:13:04.558Z","2023-08-30T20:13:33.152Z",TRUE,"pitch","5171aef6-5e7c-406d-b2f7-4a1f37cadfa8",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,0,2,NA,NA,2.82,1.35,NA,131.77,170.89,"fly_ball","medium","8",172.08,29.67,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Home Run","home_run","Kole Calhoun homers (3) on a fly ball to center field. Bo Naylor scores. Jose Ramirez scores.",3,5,2,72,"top",10,"2023-08-30T20:11:58.764Z","2023-08-30T20:13:33.152Z",TRUE,TRUE,FALSE,FALSE,75,3,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,85.2,1,2,0.4092,6.7082,22.9985,-19.2156,0.3173,7.1106,-0.3876,2.5146,-6.3237,-132.8178,-5.9013,1.9628,50.006,6.1206,0.5788,1.2,4.8,24,2267,159,106,28,433,NA,NA,NA,FALSE,-20.3,12.1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",5,"2023-08-30T20:12:46.620Z","2023-08-30T20:12:52.231Z",TRUE,"pitch","800f1edd-2265-4e6d-98bd-0456a4343658",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,2.96,1.3515,NA,75.63,180.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Home Run","home_run","Kole Calhoun homers (3) on a fly ball to center field. Bo Naylor scores. Jose Ramirez scores.",3,5,2,72,"top",10,"2023-08-30T20:11:58.764Z","2023-08-30T20:13:33.152Z",TRUE,TRUE,FALSE,FALSE,75,3,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.4,84.9,12,2,0.4093,7.012,25.0086,-18.5379,1.7544,7.4966,1.0852,2.1572,-3.8032,-133.13,-6.6966,2.2958,50.0015,6.0181,3.1909,7.2,4.8,24,2153,149,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12.6,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",3,"2023-08-30T20:12:17.438Z","2023-08-30T20:12:23.362Z",TRUE,"pitch","a3b855da-3033-4b4e-8ec4-8714d260afac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.9891,1.3515,NA,162.96,175.99,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"72","atBat","Home Run","home_run","Kole Calhoun homers (3) on a fly ball to center field. Bo Naylor scores. Jose Ramirez scores.",3,5,2,72,"top",10,"2023-08-30T20:11:58.764Z","2023-08-30T20:13:33.152Z",TRUE,TRUE,FALSE,FALSE,75,3,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.8,11,2,0.4042,6.9949,27.1396,-23.1016,10.3764,4.8664,-1.2057,2.3256,-12.4568,-135.094,-5.1054,2.099,50.0007,5.8459,19.3371,34.8,6,24,2287,135,NA,NA,NA,NA,NA,NA,FALSE,-23.6,7.9,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",2,"2023-08-30T20:12:01.048Z","2023-08-30T20:12:04.588Z",TRUE,"pitch","3390d08f-0e22-48a5-af73-4210b8d00b28",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,2.96,1.3515,NA,122.69,142.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Home Run","home_run","Kole Calhoun homers (3) on a fly ball to center field. Bo Naylor scores. Jose Ramirez scores.",3,5,2,72,"top",10,"2023-08-30T20:11:58.764Z","2023-08-30T20:13:33.152Z",TRUE,TRUE,FALSE,FALSE,75,3,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.5,11,2,0.4094,6.8402,26.1607,-22.9927,8.9081,5.0532,-0.1494,3.5821,-9.1967,-133.3208,-2.1966,2.1722,50.0025,6.0602,16.1857,31.2,6,24,2269,144,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.9,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",0,"2023-08-30T20:09:34.868Z","2023-08-30T20:09:59.972Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Home Run","home_run","Kole Calhoun homers (3) on a fly ball to center field. Bo Naylor scores. Jose Ramirez scores.",3,5,2,72,"top",10,"2023-08-30T20:11:58.764Z","2023-08-30T20:13:33.152Z",TRUE,TRUE,FALSE,FALSE,75,3,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",1,"2023-08-30T20:09:59.972Z","2023-08-30T20:12:01.048Z",FALSE,"action",NA,NA,"Pitching Change: Kody Funderburk replaces Emilio Pagan.","Pitching Substitution",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,681892,"/api/v1/people/681892",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"72","atBat","Home Run","home_run","Kole Calhoun homers (3) on a fly ball to center field. Bo Naylor scores. Jose Ramirez scores.",3,5,2,72,"top",10,"2023-08-30T20:11:58.764Z","2023-08-30T20:13:33.152Z",TRUE,TRUE,FALSE,FALSE,75,3,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",4,"2023-08-30T20:12:39.047Z","2023-08-30T20:12:46.620Z",FALSE,"action",NA,NA,"Jose Ramirez steals (22) 2nd base.","Stolen Base 2B",2,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,0,2,608070,"/api/v1/people/608070",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a3b855da-3033-4b4e-8ec4-8714d260afac","stolen_base_2b",NA,NA,NA,NA,NA,NA,"72","atBat","Home Run","home_run","Kole Calhoun homers (3) on a fly ball to center field. Bo Naylor scores. Jose Ramirez scores.",3,5,2,72,"top",10,"2023-08-30T20:11:58.764Z","2023-08-30T20:13:33.152Z",TRUE,TRUE,FALSE,FALSE,75,3,0,2,594777,"Kole Calhoun","/api/v1/people/594777","L","Left",681892,"Kody Funderburk","/api/v1/people/681892","L","Left","vs_LHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",0,"2023-08-30T20:09:18.116Z","2023-08-30T20:09:18.157Z",FALSE,"no_pitch","07167846-0726-1003-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",1,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Intent Walk","intent_walk","Emilio Pagan intentionally walks Jose Ramirez.",0,2,2,71,"top",10,"2023-08-30T20:09:15.164Z","2023-08-30T20:09:19.487Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",1,"2023-08-30T20:09:18.157Z","2023-08-30T20:09:18.159Z",FALSE,"no_pitch","07167846-0726-1013-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Intent Walk","intent_walk","Emilio Pagan intentionally walks Jose Ramirez.",0,2,2,71,"top",10,"2023-08-30T20:09:15.164Z","2023-08-30T20:09:19.487Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",2,"2023-08-30T20:09:18.159Z","2023-08-30T20:09:18.160Z",FALSE,"no_pitch","07167846-0726-1023-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",3,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Intent Walk","intent_walk","Emilio Pagan intentionally walks Jose Ramirez.",0,2,2,71,"top",10,"2023-08-30T20:09:15.164Z","2023-08-30T20:09:19.487Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",3,"2023-08-30T20:09:18.160Z","2023-08-30T20:09:19.487Z",FALSE,"no_pitch","07167846-0726-1033-000c-f08cd117d70a",0,"Automatic Ball - Intentional",NA,NA,NA,NA,FALSE,"VB",NA,FALSE,FALSE,TRUE,"VB","Automatic Ball - Intentional",4,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Intent Walk","intent_walk","Emilio Pagan intentionally walks Jose Ramirez.",0,2,2,71,"top",10,"2023-08-30T20:09:15.164Z","2023-08-30T20:09:19.487Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,608070,"José Ramírez","/api/v1/people/608070","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,666310,"Bo Naylor","/api/v1/people/666310",608070,"José Ramírez","/api/v1/people/608070"
716784,"2023-08-30",5,"2023-08-30T20:08:36.390Z","2023-08-30T20:08:47.912Z",TRUE,"pitch","3143282e-d74b-4d2a-9053-3e01dfed2837",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.24,1.51,NA,107.28,173.11,"fly_ball","medium","7",87.07,116.02,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Steven Kwan flies out to left fielder Matt Wallner.",0,2,2,70,"top",10,"2023-08-30T20:06:48.966Z","2023-08-30T20:08:47.912Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.4,5,0.91,0.3861,6.7779,30.9308,-12.306,-5.6274,9.7377,0.2551,2.4324,6.9986,-141.6215,-6.4808,-1.5117,50.0056,5.5301,-11.4861,36,3.6,24,2535,209,73.8,45,231,NA,NA,NA,TRUE,-12.2,16.6,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,666310,"Bo Naylor","/api/v1/people/666310",NA,NA,NA
716784,"2023-08-30",4,"2023-08-30T20:08:10.619Z","2023-08-30T20:08:15.088Z",TRUE,"pitch","98328ca6-f345-4751-bcf0-d15acc302d6d",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.2511,1.5115,NA,112.32,223.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Steven Kwan flies out to left fielder Matt Wallner.",0,2,2,70,"top",10,"2023-08-30T20:06:48.966Z","2023-08-30T20:08:47.912Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,80.7,14,0.9,0.4321,6.8644,22.419,-21.7044,-8.4853,6.4126,0.1228,0.5537,6.8403,-126.1235,-7.7825,-1.5043,50.0043,5.3933,-13.8557,28.8,6,24,1643,227,NA,NA,NA,NA,NA,NA,FALSE,-25.8,10.3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",3,"2023-08-30T20:07:48.558Z","2023-08-30T20:07:53.009Z",TRUE,"pitch","767000e0-ae8a-4593-bf01-331544341167",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2526,1.5758,NA,86.18,182.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Steven Kwan flies out to left fielder Matt Wallner.",0,2,2,70,"top",10,"2023-08-30T20:06:48.966Z","2023-08-30T20:08:47.912Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.4,81.2,6,0.89,0.4283,6.8185,22.1451,-19.8546,-8.5261,7.4134,0.8085,2.1001,8.5846,-127.1019,-4.7372,-1.4796,50.0048,5.5316,-14.175,31.2,6,24,1676,230,NA,NA,NA,NA,NA,NA,FALSE,-22.7,12.7,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716784,"2023-08-30",2,"2023-08-30T20:07:27.646Z","2023-08-30T20:07:32.489Z",TRUE,"pitch","587c8454-c0b3-4454-bb8d-93173ce755e8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.24,1.51,NA,142.87,140.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Steven Kwan flies out to left fielder Matt Wallner.",0,2,2,70,"top",10,"2023-08-30T20:06:48.966Z","2023-08-30T20:08:47.912Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,86.9,11,0.91,0.3943,6.5802,32.7904,-11.6277,-6.4393,10.5264,-0.6787,3.6264,4.9158,-139.185,-3.2495,-1.6359,50.0002,5.5851,-12.565,43.2,3.6,24,2563,211,NA,NA,NA,NA,NA,NA,FALSE,-11.5,18.5,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
