"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745418,"2024-05-15",0,"2024-05-15T02:42:44.151Z","2024-05-15T02:42:47.987Z",TRUE,"pitch","18f4db5a-b328-43ab-955b-052479dbe27a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3252,1.688,NA,106.54,175.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Elehuris Montero walks.",0,1,0,32,"top",5,"2024-05-15T02:42:38.070Z","2024-05-15T02:44:34.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.1,5,0.91,0.4594,6.2974,27.1508,-41.5851,8.7581,-6.5689,0.2743,2.3522,1.483,-120.0614,0.4845,-1.4903,50.0009,5.9035,12.5532,16.8,12,24,2868,34,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-11.4,-16.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",2,"2024-05-15T02:43:08.352Z","2024-05-15T02:43:20.384Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,660707,"/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Elehuris Montero walks.",0,1,0,32,"top",5,"2024-05-15T02:42:38.070Z","2024-05-15T02:44:34.853Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",10,"2024-05-15T02:42:18.413Z","2024-05-15T02:42:23.427Z",TRUE,"pitch","d3787d5a-dd08-4d6f-99d5-97349731f7e3",11,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.32,1.61,NA,94.46,138.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,1,0,31,"top",5,"2024-05-15T02:39:03.469Z","2024-05-15T02:42:23.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.8,12,0.9,0.3871,6.2442,32.8753,-12.2173,-0.8757,9.8479,0.5914,3.7219,5.4733,-141.5971,-4.3025,-1.2545,50.0071,6.0452,-1.7758,2.4,2.4,24,2628,183,NA,NA,NA,NA,NA,NA,TRUE,-11.8,17.2,0.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",9,"2024-05-15T02:42:01.136Z","2024-05-15T02:42:04.547Z",TRUE,"pitch","b64f2be1-ea87-48f5-954f-85d82c9c9d87",10,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.32,1.61,NA,88.24,133.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,1,0,31,"top",5,"2024-05-15T02:39:03.469Z","2024-05-15T02:42:23.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.1,12,0.9,0.3945,6.2147,31.4657,-11.9703,-1.8237,10.3503,0.7546,3.907,5.7523,-138.9107,-3.6324,-1.1071,50.0004,6.0287,-3.5594,9.6,2.4,24,2368,191,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.1,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",8,"2024-05-15T02:41:37.692Z","2024-05-15T02:41:43.627Z",TRUE,"pitch","7100a05f-c96b-4aae-ac41-9f7aa3120239",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.32,1.61,NA,82.03,165.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,1,0,31,"top",5,"2024-05-15T02:39:03.469Z","2024-05-15T02:42:23.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.2,12,0.86,0.4315,6.1636,26.0008,-34.1554,1.0587,-1.2156,0.9173,2.6971,5.2837,-126.9505,-1.3674,-1.3284,50.0017,5.9615,1.7271,4.8,8.4,24,2743,46,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-2.3,-3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",7,"2024-05-15T02:41:19.938Z","2024-05-15T02:41:23.446Z",TRUE,"pitch","293d38b5-4662-4361-b7a4-ae123444ad74",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.32,1.61,NA,130.81,169.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,1,0,31,"top",5,"2024-05-15T02:39:03.469Z","2024-05-15T02:42:23.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,80.9,4,2,0.4264,6.1995,27.6008,-30.2154,-0.7318,1.1739,-0.3622,2.5801,2.899,-128.6434,-2.5244,-1.4105,50.0042,5.9251,-1.2225,1.2,7.2,24,2768,105,NA,NA,NA,NA,NA,NA,FALSE,-33.4,1.8,0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",6,"2024-05-15T02:40:59.373Z","2024-05-15T02:41:05.717Z",TRUE,"pitch","aa87d829-34c2-42e5-8597-ba2f5645c20b",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.32,1.61,NA,98.5,151.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,1,0,31,"top",5,"2024-05-15T02:39:03.469Z","2024-05-15T02:42:23.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.5,3,0.9,0.3875,6.2568,34.6439,-11.6846,-1.6629,10.1435,0.4853,3.2234,5.3642,-141.7507,-5.5147,-1.2217,50.0006,5.9507,-3.3584,9.6,2.4,24,2267,194,NA,NA,NA,NA,NA,NA,FALSE,-11.6,17.3,1.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",5,"2024-05-15T02:40:44.547Z","2024-05-15T02:40:49.277Z",TRUE,"pitch","f98e28f1-9213-4a00-976a-57d89fdf7f97",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4189,1.7347,NA,91.02,127.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,1,0,31,"top",5,"2024-05-15T02:39:03.469Z","2024-05-15T02:42:23.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,87.9,12,0.89,0.3891,6.127,35.0025,-11.7307,-0.8355,10.2101,0.6816,4.13,5.3375,-141.2643,-3.4279,-1.1314,50.002,6.1241,-1.6743,1.2,2.4,24,2310,188,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.9,0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",4,"2024-05-15T02:40:29.069Z","2024-05-15T02:40:35.028Z",TRUE,"pitch","7c058278-c13a-49f5-952a-89cd0f12332b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3452,1.5213,NA,148.08,191.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,1,0,31,"top",5,"2024-05-15T02:39:03.469Z","2024-05-15T02:42:23.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.1,7,0.92,0.4315,6.2787,26.9733,-28.7888,-0.5882,2.075,-0.8153,1.742,2.1859,-127.115,-4.2902,-1.6113,50.0018,5.7471,-0.9591,1.2,7.2,24,2637,87,NA,NA,NA,NA,NA,NA,FALSE,-33,3,0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",3,"2024-05-15T02:40:11.236Z","2024-05-15T02:40:15.479Z",TRUE,"pitch","f95c4f05-efba-4ee1-b0ac-06e086f3cbca",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.32,1.61,NA,126.45,168.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,1,0,31,"top",5,"2024-05-15T02:39:03.469Z","2024-05-15T02:42:23.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.9,5,0.9,0.4434,6.0969,24.7957,-28.5653,1.8612,2.3356,-0.2478,2.5848,2.4019,-123.5685,-2.2615,-1.4745,50.0042,5.9138,2.8755,6,7.2,24,2640,64,NA,NA,NA,NA,NA,NA,FALSE,-34,4,-4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",2,"2024-05-15T02:39:53.338Z","2024-05-15T02:39:56.971Z",TRUE,"pitch","a9847a4d-94f0-4282-a15a-cb4e86a80d46",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.3166,1.6413,NA,144.15,152.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,1,0,31,"top",5,"2024-05-15T02:39:03.469Z","2024-05-15T02:42:23.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,79.6,1,0.92,0.4327,6.1069,26.5391,-28.8016,-0.4388,2.0773,-0.7122,3.2015,2.0568,-126.7165,-1.3004,-1.4784,50.0014,6.0281,-0.712,1.2,7.2,24,2704,99,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3.7,0.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",1,"2024-05-15T02:39:35.463Z","2024-05-15T02:39:39.994Z",TRUE,"pitch","5d7eaa35-f348-4718-b2c7-d5572fe690fe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4657,1.7347,NA,91.79,217.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,1,0,31,"top",5,"2024-05-15T02:39:03.469Z","2024-05-15T02:42:23.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.5,74.9,14,0.92,0.4644,6.2011,25.4333,-43.9253,2.4032,-8.3668,0.6614,0.8028,3.7727,-118.5312,-2.3149,-1.2713,50.0044,5.8528,3.3741,4.8,13.2,24,2660,19,NA,NA,NA,NA,NA,NA,FALSE,-57.1,-15.5,-5.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",0,"2024-05-15T02:39:19.662Z","2024-05-15T02:39:24.730Z",TRUE,"pitch","f9b00a41-8178-48ef-af75-b9cdb808518b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.32,1.61,NA,112.79,149.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Jake Cave strikes out swinging.",0,1,0,31,"top",5,"2024-05-15T02:39:03.469Z","2024-05-15T02:42:23.427Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595909,"Jake Cave","/api/v1/people/595909","L","Left",656302,"Dylan Cease","/api/v1/people/656302","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.3,2,0.9,0.39,6.2219,31.0456,-11.7215,-0.5511,10.2356,0.1103,3.2929,3.6726,-140.2992,-5.5247,-1.1427,50.0018,6.048,-1.1012,1.2,2.4,24,2409,188,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.6,0.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",4,"2024-05-15T02:37:11.335Z","2024-05-15T02:37:16.518Z",TRUE,"pitch","b1c63f94-14f3-4717-8209-a235d7f289e7",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.58,1.67,NA,108.45,211.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jackson Merrill strikes out swinging.",0,1,0,30,"bottom",4,"2024-05-15T02:35:47.751Z","2024-05-15T02:37:16.518Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.7,14,2,0.4366,6.6888,25.0395,-31.5794,-8.0268,0.3697,0.2243,1.007,6.2142,-125.3899,-6.2249,-1.2417,50.0006,6.094,-12.797,19.2,8.4,24,802,241,NA,NA,NA,NA,NA,NA,TRUE,-37.3,-0.5,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",3,"2024-05-15T02:36:51.044Z","2024-05-15T02:36:54.633Z",TRUE,"pitch","572cdcc1-cb70-4995-91d5-8af6edca80ec",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.58,1.67,NA,155.76,199.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jackson Merrill strikes out swinging.",0,1,0,30,"bottom",4,"2024-05-15T02:35:47.751Z","2024-05-15T02:37:16.518Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,13,2,0.4003,6.7011,31.1697,-16.0762,-8.5682,8.4982,-1.0169,1.4649,4.3519,-136.9919,-9.1069,-1.5157,50.0032,5.9386,-16.2335,39.6,4.8,24,2125,222,NA,NA,NA,NA,NA,NA,FALSE,-17.4,13.6,14.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",2,"2024-05-15T02:36:34.418Z","2024-05-15T02:36:38.452Z",TRUE,"pitch","cd6d4302-5fa1-4487-a06b-0ffeea2cbda4",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,2,NA,NA,3.58,1.67,NA,98.09,209.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jackson Merrill strikes out swinging.",0,1,0,30,"bottom",4,"2024-05-15T02:35:47.751Z","2024-05-15T02:37:16.518Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.9,78.8,14,2,0.4395,6.7024,25.9233,-26.5539,-4.9305,3.5716,0.496,1.075,6.1958,-124.7933,-6.5005,-1.3823,50.0006,5.9111,-7.7496,13.2,7.2,24,786,246,NA,NA,NA,NA,NA,NA,FALSE,-32.2,5.2,7.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745418,"2024-05-15",1,"2024-05-15T02:36:06.824Z","2024-05-15T02:36:11.034Z",TRUE,"pitch","2bf5c871-a632-49e6-a4c2-6cfbbec0c5b2",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.6766,1.6647,NA,74.64,251.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Jackson Merrill strikes out swinging.",0,1,0,30,"bottom",4,"2024-05-15T02:35:47.751Z","2024-05-15T02:37:16.518Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,701538,"Jackson Merrill","/api/v1/people/701538","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Colorado Rockies","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.2,79.6,14,2,0.4381,6.7165,25.3004,-26.8133,-6.9801,3.3843,1.1114,-0.4643,8.0526,-125.0308,-9.9871,-1.2447,50.0014,5.7835,-11.0467,18,7.2,24,1008,240,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4,10.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
