"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716487,"2023-09-22",2,"2023-09-23T00:40:08.154Z","2023-09-23T00:40:11.520Z",TRUE,"pitch","b239f370-51c9-414f-8edd-0b57289497a6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4177,1.4773,NA,78.58,216.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Jared Triolo homers (3) on a fly ball to center field.",1,3,3,47,"top",6,"2023-09-23T00:39:34.715Z","2023-09-23T00:41:08.386Z",TRUE,TRUE,FALSE,FALSE,75,3,1,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.8,14,0.9,0.4522,6.1415,24.3581,-29.1526,3.2456,2.0346,1.0079,0.8073,4.0126,-121.2673,-5.4156,-1.0917,50.0024,5.6214,4.8195,10.8,8.4,24,2823,61,NA,NA,NA,NA,NA,NA,FALSE,-36.8,2.6,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-23T00:39:51.162Z","2023-09-23T00:39:54.162Z",TRUE,"pitch","170d8ddb-cfbf-47f9-b484-1c3da7d0451e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4699,1.5833,NA,98.2,123.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Jared Triolo homers (3) on a fly ball to center field.",1,3,3,47,"top",6,"2023-09-23T00:39:34.715Z","2023-09-23T00:41:08.386Z",TRUE,TRUE,FALSE,FALSE,75,3,1,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.5,12,0.92,0.3997,5.9489,33.4427,-15.8987,-6.7572,8.581,0.4933,4.2844,5.8638,-137.5661,-1.6413,-0.7988,50.0052,5.9784,-12.8201,34.8,4.8,24,2383,227,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-23T00:39:34.715Z","2023-09-23T00:39:37.758Z",TRUE,"pitch","82a9f199-7e87-4ea3-a6eb-76900e425faa",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.47,1.61,NA,111.79,145.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Home Run","home_run","Jared Triolo homers (3) on a fly ball to center field.",1,3,3,47,"top",6,"2023-09-23T00:39:34.715Z","2023-09-23T00:41:08.386Z",TRUE,TRUE,FALSE,FALSE,75,3,1,1,669707,"Jared Triolo","/api/v1/people/669707","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.7,2,0.92,0.4044,5.8927,32.4033,-14.68,-6.2454,9.437,0.1366,3.4463,4.5267,-135.9407,-3.7125,-0.7466,50.0059,5.8623,-11.5818,33.6,3.6,24,2265,228,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.4,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",2,"2023-09-23T00:39:00.488Z","2023-09-23T00:39:08.864Z",TRUE,"pitch","00dd9f71-0e14-45c0-be7a-1f00df2fad45",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.26,1.53,NA,83.44,191.27,"ground_ball","medium","1",123.46,185.14,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Miguel Andujar grounds out, pitcher Buck Farmer to first baseman Joey Votto.",0,2,3,46,"top",6,"2023-09-23T00:38:42.308Z","2023-09-23T00:39:08.864Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,609280,"Miguel Andujar","/api/v1/people/609280","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.2,81,14,0.9,0.4273,6.0331,26.4177,-30.0458,-9.8045,1.2805,0.8805,1.7596,7.9009,-128.1593,-4.0231,-0.9681,50.0054,5.696,-16.3168,25.2,8.4,24,1788,242,63.8,-71,2,NA,NA,NA,TRUE,-33.6,1.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-23T00:38:44.633Z","2023-09-23T00:38:48.247Z",TRUE,"pitch","1ce8aca9-d8b6-47c8-b98f-71b97e91f67e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9982,1.4503,NA,97.39,166.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Groundout","field_out","Miguel Andujar grounds out, pitcher Buck Farmer to first baseman Joey Votto.",0,2,3,46,"top",6,"2023-09-23T00:38:42.308Z","2023-09-23T00:39:08.864Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,609280,"Miguel Andujar","/api/v1/people/609280","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.9,3,0.9,0.4517,6.0999,21.2886,-27.2666,3.4062,3.2871,0.5144,2.6693,2.8974,-120.7946,-1.6654,-1.1388,50.0031,5.742,5.084,10.8,7.2,24,2729,77,NA,NA,NA,NA,NA,NA,FALSE,-33.5,5.9,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-23T00:37:06.558Z","2023-09-23T00:38:44.633Z",FALSE,"action",NA,NA,"Pitching Change: Buck Farmer replaces Lucas Sims.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571656,"/api/v1/people/571656",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"46","atBat","Groundout","field_out","Miguel Andujar grounds out, pitcher Buck Farmer to first baseman Joey Votto.",0,2,3,46,"top",6,"2023-09-23T00:38:42.308Z","2023-09-23T00:39:08.864Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,609280,"Miguel Andujar","/api/v1/people/609280","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",5,"2023-09-23T00:35:40.176Z","2023-09-23T00:35:49.852Z",TRUE,"pitch","65015574-0418-4523-8de0-0775f5d04f14",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.63,1.71,NA,157.99,181.58,"ground_ball","medium","6",104.05,155.78,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Elly De La Cruz grounds out, shortstop Liover Peguero to first baseman Connor Joe.",0,2,3,45,"bottom",5,"2023-09-23T00:34:31.633Z","2023-09-23T00:35:49.852Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.6,13,0.91,0.4486,6.1035,22.9112,-33.038,-1.2578,-0.575,-1.0754,2.1184,-3.7818,-121.8862,-3.3416,0.6566,50.001,6.3463,-1.9004,4.8,9.6,24,2133,319,67.1,-1,30,NA,NA,NA,TRUE,-40.4,-1.6,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",4,"2023-09-23T00:35:10.729Z","2023-09-23T00:35:15.382Z",TRUE,"pitch","55037ce5-d300-442c-aafc-8db188f53942",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,2,NA,NA,3.63,1.71,NA,171.32,223.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Elly De La Cruz grounds out, shortstop Liover Peguero to first baseman Connor Joe.",0,2,3,45,"bottom",5,"2023-09-23T00:34:31.633Z","2023-09-23T00:35:49.852Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.1,76.8,13,0.9,0.4567,6.0787,20.6716,-32.3277,0.291,-0.1017,-1.4252,0.5559,-4.9075,-119.4428,-6.5538,0.609,50.0058,6.204,0.4257,0,9.6,24,2142,344,NA,NA,NA,NA,NA,NA,FALSE,-41.6,-1.4,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",3,"2023-09-23T00:34:52.297Z","2023-09-23T00:34:55.572Z",TRUE,"pitch","90bbe1c8-ca99-440a-8c96-cf1a429a727b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5779,1.7363,NA,117.98,149.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Elly De La Cruz grounds out, shortstop Liover Peguero to first baseman Connor Joe.",0,2,3,45,"bottom",5,"2023-09-23T00:34:31.633Z","2023-09-23T00:35:49.852Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.4,2,2,0.404,6.054,28.3562,-14.2689,6.2934,9.6082,-0.0257,3.3071,-4.0144,-135.366,-5.4376,0.6555,50.0054,6.3338,11.7315,34.8,3.6,24,2153,150,NA,NA,NA,NA,NA,NA,FALSE,-15,16.4,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",2,"2023-09-23T00:34:33.881Z","2023-09-23T00:34:37.284Z",TRUE,"pitch","40b216a1-a372-4607-bc5d-524ae5278167",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3954,1.4715,NA,165.2,188.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Elly De La Cruz grounds out, shortstop Liover Peguero to first baseman Connor Joe.",0,2,3,45,"bottom",5,"2023-09-23T00:34:31.633Z","2023-09-23T00:35:49.852Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,74.9,13,0.91,0.4656,6.3033,21.1125,-33.0645,1.2599,-0.6381,-1.2645,1.8742,-4.2062,-117.4054,-3.349,0.3823,50.001,6.3795,1.7687,2.4,9.6,24,2149,325,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-1.7,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-23T00:32:00.213Z","2023-09-23T00:32:35.078Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Elly De La Cruz grounds out, shortstop Liover Peguero to first baseman Connor Joe.",0,2,3,45,"bottom",5,"2023-09-23T00:34:31.633Z","2023-09-23T00:35:49.852Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-23T00:32:35.078Z","2023-09-23T00:34:33.881Z",FALSE,"action",NA,NA,"Pitching Change: Jose Hernandez replaces Luis L. Ortiz.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669796,"/api/v1/people/669796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Groundout","field_out","Elly De La Cruz grounds out, shortstop Liover Peguero to first baseman Connor Joe.",0,2,3,45,"bottom",5,"2023-09-23T00:34:31.633Z","2023-09-23T00:35:49.852Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",669796,"Jose E. Hernandez","/api/v1/people/669796","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",3,"2023-09-23T00:31:19.570Z","2023-09-23T00:31:30.922Z",TRUE,"pitch","4824905c-1347-4fc8-83b3-d47bb9e82e5d",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.43,1.63,NA,138.33,162.96,"ground_ball","medium","6",103.45,143.66,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Noelvi Marte singles on a ground ball to shortstop Liover Peguero. Spencer Steer scores. Joey Votto to 2nd.",1,2,3,44,"bottom",5,"2023-09-23T00:29:59.169Z","2023-09-23T00:31:30.922Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,682622,"Noelvi Marte","/api/v1/people/682622","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88,4,2,0.3916,6.3953,30.9919,-29.9861,-9.7624,1.1056,-0.5597,2.808,6.2217,-139.7763,-0.8035,-1.544,50.0051,5.0651,-19.353,31.2,7.2,24,2309,229,80.1,-32,6,NA,NA,NA,FALSE,-27.6,2,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682622,"Noelvi Marte","/api/v1/people/682622",458015,"Joey Votto","/api/v1/people/458015",NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",2,"2023-09-23T00:30:56.509Z","2023-09-23T00:31:00.005Z",TRUE,"pitch","0d7743f7-d836-48b5-ad1c-ba99a0b120fb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.43,1.63,NA,113.9,189.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Noelvi Marte singles on a ground ball to shortstop Liover Peguero. Spencer Steer scores. Joey Votto to 2nd.",1,2,3,44,"bottom",5,"2023-09-23T00:29:59.169Z","2023-09-23T00:31:30.922Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,682622,"Noelvi Marte","/api/v1/people/682622","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,82,8,2,0.426,6.4703,21.2228,-32.4854,2.4311,-0.1864,0.0814,1.8345,3.0987,-127.5799,-2.3025,-1.4555,50.0019,5.2587,4.0886,8.4,8.4,24,2568,75,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-0.6,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",1,"2023-09-23T00:30:19.092Z","2023-09-23T00:30:22.495Z",TRUE,"pitch","9de76f4d-bea0-4b30-87a3-4bec50e5110b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.43,1.63,NA,118.84,189.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Noelvi Marte singles on a ground ball to shortstop Liover Peguero. Spencer Steer scores. Joey Votto to 2nd.",1,2,3,44,"bottom",5,"2023-09-23T00:29:59.169Z","2023-09-23T00:31:30.922Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,682622,"Noelvi Marte","/api/v1/people/682622","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.3,8,2,0.3965,6.3946,28.6088,-26.3612,-9.04,3.0016,-0.0482,1.8428,7.6067,-137.7749,-3.4928,-1.6609,50.0027,4.8946,-17.5006,30,6,24,2288,226,NA,NA,NA,NA,NA,NA,FALSE,-25.4,4.9,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716487,"2023-09-22",0,"2023-09-23T00:30:00.303Z","2023-09-23T00:30:04.292Z",TRUE,"pitch","5f06a107-6208-45c7-8b1c-c1de41b1b71b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.482,1.6563,NA,176.98,144.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Noelvi Marte singles on a ground ball to shortstop Liover Peguero. Spencer Steer scores. Joey Votto to 2nd.",1,2,3,44,"bottom",5,"2023-09-23T00:29:59.169Z","2023-09-23T00:31:30.922Z",TRUE,TRUE,FALSE,FALSE,60,1,2,2,682622,"Noelvi Marte","/api/v1/people/682622","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.2,11,2,0.3957,6.5685,29.0294,-27.3514,-8.5084,2.4828,-1.5736,3.4866,3.6066,-138.1048,0.7287,-1.7866,50.0044,5.0505,-16.5351,30,6,24,2304,227,NA,NA,NA,NA,NA,NA,FALSE,-25.4,4.8,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
