"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
717411,"2023-07-15",2,"2023-07-15T19:52:36.587Z","2023-07-15T19:52:41.594Z",TRUE,"pitch","c37c4eed-bc80-423f-8ad9-48caa7265d9a",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.26,1.47,NA,117.25,214.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,2,1,52,"top",7,"2023-07-15T19:51:49.913Z","2023-07-15T19:52:41.594Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,83.9,13,0.9,0.4165,6.4171,23.2159,-25.6479,3.434,3.7126,-0.0065,0.9161,2.0747,-130.6821,-7.4243,-1.2526,50.0053,5.6745,6.0391,13.2,6,24,2173,180,NA,NA,NA,NA,NA,NA,TRUE,-28,5.5,-6.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",1,"2023-07-15T19:52:14.092Z","2023-07-15T19:52:17.169Z",TRUE,"pitch","dcfb3872-fd9c-4efb-b12f-d745ffebb5ee",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.26,1.47,NA,124.26,158.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,2,1,52,"top",7,"2023-07-15T19:51:49.913Z","2023-07-15T19:52:41.594Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,87.8,2,0.89,0.3948,6.2017,26.6133,-14.6724,-3.5651,8.946,-0.1904,2.9737,3.5649,-137.997,-5.3865,-1.027,50.0022,5.9163,-6.9738,21.6,3.6,24,2392,204,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.5,5.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T19:51:57.485Z","2023-07-15T19:52:00.657Z",TRUE,"pitch","6b673ec0-4f66-4624-8eee-a7321eb3e9fd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.26,1.47,NA,144.94,170.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Francisco Mejia strikes out swinging.",0,2,1,52,"top",7,"2023-07-15T19:51:49.913Z","2023-07-15T19:52:41.594Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,77.3,4,0.85,0.4497,6.2244,22.0916,-36.2397,5.0859,-2.6994,-0.7331,2.519,-0.2459,-121.4541,-0.7504,-1.2925,50.0037,5.9628,7.6562,12,9.6,24,2431,53,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-4.8,-9.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",4,"2023-07-15T19:51:28.757Z","2023-07-15T19:51:32.962Z",TRUE,"pitch","f8084ed4-9374-40f5-b460-0b0190c6ef07",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.42,1.65,NA,83.21,192.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,2,1,51,"top",7,"2023-07-15T19:49:58.839Z","2023-07-15T19:51:32.962Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.8,14,0.9,0.4217,6.4141,22.7061,-27.7315,0.8477,2.5915,0.8865,1.7272,4.4886,-129.0723,-5.1342,-0.9737,50.0052,5.8351,1.453,4.8,7.2,24,2276,156,NA,NA,NA,NA,NA,NA,TRUE,-30.4,4,-2.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",3,"2023-07-15T19:51:07.070Z","2023-07-15T19:51:10.678Z",TRUE,"pitch","7051429a-3f0b-4505-b3e0-5ecd6613c7d5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3386,1.5123,NA,37.82,246.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,2,1,51,"top",7,"2023-07-15T19:49:58.839Z","2023-07-15T19:51:32.962Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.7,79.2,14,0.9,0.4433,6.3719,22.2544,-30.7876,3.6432,0.8936,2.0772,-0.28,6.0611,-123.1141,-8.2631,-0.8809,50.0041,5.6919,5.6443,12,8.4,24,2496,36,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.1,-7.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",2,"2023-07-15T19:50:51.144Z","2023-07-15T19:50:56.143Z",TRUE,"pitch","5348117c-fe40-429b-b530-a6e70c48def4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2805,1.5123,NA,101.44,133.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,2,1,51,"top",7,"2023-07-15T19:49:58.839Z","2023-07-15T19:51:32.962Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87,12,0.9,0.3966,6.3597,28.6914,-15.0088,-3.3788,8.8703,0.4083,3.9148,5.2319,-137.7698,-2.6729,-1.0706,50.0024,5.9036,-6.5388,19.2,3.6,24,2348,208,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.7,5.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",1,"2023-07-15T19:50:31.066Z","2023-07-15T19:50:36.055Z",TRUE,"pitch","8139fdac-a28a-488b-bcbe-4bb69c9399dd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.42,1.65,NA,112.25,173.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,2,1,51,"top",7,"2023-07-15T19:49:58.839Z","2023-07-15T19:51:32.962Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87,5,0.9,0.3971,6.3095,28.6133,-13.0105,-3.2535,9.9288,0.1246,2.4186,4.2534,-137.575,-6.8616,-1.0139,50.0009,5.815,-6.2781,20.4,3.6,24,2370,200,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.8,5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T19:50:18.494Z","2023-07-15T19:50:22.674Z",TRUE,"pitch","061cc60d-3af8-405e-a9a5-06a21ca411f4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3752,1.5472,NA,125.75,144.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,2,1,51,"top",7,"2023-07-15T19:49:58.839Z","2023-07-15T19:51:32.962Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,642350,"Jose Siri","/api/v1/people/642350","R","Right",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.6,2,0.88,0.3979,6.1721,29.1904,-15.1871,-3.5943,8.8432,-0.2297,3.4828,3.4776,-137.4287,-3.7124,-1.0418,50.0043,5.8764,-6.9064,21.6,3.6,24,2195,206,NA,NA,NA,NA,NA,NA,FALSE,-15.1,15.5,5.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",8,"2023-07-15T19:49:32.643Z","2023-07-15T19:49:39.765Z",TRUE,"pitch","910c21f6-872c-464f-9ee6-f61ad79b4feb",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.48,1.63,NA,97.49,170.01,"ground_ball","medium","3",157.51,159.35,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Taylor Walls grounds out, first baseman Nick Pratto to pitcher Taylor Clarke.",0,2,1,50,"top",7,"2023-07-15T19:47:36.510Z","2023-07-15T19:49:39.765Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.7,6,0.88,0.3944,6.3032,28.1847,-14.3618,-5.0294,9.0971,0.5118,2.5469,6.1222,-138.3938,-6.2349,-1.0659,50.0036,5.7748,-9.8482,28.8,3.6,24,2279,201,89,-14,11,NA,NA,NA,TRUE,-14.5,15.5,7.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",7,"2023-07-15T19:49:13.331Z","2023-07-15T19:49:17.601Z",TRUE,"pitch","d65b89e2-d47e-4308-b94c-bf253fa761bc",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4867,1.6283,NA,93.48,231.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Taylor Walls grounds out, first baseman Nick Pratto to pitcher Taylor Clarke.",0,2,1,50,"top",7,"2023-07-15T19:47:36.510Z","2023-07-15T19:49:39.765Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,77.2,14,0.89,0.4511,6.2725,24.8538,-33.695,3.9153,-1.022,0.6171,0.2651,2.8504,-121.6358,-6.2041,-1.0804,50.0013,5.7859,5.8397,10.8,9.6,24,2543,44,NA,NA,NA,NA,NA,NA,FALSE,-42.4,-3.1,-7.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",5,"2023-07-15T19:48:44.097Z","2023-07-15T19:48:48.941Z",TRUE,"pitch","6dea34c0-3bee-4009-bdb3-39b9d2cab267",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.63,NA,83.18,166.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Taylor Walls grounds out, first baseman Nick Pratto to pitcher Taylor Clarke.",0,2,1,50,"top",7,"2023-07-15T19:47:36.510Z","2023-07-15T19:49:39.765Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.7,12,0.91,0.424,6.3184,25.9936,-28.0322,3.3644,2.4501,0.8872,2.6841,4.112,-129.021,-2.7101,-1.1624,50.0045,5.9009,5.6912,13.2,7.2,24,2269,154,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.1,-7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",4,"2023-07-15T19:48:28.375Z","2023-07-15T19:48:31.554Z",TRUE,"pitch","3b014d7d-d9f3-44c0-90d4-2e9a2167e8d4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4867,1.6573,NA,161.31,127.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Taylor Walls grounds out, first baseman Nick Pratto to pitcher Taylor Clarke.",0,2,1,50,"top",7,"2023-07-15T19:47:36.510Z","2023-07-15T19:49:39.765Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,11,0.91,0.3959,6.1609,31.9827,-12.9801,-4.7679,9.9109,-1.1625,4.1244,1.986,-138.5427,-2.781,-1.2706,50.0049,6.0129,-9.2367,32.4,3.6,24,2299,208,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.5,8.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",3,"2023-07-15T19:48:13.142Z","2023-07-15T19:48:17.203Z",TRUE,"pitch","0741ee27-5be7-4978-b718-3ebe9ce8724c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.48,1.63,NA,141.54,170.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Taylor Walls grounds out, first baseman Nick Pratto to pitcher Taylor Clarke.",0,2,1,50,"top",7,"2023-07-15T19:47:36.510Z","2023-07-15T19:49:39.765Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,82,4,0.9,0.4234,6.3682,23.8828,-29.171,-9.3531,1.7707,-0.6439,2.5444,4.7839,-128.8052,-2.5804,-1.2987,50.0059,5.7888,-15.8988,26.4,8.4,24,1586,241,NA,NA,NA,NA,NA,NA,FALSE,-31.7,2.9,16.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",2,"2023-07-15T19:47:58.214Z","2023-07-15T19:48:01.214Z",TRUE,"pitch","f5168ccc-fcad-464b-a227-63a5b8f35885",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4867,1.6573,NA,96.2,111.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Taylor Walls grounds out, first baseman Nick Pratto to pitcher Taylor Clarke.",0,2,1,50,"top",7,"2023-07-15T19:47:36.510Z","2023-07-15T19:49:39.765Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.5,12,0.88,0.4014,6.2127,30.3812,-14.2391,-5.185,9.5133,0.5457,4.6982,6.3653,-136.5204,-0.7808,-1.1437,50.004,5.9691,-9.7771,30,3.6,24,2197,210,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.3,8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",1,"2023-07-15T19:47:38.226Z","2023-07-15T19:47:43.053Z",TRUE,"pitch","111f4c8f-31b1-460f-b841-d8137f0879b1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.48,1.63,NA,111.68,158.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Taylor Walls grounds out, first baseman Nick Pratto to pitcher Taylor Clarke.",0,2,1,50,"top",7,"2023-07-15T19:47:36.510Z","2023-07-15T19:49:39.765Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,77.1,2,0.89,0.451,5.9862,21.4063,-31.0121,4.5185,0.7757,0.1396,2.9802,1.7596,-120.9973,-0.8371,-1.182,50.0021,6.0242,6.7661,13.2,8.4,24,2393,47,NA,NA,NA,NA,NA,NA,FALSE,-37.8,1.4,-8.6,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",0,"2023-07-15T19:46:42.242Z","2023-07-15T19:47:38.226Z",FALSE,"action",NA,NA,"Pitching Change: Taylor Clarke replaces Alec Marsh.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664199,"/api/v1/people/664199",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Groundout","field_out","Taylor Walls grounds out, first baseman Nick Pratto to pitcher Taylor Clarke.",0,2,1,50,"top",7,"2023-07-15T19:47:36.510Z","2023-07-15T19:49:39.765Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717411,"2023-07-15",6,"2023-07-15T19:48:57.820Z","2023-07-15T19:49:13.331Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,670764,"/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Taylor Walls grounds out, first baseman Nick Pratto to pitcher Taylor Clarke.",0,2,1,50,"top",7,"2023-07-15T19:47:36.510Z","2023-07-15T19:49:39.765Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",664199,"Taylor Clarke","/api/v1/people/664199","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
