"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717099,"2023-08-06",2,"2023-08-06T19:41:12.685Z","2023-08-06T19:41:16.310Z",TRUE,"pitch","905c4d1a-2654-45ac-844a-ec9c8398ca9a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.65,NA,77.86,199.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,1,0,44,"top",6,"2023-08-06T19:40:22.392Z","2023-08-06T19:42:04.807Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,87.4,14,0.91,0.3964,6.1875,28.7715,-25.8414,10.2857,3.2673,1.0269,1.4369,-5.4909,-137.8254,-5.379,1.7019,50.0007,5.1443,19.914,34.8,7.2,24,2262,121,NA,NA,NA,NA,NA,NA,FALSE,-25.3,5,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",1,"2023-08-06T19:40:53.502Z","2023-08-06T19:40:57.459Z",TRUE,"pitch","deefae7c-e62d-466a-ba26-dcc1024290e1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.29,1.65,NA,116.09,189.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,1,0,44,"top",6,"2023-08-06T19:40:22.392Z","2023-08-06T19:42:04.807Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,78,8,0.91,0.4458,6.1037,21.6927,-30.6681,9.2777,0.9839,0.0239,1.8109,-7.0397,-122.3724,-1.9184,1.7173,50.0043,5.2052,14.2252,22.8,8.4,24,1592,109,NA,NA,NA,NA,NA,NA,FALSE,-36.7,1.6,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",0,"2023-08-06T19:40:40.760Z","2023-08-06T19:40:44.927Z",TRUE,"pitch","73e3a2f3-a85d-4f37-aaf5-fd9900ff5b0b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3408,1.6492,NA,84.94,172.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Strikeout","strikeout","Elehuris Montero strikes out swinging.",0,1,0,44,"top",6,"2023-08-06T19:40:22.392Z","2023-08-06T19:42:04.807Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,660707,"Elehuris Montero","/api/v1/people/660707","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,87.2,14,0.91,0.397,6.1921,28.6351,-30.5176,8.3655,0.8539,0.841,2.4525,-5.6213,-137.627,-2.4292,1.8162,50.0001,5.3997,16.1524,26.4,7.2,24,2190,123,NA,NA,NA,NA,NA,NA,FALSE,-29.2,1.3,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",2,"2023-08-06T19:39:56.594Z","2023-08-06T19:40:09.120Z",TRUE,"pitch","4134eb86-16e6-43cc-bacf-a2a9a3343f0d",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.73,1.78,NA,121.02,192.31,"line_drive","hard","7",74.38,50.86,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Nolan Jones doubles (10) on a sharp line drive to left fielder Lars Nootbaar.",0,1,0,43,"top",6,"2023-08-06T19:39:14.536Z","2023-08-06T19:40:09.120Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.7,8,0.89,0.4365,6.2854,22.1025,-31.3879,8.5879,0.4913,-0.1054,1.7211,-7.0125,-124.8578,-2.4121,1.6063,50.0018,5.2499,13.7333,21.6,8.4,24,1523,110,104.4,22,388,NA,NA,NA,FALSE,-36.1,0.6,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,666134,"Nolan Jones","/api/v1/people/666134",NA,NA,NA
717099,"2023-08-06",1,"2023-08-06T19:39:42.673Z","2023-08-06T19:39:47.195Z",TRUE,"pitch","026f6d4b-7d83-4e4f-8ee8-ab8ab97ace8d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.8036,1.7793,NA,41.88,175.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Nolan Jones doubles (10) on a sharp line drive to left fielder Lars Nootbaar.",0,1,0,43,"top",6,"2023-08-06T19:39:14.536Z","2023-08-06T19:40:09.120Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,87.1,14,0.9,0.3981,6.1519,27.2648,-30.6021,8.6206,0.8188,1.9707,2.3307,-2.6005,-137.0201,-2.6691,1.8058,50.0049,5.386,16.5668,27.6,7.2,24,2204,126,NA,NA,NA,NA,NA,NA,FALSE,-29.4,1.2,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",0,"2023-08-06T19:39:27.253Z","2023-08-06T19:39:32.005Z",TRUE,"pitch","ff67266c-0e54-4d2c-b482-9a5594187b0f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.828,1.8432,NA,101.26,166.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Nolan Jones doubles (10) on a sharp line drive to left fielder Lars Nootbaar.",0,1,0,43,"top",6,"2023-08-06T19:39:14.536Z","2023-08-06T19:40:09.120Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.9,6,0.89,0.4032,6.0595,26.7246,-28.8748,9.0157,1.7592,0.4129,2.6631,-6.3979,-135.3056,-1.8774,1.6249,50.0006,5.3695,16.8837,27.6,7.2,24,2111,124,NA,NA,NA,NA,NA,NA,FALSE,-28.3,3,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",4,"2023-08-06T19:38:49.771Z","2023-08-06T19:38:57.651Z",TRUE,"pitch","bb0218e0-6bc8-43c0-93c6-d35059133ce4",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.09,1.38,NA,115.08,204.31,"ground_ball","medium","5",96.44,168.7,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Elias Diaz grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,0,42,"top",6,"2023-08-06T19:37:37.362Z","2023-08-06T19:38:57.651Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,78.5,8,0.9,0.4444,5.9371,20.7229,-32.8384,8.6088,-0.4273,0.0505,1.2766,-6.9964,-122.5344,-2.8319,1.8031,50.0051,5.2102,13.2945,20.4,9.6,24,1525,105,94.2,-14,8,NA,NA,NA,TRUE,-39.2,-1.2,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",3,"2023-08-06T19:38:30.383Z","2023-08-06T19:38:34.727Z",TRUE,"pitch","d0600064-d834-4670-ba27-8ee7a7671fa1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.0726,1.3791,NA,96.34,229.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Elias Diaz grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,0,42,"top",6,"2023-08-06T19:37:37.362Z","2023-08-06T19:38:57.651Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.8,14,0.92,0.3951,6.2503,29.9524,-28.0403,10.8961,2.1192,0.5419,0.3299,-7.0668,-138.4657,-8.1145,1.7072,50.0004,5.1652,21.2254,33.6,7.2,24,2290,123,NA,NA,NA,NA,NA,NA,FALSE,-27.7,2.4,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",2,"2023-08-06T19:38:15.252Z","2023-08-06T19:38:19.439Z",TRUE,"pitch","f1e3230e-5303-4e87-be91-35bac1e33b1d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0726,1.3791,NA,76.87,214.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Elias Diaz grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,0,42,"top",6,"2023-08-06T19:37:37.362Z","2023-08-06T19:38:57.651Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.4,14,0.91,0.4436,6.1848,22.5028,-28.846,10.2226,2.1531,1.0528,0.9078,-5.4218,-123.0924,-4.3706,1.9461,50.0048,5.1255,15.8213,26.4,8.4,24,1544,106,NA,NA,NA,NA,NA,NA,FALSE,-34.8,3.1,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",1,"2023-08-06T19:37:58.253Z","2023-08-06T19:38:02.979Z",TRUE,"pitch","8898a636-73e2-4582-9d2a-5391c7ec85bd",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.09,1.38,NA,90.07,186.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Elias Diaz grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,0,42,"top",6,"2023-08-06T19:37:37.362Z","2023-08-06T19:38:57.651Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.8,6,0.91,0.446,6.1179,22.4705,-31.442,9.9828,0.4761,0.7065,1.9181,-5.7959,-122.4676,-1.5119,1.7977,50.0006,5.2139,15.2768,24,9.6,24,1487,104,NA,NA,NA,NA,NA,NA,FALSE,-37.6,0.7,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",0,"2023-08-06T19:37:45.453Z","2023-08-06T19:37:49.234Z",TRUE,"pitch","ff46e080-bfca-45ef-9231-8eaa25fae62f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1458,1.3791,NA,70.02,186.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Groundout","field_out","Elias Diaz grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,0,42,"top",6,"2023-08-06T19:37:37.362Z","2023-08-06T19:38:57.651Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,553869,"Elias Díaz","/api/v1/people/553869","R","Right",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.1,14,0.91,0.4486,6.038,23.6575,-29.1781,9.7271,1.9835,1.2324,1.9519,-4.3089,-122.0275,-1.9977,1.7558,50.003,5.2911,14.6927,25.2,8.4,24,1559,105,NA,NA,NA,NA,NA,NA,FALSE,-35.5,3.4,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",5,"2023-08-06T19:37:15.405Z","2023-08-06T19:37:23.877Z",TRUE,"pitch","a1763634-6f46-408c-9bfd-ba2f9e9b86ee",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.47,1.64,NA,100.89,187.88,"ground_ball","medium","5",120.81,162.09,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Ryan McMahon grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,0,41,"top",6,"2023-08-06T19:36:20.499Z","2023-08-06T19:37:23.877Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,87.9,9,0.91,0.3956,6.0883,26.275,-28.1921,9.309,2.0438,0.4227,1.8853,-6.6045,-137.6742,-4.2071,1.6252,50.0044,5.3084,18.1395,30,7.2,24,2262,123,84.9,-55,1,NA,NA,NA,TRUE,-27.1,3.1,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",3,"2023-08-06T19:36:51.626Z","2023-08-06T19:36:55.809Z",TRUE,"pitch","7c73b13c-d47d-48cc-8bc5-cfdf7d6f610e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.47,1.64,NA,103.71,195.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Ryan McMahon grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,0,41,"top",6,"2023-08-06T19:36:20.499Z","2023-08-06T19:37:23.877Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.9,9,0.91,0.4521,5.7796,20.7994,-29.7771,8.5031,1.6081,0.3486,1.6131,-5.9032,-120.5932,-2.1829,1.7088,50.0028,5.1261,12.6752,21.6,8.4,24,1514,101,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.6,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",2,"2023-08-06T19:36:37.291Z","2023-08-06T19:36:40.841Z",TRUE,"pitch","b2b3a494-b01b-4012-a22b-0a290442f82c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.487,1.6392,NA,128.5,187.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Ryan McMahon grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,0,41,"top",6,"2023-08-06T19:36:20.499Z","2023-08-06T19:37:23.877Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.7,7,0.89,0.4009,6.1898,25.7156,-27.8917,8.6656,2.2609,-0.3018,1.8836,-8.6173,-135.8728,-3.8856,1.763,50.0058,5.2386,16.441,27.6,7.2,24,2229,122,NA,NA,NA,NA,NA,NA,FALSE,-27.5,3.6,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",1,"2023-08-06T19:36:22.904Z","2023-08-06T19:36:28.723Z",TRUE,"pitch","2efb9031-2d3e-427c-9523-42d7d695e531",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3892,1.7353,NA,126.48,197.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Ryan McMahon grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,0,41,"top",6,"2023-08-06T19:36:20.499Z","2023-08-06T19:37:23.877Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,86.1,13,0.89,0.4034,6.2377,26.7911,-28.3566,8.3108,2.0407,-0.2487,1.5268,-8.1195,-135.2654,-4.6887,1.6981,50.0032,5.2476,15.5522,25.2,7.2,24,2163,117,NA,NA,NA,NA,NA,NA,FALSE,-28.4,3,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717099,"2023-08-06",0,"2023-08-06T19:35:15.561Z","2023-08-06T19:36:22.904Z",FALSE,"action",NA,NA,"Pitching Change: John King replaces Drew VerHagen.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,667463,"/api/v1/people/667463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"41","atBat","Groundout","field_out","Ryan McMahon grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,1,0,41,"top",6,"2023-08-06T19:36:20.499Z","2023-08-06T19:37:23.877Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,641857,"Ryan McMahon","/api/v1/people/641857","L","Left",667463,"John King","/api/v1/people/667463","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
