"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717518,"2023-07-02",1,"2023-07-02T22:58:28.474Z","2023-07-02T22:59:08.524Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,8,5,81,"bottom",9,"2023-07-02T22:57:40.716Z","2023-07-02T23:00:28.641Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",4,"2023-07-02T22:59:46.322Z","2023-07-02T23:00:02.721Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,676116,"/api/v1/people/676116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"81","atBat","Strikeout","strikeout","Ryan Noda strikes out swinging.",0,8,5,81,"bottom",9,"2023-07-02T22:57:40.716Z","2023-07-02T23:00:28.641Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,676116,"Ryan Noda","/api/v1/people/676116","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",3,"2023-07-02T22:57:29.228Z","2023-07-02T22:57:41.085Z",TRUE,"pitch","d6e57aef-a00b-4afd-abe2-813ae763d521",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.12,1.46,NA,118.78,154.61,"line_drive","medium","8",133.61,79.91,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Tony Kemp singles on a line drive to center fielder Luis Robert Jr.",0,8,5,80,"bottom",9,"2023-07-02T22:56:28.699Z","2023-07-02T22:57:41.085Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,81.5,2,2,0.4229,6.215,27.8653,-29.1946,1.1366,1.7572,-0.0467,3.1175,4.0206,-129.6624,-1.0187,-1.767,50.0042,5.7491,1.9297,4.8,7.2,24,2373,152,93,17,258,NA,NA,NA,FALSE,-31.3,3.1,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643393,"Tony Kemp","/api/v1/people/643393",NA,NA,NA,NA,NA,NA
717518,"2023-07-02",1,"2023-07-02T22:56:58.443Z","2023-07-02T22:57:02.910Z",TRUE,"pitch","34e6cefb-585c-45e2-9cbc-c75ee046aa6e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2285,1.4936,NA,94.82,205.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Tony Kemp singles on a line drive to center fielder Luis Robert Jr.",0,8,5,80,"bottom",9,"2023-07-02T22:56:28.699Z","2023-07-02T22:57:41.085Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,87.4,14,2,0.3954,6.4335,31.8728,-27.84,-9.0427,2.2363,0.5819,1.2152,8.7773,-138.6882,-7.0865,-1.4536,50.0065,5.6682,-17.5669,27.6,7.2,24,2138,231,NA,NA,NA,NA,NA,NA,FALSE,-27.5,2.6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",0,"2023-07-02T22:56:43.621Z","2023-07-02T22:56:47.985Z",TRUE,"pitch","baad4995-08b3-4714-8789-e362fee55e50",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1001,1.4607,NA,112.79,169.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Tony Kemp singles on a line drive to center fielder Luis Robert Jr.",0,8,5,80,"bottom",9,"2023-07-02T22:56:28.699Z","2023-07-02T22:57:41.085Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,88.2,5,2,0.3898,6.1913,33.9013,-22.6728,-9.7053,4.7546,0.1104,2.5564,7.652,-140.8662,-5.073,-1.389,50.0002,5.8591,-19.3779,36,6,24,2315,232,NA,NA,NA,NA,NA,NA,FALSE,-21.7,7.7,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",2,"2023-07-02T22:57:09.601Z","2023-07-02T22:57:29.228Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"80","atBat","Single","single","Tony Kemp singles on a line drive to center fielder Luis Robert Jr.",0,8,5,80,"bottom",9,"2023-07-02T22:56:28.699Z","2023-07-02T22:57:41.085Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",2,"2023-07-02T22:56:07.194Z","2023-07-02T22:56:15.093Z",TRUE,"pitch","b518ed90-7678-412d-bfe6-ff850df083e5",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.05,1.53,NA,89.92,196.29,"ground_ball","medium","6",108.44,151.19,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Esteury Ruiz grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,8,5,79,"bottom",9,"2023-07-02T22:55:53.252Z","2023-07-02T22:56:15.093Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,87.4,9,2,0.3978,6.239,27.3418,-29.8049,-9.2772,1.2293,0.7104,1.5738,9.8015,-137.1265,-5.5322,-1.6872,50.0007,5.6242,-17.8511,27.6,7.2,24,2242,230,97.7,-21,4,NA,NA,NA,TRUE,-29.3,1.3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",1,"2023-07-02T22:55:55.431Z","2023-07-02T22:55:59.973Z",TRUE,"pitch","3421c620-de29-46a7-9e9b-409e67c0871a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.941,1.3599,NA,153.39,148.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Esteury Ruiz grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,8,5,79,"bottom",9,"2023-07-02T22:55:53.252Z","2023-07-02T22:56:15.093Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",93.4,86.2,11,2,0.4016,6.1129,27.6508,-31.0267,-8.8325,0.6053,-0.9546,3.3471,5.5066,-135.9928,-1.099,-1.8501,50.0016,5.8936,-16.671,26.4,7.2,24,2198,227,NA,NA,NA,NA,NA,NA,FALSE,-30,1.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",0,"2023-07-02T22:54:25.548Z","2023-07-02T22:55:55.431Z",FALSE,"action",NA,NA,"Pitching Change: Gregory Santos replaces Bryan Shaw.","Pitching Substitution",8,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,666619,"/api/v1/people/666619",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"79","atBat","Groundout","field_out","Esteury Ruiz grounds out, shortstop Tim Anderson to first baseman Andrew Vaughn.",0,8,5,79,"bottom",9,"2023-07-02T22:55:53.252Z","2023-07-02T22:56:15.093Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",666619,"Gregory Santos","/api/v1/people/666619","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",1,"2023-07-02T22:52:31.672Z","2023-07-02T22:52:35.993Z",TRUE,"pitch","01e380f3-1223-4cfb-b5d4-55a334231766",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.546,1.5907,NA,110.67,192.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Zach Remillard batting, Clint Frazier picked off and caught stealing 2nd base, second baseman Tony Kemp.",0,8,5,78,"top",9,"2023-07-02T22:51:49.170Z","2023-07-02T22:52:57.270Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,621545,"Zach Remillard","/api/v1/people/621545","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.4,72.5,8,0.9,0.4802,6.0965,21.6924,-42.2494,-2.49,-7.6529,0.166,1.7229,-0.2686,-114.2074,-0.5516,0.6087,50.0028,6.1348,-3.2781,4.8,13.2,24,2586,345,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-13.7,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",0,"2023-07-02T22:52:17.161Z","2023-07-02T22:52:22.354Z",TRUE,"pitch","5f21b4a1-1f41-4fb8-9e88-2e698bdddb3c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6097,1.5907,NA,119.42,163.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Zach Remillard batting, Clint Frazier picked off and caught stealing 2nd base, second baseman Tony Kemp.",0,8,5,78,"top",9,"2023-07-02T22:51:49.170Z","2023-07-02T22:52:57.270Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,621545,"Zach Remillard","/api/v1/people/621545","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71.3,5,0.9,0.4872,5.9811,21.1158,-42.8926,-1.6977,-8.3882,-0.0634,2.7701,-1.0867,-112.5672,2.025,0.6467,50.0001,6.2129,-2.1703,3.6,13.2,24,2554,343,NA,NA,NA,NA,NA,NA,FALSE,-60.1,-14.3,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",2,"2023-07-02T22:52:48.611Z","2023-07-02T22:52:57.270Z",FALSE,"pickoff","cfaf96c8-47c5-48fc-8f11-f2554e1ecd5f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Pickoff Caught Stealing 2B","pickoff_caught_stealing_2b","With Zach Remillard batting, Clint Frazier picked off and caught stealing 2nd base, second baseman Tony Kemp.",0,8,5,78,"top",9,"2023-07-02T22:51:49.170Z","2023-07-02T22:52:57.270Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,621545,"Zach Remillard","/api/v1/people/621545","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",2,"2023-07-02T22:51:35.080Z","2023-07-02T22:51:48.307Z",TRUE,"pitch","ef0a6c75-7a71-46b6-b617-a11a54f0cdf0",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.23,1.49,NA,136.72,181.96,"line_drive","medium","9",145.33,104.24,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Clint Frazier singles on a line drive to right fielder Brent Rooker.",0,8,5,77,"top",9,"2023-07-02T22:50:41.136Z","2023-07-02T22:51:48.307Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,640449,"Clint Frazier","/api/v1/people/640449","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,4,0.91,0.3938,6.2713,30.3302,-10.7414,1.4517,10.9308,-0.5173,2.1043,-3.6229,-138.9419,-7.9087,0.6133,50.001,5.6964,2.8465,9.6,2.4,24,2352,153,68.5,24,210,NA,NA,NA,FALSE,-11.5,18.4,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,640449,"Clint Frazier","/api/v1/people/640449",NA,NA,NA,NA,NA,NA
717518,"2023-07-02",1,"2023-07-02T22:51:21.934Z","2023-07-02T22:51:26.244Z",TRUE,"pitch","6de55def-6278-4b64-8d35-77d0bacc8c15",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.23,1.49,NA,95.37,205.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Clint Frazier singles on a line drive to right fielder Brent Rooker.",0,8,5,77,"top",9,"2023-07-02T22:50:41.136Z","2023-07-02T22:51:48.307Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,640449,"Clint Frazier","/api/v1/people/640449","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.8,80.6,14,2,0.4316,6.0404,23.3623,-24.5957,5.5704,4.632,0.5674,1.2433,-3.0012,-126.4162,-5.9869,1.0401,50.0002,5.5905,9.1044,18,7.2,24,1523,132,NA,NA,NA,NA,NA,NA,FALSE,-28.6,7.4,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",0,"2023-07-02T22:51:07.754Z","2023-07-02T22:51:12.264Z",TRUE,"pitch","78839728-79fa-43ab-9ef3-a947f90236d0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3229,1.5817,NA,153.97,191.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Clint Frazier singles on a line drive to right fielder Brent Rooker.",0,8,5,77,"top",9,"2023-07-02T22:50:41.136Z","2023-07-02T22:51:48.307Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,640449,"Clint Frazier","/api/v1/people/640449","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.4,13,0.91,0.3965,6.1712,27.5207,-12.8842,1.7458,9.9573,-0.9699,1.738,-4.58,-137.5772,-8.4995,0.4818,50.0018,5.7196,3.3823,9.6,3.6,24,2232,157,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.7,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",2,"2023-07-02T22:50:34.696Z","2023-07-02T22:50:39.324Z",TRUE,"pitch","4ca83947-2c52-4d08-ac38-2906c07061b2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.26,1.5,NA,155.19,160.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,8,5,76,"top",9,"2023-07-02T22:49:48.310Z","2023-07-02T22:50:39.324Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.4,11,0.91,0.3964,6.2168,26.9411,-14.0353,1.3808,9.3517,-1.0018,2.8835,-4.871,-137.5268,-5.4279,0.6032,50.0018,5.8147,2.6787,7.2,3.6,24,2276,158,NA,NA,NA,NA,NA,NA,TRUE,-14.2,16.2,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717518,"2023-07-02",1,"2023-07-02T22:50:16.229Z","2023-07-02T22:50:20.567Z",TRUE,"pitch","4c6483a1-7ea5-482d-857d-fd4a7a75ca9b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.26,1.5,NA,118.9,163.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Strikeout","strikeout","Jake Burger strikes out swinging.",0,8,5,76,"top",9,"2023-07-02T22:49:48.310Z","2023-07-02T22:50:39.324Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,669394,"Jake Burger","/api/v1/people/669394","R","Right",669674,"Sam Long","/api/v1/people/669674","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.8,2,0.91,0.3971,6.1496,29.8742,-12.8902,4.1089,10.0004,-0.05,2.7919,-3.1024,-137.7972,-5.8837,0.5552,50.0005,5.8213,7.9212,27.6,3.6,24,2282,149,NA,NA,NA,NA,NA,NA,FALSE,-13.3,17.2,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
