"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716674,"2023-09-08",3,"2023-09-09T00:33:33.183Z","2023-09-09T00:33:48.415Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,675961,"/api/v1/people/675961",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Alika Williams called out on strikes.",0,0,7,41,"top",5,"2023-09-09T00:32:25.286Z","2023-09-09T00:34:18.353Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,675961,"Alika Williams","/api/v1/people/675961","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",3,"2023-09-09T00:32:02.788Z","2023-09-09T00:32:13.822Z",TRUE,"pitch","f9e191a6-f906-44f5-bb0d-86605ed28419",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.28,1.52,NA,107.14,199.47,"line_drive","hard","9",175.95,80.05,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Alfonso Rivas singles on a sharp line drive to right fielder Ronald Acuna Jr.",0,0,7,40,"top",5,"2023-09-09T00:31:05.902Z","2023-09-09T00:32:13.822Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,78.5,8,0.9,0.4455,5.8656,20.8998,-30.9086,-0.004,0.8208,0.2586,1.4559,3.4036,-122.2884,-5.5635,-1.1424,50.0008,6.3673,-0.0066,1.2,8.4,24,2581,279,106.6,12,217,NA,NA,NA,FALSE,-37.7,0.6,-0.7,NA,NA,NA,FALSE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",663845,"Alfonso Rivas III","/api/v1/people/663845",NA,NA,NA
716674,"2023-09-08",2,"2023-09-09T00:31:48.756Z","2023-09-09T00:31:53.460Z",TRUE,"pitch","148a8b1d-3b68-4690-8095-149a4238e9d5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.445,1.6407,NA,103.15,141.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Alfonso Rivas singles on a sharp line drive to right fielder Ronald Acuna Jr.",0,0,7,40,"top",5,"2023-09-09T00:31:05.902Z","2023-09-09T00:32:13.822Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.9,12,0.9,0.4117,6.0533,27.0323,-20.4375,-2.345,6.5414,0.3634,3.5927,4.5869,-132.7771,-3.4642,-1.0778,50.0052,6.3921,-4.2097,8.4,4.8,24,2274,205,NA,NA,NA,NA,NA,NA,FALSE,-21.4,11.4,3.4,NA,NA,NA,FALSE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",1,"2023-09-09T00:31:34.123Z","2023-09-09T00:31:38.584Z",TRUE,"pitch","795e6400-b855-446a-ab03-86923097ec90",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4223,1.5953,NA,109.05,179.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Alfonso Rivas singles on a sharp line drive to right fielder Ronald Acuna Jr.",0,0,7,40,"top",5,"2023-09-09T00:31:05.902Z","2023-09-09T00:32:13.822Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,79.4,5,0.92,0.4385,6.193,22.5237,-29.3399,-6.5571,1.7881,0.2086,2.2048,5.5616,-124.4255,-4.4274,-1.1923,50.0031,6.4099,-10.3891,18,8.4,24,2216,229,NA,NA,NA,NA,NA,NA,FALSE,-34.6,2.5,10.8,NA,NA,NA,FALSE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",0,"2023-09-09T00:31:22.079Z","2023-09-09T00:31:26.419Z",TRUE,"pitch","fc52d216-a1ac-4a90-a1b7-32a2897f3c60",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3316,1.5272,NA,164.15,155.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","Alfonso Rivas singles on a sharp line drive to right fielder Ronald Acuna Jr.",0,0,7,40,"top",5,"2023-09-09T00:31:05.902Z","2023-09-09T00:32:13.822Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.7,11,0.91,0.4166,6.1115,28.3109,-21.5464,-8.076,6.0722,-1.2369,3.0736,2.8166,-131.5423,-4.4669,-1.2733,50.002,6.3944,-14.1294,31.2,6,24,2037,210,NA,NA,NA,NA,NA,NA,FALSE,-23.3,10.2,14,NA,NA,NA,FALSE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",5,"2023-09-09T00:30:44.824Z","2023-09-09T00:30:53.622Z",TRUE,"pitch","cce8ce08-d2bc-49df-a21d-b4b058f0f3d2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.65,1.7,NA,113.62,134.44,"ground_ball","medium","4",148.97,141.44,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Liover Peguero grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,7,39,"top",5,"2023-09-09T00:29:00.013Z","2023-09-09T00:30:53.622Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,12,0.88,0.4079,6.1147,26.2535,-17.4676,-3.0561,8.0349,0.0886,3.8646,4.1153,-133.7741,-3.423,-1.0658,50.0008,6.3978,-5.5923,14.4,3.6,24,2247,204,102.1,4,125,NA,NA,NA,TRUE,-18,14.2,4.8,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",4,"2023-09-09T00:30:26.408Z","2023-09-09T00:30:30.900Z",TRUE,"pitch","519d8d76-5a81-4821-b60f-79f61330ebf0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.65,1.7,NA,105.51,177.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Liover Peguero grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,7,39,"top",5,"2023-09-09T00:29:00.013Z","2023-09-09T00:30:53.622Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,81.9,9,0.91,0.4222,6.0411,26.9873,-21.2201,-6.7762,6.423,0.3013,2.2708,6.0243,-129.7202,-6.1444,-1.1701,50.0026,6.2865,-11.5552,25.2,6,24,2022,217,NA,NA,NA,NA,NA,NA,FALSE,-23.9,10.4,10.9,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",3,"2023-09-09T00:30:06.198Z","2023-09-09T00:30:09.872Z",TRUE,"pitch","a9630d1e-c0da-4c57-8053-079c8f34bdb2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6716,1.7542,NA,35.27,248.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Liover Peguero grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,7,39,"top",5,"2023-09-09T00:29:00.013Z","2023-09-09T00:30:53.622Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.8,14,0.9,0.4497,6.3243,24.7523,-29.7398,-0.3104,1.6205,2.1441,-0.373,7.2307,-121.9708,-9.712,-0.8229,50.004,6.2382,-0.4676,1.2,8.4,24,2548,279,NA,NA,NA,NA,NA,NA,FALSE,-38.3,0.7,-1.2,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",2,"2023-09-09T00:29:34.854Z","2023-09-09T00:29:39.411Z",TRUE,"pitch","a39a6872-3903-444b-8f35-036b28ddd4bf",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.65,1.7,NA,127.45,154.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Liover Peguero grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,7,39,"top",5,"2023-09-09T00:29:00.013Z","2023-09-09T00:30:53.622Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,85,2,0.82,0.4088,6.2074,24.0093,-16.4611,-3.7273,8.6072,-0.2742,3.1292,3.3006,-133.1223,-5.4775,-1.0357,50.0023,6.3738,-6.8038,19.2,3.6,24,2248,206,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.9,6.2,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",1,"2023-09-09T00:29:22.810Z","2023-09-09T00:29:27.329Z",TRUE,"pitch","5b63002e-875b-4ff5-b966-2e68dbd541f8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6943,1.7769,NA,65.54,202.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Liover Peguero grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,7,39,"top",5,"2023-09-09T00:29:00.013Z","2023-09-09T00:30:53.622Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,77.8,14,0.89,0.4496,6.2295,21.2758,-28.7698,-0.222,2.2572,1.35,1.3386,5.8277,-121.3107,-6.1942,-1.0434,50.0024,6.3985,-0.3356,1.2,8.4,24,2441,222,NA,NA,NA,NA,NA,NA,FALSE,-36,3,-0.8,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",0,"2023-09-09T00:29:09.303Z","2023-09-09T00:29:13.926Z",TRUE,"pitch","825524bd-2984-4480-9e81-f6c6120da113",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6492,1.7088,NA,124.9,160.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Liover Peguero grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,7,39,"top",5,"2023-09-09T00:29:00.013Z","2023-09-09T00:30:53.622Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,678894,"Liover Peguero","/api/v1/people/678894","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,82.2,5,0.92,0.4209,5.9113,25.7543,-23.5802,-7.0396,5.0055,-0.2073,2.8959,4.9698,-129.8628,-4.4844,-1.2258,50.0049,6.4264,-12.0931,24,6,24,2015,211,NA,NA,NA,NA,NA,NA,FALSE,-25.8,8.3,11.8,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",2,"2023-09-09T00:28:34.813Z","2023-09-09T00:28:42.646Z",TRUE,"pitch","3ca131ab-3698-4668-82a1-719ed0d3650e",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.43,1.65,NA,120.63,182.19,"ground_ball","medium","6",111.46,156.14,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Joshua Palacios grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,7,38,"top",5,"2023-09-09T00:27:55.354Z","2023-09-09T00:28:42.646Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,84.2,8,0.89,0.4133,6.0882,23.7984,-18.5953,-2.9423,7.6054,-0.0953,2.096,4.0349,-131.73,-7.3699,-1.2534,50.0046,6.2683,-5.2544,13.2,4.8,24,2096,206,101.8,-24,5,NA,NA,NA,TRUE,-20.3,12.6,4.6,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",1,"2023-09-09T00:28:22.637Z","2023-09-09T00:28:26.859Z",TRUE,"pitch","ed2ee43f-5fef-4c15-b73c-9b1db87cd840",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4292,1.6634,NA,99.73,178.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Joshua Palacios grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,7,38,"top",5,"2023-09-09T00:27:55.354Z","2023-09-09T00:28:42.646Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,76.3,6,0.89,0.4547,5.9339,23.406,-29.0486,-0.0807,2.1234,0.453,2.2348,3.9425,-120.4549,-3.9798,-1.1944,50.0015,6.4769,-0.1196,1.2,8.4,24,2477,174,NA,NA,NA,NA,NA,NA,FALSE,-36.7,3.1,-0.8,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",0,"2023-09-09T00:28:08.833Z","2023-09-09T00:28:13.604Z",TRUE,"pitch","0e1d900f-9bc8-4384-95c3-8530909d5523",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.513,1.6861,NA,115.03,205.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Joshua Palacios grounds out, shortstop Orlando Arcia to first baseman Matt Olson.",0,0,7,38,"top",5,"2023-09-09T00:27:55.354Z","2023-09-09T00:28:42.646Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,78,14,0.92,0.4487,5.9945,19.9992,-27.6371,-6.7395,2.995,0.0517,1.2283,5.3674,-121.2878,-6.5284,-1.2965,50.0041,6.3134,-10.2102,18,8.4,24,2100,224,NA,NA,NA,NA,NA,NA,FALSE,-34.6,4.3,11.2,NA,NA,NA,TRUE,TRUE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",5,"2023-09-09T00:25:39.361Z","2023-09-09T00:25:48.654Z",TRUE,"pitch","aa2bd860-b4d0-4c00-98f9-6cce146a4fbc",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.46,1.58,NA,77.34,194.4,"ground_ball","medium","1",119.28,176.63,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Travis d'Arnaud grounds out, pitcher Mitch Keller to first baseman Alfonso Rivas.",0,0,7,37,"bottom",4,"2023-09-09T00:23:58.680Z","2023-09-09T00:25:48.654Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,83,14,2,0.4204,6.7638,23.5478,-27.4139,0.6748,2.7587,1.0405,1.6437,6.3503,-129.5962,-5.604,-1.5151,50.0017,5.8915,1.1629,4.8,7.2,24,2385,178,61.3,-53,2,NA,NA,NA,TRUE,-30,4.1,-2.4,NA,NA,NA,TRUE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
716674,"2023-09-08",4,"2023-09-09T00:25:20.184Z","2023-09-09T00:25:26.115Z",TRUE,"pitch","39c5dff9-e818-4a5a-8034-2878998ce1d7",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.58,NA,99.64,164.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Travis d'Arnaud grounds out, pitcher Mitch Keller to first baseman Alfonso Rivas.",0,0,7,37,"bottom",4,"2023-09-09T00:23:58.680Z","2023-09-09T00:25:48.654Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",656605,"Mitch Keller","/api/v1/people/656605","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.1,6,2,0.4046,6.6543,29.6581,-17.8935,-7.15,7.6946,0.4553,2.7594,8.2373,-135.3991,-4.5237,-1.6979,50.0043,5.7045,-13.2727,31.2,4.8,24,2487,221,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.1,11.2,NA,NA,NA,TRUE,FALSE,606115,"Orlando Arcia","/api/v1/people/606115",NA,NA,NA,NA,NA,NA
