"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718045,"2023-05-24",4,"2023-05-24T18:21:22.966Z","2023-05-24T18:21:26.888Z",TRUE,"pitch","1f07a577-6536-43de-8c18-368de328038f",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.3116,1.5228,NA,126.52,188.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jack Suwinski called out on strikes.",0,3,2,56,"bottom",7,"2023-05-24T18:20:28.070Z","2023-05-24T18:21:26.888Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.9,8,0.93,0.4096,5.9816,31.1013,-21.7921,10.4554,5.7416,-0.2499,1.8509,-6.3489,-134.1275,-4.9648,0.799,50.0023,5.296,18.9023,37.2,6,24,2014,132,NA,NA,NA,NA,NA,NA,TRUE,-22.9,9.5,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",3,"2023-05-24T18:21:05.004Z","2023-05-24T18:21:10.221Z",TRUE,"pitch","232b943a-997f-4015-b790-f6f49d78a23f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.39,1.55,NA,112.63,184.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jack Suwinski called out on strikes.",0,3,2,56,"bottom",7,"2023-05-24T18:20:28.070Z","2023-05-24T18:21:26.888Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.2,8,0.93,0.4056,6.0297,28.3278,-24.9745,10.348,3.8926,0.1146,2.0206,-5.9525,-134.8448,-4.186,1.0021,50.0004,5.3474,19.1226,34.8,7.2,24,1924,133,NA,NA,NA,NA,NA,NA,FALSE,-25.3,6.4,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",2,"2023-05-24T18:20:52.142Z","2023-05-24T18:20:55.142Z",TRUE,"pitch","6fb5c57a-226f-400e-8df7-5c39ebb4f133",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.39,1.55,NA,114.62,206.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jack Suwinski called out on strikes.",0,3,2,56,"bottom",7,"2023-05-24T18:20:28.070Z","2023-05-24T18:21:26.888Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,78.2,14,0.98,0.4452,5.8724,21.7547,-25.615,8.2656,4.2683,0.0624,1.1975,-4.8143,-122.5395,-4.9428,0.9677,50.0049,5.4005,12.7081,24,7.2,24,1691,124,NA,NA,NA,NA,NA,NA,FALSE,-31.3,7,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",1,"2023-05-24T18:20:39.426Z","2023-05-24T18:20:42.569Z",TRUE,"pitch","1140e7c6-90c6-49d0-9b99-495b2dfd5427",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3886,1.5742,NA,112.64,180.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jack Suwinski called out on strikes.",0,3,2,56,"bottom",7,"2023-05-24T18:20:28.070Z","2023-05-24T18:21:26.888Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,84.8,5,0.85,0.4092,5.8956,25.2528,-24.5272,8.2822,4.2067,0.1143,2.1446,-5.1773,-133.205,-4.1866,0.9945,50.0066,5.4835,15.0735,28.8,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.1,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T18:20:28.070Z","2023-05-24T18:20:31.149Z",TRUE,"pitch","f6d1e57f-de57-4dba-ac16-b180c484f560",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3886,1.4714,NA,130.67,210.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jack Suwinski called out on strikes.",0,3,2,56,"bottom",7,"2023-05-24T18:20:28.070Z","2023-05-24T18:21:26.888Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669261,"Jack Suwinski","/api/v1/people/669261","L","Left",527048,"Martín Pérez","/api/v1/people/527048","L","Left","vs_LHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.9,13,0.85,0.4137,5.9685,25.7284,-22.7441,8.6853,5.3003,-0.3586,1.0449,-6.1655,-131.9553,-7.0442,0.8693,50.0049,5.4026,15.4552,31.2,6,24,1970,133,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8.4,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",7,"2023-05-24T18:18:22.745Z","2023-05-24T18:18:28.322Z",TRUE,"pitch","f3c54fe5-a168-4c31-abf3-6084582e7360",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.67,1.76,NA,109.9,203.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,3,2,55,"top",7,"2023-05-24T18:16:46.751Z","2023-05-24T18:18:28.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.3,14,2,0.4433,6.341,24.1587,-31.6622,-5.0028,0.3291,0.1862,1.2895,5.0262,-123.4765,-4.1759,-1.224,50.0027,5.6614,-7.7397,12,8.4,24,2010,283,NA,NA,NA,NA,NA,NA,TRUE,-38,-0.1,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",5,"2023-05-24T18:17:52.773Z","2023-05-24T18:18:00.778Z",TRUE,"pitch","d4925604-5063-41fd-98b0-8683cb32460e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6686,1.7285,NA,75.51,227.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,3,2,55,"top",7,"2023-05-24T18:16:46.751Z","2023-05-24T18:18:28.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,78.8,14,2,0.4432,6.3666,23.1899,-32.8422,-5.3838,-0.4316,1.0884,0.4088,6.7286,-123.3026,-6.1142,-0.9691,50.0027,5.6725,-8.3381,12,9.6,24,1997,287,NA,NA,NA,NA,NA,NA,FALSE,-39.8,-1.9,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",4,"2023-05-24T18:17:28.316Z","2023-05-24T18:17:32.072Z",TRUE,"pitch","90d65507-4383-4ae1-a5c7-6cc99cff43d1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.67,1.76,NA,100.09,181.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,3,2,55,"top",7,"2023-05-24T18:16:46.751Z","2023-05-24T18:18:28.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.3,9,2,0.4478,5.934,24.5113,-34.4452,-3.5203,-1.5011,0.4436,2.1284,4.6045,-122.3925,-1.6423,-1.0061,50.0014,5.7621,-5.3321,7.2,9.6,24,1815,292,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-2.9,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",3,"2023-05-24T18:17:07.600Z","2023-05-24T18:17:10.600Z",TRUE,"pitch","8776906d-39f8-49d9-ad71-edd8b96d5664",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.67,1.76,NA,105.44,185.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,3,2,55,"top",7,"2023-05-24T18:16:46.751Z","2023-05-24T18:18:28.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.4,9,2,0.46,6.2903,22.6011,-34.5565,-2.5872,-1.6592,0.3031,1.9627,4.3814,-119.0157,-1.6521,-1.2245,50.0018,5.7921,-3.7154,4.8,9.6,24,1844,301,NA,NA,NA,NA,NA,NA,FALSE,-44,-3.1,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",2,"2023-05-24T18:16:48.997Z","2023-05-24T18:16:52.601Z",TRUE,"pitch","c956fa70-e7af-4534-80e0-48a64ae68827",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6686,1.7285,NA,60.46,188.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,3,2,55,"top",7,"2023-05-24T18:16:46.751Z","2023-05-24T18:18:28.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,76.7,14,2,0.4528,6.2962,23.1832,-33.1813,-4.4369,-0.6789,1.4833,1.8543,7.3643,-120.8777,-2.4951,-1.024,50.004,5.8083,-6.5784,8.4,9.6,24,1879,301,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",0,"2023-05-24T18:14:39.970Z","2023-05-24T18:14:54.932Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,3,2,55,"top",7,"2023-05-24T18:16:46.751Z","2023-05-24T18:18:28.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",1,"2023-05-24T18:14:54.932Z","2023-05-24T18:16:48.997Z",FALSE,"action",NA,NA,"Pitching Change: Dauri Moreta replaces Rob Zastryzny.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,664294,"/api/v1/people/664294",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,3,2,55,"top",7,"2023-05-24T18:16:46.751Z","2023-05-24T18:18:28.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",6,"2023-05-24T18:18:04.255Z","2023-05-24T18:18:22.745Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Dauri Moreta. Corey Seager to 2nd.","Wild Pitch",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,608369,"/api/v1/people/608369",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d4925604-5063-41fd-98b0-8683cb32460e","wild_pitch",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Josh Jung strikes out swinging.",0,3,2,55,"top",7,"2023-05-24T18:16:46.751Z","2023-05-24T18:18:28.322Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,673962,"Josh Jung","/api/v1/people/673962","R","Right",664294,"Dauri Moreta","/api/v1/people/664294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",6,"2023-05-24T18:14:06.015Z","2023-05-24T18:14:15.838Z",TRUE,"pitch","32928d88-973d-4d1b-bf52-5b45f14d1b84",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.38,1.7,NA,113.52,175.6,"popup","medium","4",153.27,143.59,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Adolis Garcia pops out to second baseman Rodolfo Castro.",0,3,2,54,"top",7,"2023-05-24T18:11:40.149Z","2023-05-24T18:14:15.838Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666969,"Adolis García","/api/v1/people/666969","R","Right",642239,"Rob Zastryzny","/api/v1/people/642239","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.6,5,0.84,0.4195,6.5358,25.6323,-24.0424,-0.8045,4.705,0.0914,2.3398,-4.6691,-130.2286,-3.4572,2.0072,50.0057,5.4895,-1.3905,4.8,6,24,2557,214,95.4,64,183,NA,NA,NA,TRUE,-25.9,8,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,608369,"Corey Seager","/api/v1/people/608369",NA,NA,NA,NA,NA,NA
718045,"2023-05-24",4,"2023-05-24T18:13:25.257Z","2023-05-24T18:13:29.682Z",TRUE,"pitch","e984d7c2-c54c-43de-b4a1-54d7ae659b3c",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,1,NA,NA,3.3786,1.6771,NA,126.76,218.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Adolis Garcia pops out to second baseman Rodolfo Castro.",0,3,2,54,"top",7,"2023-05-24T18:11:40.149Z","2023-05-24T18:14:15.838Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666969,"Adolis García","/api/v1/people/666969","R","Right",642239,"Rob Zastryzny","/api/v1/people/642239","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,75.3,13,0.84,0.4621,6.6687,20.8924,-25.0986,9.2481,4.9633,-0.2562,0.7383,-7.7756,-118.1811,-5.4705,1.8629,50.0023,5.3661,13.1826,25.2,8.4,24,2053,123,NA,NA,NA,NA,NA,NA,FALSE,-33.2,7.9,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",3,"2023-05-24T18:13:08.870Z","2023-05-24T18:13:12.137Z",TRUE,"pitch","b363d2b5-6ae2-478e-871e-987e90cbb645",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3784,1.6512,NA,115.28,129.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Adolis Garcia pops out to second baseman Rodolfo Castro.",0,3,2,54,"top",7,"2023-05-24T18:11:40.149Z","2023-05-24T18:14:15.838Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666969,"Adolis García","/api/v1/people/666969","R","Right",642239,"Rob Zastryzny","/api/v1/people/642239","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.8,12,0.9,0.4024,6.4967,27.3645,-18.1162,3.3826,7.4792,0.0452,4.0477,-5.9397,-135.6732,-1.0282,1.8151,50.0045,5.6841,6.3601,15.6,3.6,24,2462,153,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.6,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718045,"2023-05-24",2,"2023-05-24T18:12:46.892Z","2023-05-24T18:12:49.892Z",TRUE,"pitch","b5adeca3-77bf-4ef4-ac79-622426d7671e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4656,1.6769,NA,102.41,119.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Pop Out","field_out","Adolis Garcia pops out to second baseman Rodolfo Castro.",0,3,2,54,"top",7,"2023-05-24T18:11:40.149Z","2023-05-24T18:14:15.838Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666969,"Adolis García","/api/v1/people/666969","R","Right",642239,"Rob Zastryzny","/api/v1/people/642239","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.6,12,0.9,0.3976,6.3567,28.7538,-14.884,1.5948,8.9832,0.3827,4.4195,-4.6739,-137.454,-0.7363,1.8935,50.0051,5.6957,3.0711,8.4,3.6,24,2514,156,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.3,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
