"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746723,"2024-04-22",4,"2024-04-22T23:52:13.968Z","2024-04-22T23:52:30.121Z",FALSE,"action",NA,NA,"Elly De La Cruz steals (11) 3rd base.","Stolen Base 3B",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,682829,"/api/v1/people/682829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72be29c7-889f-4f39-8419-ff17f5b1ebdd","stolen_base_3b",NA,NA,NA,NA,NA,NA,"39","atBat","Pop Out","field_out","Nick Martini pops out softly to catcher J. T. Realmuto in foul territory.",0,4,0,39,"bottom",5,"2024-04-22T23:51:03.839Z","2024-04-22T23:52:56.332Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,605361,"Nick Martini","/api/v1/people/605361","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",2,"2024-04-22T23:50:29.435Z","2024-04-22T23:50:36.673Z",TRUE,"pitch","2a53e1e5-adcc-48d2-b337-60ab916a4e72",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.35,1.57,NA,115.61,156.58,"bunt_grounder","medium","5",116.78,186.44,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Sac Bunt","sac_bunt","Santiago Espinal out on a sacrifice bunt, third baseman Alec Bohm to first baseman Kody Clemens. Elly De La Cruz to 2nd.",0,4,0,38,"bottom",5,"2024-04-22T23:49:51.384Z","2024-04-22T23:50:36.673Z",TRUE,FALSE,FALSE,TRUE,4,1,0,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,80.1,2,0.89,0.4332,6.1602,23.2266,-27.2801,0.0918,3.0156,0.0364,3.0443,-3.6462,-125.9641,-1.9572,1.4848,50.0028,6.0158,0.1494,1.2,7.2,24,2113,170,35.9,0,25,NA,NA,NA,TRUE,-31,5.3,0.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,682829,"Elly De La Cruz","/api/v1/people/682829"
746723,"2024-04-22",0,"2024-04-22T23:49:52.878Z","2024-04-22T23:49:58.537Z",TRUE,"pitch","17b88e50-2494-46eb-8ad7-104d4da8ed99",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.3687,1.622,NA,159.41,212.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Sac Bunt","sac_bunt","Santiago Espinal out on a sacrifice bunt, third baseman Alec Bohm to first baseman Kody Clemens. Elly De La Cruz to 2nd.",0,4,0,38,"bottom",5,"2024-04-22T23:49:51.384Z","2024-04-22T23:50:36.673Z",TRUE,FALSE,FALSE,TRUE,4,1,0,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.6,70.6,13,0.9,0.4963,6.3013,18.6009,-37.5624,-4.2263,-4.3676,-1.1126,0.9708,-4.5093,-110.1395,-1.8765,1.5061,50.001,5.7871,-5.2179,8.4,12,24,2207,312,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-8,8.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",1,"2024-04-22T23:50:10.546Z","2024-04-22T23:50:13.737Z",FALSE,"pickoff","0eb05034-52b3-4b6b-86d0-cd37a784ed8a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Sac Bunt","sac_bunt","Santiago Espinal out on a sacrifice bunt, third baseman Alec Bohm to first baseman Kody Clemens. Elly De La Cruz to 2nd.",0,4,0,38,"bottom",5,"2024-04-22T23:49:51.384Z","2024-04-22T23:50:36.673Z",TRUE,FALSE,FALSE,TRUE,4,1,0,2,669289,"Santiago Espinal","/api/v1/people/669289","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",1,"2024-04-22T23:49:17.999Z","2024-04-22T23:49:26.874Z",TRUE,"pitch","1cd68533-0af3-45aa-9287-a38bd2377577",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.69,1.78,NA,91.32,193.54,"ground_ball","medium","6",112.54,157.95,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Forceout","force_out","Elly De La Cruz grounds into a force out, shortstop Trea Turner to second baseman Bryson Stott. Christian Encarnacion-Strand out at 2nd. Elly De La Cruz to 1st.",0,4,0,37,"bottom",5,"2024-04-22T23:48:57.840Z","2024-04-22T23:49:26.874Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,73.7,9,0.91,0.4701,6.2546,22.4536,-32.6677,7.1012,-0.3623,0.6736,1.6757,-4.2775,-116.6275,-2.1096,1.6112,50.002,5.6806,9.7573,15.6,9.6,24,1466,112,83.6,5,69,NA,NA,NA,TRUE,-43.6,-1,-11.8,NA,NA,NA,TRUE,FALSE,682829,"Elly De La Cruz","/api/v1/people/682829",NA,NA,NA,NA,NA,NA
746723,"2024-04-22",0,"2024-04-22T23:49:02.513Z","2024-04-22T23:49:07.702Z",TRUE,"pitch","e212b478-a989-4ae7-a600-1de850f6175a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.69,1.78,NA,81.13,193.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Forceout","force_out","Elly De La Cruz grounds into a force out, shortstop Trea Turner to second baseman Bryson Stott. Christian Encarnacion-Strand out at 2nd. Elly De La Cruz to 1st.",0,4,0,37,"bottom",5,"2024-04-22T23:48:57.840Z","2024-04-22T23:49:26.874Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,682829,"Elly De La Cruz","/api/v1/people/682829","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.4,74.2,14,0.91,0.4677,6.1427,21.9243,-32.6455,5.8108,-0.3371,0.941,1.6898,-3.5723,-117.0718,-2.0157,1.731,50.0053,5.6152,8.0741,13.2,9.6,24,1244,115,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-0.8,-9.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",2,"2024-04-22T23:48:27.236Z","2024-04-22T23:48:37.692Z",TRUE,"pitch","3dbe03dd-8276-467f-bc1b-3ecc685b19a9",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.26,1.45,NA,101.5,147.87,"line_drive","hard","8",113.9,74.08,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Christian Encarnacion-Strand singles on a sharp line drive to center fielder Johan Rojas.",0,4,0,36,"bottom",5,"2024-04-22T23:47:55.805Z","2024-04-22T23:48:37.692Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.4,3,0.9,0.4171,6.045,28.3558,-18.2045,4.9849,7.9992,0.4067,3.3669,-4.7855,-131.423,-2.8768,1.6052,50.0005,5.8309,8.7023,22.8,4.8,24,1876,135,100.8,15,247,NA,NA,NA,FALSE,-19.6,14,-7.9,NA,NA,NA,FALSE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
746723,"2024-04-22",1,"2024-04-22T23:48:13.533Z","2024-04-22T23:48:17.942Z",TRUE,"pitch","5c0a706d-359e-4b8c-a72f-f280fdbe5bed",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1647,1.4452,NA,102.77,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Christian Encarnacion-Strand singles on a sharp line drive to center fielder Johan Rojas.",0,4,0,36,"bottom",5,"2024-04-22T23:47:55.805Z","2024-04-22T23:48:37.692Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.8,67.5,6,0.91,0.513,6.1788,21.0565,-40.0042,-6.497,-6.8077,0.3733,2.2719,-0.6117,-107.3626,1.6753,1.5056,50.0019,5.9824,-7.4755,10.8,14.4,24,2195,313,NA,NA,NA,NA,NA,NA,FALSE,-62.2,-11.4,11.9,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",0,"2024-04-22T23:48:02.886Z","2024-04-22T23:48:07.704Z",TRUE,"pitch","bb437479-c1f3-4305-9d6b-0fe651679b6a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2329,1.5132,NA,132.39,139.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Christian Encarnacion-Strand singles on a sharp line drive to center fielder Johan Rojas.",0,4,0,36,"bottom",5,"2024-04-22T23:47:55.805Z","2024-04-22T23:48:37.692Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.5,79.6,11,0.9,0.4341,6.2271,24.557,-26.0013,-0.282,3.8217,-0.4038,3.6794,-4.5955,-125.9662,-0.5696,1.4775,50.0008,6.0028,-0.4538,2.4,6,24,2110,190,NA,NA,NA,NA,NA,NA,FALSE,-29.3,7.1,1.6,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",2,"2024-04-22T23:45:28.099Z","2024-04-22T23:45:35.592Z",TRUE,"pitch","9c513f57-c4a5-4698-a7bf-bd21349fb91c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.58,1.64,NA,123.84,150.41,"ground_ball","medium","6",119.21,154.92,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","Alec Bohm grounds into a double play, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand. Brandon Marsh out at 2nd. Alec Bohm out at 1st.",0,4,0,35,"top",5,"2024-04-22T23:45:09.239Z","2024-04-22T23:45:35.592Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.8,2,0.9,0.3872,6.3396,33.1804,-12.7568,-5.0518,9.5891,-0.1793,3.273,6.6418,-141.6102,-5.7756,-1.9019,50.0068,6.1595,-10.2341,31.2,3.6,24,2479,213,94.3,-14,13,NA,NA,NA,TRUE,-12.6,16.3,7.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",1,"2024-04-22T23:45:11.623Z","2024-04-22T23:45:15.678Z",TRUE,"pitch","c27180a1-92b6-4791-b2dc-57d4b4b2c3a7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.58,1.64,NA,139.35,172.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","Alec Bohm grounds into a double play, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand. Brandon Marsh out at 2nd. Alec Bohm out at 1st.",0,4,0,35,"top",5,"2024-04-22T23:45:09.239Z","2024-04-22T23:45:35.592Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,88.4,4,0.9,0.3885,6.4256,33.828,-11.5103,-6.3176,10.2746,-0.5864,2.4446,7.0996,-141.2917,-7.5728,-2.3174,50.0017,5.9088,-12.7038,39.6,3.6,24,2448,219,NA,NA,NA,NA,NA,NA,FALSE,-12,17.2,9.8,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",0,"2024-04-22T23:44:16.825Z","2024-04-22T23:45:11.623Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","Alec Bohm grounds into a double play, shortstop Elly De La Cruz to first baseman Christian Encarnacion-Strand. Brandon Marsh out at 2nd. Alec Bohm out at 1st.",0,4,0,35,"top",5,"2024-04-22T23:45:09.239Z","2024-04-22T23:45:35.592Z",TRUE,FALSE,FALSE,TRUE,24,0,1,3,664761,"Alec Bohm","/api/v1/people/664761","R","Right",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",4,"2024-04-22T23:43:55.972Z","2024-04-22T23:44:00.487Z",TRUE,"pitch","5c568ec2-21c7-4ed5-acd4-f702d6beab62",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,1,1,NA,NA,3.1208,1.5043,NA,48.33,226.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Brandon Marsh walks.",0,4,0,34,"top",5,"2024-04-22T23:42:34.193Z","2024-04-22T23:44:00.487Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.9,81.7,14,2,0.4279,6.3506,24.9069,-31.1297,3.5193,0.6261,1.8016,0.4687,7.8437,-127.7372,-7.0699,-1.7589,50.0007,5.7014,5.8476,12,8.4,24,2356,109,NA,NA,NA,NA,NA,NA,FALSE,-35.5,-0.2,-8,NA,NA,NA,FALSE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,592663,"J.T. Realmuto","/api/v1/people/592663"
746723,"2024-04-22",3,"2024-04-22T23:43:37.145Z","2024-04-22T23:43:43.546Z",TRUE,"pitch","7594a16e-2b9b-476c-9572-dce10ef79b4e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.0844,1.5622,NA,154.06,166.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Brandon Marsh walks.",0,4,0,34,"top",5,"2024-04-22T23:42:34.193Z","2024-04-22T23:44:00.487Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,77,11,2,0.4521,6.3358,20.8793,-31.5335,5.8702,0.4286,-0.9723,2.6729,0.6472,-120.6012,-1.2415,-2.007,50.0027,5.9464,8.7476,15.6,8.4,24,2334,92,NA,NA,NA,NA,NA,NA,FALSE,-38.8,0.7,-10.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",2,"2024-04-22T23:43:19.815Z","2024-04-22T23:43:24.110Z",TRUE,"pitch","7bc3c0ef-fe68-44f7-a948-e993fcfd99e3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1148,1.5628,NA,113.8,114.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Brandon Marsh walks.",0,4,0,34,"top",5,"2024-04-22T23:42:34.193Z","2024-04-22T23:44:00.487Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.2,12,0.9,0.3847,6.4015,33.1553,-11.5001,-5.4864,10.0741,0.084,4.6017,6.8696,-142.4482,-2.7711,-1.6477,50.0024,6.3156,-11.2593,38.4,3.6,24,2352,215,NA,NA,NA,NA,NA,NA,FALSE,-10.7,17.9,8.5,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746723,"2024-04-22",1,"2024-04-22T23:43:00.690Z","2024-04-22T23:43:05.407Z",TRUE,"pitch","220a6917-0620-41e3-99a1-53e69c1ad17f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1165,1.4803,NA,167.34,173.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Walk","walk","Brandon Marsh walks.",0,4,0,34,"top",5,"2024-04-22T23:42:34.193Z","2024-04-22T23:44:00.487Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",668881,"Hunter Greene","/api/v1/people/668881","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.6,11,0.92,0.473,6.2855,20.638,-34.1812,10.1149,-1.4722,-1.3207,2.4077,-1.9207,-115.5989,-1.5388,-1.796,50.0051,6.3498,13.753,21.6,10.8,24,2367,57,NA,NA,NA,NA,NA,NA,FALSE,-46,-2.8,-17.9,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
