"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717671,"2023-06-21",0,"2023-06-21T17:48:51.042Z","2023-06-21T17:48:54.854Z",TRUE,"pitch","071c1596-a486-4ea5-baf4-b83ec5f53471",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2966,1.5063,NA,80.1,168.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Yan Gomes walks.",0,5,1,42,"top",6,"2023-06-21T17:48:42.121Z","2023-06-21T17:52:38.688Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.1,76.6,12,0.89,0.4516,5.9774,23.109,-29.7621,-4.5972,1.6171,0.9681,2.5952,0.0927,-121.1646,-1.3209,1.5269,50.0017,5.7419,-6.8522,13.2,8.4,24,2482,202,NA,NA,NA,NA,NA,NA,FALSE,-36.5,2.9,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",6,"2023-06-21T17:50:50.227Z","2023-06-21T17:50:55.227Z",FALSE,"stepoff","68a88ab3-0682-4491-ace5-c5ff0d75a90b",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,2,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Yan Gomes walks.",0,5,1,42,"top",6,"2023-06-21T17:48:42.121Z","2023-06-21T17:52:38.688Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,543228,"Yan Gomes","/api/v1/people/543228","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",0,"2023-06-21T17:47:59.637Z","2023-06-21T17:48:14.053Z",TRUE,"pitch","8f67a645-c38d-4c3e-a80e-4d04f6b6e9bf",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.43,1.64,NA,121.78,150.7,"line_drive","medium","7",55.25,125.1,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Double","double","Ian Happ doubles (17) on a line drive to left fielder Josh Palacios. Christopher Morel scores. Trey Mancini scores.",2,5,1,41,"top",6,"2023-06-21T17:47:39.699Z","2023-06-21T17:48:14.053Z",TRUE,TRUE,FALSE,FALSE,34,0,0,2,664023,"Ian Happ","/api/v1/people/664023","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.6,66.2,2,0.9,0.5221,5.7687,20.3459,-40.7396,-9.2282,-7.7089,-0.1255,3.2622,-0.3115,-105.4927,4.1076,1.221,50.0038,6.0308,-10.2518,14.4,15.6,24,2642,316,96.5,15,255,NA,NA,NA,FALSE,-64.8,-12.2,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA
717671,"2023-06-21",3,"2023-06-21T17:47:21.334Z","2023-06-21T17:47:25.716Z",TRUE,"pitch","18f958db-da05-4ebc-887d-90baebe835e0",3,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,2,2,NA,NA,3.56,1.66,NA,196.89,166.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Hit By Pitch","hit_by_pitch","Trey Mancini hit by pitch. Christopher Morel to 2nd.",0,3,1,40,"top",6,"2023-06-21T17:46:03.156Z","2023-06-21T17:47:25.716Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",67.1,61.2,11,0.93,0.5652,5.5047,16.6576,-31.1994,-9.4029,1.0231,-2.096,2.6761,-5.6314,-97.2732,6.5954,2.0679,50.0002,3.4923,-8.9206,18,13.2,24,2445,256,NA,NA,NA,NA,NA,NA,FALSE,-57.1,4.6,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641820,"Trey Mancini","/api/v1/people/641820",666624,"Christopher Morel","/api/v1/people/666624",NA,NA,NA
717671,"2023-06-21",2,"2023-06-21T17:46:56.286Z","2023-06-21T17:46:59.864Z",TRUE,"pitch","b4377a63-5077-4766-bcfe-59f0f2a7c5c7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.56,1.66,NA,115.24,145.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Hit By Pitch","hit_by_pitch","Trey Mancini hit by pitch. Christopher Morel to 2nd.",0,3,1,40,"top",6,"2023-06-21T17:46:03.156Z","2023-06-21T17:47:25.716Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.4,2,0.88,0.4219,6.2037,28.453,-17.1252,2.4418,8.8257,0.0462,3.4698,-3.6424,-130.0601,-2.5539,1.1506,50.0028,5.7701,4.1639,10.8,4.8,24,2217,147,NA,NA,NA,NA,NA,NA,FALSE,-18.7,15.6,-3.6,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",0,"2023-06-21T17:46:19.273Z","2023-06-21T17:46:22.273Z",TRUE,"pitch","0cb7fb64-1364-41fb-986a-8f53b63a96b9",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.56,1.66,NA,113.39,176.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Hit By Pitch","hit_by_pitch","Trey Mancini hit by pitch. Christopher Morel to 2nd.",0,3,1,40,"top",6,"2023-06-21T17:46:03.156Z","2023-06-21T17:47:25.716Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.2,77.4,5,0.9,0.4466,6.0129,24.4498,-29.1134,-1.5925,2.0111,0.0947,2.3041,-2.8273,-122.6894,-2.0851,1.4694,50.0036,5.648,-2.426,6,8.4,24,2383,223,NA,NA,NA,NA,NA,NA,FALSE,-35,3.4,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",1,"2023-06-21T17:46:36.401Z","2023-06-21T17:46:41.183Z",FALSE,"pickoff","a0bbd010-192e-4b9e-b819-280ebaba81cb",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Hit By Pitch","hit_by_pitch","Trey Mancini hit by pitch. Christopher Morel to 2nd.",0,3,1,40,"top",6,"2023-06-21T17:46:03.156Z","2023-06-21T17:47:25.716Z",TRUE,FALSE,FALSE,FALSE,11,1,2,2,641820,"Trey Mancini","/api/v1/people/641820","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",4,"2023-06-21T17:45:36.369Z","2023-06-21T17:45:49.910Z",TRUE,"pitch","fae392b9-a62e-400f-a027-cccbca98fa52",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.57,1.64,NA,101.8,183.06,"ground_ball","medium","5",85.05,161.98,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Field Error","field_error","Christopher Morel reaches on a throwing error by third baseman Ke'Bryan Hayes.",0,3,1,39,"top",6,"2023-06-21T17:44:19.972Z","2023-06-21T17:45:49.910Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.2,64.3,9,0.89,0.5321,5.9663,25.2298,-43.0263,-11.1742,-10.2272,0.3987,2.0636,1.0571,-104.8003,2.7221,1.318,50.0011,5.947,-11.8603,15.6,16.8,24,2675,320,78.9,-24,6,NA,NA,NA,FALSE,-71.3,-16.7,19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666624,"Christopher Morel","/api/v1/people/666624",NA,NA,NA,NA,NA,NA
717671,"2023-06-21",3,"2023-06-21T17:45:21.498Z","2023-06-21T17:45:25.265Z",TRUE,"pitch","411935f2-f5c7-4022-bfad-0ff2f9fa4e1e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.667,1.6582,NA,78.72,133.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Field Error","field_error","Christopher Morel reaches on a throwing error by third baseman Ke'Bryan Hayes.",0,3,1,39,"top",6,"2023-06-21T17:44:19.972Z","2023-06-21T17:45:49.910Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,81,12,0.9,0.421,6.2389,31.4344,-15.8031,5.2735,9.5844,1.0042,3.8905,-2.2716,-130.8413,-1.6092,1.2057,50.0021,5.7165,9.007,27.6,4.8,24,2149,144,NA,NA,NA,NA,NA,NA,FALSE,-17,17.2,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",2,"2023-06-21T17:45:07.823Z","2023-06-21T17:45:11.295Z",TRUE,"pitch","f871e53c-868a-4ec8-81fc-130764107dd3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6155,1.6582,NA,143.61,129.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Field Error","field_error","Christopher Morel reaches on a throwing error by third baseman Ke'Bryan Hayes.",0,3,1,39,"top",6,"2023-06-21T17:44:19.972Z","2023-06-21T17:45:49.910Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.6,11,0.9,0.4147,6.3375,29.7978,-14.4094,1.6232,10.0714,-0.6981,4.0619,-4.9219,-132.3609,-1.6836,0.9795,50.0027,5.7681,2.8637,7.2,3.6,24,2220,148,NA,NA,NA,NA,NA,NA,FALSE,-15.1,18,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",1,"2023-06-21T17:44:46.473Z","2023-06-21T17:44:49.859Z",TRUE,"pitch","7dfb7e1d-d003-4837-a4aa-6e526f5dcc17",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.57,1.64,NA,95.73,185.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Field Error","field_error","Christopher Morel reaches on a throwing error by third baseman Ke'Bryan Hayes.",0,3,1,39,"top",6,"2023-06-21T17:44:19.972Z","2023-06-21T17:45:49.910Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.6,65.8,9,0.89,0.5246,6.1762,22.5573,-42.541,-9.2173,-9.4517,0.558,1.9795,0.6381,-105.5372,2.3499,1.44,50.0016,5.853,-10.1111,13.2,15.6,24,2594,322,NA,NA,NA,NA,NA,NA,FALSE,-68.9,-15.7,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",0,"2023-06-21T17:44:35.507Z","2023-06-21T17:44:38.732Z",TRUE,"pitch","a39bcb8a-b4e7-4617-a116-98d2468b2328",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.57,1.64,NA,113.51,151.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Field Error","field_error","Christopher Morel reaches on a throwing error by third baseman Ke'Bryan Hayes.",0,3,1,39,"top",6,"2023-06-21T17:44:19.972Z","2023-06-21T17:45:49.910Z",TRUE,FALSE,FALSE,FALSE,0,2,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.6,75.2,2,0.9,0.4572,6.6096,25.3249,-29.0499,-4.676,2.15,0.0916,3.2269,-2.1933,-120.2354,0.3695,1.6256,50.0002,5.6684,-6.7812,14.4,8.4,24,2341,212,NA,NA,NA,NA,NA,NA,FALSE,-36.1,4.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",5,"2023-06-21T17:43:59.352Z","2023-06-21T17:44:07.426Z",TRUE,"pitch","3bf0a834-b11e-4cdf-b5a6-8267023a0ca8",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.12,1.43,NA,111.69,172.28,"ground_ball","medium","1",117.71,187.75,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Seiya Suzuki grounds out, pitcher Rich Hill to first baseman Connor Joe.",0,3,1,38,"top",6,"2023-06-21T17:42:36.986Z","2023-06-21T17:44:07.426Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.7,63.2,5,0.91,0.5425,5.8086,23.3979,-41.2472,-11.0475,-8.8746,0.1393,2.4631,0.3129,-102.5889,3.3228,1.4074,50.0018,5.9983,-11.2954,15.6,16.8,24,2539,310,99.6,-11,12,NA,NA,NA,TRUE,-70.8,-14,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",4,"2023-06-21T17:43:43.413Z","2023-06-21T17:43:47.077Z",TRUE,"pitch","e5de1bb4-05ef-49f9-8a2f-aef7b144ef83",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3326,1.448,NA,87.57,131.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Seiya Suzuki grounds out, pitcher Rich Hill to first baseman Connor Joe.",0,3,1,38,"top",6,"2023-06-21T17:42:36.986Z","2023-06-21T17:44:07.426Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84.3,77.3,12,0.84,0.4458,6.5391,23.0599,-29.5803,7.0217,1.6912,0.7722,3.9789,-5.7197,-122.6203,4.9163,2.2168,50.0002,4.4653,10.7473,19.2,8.4,24,2153,116,NA,NA,NA,NA,NA,NA,FALSE,-34,4.4,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",3,"2023-06-21T17:43:29.546Z","2023-06-21T17:43:33.333Z",TRUE,"pitch","49eb46a3-3844-4661-9888-4163de957941",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2811,1.3622,NA,30.04,153.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Seiya Suzuki grounds out, pitcher Rich Hill to first baseman Connor Joe.",0,3,1,38,"top",6,"2023-06-21T17:42:36.986Z","2023-06-21T17:44:07.426Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.1,65.3,12,0.89,0.5234,6.0738,24.0156,-42.4198,-8.2798,-9.3203,2.2815,3.1653,4.0422,-106.078,4.3294,1.3919,50.0004,6.0479,-9.1068,10.8,15.6,24,2664,322,NA,NA,NA,NA,NA,NA,FALSE,-67.4,-14.6,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717671,"2023-06-21",2,"2023-06-21T17:43:15.420Z","2023-06-21T17:43:18.671Z",TRUE,"pitch","cc2651c7-972b-41a4-b04e-c0450337953e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3069,1.448,NA,65.87,234.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Seiya Suzuki grounds out, pitcher Rich Hill to first baseman Connor Joe.",0,3,1,38,"top",6,"2023-06-21T17:42:36.986Z","2023-06-21T17:44:07.426Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Pittsburgh Pirates","false",NA,"rgba(50, 50, 50, 1.0)","CS","Slow Curve",66.9,62.1,14,0.95,0.5646,5.8916,16.494,-39.0955,-7.8376,-7.2749,1.3412,0.1606,1.3109,-97.3293,-0.1164,1.6734,50.0029,5.5535,-7.4553,10.8,16.8,24,2320,313,NA,NA,NA,NA,NA,NA,FALSE,-74.3,-12.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
