"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717295,"2023-07-23",3,"2023-07-23T01:40:01.311Z","2023-07-23T01:40:04.311Z",TRUE,"pitch","9c407bd2-43ef-46b2-b48e-9c42c10c74d0",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.411,1.565,NA,124.45,134.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tyler Soderstrom called out on strikes.",0,0,0,15,"bottom",2,"2023-07-23T01:39:44.880Z","2023-07-23T01:41:40.234Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.6,11,0.9,0.4067,5.8326,28.322,-13.8687,-3.2893,9.9591,-0.1954,3.8692,4.4923,-134.5168,-2.4271,-1.4573,50.0053,5.7627,-6.048,19.2,3.6,24,2251,204,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",2,"2023-07-23T01:39:47.158Z","2023-07-23T01:39:50.557Z",TRUE,"pitch","db39e33e-75db-4048-981d-f407f7074480",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.436,1.5675,NA,112.1,193.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tyler Soderstrom called out on strikes.",0,0,0,15,"bottom",2,"2023-07-23T01:39:44.880Z","2023-07-23T01:41:40.234Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.6,72.5,8,0.89,0.4782,5.7242,21.1091,-25.419,6.511,5.0806,0.1286,1.6697,2.2172,-114.5386,-3.3391,-1.6977,50.0019,5.6314,8.6514,19.2,8.4,24,2460,64,NA,NA,NA,NA,NA,NA,FALSE,-35.5,8.6,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",0,"2023-07-23T01:36:50.949Z","2023-07-23T01:36:55.601Z",FALSE,"pickoff","8c90b186-6955-48b9-9ab0-3d8a61c23d29",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tyler Soderstrom called out on strikes.",0,0,0,15,"bottom",2,"2023-07-23T01:39:44.880Z","2023-07-23T01:41:40.234Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",1,"2023-07-23T01:37:09.373Z","2023-07-23T01:39:47.158Z",FALSE,"action",NA,NA,"Athletics challenged (play at 1st), call on the field was upheld: pitcher Cristian Javier picks off Jace Peterson at on throw to first baseman Jose Abreu.","Pickoff 1B",0,0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,0,0,2,607054,"/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8c90b186-6955-48b9-9ab0-3d8a61c23d29","pickoff_1b",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tyler Soderstrom called out on strikes.",0,0,0,15,"bottom",2,"2023-07-23T01:39:44.880Z","2023-07-23T01:41:40.234Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,691016,"Tyler Soderstrom","/api/v1/people/691016","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,FALSE,"MF",133,NA,NA,NA,TRUE,FALSE,665161,"Jeremy Peña","/api/v1/people/665161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",6,"2023-07-23T01:36:17.148Z","2023-07-23T01:36:20.487Z",TRUE,"pitch","cd1137d0-6520-4f76-bfb7-bf3347bcdde2",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.213,1.5359,NA,114.78,128.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jace Peterson walks.",0,0,0,14,"bottom",2,"2023-07-23T01:34:23.043Z","2023-07-23T01:36:20.487Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85.2,12,0.9,0.4051,5.8952,26.3447,-11.2369,-3.6682,11.2819,0.0582,4.0849,5.4198,-134.6544,-2.368,-1.4943,50.0019,5.7599,-6.8076,26.4,2.4,24,2228,202,NA,NA,NA,NA,NA,NA,FALSE,-11.5,20.3,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",5,"2023-07-23T01:35:55.180Z","2023-07-23T01:35:58.599Z",TRUE,"pitch","bc9a9440-e3bf-450e-a184-7a3acd1deeba",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.2,1.47,NA,147.68,175.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jace Peterson walks.",0,0,0,14,"bottom",2,"2023-07-23T01:34:23.043Z","2023-07-23T01:36:20.487Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.5,4,0.9,0.4043,5.9274,26.8998,-10.9815,-5.1101,11.3794,-0.805,2.3448,3.6448,-135.003,-6.5089,-1.5025,50.0037,5.5451,-9.5185,36,3.6,24,2240,203,NA,NA,NA,NA,NA,NA,FALSE,-12,19.6,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",4,"2023-07-23T01:35:36.186Z","2023-07-23T01:35:39.200Z",TRUE,"pitch","787e0970-d0a0-4c94-a45d-178b19c5067d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2449,1.4725,NA,141.66,130.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jace Peterson walks.",0,0,0,14,"bottom",2,"2023-07-23T01:34:23.043Z","2023-07-23T01:36:20.487Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.6,11,0.9,0.4022,5.9924,28.2244,-13.1488,-3.391,10.1176,-0.647,3.9936,3.3631,-135.8874,-2.1608,-1.4567,50.0042,5.7065,-6.3777,22.8,3.6,24,2287,199,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.1,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",3,"2023-07-23T01:35:14.847Z","2023-07-23T01:35:17.950Z",TRUE,"pitch","0ecd5542-3f9a-49f9-a114-1cbb55d44e5b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.2,1.47,NA,123.98,152.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jace Peterson walks.",0,0,0,14,"bottom",2,"2023-07-23T01:34:23.043Z","2023-07-23T01:36:20.487Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.7,2,0.9,0.3995,5.9253,25.561,-12.8807,-4.2221,10.0934,-0.183,3.2089,4.8085,-136.3029,-4.202,-1.4085,50.0001,5.6384,-8.0682,27.6,3.6,24,2312,202,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",2,"2023-07-23T01:34:58.355Z","2023-07-23T01:35:02.123Z",TRUE,"pitch","a0266328-bafa-4637-8e58-ee62cd9d21ba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2449,1.4725,NA,80.99,200.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jace Peterson walks.",0,0,0,14,"bottom",2,"2023-07-23T01:34:23.043Z","2023-07-23T01:36:20.487Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,74.8,14,0.9,0.4669,5.6484,20.7819,-30.5875,8.6515,1.1342,0.9446,1.418,3.3165,-117.0433,-3.4146,-1.612,50.002,5.7413,12.0772,21.6,9.6,24,2564,54,NA,NA,NA,NA,NA,NA,FALSE,-40.6,1.6,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",1,"2023-07-23T01:34:41.318Z","2023-07-23T01:34:45.124Z",TRUE,"pitch","e21911fd-df65-4dbb-a15d-5182eceb9936",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.229,1.4567,NA,99.64,181.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jace Peterson walks.",0,0,0,14,"bottom",2,"2023-07-23T01:34:23.043Z","2023-07-23T01:36:20.487Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79,73.2,6,0.92,0.4755,5.6052,20.68,-33.2857,9.4838,-0.8268,0.4555,2.111,1.9307,-115.0517,-1.1783,-1.6262,50.0021,5.8459,12.7557,21.6,10.8,24,2488,69,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-1.6,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",0,"2023-07-23T01:34:26.412Z","2023-07-23T01:34:29.990Z",TRUE,"pitch","a1c9fa03-d3a7-46c8-b5d3-79163856f12d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2608,1.6151,NA,159.01,176.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Walk","walk","Jace Peterson walks.",0,0,0,14,"bottom",2,"2023-07-23T01:34:23.043Z","2023-07-23T01:36:20.487Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,607054,"Jace Peterson","/api/v1/people/607054","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.7,13,0.9,0.4027,5.7339,28.6786,-13.6761,-5.5469,9.8649,-1.1021,2.324,3.4973,-135.8238,-6.1802,-1.6831,50.0052,5.5733,-10.4052,32.4,3.6,24,2339,207,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",2,"2023-07-23T01:33:57.392Z","2023-07-23T01:34:02.024Z",TRUE,"pitch","2009c147-b524-4d95-804e-2850f1e3d87e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.73,1.79,NA,110.02,155.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cody Thomas strikes out swinging.",0,0,0,13,"bottom",2,"2023-07-23T01:33:03.036Z","2023-07-23T01:34:02.024Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642137,"Cody Thomas","/api/v1/people/642137","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,86.1,5,0.88,0.4035,5.832,23.5239,-14.8272,-5.5453,9.2498,0.183,3.0848,6.1595,-134.6802,-4.1042,-1.3909,50.0027,5.6461,-10.4,31.2,3.6,24,2229,207,NA,NA,NA,NA,NA,NA,TRUE,-15.1,16.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",1,"2023-07-23T01:33:34.203Z","2023-07-23T01:33:39.475Z",TRUE,"pitch","09a16d2a-186f-45b8-a9bb-5ca39e762d0e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.73,1.79,NA,119.5,177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cody Thomas strikes out swinging.",0,0,0,13,"bottom",2,"2023-07-23T01:33:03.036Z","2023-07-23T01:34:02.024Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642137,"Cody Thomas","/api/v1/people/642137","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.8,77.8,8,0.92,0.4469,5.7724,21.5674,-27.6855,-8.7513,2.9442,-0.0656,2.2882,6.3854,-122.0409,-2.912,-1.565,50.0026,5.8546,-13.3446,24,8.4,24,2352,246,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4.9,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",0,"2023-07-23T01:33:19.558Z","2023-07-23T01:33:22.558Z",TRUE,"pitch","55726dc8-d6fd-43c9-a9fc-ac5af36b50d3",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,0,NA,NA,3.73,1.79,NA,96.6,162.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cody Thomas strikes out swinging.",0,0,0,13,"bottom",2,"2023-07-23T01:33:03.036Z","2023-07-23T01:34:02.024Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,642137,"Cody Thomas","/api/v1/people/642137","L","Left",664299,"Cristian Javier","/api/v1/people/664299","R","Right","vs_RHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.3,6,0.9,0.404,5.5926,29.3939,-13.1052,-4.4351,10.2408,0.5352,2.838,6.8735,-135.5419,-5.5039,-1.4565,50.0061,5.8089,-8.2616,25.2,3.6,24,2328,210,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.5,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",3,"2023-07-23T01:30:39.723Z","2023-07-23T01:30:46.863Z",TRUE,"pitch","afb4cc90-09ad-4f5d-be35-7abde61189a0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.15,1.5,NA,108.82,181.79,"ground_ball","medium","5",95.84,163.61,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Martin Maldonado grounds into a force out, third baseman Jace Peterson to second baseman Zack Gelof. Jake Meyers out at 2nd.",0,0,0,12,"top",2,"2023-07-23T01:29:22.383Z","2023-07-23T01:30:46.863Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.9,5,0.91,0.4177,6.3495,27.1879,-25.108,1.6611,4.0571,0.2147,2.1106,4.9148,-131.0249,-5.0709,-1.8998,50.005,5.9429,2.8927,8.4,6,24,2429,180,92,-5,23,NA,NA,NA,TRUE,-27.2,6.5,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717295,"2023-07-23",1,"2023-07-23T01:29:52.711Z","2023-07-23T01:29:56.535Z",TRUE,"pitch","ee2c678f-b670-489d-aef7-486489a31a3b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2608,1.6151,NA,71.62,199.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Martin Maldonado grounds into a force out, third baseman Jace Peterson to second baseman Zack Gelof. Jake Meyers out at 2nd.",0,0,0,12,"top",2,"2023-07-23T01:29:22.383Z","2023-07-23T01:30:46.863Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",621112,"Paul Blackburn","/api/v1/people/621112","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Oakland Athletics",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,81.5,14,0.9,0.4243,6.4189,28.2863,-22.6715,1.4157,5.6321,1.1906,1.4563,7.16,-129.3629,-6.6529,-1.8026,50.0001,5.8124,2.3847,9.6,6,24,2289,190,NA,NA,NA,NA,NA,NA,FALSE,-25.9,8.9,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,607054,"Jace Peterson","/api/v1/people/607054",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
