"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718131,"2023-05-17",0,"2023-05-18T00:46:44.980Z","2023-05-18T00:46:52.927Z",TRUE,"pitch","67bf2a1f-40aa-4d3a-bf05-441b6e21e137",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.44,1.61,NA,107.2,170.65,"bunt_grounder","soft","4",140.47,171.27,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Single","single","Alec Burleson singles on a soft bunt ground ball to second baseman Brice Turang. Willson Contreras to 3rd. Brendan Donovan to 2nd.",0,0,1,31,"bottom",4,"2023-05-18T00:46:40.219Z","2023-05-18T00:46:52.927Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,676475,"Alec Burleson","/api/v1/people/676475","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.6,5,0.92,0.4,6.4383,26.5356,-15.5519,1.7755,8.7327,0.2572,2.5234,1.5149,-136.2828,-6.013,-0.5343,50.0059,5.8107,3.381,12,3.6,24,2685,189,32.8,24,60,NA,NA,NA,FALSE,-16,14.9,-3.5,NA,NA,NA,NA,NA,FALSE,FALSE,676475,"Alec Burleson","/api/v1/people/676475",575929,"Willson Contreras","/api/v1/people/575929",680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA
718131,"2023-05-17",4,"2023-05-18T00:46:04.821Z","2023-05-18T00:46:13.168Z",TRUE,"pitch","6f19b83d-3f73-4981-803b-e5edf4018380",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.28,1.58,NA,157.9,177.21,"ground_ball","medium","4",135.9,167.71,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Brendan Donovan singles on a ground ball to second baseman Brice Turang. Willson Contreras to 2nd.",0,0,1,30,"bottom",4,"2023-05-18T00:44:18.487Z","2023-05-18T00:46:13.168Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80.8,13,0.93,0.4272,6.7348,26.1489,-22.7769,-7.9395,5.6459,-1.073,2.2802,1.709,-128.1369,-3.775,-0.7163,50.006,5.5495,-13.2219,28.8,6,24,2026,222,58.8,-46,3,NA,NA,NA,FALSE,-25.7,9.6,14,NA,NA,NA,NA,NA,FALSE,FALSE,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA,575929,"Willson Contreras","/api/v1/people/575929",NA,NA,NA
718131,"2023-05-17",3,"2023-05-18T00:45:38.794Z","2023-05-18T00:45:42.419Z",TRUE,"pitch","1288bf4b-8c80-414c-89d4-54dfb1414036",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.28,1.58,NA,82.4,174.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Brendan Donovan singles on a ground ball to second baseman Brice Turang. Willson Contreras to 2nd.",0,0,1,30,"bottom",4,"2023-05-18T00:44:18.487Z","2023-05-18T00:46:13.168Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.2,14,0.9,0.4738,6.4022,22.3552,-37.3086,8.0586,-3.7958,0.9076,2.3896,0.534,-115.7751,-0.2575,-0.3727,50.0035,6.0841,10.8993,16.8,12,24,2811,49,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-6.6,-14.8,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",2,"2023-05-18T00:45:14.889Z","2023-05-18T00:45:18.433Z",TRUE,"pitch","275dde55-dd66-474c-916c-19cddcfb81d7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4142,1.6481,NA,66.37,215.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Brendan Donovan singles on a ground ball to second baseman Brice Turang. Willson Contreras to 2nd.",0,0,1,30,"bottom",4,"2023-05-18T00:44:18.487Z","2023-05-18T00:46:13.168Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.2,87.1,14,0.91,0.3989,6.5479,27.9532,-15.6569,1.9129,8.632,1.3283,0.8495,4.1802,-136.9038,-10.1065,-0.462,50.0009,5.6409,3.66,14.4,3.6,24,2736,193,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.9,-4.3,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T00:44:31.970Z","2023-05-18T00:44:35.739Z",TRUE,"pitch","76200da4-fc18-43d9-a9c0-7225a74b2f12",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3167,1.7214,NA,132.16,187.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Brendan Donovan singles on a ground ball to second baseman Brice Turang. Willson Contreras to 2nd.",0,0,1,30,"bottom",4,"2023-05-18T00:44:18.487Z","2023-05-18T00:46:13.168Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.4,87.3,7,0.95,0.3968,6.5653,27.5941,-15.8749,2.2452,8.4268,-0.3977,1.9154,-0.0961,-137.5054,-7.2699,-0.6546,50.0039,5.6504,4.3431,14.4,3.6,24,2671,192,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.2,-4.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",1,"2023-05-18T00:44:51.832Z","2023-05-18T00:44:54.832Z",FALSE,"pickoff","de8cd580-3305-42fa-978b-3ba068d4e1a5",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Brendan Donovan singles on a ground ball to second baseman Brice Turang. Willson Contreras to 2nd.",0,0,1,30,"bottom",4,"2023-05-18T00:44:18.487Z","2023-05-18T00:46:13.168Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",2,"2023-05-18T00:43:53.812Z","2023-05-18T00:44:03.491Z",TRUE,"pitch","eab59d8b-ac0b-4447-b333-352792b35b29",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.3,1.57,NA,84.86,179.17,"line_drive","medium","9",154.5,89.82,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Willson Contreras singles on a line drive to right fielder Tyrone Taylor.",0,0,1,29,"bottom",4,"2023-05-18T00:43:12.289Z","2023-05-18T00:44:03.491Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,575929,"Willson Contreras","/api/v1/people/575929","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.5,87.5,14,0.9,0.3962,6.5484,27.0519,-15.2924,0.5904,8.6975,0.8433,2.2078,3.2937,-137.5923,-6.7621,-0.44,50.0001,5.7106,1.1451,6,3.6,24,2730,191,88.3,15,222,NA,NA,NA,FALSE,-15.6,14.8,-1.7,NA,NA,NA,NA,NA,FALSE,FALSE,575929,"Willson Contreras","/api/v1/people/575929",NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",1,"2023-05-18T00:43:39.124Z","2023-05-18T00:43:43.510Z",TRUE,"pitch","7f21e029-6d97-45bc-bd96-fe9e13c7d25a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2999,1.5992,NA,131.82,208.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Willson Contreras singles on a line drive to right fielder Tyrone Taylor.",0,0,1,29,"bottom",4,"2023-05-18T00:43:12.289Z","2023-05-18T00:44:03.491Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,575929,"Willson Contreras","/api/v1/people/575929","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.8,13,0.92,0.3952,6.5927,28.5409,-16.7326,-5.4843,7.9204,-0.3889,1.1161,1.9587,-138.1927,-9.459,-0.3911,50.0035,5.6891,-10.6903,28.8,4.8,24,2632,200,NA,NA,NA,NA,NA,NA,FALSE,-17.4,12.7,9.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T00:43:24.317Z","2023-05-18T00:43:27.857Z",TRUE,"pitch","8ba31caf-356f-44bd-b8b5-9a30a35b2cd9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3654,1.6481,NA,114.63,166.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Willson Contreras singles on a line drive to right fielder Tyrone Taylor.",0,0,1,29,"bottom",4,"2023-05-18T00:43:12.289Z","2023-05-18T00:44:03.491Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,575929,"Willson Contreras","/api/v1/people/575929","R","Right",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_RHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.1,86.9,5,0.9,0.3981,6.5538,27.5393,-17.6979,0.7775,7.533,0.0622,2.6746,1.402,-137.0844,-5.3923,-0.555,50.0026,5.8575,1.4941,4.8,3.6,24,2644,190,NA,NA,NA,NA,NA,NA,FALSE,-17.8,12.8,-1.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",5,"2023-05-18T00:40:31.010Z","2023-05-18T00:40:34.641Z",TRUE,"pitch","a2b09f35-ad17-4fdb-9cfc-a3033901588b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.3199,1.6237,NA,99.38,159.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,1,28,"top",4,"2023-05-18T00:39:01.776Z","2023-05-18T00:40:34.641Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71,3,0.87,0.4867,6.3077,24.2525,-45.9888,-5.339,-10.817,0.4623,2.9432,0.1616,-113.3287,2.3923,1.081,50.0033,6.5303,-6.8175,8.4,14.4,24,2862,330,NA,NA,NA,NA,NA,NA,TRUE,-64.2,-18.4,9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",4,"2023-05-18T00:40:12.236Z","2023-05-18T00:40:15.948Z",TRUE,"pitch","c4fd6266-689c-4ab9-89db-989070824cc6",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.3199,1.5503,NA,160.72,209.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,1,28,"top",4,"2023-05-18T00:39:01.776Z","2023-05-18T00:40:34.641Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,72.6,13,0.83,0.4781,6.4254,26.2056,-45.1816,-5.1928,-9.8449,-1.147,1.0949,-3.3413,-115.5873,-2.0166,1.0036,50.0021,6.4113,-6.862,9.6,14.4,24,3020,334,NA,NA,NA,NA,NA,NA,FALSE,-62.2,-18,10.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",2,"2023-05-18T00:39:40.302Z","2023-05-18T00:39:43.848Z",TRUE,"pitch","cb6fb4a0-c691-4c46-9198-41872623be48",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,2,NA,NA,3.32,1.54,NA,106.94,157.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,1,28,"top",4,"2023-05-18T00:39:01.776Z","2023-05-18T00:40:34.641Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.9,2,0.91,0.3964,6.3076,30.4791,-11.8018,4.2114,10.5335,0.264,3.0264,-3.7298,-138.1194,-6.5741,1.0841,50.0034,6.2296,8.1453,28.8,3.6,24,2214,147,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.9,-6.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",1,"2023-05-18T00:39:17.328Z","2023-05-18T00:39:21.427Z",TRUE,"pitch","1929a7b4-855d-4dfd-9b8b-ec8597be0750",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.3199,1.5259,NA,139.64,235.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,1,28,"top",4,"2023-05-18T00:39:01.776Z","2023-05-18T00:40:34.641Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,72,13,0.83,0.4824,6.3163,26.4185,-43.5785,-4.4948,-8.7866,-0.5938,0.1232,-2.351,-114.7068,-3.9992,1.0374,50.0051,6.2534,-5.832,8.4,14.4,24,2926,332,NA,NA,NA,NA,NA,NA,FALSE,-61.7,-16.7,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T00:39:01.776Z","2023-05-18T00:39:05.417Z",TRUE,"pitch","b484ffa8-ea7a-4caa-b2aa-54634e5040be",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3199,1.6237,NA,123.21,185.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,1,28,"top",4,"2023-05-18T00:39:01.776Z","2023-05-18T00:40:34.641Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,69.2,8,0.9,0.5004,6.2853,23.8951,-44.5912,-4.9388,-10.2894,-0.1629,1.9886,-1.5058,-110.4322,0.507,1.1737,50.0044,6.5365,-5.9589,8.4,15.6,24,2792,331,NA,NA,NA,NA,NA,NA,FALSE,-66.4,-18,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",3,"2023-05-18T00:40:02.086Z","2023-05-18T00:40:12.236Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,605170,"/api/v1/people/605170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Victor Caratini called out on strikes.",0,0,1,28,"top",4,"2023-05-18T00:39:01.776Z","2023-05-18T00:40:34.641Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605170,"Victor Caratini","/api/v1/people/605170","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718131,"2023-05-17",0,"2023-05-18T00:36:36.357Z","2023-05-18T00:36:59.885Z",TRUE,"pitch","ef9d72fe-1624-4249-aa54-b29707c3fba5",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.26,1.55,NA,129.66,164.7,"fly_ball","medium","8",99.04,38.14,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Double","double","Umpire reviewed (home run), call on the field was overturned: Tyrone Taylor doubles (1) on a fly ball to center fielder Lars Nootbaar.",0,0,1,27,"top",4,"2023-05-18T00:36:31.320Z","2023-05-18T00:36:59.885Z",TRUE,FALSE,TRUE,FALSE,34,0,0,2,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",669461,"Matthew Liberatore","/api/v1/people/669461","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.7,1,0.87,0.3941,6.3607,28.9374,-16.2936,5.6252,8.1085,-0.332,2.7439,-6.154,-138.5973,-6.4032,1.1789,50.0057,6.1592,11.0225,28.8,3.6,24,2193,152,102.4,27,403,NA,NA,NA,FALSE,-16.3,13.7,-9,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,621438,"Tyrone Taylor","/api/v1/people/621438",TRUE,FALSE,"NH"
