"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716979,"2023-08-16",1,"2023-08-16T03:49:44.921Z","2023-08-16T03:49:48.259Z",TRUE,"pitch","a0f85351-f4c5-449e-a9c5-fc834eade890",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,2.87,1.35,NA,102.37,186.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Pop Out","field_out","Sal Frelick pops out to second baseman Amed Rosario.",0,2,6,50,"top",7,"2023-08-16T03:49:24.090Z","2023-08-16T03:50:53.224Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",71.7,66.5,6,2,0.5236,6.7413,16.7117,-28.6428,-4.7203,3.1844,0.3839,1.9539,-4.5688,-104.3925,0.5367,3.2098,50.003,5.051,-5.2372,12,10.8,24,2038,259,NA,NA,NA,NA,NA,NA,FALSE,-46.7,6.2,9.7,NA,NA,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T03:49:31.241Z","2023-08-16T03:49:34.709Z",TRUE,"pitch","e89dc5ca-50ab-4303-a59d-9c32bb10e5bf",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2196,1.5336,NA,135.83,160.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Pop Out","field_out","Sal Frelick pops out to second baseman Amed Rosario.",0,2,6,50,"top",7,"2023-08-16T03:49:24.090Z","2023-08-16T03:50:53.224Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,686217,"Sal Frelick","/api/v1/people/686217","L","Left",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86.8,79.7,1,2,0.4335,6.4393,24.0863,-18.6147,8.2616,8.3752,-0.494,2.9058,-10.2309,-126.0418,-2.91,2.5323,50.0047,5.5675,13.3798,31.2,6,24,1926,121,NA,NA,NA,NA,NA,NA,FALSE,-21.5,14.8,-12.8,NA,NA,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",6,"2023-08-16T03:48:46.511Z","2023-08-16T03:49:11.792Z",TRUE,"pitch","87d41ba3-771c-4602-bf27-30f50600c3db",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,0,NA,NA,3.31,1.58,NA,97.21,159.71,"fly_ball","medium","7",16.51,55.8,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Home Run","home_run","Carlos Santana homers (16) on a fly ball to left field.",1,2,6,49,"top",7,"2023-08-16T03:48:13.963Z","2023-08-16T03:49:11.792Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",86,78.9,3,2,0.4374,6.4648,24.2225,-19.8696,7.4827,7.7369,0.5192,2.9284,-7.6298,-125.0351,-2.6883,2.632,50.0008,5.6403,11.8966,27.6,6,24,1915,123,111.7,28,442,NA,NA,NA,FALSE,-23.3,13.7,-11.9,NA,NA,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",5,"2023-08-16T03:48:30.993Z","2023-08-16T03:48:36.048Z",TRUE,"pitch","f8ae268f-3a73-4d98-8146-3b1d008bbf1a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.571,1.6996,NA,105.66,140.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Home Run","home_run","Carlos Santana homers (16) on a fly ball to left field.",1,2,6,49,"top",7,"2023-08-16T03:48:13.963Z","2023-08-16T03:49:11.792Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.7,77.1,3,0.9,0.4482,6.2835,22.1402,-23.9059,2.3065,5.459,0.2975,3.6287,-7.3738,-121.8212,1.274,3.0535,50.0033,5.1535,3.4945,4.8,6,24,1941,131,NA,NA,NA,NA,NA,NA,FALSE,-28.3,10.4,-2.6,NA,NA,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",4,"2023-08-16T03:48:16.285Z","2023-08-16T03:48:21.683Z",TRUE,"pitch","b35f8242-5c6b-4429-86f8-d8da0c1bdb35",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4045,1.6258,NA,149.02,167.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Home Run","home_run","Carlos Santana homers (16) on a fly ball to left field.",1,2,6,49,"top",7,"2023-08-16T03:48:13.963Z","2023-08-16T03:49:11.792Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,78.1,11,0.91,0.4451,6.6824,21.6288,-24.3866,2.44,5.0653,-0.8401,2.6322,-9.771,-122.5296,-1.3255,2.8627,50.0037,5.2418,3.7531,4.8,6,24,1920,131,NA,NA,NA,NA,NA,NA,FALSE,-29,9.1,-2.4,NA,NA,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T03:47:11.724Z","2023-08-16T03:47:11.746Z",FALSE,"action",NA,NA,"Defensive switch from second base to right field for Mookie Betts.","Defensive Switch",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605141,"/api/v1/people/605141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","100","49","atBat","Home Run","home_run","Carlos Santana homers (16) on a fly ball to left field.",1,2,6,49,"top",7,"2023-08-16T03:48:13.963Z","2023-08-16T03:49:11.792Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T03:47:11.746Z","2023-08-16T03:47:11.747Z",FALSE,"action",NA,NA,"Enrique Hernandez remains in the game as the left fielder.","Defensive Switch",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571771,"/api/v1/people/571771",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","601","49","atBat","Home Run","home_run","Carlos Santana homers (16) on a fly ball to left field.",1,2,6,49,"top",7,"2023-08-16T03:48:13.963Z","2023-08-16T03:49:11.792Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,444482,"/api/v1/people/444482",NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",2,"2023-08-16T03:47:11.747Z","2023-08-16T03:47:11.748Z",FALSE,"action",NA,NA,"Amed Rosario remains in the game as the second baseman.","Defensive Switch",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642708,"/api/v1/people/642708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","701","49","atBat","Home Run","home_run","Carlos Santana homers (16) on a fly ball to left field.",1,2,6,49,"top",7,"2023-08-16T03:48:13.963Z","2023-08-16T03:49:11.792Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,518792,"/api/v1/people/518792",NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",3,"2023-08-16T03:47:11.748Z","2023-08-16T03:48:16.285Z",FALSE,"action",NA,NA,"Pitching Change: Ryan Yarbrough replaces Bobby Miller.","Pitching Substitution",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,642232,"/api/v1/people/642232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"49","atBat","Home Run","home_run","Carlos Santana homers (16) on a fly ball to left field.",1,2,6,49,"top",7,"2023-08-16T03:48:13.963Z","2023-08-16T03:49:11.792Z",TRUE,TRUE,FALSE,FALSE,38,2,0,0,467793,"Carlos Santana","/api/v1/people/467793","R","Right",642232,"Ryan Yarbrough","/api/v1/people/642232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",3,"2023-08-16T03:45:27.270Z","2023-08-16T03:45:31.955Z",TRUE,"pitch","1e2812d0-03a6-41e2-825d-e4d8bbea1a8c",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.67,1.81,NA,163.23,168.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,1,6,48,"bottom",6,"2023-08-16T03:44:13.801Z","2023-08-16T03:45:31.955Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.3,13,0.91,0.3993,6.341,29.8037,-13.7047,-4.3634,9.6858,-1.2129,2.6101,5.9634,-137.0845,-5.8801,-2.8477,50.001,5.7154,-8.319,25.2,3.6,24,2265,215,NA,NA,NA,NA,NA,NA,TRUE,-14.3,16.6,6.7,NA,NA,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",2,"2023-08-16T03:45:05.760Z","2023-08-16T03:45:10.297Z",TRUE,"pitch","bb2eb770-e18c-4a00-aaf9-d512210e70d4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.7005,1.8472,NA,81.58,203.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,1,6,48,"bottom",6,"2023-08-16T03:44:13.801Z","2023-08-16T03:45:31.955Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.3,14,0.91,0.4019,6.5787,28.2543,-22.7256,-10.6355,5.0149,0.9292,1.2914,13.3081,-135.9903,-6.5693,-2.6332,50.0002,5.3016,-20.0291,36,6,24,2063,225,NA,NA,NA,NA,NA,NA,FALSE,-23.4,7.8,16.7,NA,NA,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T03:44:45.995Z","2023-08-16T03:44:51.752Z",TRUE,"pitch","cbbfce4b-b2c2-4ec5-a0d2-9f2772cf6ea1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.7345,1.8633,NA,149.73,190.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,1,6,48,"bottom",6,"2023-08-16T03:44:13.801Z","2023-08-16T03:45:31.955Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.5,13,0.9,0.3992,6.5436,29.3988,-15.0621,-4.699,8.9673,-0.8587,1.7818,6.54,-137.0427,-7.6272,-2.662,50.0022,5.6236,-8.9663,24,3.6,24,2176,212,NA,NA,NA,NA,NA,NA,FALSE,-16,14.9,7.2,NA,NA,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T03:44:21.791Z","2023-08-16T03:44:26.676Z",TRUE,"pitch","8d6cd2dc-2153-4d89-ad3f-a4d68dd6bff8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.67,1.81,NA,109.53,172.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Strikeout","strikeout","Freddie Freeman strikes out swinging.",0,1,6,48,"bottom",6,"2023-08-16T03:44:13.801Z","2023-08-16T03:45:31.955Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,518692,"Freddie Freeman","/api/v1/people/518692","L","Left",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.3,5,0.82,0.4008,6.4903,28.5126,-17.967,-3.3646,7.5018,0.196,2.4698,8.5864,-136.3816,-5.3485,-2.5486,50.0023,5.6858,-6.3723,13.2,4.8,24,2010,211,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.7,4.4,NA,NA,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",2,"2023-08-16T03:43:35.793Z","2023-08-16T03:43:46.383Z",TRUE,"pitch","16d66c23-dd61-44d2-8377-0d88156fb5d6",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.19,1.48,NA,151.89,165.12,"line_drive","medium","7",75.74,114.01,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Mookie Betts singles on a line drive to left fielder Christian Yelich. James Outman scores. Miguel Rojas to 2nd.",1,1,6,47,"bottom",6,"2023-08-16T03:43:33.402Z","2023-08-16T03:43:46.383Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.1,11,0.91,0.4012,6.5012,28.6091,-24.4639,-9.5269,4.0815,-0.9152,2.7281,8.1294,-136.271,-3.2294,-2.6923,50.0047,5.6096,-18.0052,33.6,6,24,1894,225,70.2,25,217,NA,NA,NA,FALSE,-24.1,7,15.6,NA,NA,NA,NA,FALSE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",500743,"Miguel Rojas","/api/v1/people/500743",NA,NA,NA
716979,"2023-08-16",0,"2023-08-16T03:40:48.899Z","2023-08-16T03:41:57.908Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Mookie Betts singles on a line drive to left fielder Christian Yelich. James Outman scores. Miguel Rojas to 2nd.",1,1,6,47,"bottom",6,"2023-08-16T03:43:33.402Z","2023-08-16T03:43:46.383Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",1,"2023-08-16T03:41:57.908Z","2023-08-16T03:43:35.793Z",FALSE,"action",NA,NA,"Pitching Change: Bryse Wilson replaces Hoby Milner.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669060,"/api/v1/people/669060",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"47","atBat","Single","single","Mookie Betts singles on a line drive to left fielder Christian Yelich. James Outman scores. Miguel Rojas to 2nd.",1,1,6,47,"bottom",6,"2023-08-16T03:43:33.402Z","2023-08-16T03:43:46.383Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,605141,"Mookie Betts","/api/v1/people/605141","R","Right",669060,"Bryse Wilson","/api/v1/people/669060","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,605141,"Mookie Betts","/api/v1/people/605141",NA,NA,NA,NA,NA,NA
716979,"2023-08-16",3,"2023-08-16T03:39:50.804Z","2023-08-16T03:40:02.099Z",TRUE,"pitch","509b77ba-9d00-46e0-b66e-63c676bb65df",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.39,1.66,NA,99.4,178.89,"ground_ball","medium","7",79.86,110.6,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Single","single","Miguel Rojas singles on a ground ball to left fielder Christian Yelich. Enrique Hernandez scores. James Outman to 2nd.",1,1,5,46,"bottom",6,"2023-08-16T03:39:18.079Z","2023-08-16T03:40:02.099Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",571948,"Hoby Milner","/api/v1/people/571948","L","Left","vs_LHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,75.7,6,0.9,0.4593,6.9972,19.518,-30.3611,8.7892,1.2526,0.4617,2.2181,-11.468,-118.5891,1.7083,4.1854,50.0018,4.2286,12.7053,20.4,8.4,24,1666,88,86.8,0,40,NA,NA,NA,FALSE,-37.8,2.9,-13.6,NA,NA,NA,NA,FALSE,FALSE,500743,"Miguel Rojas","/api/v1/people/500743",681546,"James Outman","/api/v1/people/681546",NA,NA,NA
