"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716906,"2023-08-22",6,"2023-08-22T04:01:24.031Z","2023-08-22T04:01:29.094Z",TRUE,"pitch","f6cbb698-9f92-4008-9f2c-37fc133fd992",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5202,1.8202,NA,56.97,161.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Travis Jankowski grounds out softly, second baseman Ketel Marte to first baseman Christian Walker. J.P. Martinez to 3rd.",0,1,1,62,"top",10,"2023-08-22T04:00:41.616Z","2023-08-22T04:02:53.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.1,12,0.9,0.4073,6.4067,26.6069,-18.8958,-4.4714,7.2368,1.5748,2.849,14.254,-134.0357,-0.7918,-3.2111,50.0059,4.4867,-8.21,15.6,4.8,24,2592,234,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.2,5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",5,"2023-08-22T04:01:04.628Z","2023-08-22T04:01:09.740Z",TRUE,"pitch","4fb1e04d-799c-4464-92b6-d7797e5ba22f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5535,1.7872,NA,100.1,135.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Travis Jankowski grounds out softly, second baseman Ketel Marte to first baseman Christian Walker. J.P. Martinez to 3rd.",0,1,1,62,"top",10,"2023-08-22T04:00:41.616Z","2023-08-22T04:02:53.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.8,12,0.89,0.4159,6.4703,27.8241,-19.5618,-4.7756,7.1808,0.4435,3.8422,11.3914,-131.6777,1.9136,-3.3173,50.005,4.5528,-8.3916,16.8,4.8,24,2530,235,NA,NA,NA,NA,NA,NA,FALSE,-19.7,13.7,6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",4,"2023-08-22T04:00:43.811Z","2023-08-22T04:00:50.623Z",TRUE,"pitch","69e4cfea-6953-416a-a178-a364aff47433",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.46,1.7,NA,126.16,162.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Travis Jankowski grounds out softly, second baseman Ketel Marte to first baseman Christian Walker. J.P. Martinez to 3rd.",0,1,1,62,"top",10,"2023-08-22T04:00:41.616Z","2023-08-22T04:02:53.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83,5,0.9,0.4145,6.189,28.2161,-19.6256,-7.1174,7.0961,-0.2403,2.8141,10.4807,-132.1511,-0.7027,-3.3334,50.0033,4.5254,-12.5879,27.6,4.8,24,2472,237,NA,NA,NA,NA,NA,NA,FALSE,-20.3,13,10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",0,"2023-08-22T03:59:08.996Z","2023-08-22T03:59:58.655Z",FALSE,"action",NA,NA,"Pitching Change: Paul Sewald replaces Miguel Castro.","Pitching Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623149,"/api/v1/people/623149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"62","atBat","Groundout","field_out","Travis Jankowski grounds out softly, second baseman Ketel Marte to first baseman Christian Walker. J.P. Martinez to 3rd.",0,1,1,62,"top",10,"2023-08-22T04:00:41.616Z","2023-08-22T04:02:53.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",1,"2023-08-22T03:59:58.655Z","2023-08-22T04:00:37.236Z",FALSE,"action",NA,NA,"Defensive Substitution: Geraldo Perdomo replaces third baseman Buddy Kennedy, batting 2nd, playing third base.","Defensive Sub",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,672695,"/api/v1/people/672695",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","201","62","atBat","Groundout","field_out","Travis Jankowski grounds out softly, second baseman Ketel Marte to first baseman Christian Walker. J.P. Martinez to 3rd.",0,1,1,62,"top",10,"2023-08-22T04:00:41.616Z","2023-08-22T04:02:53.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,671083,"/api/v1/people/671083",NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",2,"2023-08-22T04:00:37.236Z","2023-08-22T04:00:44.615Z",FALSE,"action",NA,NA,"Mitch Garver starts inning at 2nd base.","Runner Placed On Base",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641598,"/api/v1/people/641598",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Travis Jankowski grounds out softly, second baseman Ketel Marte to first baseman Christian Walker. J.P. Martinez to 3rd.",0,1,1,62,"top",10,"2023-08-22T04:00:41.616Z","2023-08-22T04:02:53.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,2,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",3,"2023-08-22T04:00:44.615Z","2023-08-22T04:00:45.615Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner J. P. Martinez replaces Mitch Garver.","Offensive Substitution",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,679881,"/api/v1/people/679881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","501","62","atBat","Groundout","field_out","Travis Jankowski grounds out softly, second baseman Ketel Marte to first baseman Christian Walker. J.P. Martinez to 3rd.",0,1,1,62,"top",10,"2023-08-22T04:00:41.616Z","2023-08-22T04:02:53.626Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",623149,"Paul Sewald","/api/v1/people/623149","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,641598,"/api/v1/people/641598",2,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",9,"2023-08-22T03:57:56.379Z","2023-08-22T03:58:06.685Z",TRUE,"pitch","33af0a09-3554-479b-b2b1-ed038f9fe1bc",10,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.51,1.69,NA,125.05,149.31,"line_drive","hard","4",142.76,147.62,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Tommy Pham lines out sharply to second baseman Marcus Semien.",0,1,1,61,"bottom",9,"2023-08-22T03:54:38.616Z","2023-08-22T03:58:06.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.9,92.2,2,2,0.3731,7.1211,34.6761,-11.3046,6.6881,9.5597,-0.2113,3.3136,-3.4236,-146.8006,-5.9968,0.101,50.0035,6.0555,14.6011,46.8,3.6,24,2384,166,108.1,6,162,NA,NA,NA,TRUE,-10.6,16.3,-11.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",8,"2023-08-22T03:57:34.470Z","2023-08-22T03:57:38.874Z",TRUE,"pitch","54752a9d-0f27-4a05-aa1a-25664c407003",9,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.51,1.69,NA,129.08,138.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Tommy Pham lines out sharply to second baseman Marcus Semien.",0,1,1,61,"bottom",9,"2023-08-22T03:54:38.616Z","2023-08-22T03:58:06.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",101.9,92.5,11,2,0.3705,7.0094,37.8193,-12.4701,7.0668,8.9184,-0.317,3.6986,-4.0952,-148.2419,-4.8898,0.1695,50.0062,6.1069,15.6178,46.8,3.6,24,2329,162,NA,NA,NA,NA,NA,NA,FALSE,-11.3,15.2,-11.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",7,"2023-08-22T03:57:16.094Z","2023-08-22T03:57:21.815Z",TRUE,"pitch","c246447a-66b7-44a8-88b7-8b9ad108d5f0",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4205,1.6875,NA,154.18,152.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Tommy Pham lines out sharply to second baseman Marcus Semien.",0,1,1,61,"bottom",9,"2023-08-22T03:54:38.616Z","2023-08-22T03:58:06.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",102.8,93.6,11,2,0.3669,6.972,37.0522,-10.8088,6.5311,9.4705,-0.9754,3.2116,-6.165,-149.4746,-6.5427,0.2684,50.0011,6.0537,14.7325,46.8,3.6,24,2303,158,NA,NA,NA,NA,NA,NA,FALSE,-10,16,-10.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",6,"2023-08-22T03:56:52.106Z","2023-08-22T03:56:55.565Z",TRUE,"pitch","6c007e65-29b2-4086-aa5e-55bc2758e473",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.69,NA,122.77,174.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Tommy Pham lines out sharply to second baseman Marcus Semien.",0,1,1,61,"bottom",9,"2023-08-22T03:54:38.616Z","2023-08-22T03:58:06.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",102.3,93.3,5,2,0.3687,7.015,36.353,-9.3573,6.7466,10.2086,-0.1515,2.3965,-3.6125,-148.6944,-8.968,0.2041,50.0005,5.9981,15.0732,50.4,3.6,24,2332,160,NA,NA,NA,NA,NA,NA,FALSE,-9.4,16.9,-11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",5,"2023-08-22T03:56:29.351Z","2023-08-22T03:56:32.948Z",TRUE,"pitch","e27582dd-f310-4c08-adc6-6e277101ad88",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.69,NA,114.29,147.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Tommy Pham lines out sharply to second baseman Marcus Semien.",0,1,1,61,"bottom",9,"2023-08-22T03:54:38.616Z","2023-08-22T03:58:06.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",102,92.8,2,2,0.3697,7.1231,37.2005,-10.5031,6.0289,9.7597,0.0711,3.391,-2.7898,-148.4315,-6.2246,0.2426,50.0008,6.1339,13.3828,46.8,3.6,24,2395,167,NA,NA,NA,NA,NA,NA,FALSE,-9.8,16.6,-10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",4,"2023-08-22T03:56:07.921Z","2023-08-22T03:56:12.246Z",TRUE,"pitch","804fe693-f9c9-4d29-8104-dadb2c734b08",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.51,1.69,NA,133.04,169.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Tommy Pham lines out sharply to second baseman Marcus Semien.",0,1,1,61,"bottom",9,"2023-08-22T03:54:38.616Z","2023-08-22T03:58:06.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",100.1,90.9,4,2,0.3775,6.8747,36.5363,-8.6568,6.7969,11.0512,-0.4207,2.5478,-3.9952,-145.502,-8.5648,0.0926,50.0008,6.0666,14.4624,51.6,3.6,24,2343,164,NA,NA,NA,NA,NA,NA,FALSE,-9.2,18.4,-11.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",3,"2023-08-22T03:55:50.211Z","2023-08-22T03:55:55.549Z",TRUE,"pitch","f5ae116e-16e4-41d3-89b5-00c2f959a504",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4205,1.6875,NA,161.38,198.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Tommy Pham lines out sharply to second baseman Marcus Semien.",0,1,1,61,"bottom",9,"2023-08-22T03:54:38.616Z","2023-08-22T03:58:06.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",102.5,93.4,13,2,0.3687,7.1506,36.629,-9.8179,7.9166,10.0078,-1.1642,1.4814,-6.8584,-148.7195,-11.3166,0.1466,50.0006,5.9113,17.68,51.6,3.6,24,2331,152,NA,NA,NA,NA,NA,NA,FALSE,-10.3,16,-13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",2,"2023-08-22T03:55:28.275Z","2023-08-22T03:55:35.573Z",TRUE,"pitch","870268a9-650e-4ac3-b515-43afd95cbf7c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.51,1.69,NA,128.08,176.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Tommy Pham lines out sharply to second baseman Marcus Semien.",0,1,1,61,"bottom",9,"2023-08-22T03:54:38.616Z","2023-08-22T03:58:06.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,91.1,4,2,0.3786,7.0755,32.9146,-10.5795,3.2167,10.1834,-0.2907,2.2932,-2.245,-144.5216,-8.8013,0.0772,50.0013,6.0233,6.8204,26.4,2.4,24,2317,154,NA,NA,NA,NA,NA,NA,FALSE,-10.8,16.9,-5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
716906,"2023-08-22",1,"2023-08-22T03:55:10.965Z","2023-08-22T03:55:15.165Z",TRUE,"pitch","9f241a9e-e2c9-4cc2-9135-e91d6df46fb4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5868,1.7542,NA,96.08,170.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Lineout","field_out","Tommy Pham lines out sharply to second baseman Marcus Semien.",0,1,1,61,"bottom",9,"2023-08-22T03:54:38.616Z","2023-08-22T03:58:06.685Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",547973,"Aroldis Chapman","/api/v1/people/547973","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.6,6,2,0.3796,7.0529,34.6357,-10.5144,3.0891,10.2771,0.5489,2.5237,-0.4547,-144.4762,-7.9751,0.3075,50.001,5.9712,6.5093,27.6,2.4,24,2332,154,NA,NA,NA,NA,NA,NA,FALSE,-10.7,17.2,-5.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA
