"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718774,"2023-03-30",1,"2023-03-30T21:45:20.062Z","2023-03-30T21:45:24.058Z",TRUE,"pitch","575e7e9a-c32d-4efa-9295-ba6a22c835af",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2682,1.524,NA,83.79,161.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Jacob Stallings doubles (1) on a sharp line drive to center fielder Brandon Nimmo.",0,3,0,40,"bottom",6,"2023-03-30T21:45:04.512Z","2023-03-30T21:47:16.874Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.4,12,0.85,0.4115,6.2038,31.1086,-15.3611,-9.4911,9.3922,0.8712,2.8714,13.0408,-133.551,-3.5976,-2.862,50.0067,5.354,-16.9989,40.8,4.8,24,2403,222,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.3,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",0,"2023-03-30T21:45:07.668Z","2023-03-30T21:45:12.548Z",TRUE,"pitch","984127e8-d488-40c8-b1d7-f98f82675d4f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3515,1.6921,NA,62.54,179.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Jacob Stallings doubles (1) on a sharp line drive to center fielder Brandon Nimmo.",0,3,0,40,"bottom",6,"2023-03-30T21:45:04.512Z","2023-03-30T21:47:16.874Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,82.9,14,0.85,0.4142,6.3048,31.2516,-14.6223,-9.6065,9.9348,1.4288,2.2047,14.2364,-132.7818,-4.9857,-2.7805,50.0033,5.1887,-16.9735,40.8,4.8,24,2466,228,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.8,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",6,"2023-03-30T21:46:51.786Z","2023-03-30T21:47:02.333Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,607732,"/api/v1/people/607732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Double","double","Jacob Stallings doubles (1) on a sharp line drive to center fielder Brandon Nimmo.",0,3,0,40,"bottom",6,"2023-03-30T21:45:04.512Z","2023-03-30T21:47:16.874Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,607732,"Jacob Stallings","/api/v1/people/607732","R","Right",453286,"Max Scherzer","/api/v1/people/453286","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",3,"2023-03-30T21:42:43.630Z","2023-03-30T21:42:53.935Z",TRUE,"pitch","ce3fd874-00b1-47b2-a39b-3b14ee3fe67e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.35,1.59,NA,143.13,160.8,"fly_ball","medium","9",157.16,97.94,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Mark Canha flies out to right fielder Avisail Garcia.",0,3,0,39,"top",6,"2023-03-30T21:42:21.987Z","2023-03-30T21:42:53.935Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.5,1,2,0.4014,6.883,32.3544,-13.4902,4.5675,9.925,-0.6855,2.8881,-9.863,-136.8541,-5.2872,2.384,50.001,5.7812,8.5976,22.8,3.6,24,2444,141,86.3,45,266,NA,NA,NA,TRUE,-14.2,16.9,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",2,"2023-03-30T21:42:24.142Z","2023-03-30T21:42:28.221Z",TRUE,"pitch","5cd24a95-0ab8-4393-957d-b761dc85037b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3493,1.6646,NA,123.02,189.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Mark Canha flies out to right fielder Avisail Garcia.",0,3,0,39,"top",6,"2023-03-30T21:42:21.987Z","2023-03-30T21:42:53.935Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,73.6,8,2,0.4685,6.7423,26.3833,-33.255,-8.8247,-0.7864,-0.1581,1.8394,-3.9068,-117.786,-1.8811,2.6783,50.0019,5.78,-12.1592,20.4,10.8,24,2391,297,NA,NA,NA,NA,NA,NA,FALSE,-44,-1.7,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",0,"2023-03-30T21:40:07.180Z","2023-03-30T21:41:21.612Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"39","atBat","Flyout","field_out","Mark Canha flies out to right fielder Avisail Garcia.",0,3,0,39,"top",6,"2023-03-30T21:42:21.987Z","2023-03-30T21:42:53.935Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",1,"2023-03-30T21:41:21.612Z","2023-03-30T21:42:24.142Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Nardi replaces Sandy Alcantara.","Pitching Substitution",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,677053,"/api/v1/people/677053",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"39","atBat","Flyout","field_out","Mark Canha flies out to right fielder Avisail Garcia.",0,3,0,39,"top",6,"2023-03-30T21:42:21.987Z","2023-03-30T21:42:53.935Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",677053,"Andrew Nardi","/api/v1/people/677053","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",3,"2023-03-30T21:39:26.134Z","2023-03-30T21:39:38.660Z",TRUE,"pitch","c1086c1f-803d-4247-936a-fc67d9f58461",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,2,NA,NA,3.47,1.64,NA,151.14,149.23,"ground_ball","medium","8",164.78,105.1,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jeff McNeil singles on a ground ball to center fielder Jazz Chisholm Jr. Starling Marte scores. Pete Alonso to 3rd.",1,3,0,38,"top",6,"2023-03-30T21:37:19.546Z","2023-03-30T21:39:38.660Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88,11,0.91,0.3899,6.0133,33.8874,-16.7118,-6.8178,7.7475,-0.8957,3.3166,5.4527,-140.8197,-4.186,-1.9776,50.0012,5.9132,-13.6039,34.8,4.8,24,2112,235,93.7,-19,10,NA,NA,NA,FALSE,-16.1,13.3,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643446,"Jeff McNeil","/api/v1/people/643446",624413,"Pete Alonso","/api/v1/people/624413",NA,NA,NA
718774,"2023-03-30",2,"2023-03-30T21:39:03.436Z","2023-03-30T21:39:06.601Z",TRUE,"pitch","a2231981-014a-4422-a145-046c92201a40",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6146,1.8379,NA,177.54,130.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jeff McNeil singles on a ground ball to center fielder Jazz Chisholm Jr. Starling Marte scores. Pete Alonso to 3rd.",1,3,0,38,"top",6,"2023-03-30T21:37:19.546Z","2023-03-30T21:39:38.660Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.2,11,0.92,0.3926,5.9383,34.1238,-17.9626,-6.9095,7.2225,-1.5883,4.0136,3.3523,-139.9846,-2.2608,-1.9093,50.0034,6.019,-13.5956,34.8,4.8,24,2191,232,NA,NA,NA,NA,NA,NA,FALSE,-17,12.7,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",0,"2023-03-30T21:37:20.550Z","2023-03-30T21:37:24.103Z",TRUE,"pitch","9e1cac03-a0de-4df4-9986-804bd44daacd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.64,NA,140.75,168.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jeff McNeil singles on a ground ball to center fielder Jazz Chisholm Jr. Starling Marte scores. Pete Alonso to 3rd.",1,3,0,38,"top",6,"2023-03-30T21:37:19.546Z","2023-03-30T21:39:38.660Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.5,82.4,4,0.9,0.4174,6.0082,29.7165,-27.9266,-10.8781,2.438,-0.623,2.6117,6.7381,-131.5617,-3.1436,-1.8133,50.0013,5.9074,-18.9352,31.2,8.4,24,1974,240,NA,NA,NA,NA,NA,NA,FALSE,-29.8,3.8,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",1,"2023-03-30T21:37:35.878Z","2023-03-30T21:37:40.878Z",FALSE,"no_pitch","8ca96a51-6a15-4233-b7fb-160ce9d6815e",1,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Jeff McNeil singles on a ground ball to center fielder Jazz Chisholm Jr. Starling Marte scores. Pete Alonso to 3rd.",1,3,0,38,"top",6,"2023-03-30T21:37:19.546Z","2023-03-30T21:39:38.660Z",TRUE,TRUE,FALSE,FALSE,70,1,2,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",643446,"Jeff McNeil",NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",6,"2023-03-30T21:36:40.025Z","2023-03-30T21:36:47.135Z",TRUE,"pitch","57a6fc81-ebc9-4391-afec-3b668c87c388",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.392,1.6003,NA,156.16,120.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Pete Alonso walks.",0,2,0,37,"top",6,"2023-03-30T21:34:33.124Z","2023-03-30T21:36:47.135Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.6,11,0.91,0.3863,5.9296,34.9507,-17.9015,-8.4949,7.022,-1.0274,4.3935,5.3113,-142.2194,-1.4121,-1.8229,50.0027,6.0407,-17.2683,40.8,4.8,24,2169,234,NA,NA,NA,NA,NA,NA,FALSE,-16.2,12.6,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",516782,"Starling Marte","/api/v1/people/516782",NA,NA,NA
718774,"2023-03-30",4,"2023-03-30T21:36:02.343Z","2023-03-30T21:36:05.832Z",TRUE,"pitch","1e6df80f-eb90-41ab-b0d5-149469e2943e",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.4293,1.6357,NA,175.03,145.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Pete Alonso walks.",0,2,0,37,"top",6,"2023-03-30T21:34:33.124Z","2023-03-30T21:36:47.135Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.6,89.6,11,0.9,0.3827,6.104,35.3146,-22.0688,-11.2607,4.8801,-1.5225,3.4386,5.4693,-143.4811,-2.961,-1.9976,50.0019,5.8699,-23.317,44.4,6,24,2358,233,NA,NA,NA,NA,NA,NA,FALSE,-19.9,8.4,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",3,"2023-03-30T21:35:39.951Z","2023-03-30T21:35:42.971Z",TRUE,"pitch","fbef84d2-d27a-4658-b826-51b95798e7e7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.43,1.65,NA,99.66,149.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Pete Alonso walks.",0,2,0,37,"top",6,"2023-03-30T21:34:33.124Z","2023-03-30T21:36:47.135Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,88.9,3,0.91,0.3854,6.0354,34.9808,-15.3227,-8.0127,8.2522,0.4549,3.3135,9.0822,-142.5086,-4.3363,-1.7434,50,5.8333,-16.358,40.8,4.8,24,2261,233,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.2,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",2,"2023-03-30T21:35:21.272Z","2023-03-30T21:35:25.300Z",TRUE,"pitch","c8f904a0-09e6-455b-ace0-7df8b8ef92c1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.4293,1.6001,NA,100.97,185.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Pete Alonso walks.",0,2,0,37,"top",6,"2023-03-30T21:34:33.124Z","2023-03-30T21:36:47.135Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89.4,9,0.9,0.3864,6.1688,32.166,-23.812,-10.6998,4.107,0.4204,1.9556,10.0752,-141.7306,-6.3394,-1.789,50.0041,5.7405,-21.7865,38.4,6,24,2260,230,NA,NA,NA,NA,NA,NA,FALSE,-22.6,6.2,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",1,"2023-03-30T21:35:01.590Z","2023-03-30T21:35:04.804Z",TRUE,"pitch","73753acd-87d0-4545-9ab3-8078618ccce5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4293,1.6691,NA,133.87,128.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Pete Alonso walks.",0,2,0,37,"top",6,"2023-03-30T21:34:33.124Z","2023-03-30T21:36:47.135Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89,11,0.91,0.3854,6.0094,34.2819,-16.7109,-7.4076,7.5702,-0.4425,4.0746,6.753,-142.4005,-2.49,-1.8883,50.0051,6.0241,-15.1364,38.4,4.8,24,2170,235,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718774,"2023-03-30",0,"2023-03-30T21:34:36.735Z","2023-03-30T21:34:39.937Z",TRUE,"pitch","e436a7be-458d-483e-8757-566eb8603ef6",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.4293,1.5991,NA,67.47,218.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Walk","walk","Pete Alonso walks.",0,2,0,37,"top",6,"2023-03-30T21:34:33.124Z","2023-03-30T21:36:47.135Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",645261,"Sandy Alcantara","/api/v1/people/645261","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.3,83.4,14,0.9,0.4148,6.0834,30.7627,-26.166,-2.3057,3.4099,1.2994,0.7368,8.7163,-132.5255,-7.9944,-1.7461,50.0043,5.7305,-4.0647,4.8,6,24,2353,240,NA,NA,NA,NA,NA,NA,FALSE,-28.8,4.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
