"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718520,"2023-04-19",2,"2023-04-19T01:32:26.070Z","2023-04-19T01:32:30.335Z",TRUE,"pitch","4e282186-81d9-4f55-a887-b94d4caa7dff",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.3,1.55,NA,79.14,201.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Corey Julks called out on strikes.",0,4,0,38,"bottom",5,"2023-04-19T01:31:44.602Z","2023-04-19T01:32:53.257Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.1,65.4,14,2,0.5328,6.6312,20.1426,-41.0328,7.4985,-8.31,0.9933,1.3804,2.1811,-103.5158,0.2442,-1.0533,50.0028,6.2461,7.993,12,15.6,24,2193,36,NA,NA,NA,NA,NA,NA,FALSE,-69.2,-14.5,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T01:32:06.880Z","2023-04-19T01:32:12.049Z",TRUE,"pitch","0c1a4121-3915-4caf-a4cc-c63f5a7448a9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.3,1.55,NA,149.38,171.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Corey Julks called out on strikes.",0,4,0,38,"bottom",5,"2023-04-19T01:31:44.602Z","2023-04-19T01:32:53.257Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,76,11,2,0.4527,6.5278,25.6807,-25.9519,-10.9436,4.206,-0.8494,2.504,4.4748,-121.3975,-2.4876,-1.3036,50.0026,5.821,-16.193,30,8.4,24,1874,230,NA,NA,NA,NA,NA,NA,FALSE,-32.3,7.2,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T01:31:52.046Z","2023-04-19T01:31:56.642Z",TRUE,"pitch","7f0a5623-6116-4a20-bc1a-7f1b78274598",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.244,1.5208,NA,75.85,183.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Corey Julks called out on strikes.",0,4,0,38,"bottom",5,"2023-04-19T01:31:44.602Z","2023-04-19T01:32:53.257Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,667452,"Corey Julks","/api/v1/people/667452","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.7,72.2,14,2,0.4793,6.6664,22.4862,-29.5387,3.3188,1.9926,1.0794,2.0404,4.6259,-114.5684,-2.1922,-1.402,50.0004,5.9153,4.3814,9.6,9.6,24,2315,70,NA,NA,NA,NA,NA,NA,FALSE,-41,3.4,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",3,"2023-04-19T01:31:20.169Z","2023-04-19T01:31:28.409Z",TRUE,"pitch","1669d724-38d3-4b8c-b242-979b14df6dd9",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.54,1.72,NA,133.4,178.03,"ground_ball","medium","5",94.7,158.51,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,0,37,"bottom",5,"2023-04-19T01:30:23.692Z","2023-04-19T01:31:28.409Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,83,7,2,0.4145,6.3539,29.4649,-21.4537,-8.9893,6.0682,-0.4303,2.2501,5.6577,-132.363,-4.841,-1.4326,50.0026,5.6833,-15.8771,33.6,6,24,2028,218,88.3,-37,3,NA,NA,NA,TRUE,-23,10.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",2,"2023-04-19T01:31:01.911Z","2023-04-19T01:31:05.642Z",TRUE,"pitch","04e70182-a1d2-48ee-b29f-03c575b72b4b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4843,1.6339,NA,62.7,236.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,0,37,"bottom",5,"2023-04-19T01:30:23.692Z","2023-04-19T01:31:28.409Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",74.4,68.2,14,2,0.5098,6.4603,22.0152,-32.3851,7.3385,-0.1857,1.4244,0.0901,5.1583,-108.1777,-3.5377,-1.9594,50.0008,5.3629,8.54,15.6,12,24,2238,63,NA,NA,NA,NA,NA,NA,FALSE,-51.2,-1.1,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T01:30:47.015Z","2023-04-19T01:30:52.007Z",TRUE,"pitch","132f5288-2773-45fe-b446-6cd74b4eb433",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6246,1.7765,NA,169.25,180.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,0,37,"bottom",5,"2023-04-19T01:30:23.692Z","2023-04-19T01:31:28.409Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.1,13,2,0.4141,6.4801,30.0096,-20.6306,-9.1237,6.5253,-1.3706,2.143,3.8622,-132.5838,-5.2846,-1.666,50.0036,5.6809,-16.1415,34.8,6,24,2015,218,NA,NA,NA,NA,NA,NA,FALSE,-22.3,10.8,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T01:30:28.258Z","2023-04-19T01:30:38.979Z",TRUE,"pitch","e5ba9747-4fb4-4a99-8a9e-ae5ad5ff6c03",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.54,1.72,NA,132.24,177.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jeremy Pena grounds out, third baseman Matt Chapman to first baseman Vladimir Guerrero Jr.",0,4,0,37,"bottom",5,"2023-04-19T01:30:23.692Z","2023-04-19T01:31:28.409Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,81.6,7,2,0.4214,6.6239,29.3512,-23.9541,-10.6012,4.8173,-0.3998,2.2751,5.8938,-130.3529,-4.4611,-1.3218,50.0059,5.8343,-18.108,33.6,7.2,24,1983,218,NA,NA,NA,NA,NA,NA,FALSE,-26.4,7.8,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T01:28:10.994Z","2023-04-19T01:28:16.923Z",TRUE,"pitch","072ea97d-b92c-4e4f-a630-275787f2791a",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.16,1.45,NA,102.91,166.72,"ground_ball","medium","3",155.26,165.89,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Daulton Varsho grounds out to first baseman Jose Abreu.",0,4,0,36,"top",5,"2023-04-19T01:27:39.764Z","2023-04-19T01:28:16.923Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.7,3,2,0.4392,6.3664,25.7505,-25.705,6.0906,4.1087,0.3696,2.6689,5.8659,-124.8271,-2.0432,-2.8041,50.0014,5.6199,9.584,22.8,7.2,24,2771,78,92.2,2,70,NA,NA,NA,TRUE,-30,7.2,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T01:27:48.836Z","2023-04-19T01:27:53.065Z",TRUE,"pitch","ca91bb33-d6ce-4172-903a-8760fdaa28aa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.132,1.4208,NA,122.56,173.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Daulton Varsho grounds out to first baseman Jose Abreu.",0,4,0,36,"top",5,"2023-04-19T01:27:39.764Z","2023-04-19T01:28:16.923Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.1,5,2,0.4431,6.4907,25.1396,-27.0196,3.139,3.3279,-0.1459,2.4015,5.3942,-123.7094,-2.6539,-2.7639,50.0002,5.7578,4.8529,12,7.2,24,2615,67,NA,NA,NA,NA,NA,NA,FALSE,-32.3,5.6,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",3,"2023-04-19T01:27:06.406Z","2023-04-19T01:27:21.109Z",TRUE,"pitch","d6cfd548-2279-4786-8f74-a9be8e242c3a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.52,1.62,NA,106.87,169.19,"fly_ball","medium","8",132.42,49.45,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to center fielder Jake Meyers. Santiago Espinal to 3rd.",0,4,0,35,"top",5,"2023-04-19T01:27:04.064Z","2023-04-19T01:27:21.109Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,79.2,5,2,0.4367,6.6065,26.0965,-30.6816,3.3658,0.9351,0.2657,2.5775,6.3861,-125.5701,-1.2274,-2.7504,50.0019,5.5753,5.3575,12,8.4,24,2622,79,102.4,39,355,NA,NA,NA,TRUE,-35.2,1.7,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T01:24:09.390Z","2023-04-19T01:24:44.028Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to center fielder Jake Meyers. Santiago Espinal to 3rd.",0,4,0,35,"top",5,"2023-04-19T01:27:04.064Z","2023-04-19T01:27:21.109Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T01:24:44.028Z","2023-04-19T01:26:45.135Z",FALSE,"action",NA,NA,"Pitching Change: Bryan Abreu replaces Jose Urquidy.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,650556,"/api/v1/people/650556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to center fielder Jake Meyers. Santiago Espinal to 3rd.",0,4,0,35,"top",5,"2023-04-19T01:27:04.064Z","2023-04-19T01:27:21.109Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",2,"2023-04-19T01:26:45.135Z","2023-04-19T01:26:48.954Z",FALSE,"pickoff","4126c952-4833-4807-8256-9cc7123736f1",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Vladimir Guerrero Jr. flies out to center fielder Jake Meyers. Santiago Espinal to 3rd.",0,4,0,35,"top",5,"2023-04-19T01:27:04.064Z","2023-04-19T01:27:21.109Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",2,"2023-04-19T01:23:44.684Z","2023-04-19T01:23:53.188Z",TRUE,"pitch","315243f2-703f-4e9a-b69c-5c08db6fce50",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,1,NA,NA,3.65,1.7,NA,104.82,155.19,"ground_ball","medium","9",175.56,121.65,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Bo Bichette singles on a ground ball to right fielder Kyle Tucker. Whit Merrifield scores. Santiago Espinal to 2nd.",1,4,0,34,"top",5,"2023-04-19T01:22:51.982Z","2023-04-19T01:23:53.188Z",TRUE,TRUE,FALSE,FALSE,33,2,0,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.5,3,0.86,0.3934,5.845,31.4417,-13.5435,-5.4362,9.492,0.3195,3.0958,5.6005,-139.2565,-5.6633,-1.012,50.004,6.0527,-10.6716,32.4,3.6,24,2211,209,108.8,-3,40,NA,NA,NA,FALSE,-13.7,16.2,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",669289,"Santiago Espinal","/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",1,"2023-04-19T01:23:22.853Z","2023-04-19T01:23:28.416Z",TRUE,"pitch","833c9b01-ee61-4606-b528-9fecb486ae44",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6226,1.671,NA,79.3,177.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Bo Bichette singles on a ground ball to right fielder Kyle Tucker. Whit Merrifield scores. Santiago Espinal to 2nd.",1,4,0,34,"top",5,"2023-04-19T01:22:51.982Z","2023-04-19T01:23:53.188Z",TRUE,TRUE,FALSE,FALSE,33,2,0,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,75.8,14,0.9,0.4573,5.7764,23.5939,-31.3347,6.2873,0.5774,0.989,2.2768,4.2116,-119.8554,-1.6904,-1.6089,50.0025,5.7947,9.128,16.8,9.6,24,2677,59,NA,NA,NA,NA,NA,NA,FALSE,-39.5,1,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718520,"2023-04-19",0,"2023-04-19T01:23:04.882Z","2023-04-19T01:23:09.553Z",TRUE,"pitch","97f30d03-35ff-4dca-9bc4-11e12738af81",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6786,1.6424,NA,101.28,128.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Bo Bichette singles on a ground ball to right fielder Kyle Tucker. Whit Merrifield scores. Santiago Espinal to 2nd.",1,4,0,34,"top",5,"2023-04-19T01:22:51.982Z","2023-04-19T01:23:53.188Z",TRUE,TRUE,FALSE,FALSE,33,2,0,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",664353,"José Urquidy","/api/v1/people/664353","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.1,12,0.86,0.3938,5.8938,32.1546,-12.3779,-5.9308,10.1151,0.4125,4.0852,5.8352,-139.2308,-3.4712,-0.943,50.0043,6.171,-11.6095,38.4,3.6,24,2209,207,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.8,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
