"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717021,"2023-08-12",4,"2023-08-13T00:47:37.260Z","2023-08-13T00:47:41.800Z",TRUE,"pitch","c47c9a0d-dc03-4080-abc5-ffd41a7f9509",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.42,1.59,NA,122.71,144.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Austin Riley pops out to second baseman Danny Mendick.",0,1,0,40,"top",6,"2023-08-13T00:46:03.526Z","2023-08-13T00:48:07.711Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,80.8,2,0.88,0.4267,6.6704,25.6838,-19.5383,0.9518,7.5692,-0.1499,3.4882,-5.5796,-128.1896,-1.7227,1.9283,50.0051,5.6892,1.5902,1.2,4.8,24,1924,157,NA,NA,NA,NA,NA,NA,FALSE,-21.6,13.6,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",3,"2023-08-13T00:47:05.129Z","2023-08-13T00:47:10.570Z",TRUE,"pitch","d37f6956-fe9c-4f03-a1a7-88fcf86a2b5c",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.42,1.59,NA,101.06,207.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Austin Riley pops out to second baseman Danny Mendick.",0,1,0,40,"top",6,"2023-08-13T00:46:03.526Z","2023-08-13T00:48:07.711Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.2,14,0.85,0.4315,6.598,25.4982,-21.5497,8.2353,6.505,0.4181,1.1679,-6.708,-126.8616,-6.3864,2.0242,50.0036,5.4312,13.4493,27.6,6,24,1406,142,NA,NA,NA,NA,NA,NA,FALSE,-25.4,10.6,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",1,"2023-08-13T00:46:37.824Z","2023-08-13T00:46:44.418Z",TRUE,"pitch","b7836d1e-f66d-4da8-ba18-49f65516ec38",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4561,1.6183,NA,139.36,133.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Austin Riley pops out to second baseman Danny Mendick.",0,1,0,40,"top",6,"2023-08-13T00:46:03.526Z","2023-08-13T00:48:07.711Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,81.1,11,0.9,0.4246,6.5897,26.6727,-17.9973,0.3568,8.4101,-0.5866,3.9053,-6.3118,-128.96,-1.0883,1.8455,50.0005,5.7203,0.6028,2.4,4.8,24,2076,163,NA,NA,NA,NA,NA,NA,FALSE,-19.6,15.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",0,"2023-08-13T00:46:21.322Z","2023-08-13T00:46:26.227Z",TRUE,"pitch","dea239f8-51bd-4bae-aeb4-62ed61bc4936",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4848,1.647,NA,122.95,131.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Austin Riley pops out to second baseman Danny Mendick.",0,1,0,40,"top",6,"2023-08-13T00:46:03.526Z","2023-08-13T00:48:07.711Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,81.5,11,0.9,0.4223,6.4821,26.5411,-17.2322,2.8499,8.766,-0.156,3.9704,-6.1967,-129.604,-1.1752,1.8934,50.0044,5.743,4.8594,12,4.8,24,2171,157,NA,NA,NA,NA,NA,NA,FALSE,-18.6,15.8,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",2,"2023-08-13T00:46:47.931Z","2023-08-13T00:47:05.129Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,0,1,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"b7836d1e-f66d-4da8-ba18-49f65516ec38",NA,NA,NA,NA,NA,NA,NA,"40","atBat","Pop Out","field_out","Austin Riley pops out to second baseman Danny Mendick.",0,1,0,40,"top",6,"2023-08-13T00:46:03.526Z","2023-08-13T00:48:07.711Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663586,"Austin Riley","/api/v1/people/663586","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",6,"2023-08-13T00:45:48.646Z","2023-08-13T00:45:54.257Z",TRUE,"pitch","0bc6acec-b0a4-4a48-b481-34f955a64ec4",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,1,NA,NA,3.3413,1.6183,NA,97.75,213.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Ozzie Albies walks.",0,1,0,39,"top",6,"2023-08-13T00:44:00.805Z","2023-08-13T00:45:54.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.6,14,0.91,0.4341,6.7405,26.7272,-22.6018,8.7275,5.948,0.5051,0.9399,-6.6014,-126.3552,-6.632,2.023,50.0058,5.4255,14.0569,27.6,7.2,24,1333,138,NA,NA,NA,NA,NA,NA,FALSE,-27,9.4,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,645277,"Ozzie Albies","/api/v1/people/645277",NA,NA,NA,NA,NA,NA
717021,"2023-08-12",5,"2023-08-13T00:45:26.149Z","2023-08-13T00:45:32.031Z",TRUE,"pitch","763e29ef-df21-4476-9df7-7ccb0184d6f6",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.3413,1.5897,NA,133.8,218.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Ozzie Albies walks.",0,1,0,39,"top",6,"2023-08-13T00:44:00.805Z","2023-08-13T00:45:54.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.6,70.8,13,0.9,0.4924,6.4188,21.2849,-38.726,-3.4418,-5.2359,-0.4408,0.7445,-4.3227,-111.5109,-2.0026,1.975,50.0046,5.6742,-4.3051,7.2,13.2,24,2241,314,NA,NA,NA,NA,NA,NA,FALSE,-56.5,-9.7,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",3,"2023-08-13T00:44:57.322Z","2023-08-13T00:45:03.154Z",TRUE,"pitch","84fe6743-e8a2-4b4d-b16e-6fbeaea3c7bf",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.16,1.56,NA,109.75,152.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Ozzie Albies walks.",0,1,0,39,"top",6,"2023-08-13T00:44:00.805Z","2023-08-13T00:45:54.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,80.9,2,0.89,0.425,6.7501,27.3893,-17.943,1.6191,8.4655,0.1901,3.1838,-5.0675,-128.9831,-2.7025,1.9719,50.0042,5.6324,2.723,4.8,4.8,24,2016,159,NA,NA,NA,NA,NA,NA,FALSE,-19.9,14.9,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",2,"2023-08-13T00:44:35.855Z","2023-08-13T00:44:41.749Z",TRUE,"pitch","b03271e6-0b01-4507-9f65-fd975f62e159",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.16,1.56,NA,143.15,159.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Ozzie Albies walks.",0,1,0,39,"top",6,"2023-08-13T00:44:00.805Z","2023-08-13T00:45:54.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,81.6,1,0.9,0.4221,6.8042,27.3656,-17.1646,1.417,8.8075,-0.6861,2.9208,-6.8206,-129.791,-3.4549,1.7928,50.0063,5.5777,2.4161,3.6,4.8,24,1950,157,NA,NA,NA,NA,NA,NA,FALSE,-19.1,15.4,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",1,"2023-08-13T00:44:19.280Z","2023-08-13T00:44:23.296Z",TRUE,"pitch","211ce703-1d8a-4b79-ac19-625b33726878",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3126,1.5323,NA,27.7,154.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Ozzie Albies walks.",0,1,0,39,"top",6,"2023-08-13T00:44:00.805Z","2023-08-13T00:45:54.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82.3,12,0.89,0.4183,6.4831,27.496,-18.7884,7.7058,7.7066,2.3428,3.1384,-1.9804,-130.9149,-2.8688,2.1077,50.0027,5.654,13.382,33.6,6,24,2071,157,NA,NA,NA,NA,NA,NA,FALSE,-20.3,13.6,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",0,"2023-08-13T00:44:06.247Z","2023-08-13T00:44:10.690Z",TRUE,"pitch","f42488e9-29ad-43f5-ac47-641388ac3546",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3126,1.6183,NA,77.29,203.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Ozzie Albies walks.",0,1,0,39,"top",6,"2023-08-13T00:44:00.805Z","2023-08-13T00:45:54.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.5,14,0.91,0.4354,6.6204,25.432,-23.7114,6.8736,5.2776,1.0417,1.2952,-4.4428,-125.7788,-5.805,1.9377,50.0014,5.555,11.0161,22.8,7.2,24,1231,138,NA,NA,NA,NA,NA,NA,FALSE,-28.2,8.4,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",4,"2023-08-13T00:45:05.908Z","2023-08-13T00:45:26.149Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,645277,"/api/v1/people/645277",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Walk","walk","Ozzie Albies walks.",0,1,0,39,"top",6,"2023-08-13T00:44:00.805Z","2023-08-13T00:45:54.257Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",8,"2023-08-13T00:43:23.836Z","2023-08-13T00:43:33.675Z",TRUE,"pitch","952d8f0c-aad2-4241-a986-b66086e5ed83",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.44,1.55,NA,88.38,181.96,"fly_ball","hard","8",122.39,36.26,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Ronald Acuna Jr. flies out sharply to center fielder Tim Locastro.",0,1,0,38,"top",6,"2023-08-13T00:40:25.877Z","2023-08-13T00:43:33.675Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.3,9,0.89,0.4933,6.5893,20.9033,-37.339,-3.2151,-4.1398,0.7508,2.1046,-2.1464,-111.2514,0.5755,2.1476,50.0039,5.7285,-4.0095,7.2,12,24,2263,309,108,22,403,NA,NA,NA,TRUE,-54,-7,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",7,"2023-08-13T00:42:58.067Z","2023-08-13T00:43:03.737Z",TRUE,"pitch","e919c5ff-a16a-4da0-b11b-c92af6523bb5",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.44,1.55,NA,129.19,152.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Ronald Acuna Jr. flies out sharply to center fielder Tim Locastro.",0,1,0,38,"top",6,"2023-08-13T00:40:25.877Z","2023-08-13T00:43:33.675Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.2,1,0.9,0.4163,6.6305,31.1559,-16.16,1.2249,9.1591,-0.3197,3.2089,-6.1865,-132.1439,-3.0454,1.9042,50.0014,5.5804,2.1418,2.4,3.6,24,1997,152,NA,NA,NA,NA,NA,NA,FALSE,-17.4,16.1,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",6,"2023-08-13T00:42:36.642Z","2023-08-13T00:42:40.659Z",TRUE,"pitch","f100be0e-e12e-445d-be14-bf0e7d7ee472",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.44,1.55,NA,113.09,178.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Ronald Acuna Jr. flies out sharply to center fielder Tim Locastro.",0,1,0,38,"top",6,"2023-08-13T00:40:25.877Z","2023-08-13T00:43:33.675Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,81.9,5,0.9,0.421,6.7311,27.1508,-19.6046,8.7922,7.3298,0.1026,2.2325,-7.3762,-130.0896,-4.8048,1.8317,50.0037,5.5885,15.0788,33.6,6,24,2047,157,NA,NA,NA,NA,NA,NA,FALSE,-21.8,12.4,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",5,"2023-08-13T00:42:20.758Z","2023-08-13T00:42:26.259Z",TRUE,"pitch","0f16bfaa-21b1-43be-a8d6-a989c215336d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.571,1.647,NA,114.47,132.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Ronald Acuna Jr. flies out sharply to center fielder Tim Locastro.",0,1,0,38,"top",6,"2023-08-13T00:40:25.877Z","2023-08-13T00:43:33.675Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.6,12,0.9,0.4214,6.5531,27.0587,-17.8381,2.3358,8.3794,0.0663,3.951,-5.6698,-129.9331,-0.9219,1.9725,50.0025,5.665,3.9966,8.4,4.8,24,2025,158,NA,NA,NA,NA,NA,NA,FALSE,-19.1,15.2,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717021,"2023-08-12",4,"2023-08-13T00:42:05.227Z","2023-08-13T00:42:10.005Z",TRUE,"pitch","2e122dba-5707-4ff9-aac3-ffeccfd4fa75",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5997,1.6183,NA,58.04,191.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Flyout","field_out","Ronald Acuna Jr. flies out sharply to center fielder Tim Locastro.",0,1,0,38,"top",6,"2023-08-13T00:40:25.877Z","2023-08-13T00:43:33.675Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.7,14,0.87,0.4218,6.6058,28.3885,-19.1717,8.8998,7.6225,1.5467,1.7389,-4.4032,-130.074,-5.9344,2.1091,50.0036,5.513,15.185,34.8,6,24,2131,166,NA,NA,NA,NA,NA,NA,FALSE,-21.7,12.6,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
