"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718667,"2023-04-08",0,"2023-04-08T20:27:01.409Z","2023-04-08T20:27:05.684Z",TRUE,"pitch","739c2862-eab0-47bb-ba7f-fb10cc987b39",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.38,1.55,NA,154.53,141.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Lineout","field_out","Christian Arroyo lines out to center fielder Riley Greene.",0,0,0,9,"top",2,"2023-04-08T20:26:35.956Z","2023-04-08T20:28:09.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,624414,"Christian Arroyo","/api/v1/people/624414","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,84.1,11,0.9,0.4043,6.4603,36.7092,-10.3102,3.5043,11.8297,-0.9847,3.5862,-7.327,-136.7014,-4.6709,1.3037,50.0026,6.056,6.477,21.6,2.4,24,2205,135,NA,NA,NA,NA,NA,NA,FALSE,-11.3,20.3,-4.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",1,"2023-04-08T20:26:10.385Z","2023-04-08T20:26:23.476Z",TRUE,"pitch","fd28e9ae-6eca-41d3-85bb-3bc0a7c416d0",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.65,1.63,NA,104.31,168.33,"line_drive","medium","9",202.59,100.64,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Alex Verdugo doubles (1) on a line drive to right fielder Matt Vierling. Masataka Yoshida to 3rd.",0,0,0,8,"top",2,"2023-04-08T20:25:37.535Z","2023-04-08T20:26:23.476Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.9,77.4,6,0.9,0.4449,6.5969,26.869,-29.5914,-0.7284,1.6876,0.333,2.6093,-3.2977,-123.5836,-1.8459,1.7847,50.0035,5.8748,-1.1157,3.6,8.4,24,2461,193,97.4,13,249,NA,NA,NA,FALSE,-35.4,2.9,2.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,657077,"Alex Verdugo","/api/v1/people/657077",807799,"Masataka Yoshida","/api/v1/people/807799"
718667,"2023-04-08",0,"2023-04-08T20:25:52.654Z","2023-04-08T20:25:56.024Z",TRUE,"pitch","3bfa2714-07de-47e7-9634-df1d17e41005",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3324,1.6301,NA,184.99,166.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Double","double","Alex Verdugo doubles (1) on a line drive to right fielder Matt Vierling. Masataka Yoshida to 3rd.",0,0,0,8,"top",2,"2023-04-08T20:25:37.535Z","2023-04-08T20:26:23.476Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,79.2,11,0.9,0.4385,6.74,23.8999,-29.3506,-0.5086,1.7833,-1.7838,2.6752,-7.9964,-124.6616,-1.9002,1.5248,50.0014,5.8586,-0.8033,4.8,7.2,24,2458,210,NA,NA,NA,NA,NA,NA,FALSE,-34.1,3,2.6,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",5,"2023-04-08T20:25:16.883Z","2023-04-08T20:25:28.076Z",TRUE,"pitch","c87778c2-f656-4175-b529-4446ebb60faa",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.39,1.59,NA,143.13,168.23,"fly_ball","medium","7",81.87,73.28,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Adam Duvall flies out to left fielder Akil Baddoo.",0,0,0,7,"top",2,"2023-04-08T20:23:00.213Z","2023-04-08T20:25:28.076Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.8,4,0.9,0.4058,6.5037,29.7368,-13.0465,4.8865,10.3682,-0.6855,2.6128,-6.6422,-135.0395,-6.5079,1.1726,50.0025,5.974,9.0147,27.6,3.6,24,2173,148,92.9,35,331,NA,NA,NA,TRUE,-14.3,17.5,-7.4,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718667,"2023-04-08",4,"2023-04-08T20:24:54.284Z","2023-04-08T20:24:59.477Z",TRUE,"pitch","7b766d3e-296d-44ed-81d1-53a5aaf93346",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.0967,1.5901,NA,80.81,168.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Adam Duvall flies out to left fielder Akil Baddoo.",0,0,0,7,"top",2,"2023-04-08T20:23:00.213Z","2023-04-08T20:25:28.076Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,69,12,0.91,0.5009,6.4717,22.5828,-42.237,-5.2727,-8.3457,0.9494,2.6073,0.1398,-110.0582,2.0186,1.5677,50.0022,6.2083,-6.3593,8.4,14.4,24,2594,306,NA,NA,NA,NA,NA,NA,FALSE,-62.5,-14,9.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",3,"2023-04-08T20:24:27.496Z","2023-04-08T20:24:35.394Z",TRUE,"pitch","677721da-012b-4964-bf30-a64390e163a4",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.39,1.59,NA,112.28,128.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Adam Duvall flies out to left fielder Akil Baddoo.",0,0,0,7,"top",2,"2023-04-08T20:23:00.213Z","2023-04-08T20:25:28.076Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.6,12,0.9,0.4095,6.645,31.4172,-13.8917,5.9363,10.1125,0.1238,4.1014,-5.0739,-134.2043,-2.6366,1.2758,50.0048,6.0969,10.7349,33.6,3.6,24,2176,139,NA,NA,NA,NA,NA,NA,FALSE,-14.5,17.9,-9.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",2,"2023-04-08T20:24:07.529Z","2023-04-08T20:24:11.629Z",TRUE,"pitch","5457add2-34ba-4541-bbe7-9aa5e0c62b83",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2433,1.4921,NA,95.56,132.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Adam Duvall flies out to left fielder Akil Baddoo.",0,0,0,7,"top",2,"2023-04-08T20:23:00.213Z","2023-04-08T20:25:28.076Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.5,78.4,12,0.91,0.4396,6.603,24.7611,-28.5456,-0.646,2.307,0.5624,3.9314,-2.7265,-124.5463,0.7469,1.7548,50.0032,5.9865,-1.0153,3.6,7.2,24,2376,191,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.6,1.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",1,"2023-04-08T20:23:35.028Z","2023-04-08T20:23:41.733Z",TRUE,"pitch","f9403bb1-8965-4455-99bd-e9e91c81fa91",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.39,1.59,NA,115.55,167.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Adam Duvall flies out to left fielder Akil Baddoo.",0,0,0,7,"top",2,"2023-04-08T20:23:00.213Z","2023-04-08T20:25:28.076Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,5,0.91,0.4039,6.5525,31.1715,-13.4708,6.8009,10.0535,0.0381,2.6277,-6.0826,-135.8735,-6.4517,1.4277,50.0019,5.978,12.6514,37.2,3.6,24,2306,151,NA,NA,NA,NA,NA,NA,FALSE,-14.5,16.9,-10.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",0,"2023-04-08T20:23:17.409Z","2023-04-08T20:23:22.296Z",TRUE,"pitch","2e0b750b-7b44-4ba5-9d1f-fbd6b328c4f8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2189,1.5901,NA,115.74,134.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Flyout","field_out","Adam Duvall flies out to left fielder Akil Baddoo.",0,0,0,7,"top",2,"2023-04-08T20:23:00.213Z","2023-04-08T20:25:28.076Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.6,12,0.91,0.4395,6.3648,24.0267,-28.5496,-0.3507,2.3014,0.0332,3.8602,-4.214,-124.4354,0.3868,1.7913,50.0023,6.0604,-0.5516,2.4,7.2,24,2366,205,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.6,1.6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",4,"2023-04-08T20:22:46.852Z","2023-04-08T20:22:55.384Z",TRUE,"pitch","93c842cb-2210-44e8-b9b8-e70c1f6b891d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,2.9667,1.4811,NA,167.18,173.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Masataka Yoshida walks.",0,0,0,6,"top",2,"2023-04-08T20:19:56.932Z","2023-04-08T20:22:55.384Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.6,11,0.91,0.4022,6.5806,30.7726,-11.0085,5.6741,11.2743,-1.3165,2.4287,-8.3223,-136.3432,-7.5669,1.0423,50.0022,6.0048,10.6521,34.8,3.6,24,2304,144,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.8,-8.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,807799,"Masataka Yoshida","/api/v1/people/807799",NA,NA,NA,NA,NA,NA
718667,"2023-04-08",3,"2023-04-08T20:22:32.521Z","2023-04-08T20:22:36.131Z",TRUE,"pitch","573b4f7b-355a-427c-bde8-41ca2063976f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,2.9911,1.4811,NA,107.83,166.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Masataka Yoshida walks.",0,0,0,6,"top",2,"2023-04-08T20:19:56.932Z","2023-04-08T20:22:55.384Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.3,2,0.9,0.4037,6.3768,29.895,-13.3866,4.9898,10.0781,0.2406,2.6813,-4.3395,-135.7066,-6.4846,1.2127,50.0003,6.0355,9.2992,30,3.6,24,2161,144,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17,-8.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",2,"2023-04-08T20:22:18.213Z","2023-04-08T20:22:23.393Z",TRUE,"pitch","306f9160-8f26-4b33-b0d7-5f5e0b8b8f14",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.0643,1.4078,NA,146.61,160.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Masataka Yoshida walks.",0,0,0,6,"top",2,"2023-04-08T20:19:56.932Z","2023-04-08T20:22:55.384Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.7,78,1,0.89,0.4411,6.5622,27.4992,-28.6501,0.7374,2.2651,-0.7768,2.9079,-5.9334,-124.6655,-1.7965,1.5491,50.0058,6.0267,1.1499,0,7.2,24,2423,200,NA,NA,NA,NA,NA,NA,FALSE,-33.7,3.8,0.2,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",1,"2023-04-08T20:22:04.983Z","2023-04-08T20:22:09.019Z",TRUE,"pitch","d6f59431-b339-4886-adb8-b7c7dd66cbdb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.9178,1.4811,NA,138.95,143.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Masataka Yoshida walks.",0,0,0,6,"top",2,"2023-04-08T20:19:56.932Z","2023-04-08T20:22:55.384Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.7,11,0.91,0.4043,6.3568,32.2862,-11.0511,5.0593,11.3878,-0.576,3.533,-6.4182,-135.9371,-4.8777,1.1683,50.0009,6.1303,9.3832,32.4,3.6,24,2283,149,NA,NA,NA,NA,NA,NA,FALSE,-11.9,19.7,-7.7,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",0,"2023-04-08T20:21:52.644Z","2023-04-08T20:21:56.643Z",TRUE,"pitch","4cdb8020-e74f-4d89-a36a-9f7c940bb78f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,2.9911,1.4811,NA,129.8,140.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Masataka Yoshida walks.",0,0,0,6,"top",2,"2023-04-08T20:19:56.932Z","2023-04-08T20:22:55.384Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,807799,"Masataka Yoshida","/api/v1/people/807799","L","Left",666214,"Joey Wentz","/api/v1/people/666214","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.3,11,0.9,0.4019,6.403,31.824,-13.5074,4.2395,9.9383,-0.3357,3.6421,-5.6622,-136.6059,-4.205,1.2191,50.0019,6.1386,7.9628,25.2,3.6,24,2159,144,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.3,-6.4,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",3,"2023-04-08T20:19:35.366Z","2023-04-08T20:19:42.567Z",TRUE,"pitch","b078bf48-ce00-4d86-a05c-2ba552854f67",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.34,1.53,NA,125.48,183.36,"ground_ball","medium","3",153.03,156.65,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Javier Baez grounds out, first baseman Justin Turner to pitcher Tanner Houck.",0,0,0,5,"bottom",1,"2023-04-08T20:18:47.201Z","2023-04-08T20:19:42.567Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,85.3,8,2,0.4008,6.4884,36.8643,-36.8471,-11.2692,-2.4826,-0.2224,2.0526,9.6139,-137.813,-1.34,-2.33,50.0036,5.0847,-21.2041,26.4,9.6,24,2047,254,101.9,-24,5,NA,NA,NA,TRUE,-35.6,-4.6,17.8,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718667,"2023-04-08",2,"2023-04-08T20:19:22.308Z","2023-04-08T20:19:26.287Z",TRUE,"pitch","837e0eea-3390-49ed-b231-1d2778256422",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1933,1.5301,NA,88.22,193.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Javier Baez grounds out, first baseman Justin Turner to pitcher Tanner Houck.",0,0,0,5,"bottom",1,"2023-04-08T20:18:47.201Z","2023-04-08T20:19:42.567Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,595879,"Javier Báez","/api/v1/people/595879","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,85.4,9,2,0.4009,6.4496,36.9319,-40.1397,-10.1582,-4.2336,0.7551,1.6637,11.854,-137.7999,-1.7473,-2.3283,50.004,5.0746,-19.1054,21.6,9.6,24,2404,252,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-7.8,15.2,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
