"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718496,"2023-04-20",5,"2023-04-20T21:31:57.959Z","2023-04-20T21:32:02.122Z",TRUE,"pitch","288c96cd-361e-4169-bb5f-5ab19f2b62e8",5,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",3,2,0,NA,NA,3.44,1.66,NA,193.47,215.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Hit By Pitch","hit_by_pitch","DJ LeMahieu hit by pitch.",0,2,5,42,"bottom",5,"2023-04-20T21:30:56.455Z","2023-04-20T21:32:02.122Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.8,13,2,0.4745,6.4412,21.8783,-34.0346,-7.2897,-1.3804,-2.006,0.8576,-6.5809,-115.5142,-4.3172,1.8286,50.0022,6.0291,-9.8324,16.8,10.8,24,2453,309,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-3.4,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
718496,"2023-04-20",4,"2023-04-20T21:31:44.060Z","2023-04-20T21:31:48.539Z",TRUE,"pitch","baea57c7-ac62-4455-b4ed-4d9ae4fe17f3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4423,1.66,NA,88.66,185.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Hit By Pitch","hit_by_pitch","DJ LeMahieu hit by pitch.",0,2,5,42,"bottom",5,"2023-04-20T21:30:56.455Z","2023-04-20T21:32:02.122Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.9,9,2,0.4423,6.3157,21.118,-31.7013,-2.6635,0.3029,0.7434,1.9795,-1.6561,-123.1658,-3.6997,1.7673,50.0023,6.1407,-4.1515,7.2,8.4,24,2257,251,NA,NA,NA,NA,NA,NA,FALSE,-37.7,0,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",3,"2023-04-20T21:31:26.213Z","2023-04-20T21:31:29.968Z",TRUE,"pitch","89336025-1d4f-4fb8-9f86-b3458766463a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4423,1.66,NA,173.24,174.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Hit By Pitch","hit_by_pitch","DJ LeMahieu hit by pitch.",0,2,5,42,"bottom",5,"2023-04-20T21:30:56.455Z","2023-04-20T21:32:02.122Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86,13,0.89,0.4037,6.5528,26.0973,-14.9709,1.4561,9.1994,-1.4754,2.3866,-6.9365,-135.0688,-7.2708,0.9235,50.0014,6.142,2.723,4.8,3.6,24,2016,168,NA,NA,NA,NA,NA,NA,FALSE,-16,15.5,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",2,"2023-04-20T21:31:11.492Z","2023-04-20T21:31:16.098Z",TRUE,"pitch","e28fcafa-8fd9-4ba4-9208-31293eeedd77",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4687,1.6438,NA,152.24,220.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Hit By Pitch","hit_by_pitch","DJ LeMahieu hit by pitch.",0,2,5,42,"bottom",5,"2023-04-20T21:30:56.455Z","2023-04-20T21:32:02.122Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.7,13,2,0.4323,6.6467,24.8645,-29.6196,-3.535,1.5704,-0.9246,0.6714,-4.9215,-126.4949,-7.3655,1.5025,50.0021,5.9831,-5.7508,12,8.4,24,2513,243,NA,NA,NA,NA,NA,NA,FALSE,-34.7,1.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",1,"2023-04-20T21:30:58.849Z","2023-04-20T21:31:02.781Z",TRUE,"pitch","af7baf97-477f-4855-9f01-019f5ebfcc6c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4423,1.6965,NA,95.94,159.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Hit By Pitch","hit_by_pitch","DJ LeMahieu hit by pitch.",0,2,5,42,"bottom",5,"2023-04-20T21:30:56.455Z","2023-04-20T21:32:02.122Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.7,3,0.93,0.3998,6.6117,25.8839,-12.4201,2.185,10.3574,0.5525,2.9474,-2.9036,-136.2412,-6.2485,1.3411,50.001,6.105,4.1667,14.4,2.4,24,2112,161,NA,NA,NA,NA,NA,NA,FALSE,-13,17.9,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T21:29:01.046Z","2023-04-20T21:30:58.849Z",FALSE,"action",NA,NA,"Pitching Change: Tucker Davidson replaces Patrick Sandoval.","Pitching Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656353,"/api/v1/people/656353",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"42","atBat","Hit By Pitch","hit_by_pitch","DJ LeMahieu hit by pitch.",0,2,5,42,"bottom",5,"2023-04-20T21:30:56.455Z","2023-04-20T21:32:02.122Z",TRUE,FALSE,FALSE,FALSE,11,3,2,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",656353,"Tucker Davidson","/api/v1/people/656353","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T21:28:19.816Z","2023-04-20T21:28:29.478Z",TRUE,"pitch","34def426-555a-4ffb-ad8c-679de97974ea",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.56,1.65,NA,138.8,185.39,"ground_ball","medium","4",142.48,145.26,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Shohei Ohtani grounds out, second baseman Oswald Peraza to first baseman Anthony Rizzo.",0,2,5,41,"top",5,"2023-04-20T21:28:13.127Z","2023-04-20T21:28:29.478Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,81.9,7,0.84,0.4211,6.0845,28.0846,-21.8718,0.8463,6.0188,-0.5719,1.9773,-4.5025,-130.2041,-4.8372,1.072,50.0055,5.5208,1.4501,1.2,6,24,2303,170,89.7,-5,17,NA,NA,NA,TRUE,-24.2,10,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",2,"2023-04-20T21:27:04.167Z","2023-04-20T21:27:17.073Z",TRUE,"pitch","082a710d-4ec2-40e4-8334-0b2319474589",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.53,1.71,NA,134.33,143.26,"fly_ball","hard","8",103.7,48.85,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Sac Fly","sac_fly","Taylor Ward out on a sacrifice fly to center fielder Isiah Kiner-Falefa. Luis Rengifo scores.",1,2,5,40,"top",5,"2023-04-20T21:26:38.420Z","2023-04-20T21:27:17.073Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.1,1,0.91,0.4093,6.0016,28.416,-13.2111,4.4441,10.4499,-0.4546,3.5379,-4.511,-133.7391,-3.3704,0.6752,50.0003,5.7599,8.0625,27.6,3.6,24,2226,166,101.5,23,376,NA,NA,NA,TRUE,-13.9,18.5,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681351,"Logan O'Hoppe","/api/v1/people/681351",NA,NA,NA,NA,NA,NA
718496,"2023-04-20",1,"2023-04-20T21:26:40.809Z","2023-04-20T21:26:45.596Z",TRUE,"pitch","8f7e209c-a1f7-4cbc-8945-87b66587fabe",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.71,NA,160.13,172.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Sac Fly","sac_fly","Taylor Ward out on a sacrifice fly to center fielder Isiah Kiner-Falefa. Luis Rengifo scores.",1,2,5,40,"top",5,"2023-04-20T21:26:38.420Z","2023-04-20T21:27:17.073Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.3,13,0.92,0.4257,5.8576,25.1568,-21.947,-0.7743,6.0904,-1.1315,2.4448,-5.4428,-128.383,-3.6892,1.1115,50.0006,5.5969,-1.2995,6,6,24,2452,184,NA,NA,NA,NA,NA,NA,FALSE,-24.5,10.4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T21:26:09.860Z","2023-04-20T21:26:40.809Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"40","atBat","Sac Fly","sac_fly","Taylor Ward out on a sacrifice fly to center fielder Isiah Kiner-Falefa. Luis Rengifo scores.",1,2,5,40,"top",5,"2023-04-20T21:26:38.420Z","2023-04-20T21:27:17.073Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,621493,"Taylor Ward","/api/v1/people/621493","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",2,"2023-04-20T21:25:33.993Z","2023-04-20T21:25:37.957Z",TRUE,"pitch","dd1b66e4-d78d-4ea6-a2ac-fd77d616aadd",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.4687,1.5911,NA,138.17,172.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Zach Neto called out on strikes.",0,1,5,39,"top",5,"2023-04-20T21:24:12.149Z","2023-04-20T21:25:37.957Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,687263,"Zach Neto","/api/v1/people/687263","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,82.7,4,0.91,0.4134,6.1378,32.2461,-10.4042,3.3977,12.2817,-0.5555,2.4658,-4.3097,-133.2063,-6.2597,0.6523,50.0035,5.6207,6.0232,22.8,2.4,24,2325,161,NA,NA,NA,NA,NA,NA,TRUE,-12.1,20.9,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,681351,"Logan O'Hoppe","/api/v1/people/681351",650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA
718496,"2023-04-20",1,"2023-04-20T21:25:10.520Z","2023-04-20T21:25:14.506Z",TRUE,"pitch","1dbf3fe1-b64a-4659-bfe9-c2fb047a41be",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.371,1.535,NA,122.36,166.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Zach Neto called out on strikes.",0,1,5,39,"top",5,"2023-04-20T21:24:12.149Z","2023-04-20T21:25:37.957Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,687263,"Zach Neto","/api/v1/people/687263","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84,5,0.91,0.4067,6.2522,33.6141,-12.0668,3.348,10.9811,-0.1407,2.6818,-3.7779,-135.4416,-5.5815,0.847,50.0007,5.6364,6.1292,21.6,3.6,24,2264,162,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.7,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T21:24:52.164Z","2023-04-20T21:24:56.413Z",TRUE,"pitch","df349856-936e-4dcb-89df-07886b4092a0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5743,1.5911,NA,126.24,182.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Strikeout","strikeout","Zach Neto called out on strikes.",0,1,5,39,"top",5,"2023-04-20T21:24:12.149Z","2023-04-20T21:25:37.957Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,687263,"Zach Neto","/api/v1/people/687263","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.4,70.7,8,0.9,0.4884,5.858,22.5748,-30.9061,-8.6846,0.9994,-0.2424,2.069,-1.5591,-112.6217,-0.5304,1.5883,50.0028,5.4636,-11.0322,20.4,10.8,24,2706,295,NA,NA,NA,NA,NA,NA,FALSE,-44,2,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",2,"2023-04-20T21:23:55.312Z","2023-04-20T21:24:05.922Z",TRUE,"pitch","a11f44d1-f148-43cc-9d74-666220fb743c",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,0,NA,NA,3.26,1.57,NA,125.38,168.93,"line_drive","hard","7",69.49,104.56,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Logan O'Hoppe singles on a sharp line drive to left fielder Oswaldo Cabrera. Brandon Drury scores. Luis Rengifo to 3rd.",1,1,5,38,"top",5,"2023-04-20T21:23:03.207Z","2023-04-20T21:24:05.922Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.6,5,0.91,0.4123,6.2104,27.967,-12.8519,4.4143,10.8082,-0.2199,2.587,-3.6368,-132.7487,-5.6982,0.5932,50.0046,5.6942,7.8927,26.4,3.6,24,2303,162,106.1,15,275,NA,NA,NA,FALSE,-14.3,18.6,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,681351,"Logan O'Hoppe","/api/v1/people/681351",650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA
718496,"2023-04-20",1,"2023-04-20T21:23:38.275Z","2023-04-20T21:23:42.459Z",TRUE,"pitch","fbcfbabb-52cf-475b-b755-e33e0c6294eb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.26,1.57,NA,139.8,132.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Logan O'Hoppe singles on a sharp line drive to left fielder Oswaldo Cabrera. Brandon Drury scores. Luis Rengifo to 3rd.",1,1,5,38,"top",5,"2023-04-20T21:23:03.207Z","2023-04-20T21:24:05.922Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.3,79.6,11,0.93,0.4343,6.0379,23.7137,-25.9354,-2.4944,3.8657,-0.5981,3.9429,-3.3993,-125.764,0.5598,1.0913,50.0022,5.8086,-4.0254,9.6,6,24,2329,189,NA,NA,NA,NA,NA,NA,FALSE,-29,7.3,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718496,"2023-04-20",0,"2023-04-20T21:23:24.159Z","2023-04-20T21:23:30.985Z",TRUE,"pitch","c50c23f3-3307-4c09-995f-d641836f3abe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2312,1.5385,NA,194.6,149.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Logan O'Hoppe singles on a sharp line drive to left fielder Oswaldo Cabrera. Brandon Drury scores. Luis Rengifo to 3rd.",1,1,5,38,"top",5,"2023-04-20T21:23:03.207Z","2023-04-20T21:24:05.922Z",TRUE,TRUE,FALSE,FALSE,33,1,1,0,681351,"Logan O'Hoppe","/api/v1/people/681351","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","New York Yankees","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.8,79.4,11,0.93,0.4369,5.9666,22.9451,-25.6811,-2.5134,4.0729,-2.0358,3.3194,-6.6185,-124.9069,-0.9012,0.9651,50.0053,5.7788,-4.0077,10.8,7.2,24,2406,200,NA,NA,NA,NA,NA,NA,FALSE,-29.4,7.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
