"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717898,"2023-06-04",1,"2023-06-04T16:00:40.708Z","2023-06-04T16:00:44.315Z",TRUE,"pitch","912d9a32-dfdd-4973-82e0-9895bc4fbda1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3114,1.5226,NA,132.31,161.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Andrew Knizner strikes out on a foul tip.",0,0,2,15,"top",2,"2023-06-04T15:59:57.718Z","2023-06-04T16:01:03.515Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,81.5,1,0.87,0.4233,6.704,26.1031,-16.8469,2.996,9.0332,-0.4016,2.861,-5.2222,-129.2316,-4.1444,1.2531,50.0055,5.774,5.0858,13.2,4.8,24,2202,149,NA,NA,NA,NA,NA,NA,FALSE,-19,15.7,-4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",0,"2023-06-04T16:00:20.953Z","2023-06-04T16:00:25.622Z",TRUE,"pitch","1db252c3-1e83-4f7d-b8a9-196269998a12",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.1,1.46,NA,111.77,165.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Andrew Knizner strikes out on a foul tip.",0,0,2,15,"top",2,"2023-06-04T15:59:57.718Z","2023-06-04T16:01:03.515Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,668800,"Andrew Knizner","/api/v1/people/668800","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.4,65.4,2,0.85,0.526,6.0463,22.3797,-40.8972,-9.7798,-7.994,0.1372,2.6968,-0.4988,-105.2361,3.3677,1.6448,50.0029,5.9043,-10.6709,14.4,15.6,24,2717,314,NA,NA,NA,NA,NA,NA,FALSE,-66.1,-12.7,17.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595978,"Austin Hedges","/api/v1/people/595978",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",0,"2023-06-04T15:59:36.921Z","2023-06-04T15:59:45.427Z",TRUE,"pitch","3e0d0a51-87d8-44a2-a2ce-4404cd44c579",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.74,1.85,NA,144.98,173.13,"ground_ball","medium","5",97.52,156.1,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Forceout","force_out","Jordan Walker grounds into a force out, third baseman Ke'Bryan Hayes to second baseman Rodolfo Castro. Juan Yepez to 3rd. Luken Baker out at 2nd. Jordan Walker to 1st.",0,0,2,14,"top",2,"2023-06-04T15:59:13.426Z","2023-06-04T15:59:45.427Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,691023,"Jordan Walker","/api/v1/people/691023","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.6,66.1,7,0.83,0.5269,6.5667,18.2082,-40.7081,-8.0548,-7.8113,-0.7342,2.4313,-2.1338,-104.1337,2.6475,1.3512,50.001,5.9749,-8.8047,13.2,15.6,24,2589,315,99.9,-3,33,NA,NA,NA,TRUE,-66.6,-13,15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595978,"Austin Hedges","/api/v1/people/595978",660766,"Juan Yepez","/api/v1/people/660766",691023,"Jordan Walker","/api/v1/people/691023"
717898,"2023-06-04",1,"2023-06-04T15:58:57.675Z","2023-06-04T15:59:07.835Z",TRUE,"pitch","ca7f59c7-69ce-43a9-b9e3-35708787e8a2",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.549,1.627,NA,138.88,177.42,"line_drive","medium","9",159.72,89.38,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Luken Baker singles on a line drive to right fielder Josh Palacios. Juan Yepez to 2nd.",0,0,2,13,"top",2,"2023-06-04T15:58:23.483Z","2023-06-04T15:59:07.835Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,663609,"Luken Baker","/api/v1/people/663609","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.5,80.3,4,0.9,0.4381,6.5501,15.7098,-26.5302,-1.8057,3.5341,-0.574,2.2726,-4.4224,-123.2447,-2.9175,1.4517,50.003,5.6252,-2.8832,7.2,7.2,24,2301,172,93.6,11,225,NA,NA,NA,FALSE,-30.8,6.2,4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,663609,"Luken Baker","/api/v1/people/663609"
717898,"2023-06-04",0,"2023-06-04T15:58:43.450Z","2023-06-04T15:58:46.957Z",TRUE,"pitch","c63c2618-96a2-4f73-b1b9-9cc49178e368",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8251,1.7026,NA,93.3,149.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Luken Baker singles on a line drive to right fielder Josh Palacios. Juan Yepez to 2nd.",0,0,2,13,"top",2,"2023-06-04T15:58:23.483Z","2023-06-04T15:59:07.835Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,663609,"Luken Baker","/api/v1/people/663609","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.3,77.7,3,0.81,0.4507,6.3224,16.2447,-29.2431,-0.1763,1.9478,0.6218,3.2909,-2.1334,-120.0679,0.2636,1.5332,50.0054,5.716,-0.2654,1.2,8.4,24,2352,188,NA,NA,NA,NA,NA,NA,FALSE,-35.4,3.8,0.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",1,"2023-06-04T15:58:07.316Z","2023-06-04T15:58:19.512Z",TRUE,"pitch","33d8d53e-7143-4885-8cc5-898a79b8f287",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.3,1.56,NA,133.41,151.65,"fly_ball","medium","7",40.61,112.05,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Paul DeJong flies out to left fielder Jack Suwinski.",0,0,2,12,"top",2,"2023-06-04T15:57:30.013Z","2023-06-04T15:58:19.512Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.3,65.5,1,0.83,0.5299,6.8358,18.8553,-40.8782,-8.9094,-8.068,-0.4306,3.2269,-1.6025,-103.7246,4.16,1.5106,50.0007,6.0997,-9.616,13.2,15.6,24,2553,311,88.1,33,301,NA,NA,NA,TRUE,-67.1,-13,16.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,660766,"Juan Yepez","/api/v1/people/660766"
717898,"2023-06-04",0,"2023-06-04T15:57:52.074Z","2023-06-04T15:57:56.088Z",TRUE,"pitch","598b772d-965f-42bc-84f2-c1c57bbf3918",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.3,1.56,NA,128.32,193.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Paul DeJong flies out to left fielder Jack Suwinski.",0,0,2,12,"top",2,"2023-06-04T15:57:30.013Z","2023-06-04T15:58:19.512Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,657557,"Paul DeJong","/api/v1/people/657557","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.9,64.7,7,0.84,0.536,5.9501,20.7221,-40.893,-8.5396,-8.286,-0.2969,1.6861,-1.4596,-103.0772,1.5121,1.5326,50.0044,5.9677,-8.9828,13.2,15.6,24,2526,313,NA,NA,NA,NA,NA,NA,FALSE,-69.4,-13.9,15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",6,"2023-06-04T15:57:23.260Z","2023-06-04T15:57:29.183Z",TRUE,"pitch","26de1728-bf8b-419a-8582-7b3ff8fec5c9",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.1573,1.5226,NA,51.19,149.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Juan Yepez walks.",0,0,2,11,"top",2,"2023-06-04T15:53:42.076Z","2023-06-04T15:57:29.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660766,"Juan Yepez","/api/v1/people/660766","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.9,65.4,12,0.82,0.5311,5.8408,17.2012,-39.7887,-8.6346,-7.0761,1.7265,3.2971,2.221,-103.1362,4.2402,1.7572,50.0003,6.0141,-9.2977,13.2,15.6,24,2448,308,NA,NA,NA,NA,NA,NA,FALSE,-65.8,-11.3,15,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,660766,"Juan Yepez","/api/v1/people/660766"
717898,"2023-06-04",5,"2023-06-04T15:56:54.755Z","2023-06-04T15:56:57.755Z",TRUE,"pitch","6851c2d6-9955-4f35-9fa5-bcfcead3fcaa",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.3,1.62,NA,113.71,151.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Juan Yepez walks.",0,0,2,11,"top",2,"2023-06-04T15:53:42.076Z","2023-06-04T15:57:29.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660766,"Juan Yepez","/api/v1/people/660766","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.9,80.7,2,0.9,0.4274,6.3955,25.4374,-15.2016,4.6098,10.1908,0.0863,3.2506,-4.1802,-127.9725,-3.6354,1.139,50,5.8741,7.6751,22.8,4.8,24,2196,148,NA,NA,NA,NA,NA,NA,FALSE,-17.4,17.9,-7.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",4,"2023-06-04T15:56:40.552Z","2023-06-04T15:56:44.187Z",TRUE,"pitch","060ca86f-23a5-4041-997a-8f7bbcf12e31",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5426,1.6512,NA,150.68,147.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Juan Yepez walks.",0,0,2,11,"top",2,"2023-06-04T15:53:42.076Z","2023-06-04T15:57:29.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660766,"Juan Yepez","/api/v1/people/660766","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82,76.7,11,0.84,0.4549,6.5554,18.4779,-28.5325,-2.2225,2.4662,-0.8835,3.3791,-5.0831,-119.4553,0.087,1.5431,50.0015,5.8636,-3.2783,8.4,8.4,24,2231,198,NA,NA,NA,NA,NA,NA,FALSE,-35.2,4.7,5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",3,"2023-06-04T15:56:27.082Z","2023-06-04T15:56:30.084Z",TRUE,"pitch","c8589136-6356-4e0e-910f-507ab5730ee8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4399,1.6512,NA,38.76,162.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Juan Yepez walks.",0,0,2,11,"top",2,"2023-06-04T15:53:42.076Z","2023-06-04T15:57:29.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660766,"Juan Yepez","/api/v1/people/660766","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.2,65.5,12,0.83,0.5304,5.8425,18.0877,-40.2246,-10.3108,-7.4685,2.0526,2.826,3.1433,-103.4766,3.3833,1.8489,50.0008,6.0063,-11.1225,14.4,15.6,24,2468,315,NA,NA,NA,NA,NA,NA,FALSE,-66.4,-12.1,17.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",2,"2023-06-04T15:56:12.323Z","2023-06-04T15:56:15.537Z",TRUE,"pitch","82139ed7-5385-4aa9-a834-d3451232f8f2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5169,1.754,NA,141.48,125.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Juan Yepez walks.",0,0,2,11,"top",2,"2023-06-04T15:53:42.076Z","2023-06-04T15:57:29.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660766,"Juan Yepez","/api/v1/people/660766","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.6,77.6,11,0.92,0.4472,6.4858,20.9526,-26.6838,-3.4132,3.6034,-0.6421,4.1788,-4.4292,-121.8591,1.3848,1.6333,50.0032,5.8862,-5.2013,13.2,7.2,24,2312,190,NA,NA,NA,NA,NA,NA,FALSE,-31.6,7.1,7.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",0,"2023-06-04T15:55:42.419Z","2023-06-04T15:55:46.048Z",TRUE,"pitch","ee04eaec-eb54-42b9-8a51-36520961ec11",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.594,1.7798,NA,99.71,163.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Juan Yepez walks.",0,0,2,11,"top",2,"2023-06-04T15:53:42.076Z","2023-06-04T15:57:29.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660766,"Juan Yepez","/api/v1/people/660766","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.5,80.4,6,0.91,0.4294,6.489,25.0792,-14.3707,5.8571,10.7899,0.4536,2.7924,-3.7688,-127.3547,-4.9044,1.1884,50.0009,5.8719,9.6625,30,4.8,24,2169,147,NA,NA,NA,NA,NA,NA,FALSE,-16.9,18.7,-9.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",1,"2023-06-04T15:55:57.550Z","2023-06-04T15:56:12.323Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,660766,"/api/v1/people/660766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","Juan Yepez walks.",0,0,2,11,"top",2,"2023-06-04T15:53:42.076Z","2023-06-04T15:57:29.183Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,660766,"Juan Yepez","/api/v1/people/660766","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",4,"2023-06-04T15:53:23.180Z","2023-06-04T15:53:31.577Z",TRUE,"pitch","a8f3e80a-f51a-4c66-ba0a-6a421ae55854",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.35,1.56,NA,144.63,180.31,"ground_ball","medium","3",158.72,153.89,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Rodolfo Castro grounds out, first baseman Paul Goldschmidt to pitcher Miles Mikolas.",0,0,2,10,"bottom",1,"2023-06-04T15:52:11.402Z","2023-06-04T15:53:31.577Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,80.3,4,2,0.4318,6.6021,24.4429,-26.6324,-9.5518,3.3918,-0.7249,2.1656,6.1409,-126.5805,-4.8539,-1.9344,50.0006,6.2255,-15.5875,27.6,7.2,24,1636,226,90.6,-7,17,NA,NA,NA,TRUE,-30.7,5.3,16,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,NA,NA,NA
717898,"2023-06-04",2,"2023-06-04T15:53:03.924Z","2023-06-04T15:53:11.677Z",TRUE,"pitch","693e4205-9d0c-4531-a210-900533da68ca",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3628,1.574,NA,78.67,201.84,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Rodolfo Castro grounds out, first baseman Paul Goldschmidt to pitcher Miles Mikolas.",0,0,2,10,"bottom",1,"2023-06-04T15:52:11.402Z","2023-06-04T15:53:31.577Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,666801,"Rodolfo Castro","/api/v1/people/666801","L","Left",571945,"Miles Mikolas","/api/v1/people/571945","R","Right","vs_RHP","vs_LHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76,70.6,14,0.9,0.4959,6.4932,20.6457,-42.45,2.8444,-8.3273,1.0055,1.3681,4.8903,-110.6522,-1.8244,-1.607,50.0032,6.6708,3.5093,6,14.4,24,2609,30,NA,NA,NA,NA,NA,NA,FALSE,-62.8,-15.2,-6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660766,"Juan Yepez","/api/v1/people/660766",NA,NA,NA,NA,NA,NA
