"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718289,"2023-05-06",4,"2023-05-06T19:48:10.973Z","2023-05-06T19:48:15.055Z",TRUE,"pitch","f585f008-38d4-44e3-9993-15387ab582dd",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.406,1.5199,NA,96.26,204.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Yuli Gurriel grounds out, shortstop Dansby Swanson to first baseman Matt Mervis.",0,2,1,39,"top",5,"2023-05-06T19:46:49.389Z","2023-05-06T19:48:48.323Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.9,14,2,0.3934,6.3899,30.4056,-15.3167,-3.7981,8.5804,0.5442,1.278,8.0748,-139.1008,-8.1164,-1.8994,50.0041,5.2435,-7.4637,19.2,3.6,24,2324,212,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14,5.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",3,"2023-05-06T19:47:53.229Z","2023-05-06T19:47:57.719Z",TRUE,"pitch","e4ec0050-f1df-4b72-a7b1-6d73d5bda210",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.295,1.6093,NA,68.78,177.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Yuli Gurriel grounds out, shortstop Dansby Swanson to first baseman Matt Mervis.",0,2,1,39,"top",5,"2023-05-06T19:46:49.389Z","2023-05-06T19:48:48.323Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.6,83.2,14,2,0.4183,6.2208,24.5822,-28.5181,2.2132,2.0981,1.265,2.2846,7.6601,-130.4045,-2.457,-1.9848,50.0007,5.3663,3.8532,9.6,7.2,24,2434,154,NA,NA,NA,NA,NA,NA,FALSE,-30.2,3.5,-5.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",2,"2023-05-06T19:47:36.678Z","2023-05-06T19:47:40.687Z",TRUE,"pitch","8c058396-2123-4acb-912f-129f36e3cac6",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3841,1.6093,NA,115.47,189.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Yuli Gurriel grounds out, shortstop Dansby Swanson to first baseman Matt Mervis.",0,2,1,39,"top",5,"2023-05-06T19:46:49.389Z","2023-05-06T19:48:48.323Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.5,8,2,0.394,6.3085,30.9962,-13.8863,-4.2787,9.3419,0.0401,1.8222,6.9898,-139.004,-7.0458,-1.9506,50.0067,5.3109,-8.3801,24,3.6,24,2351,207,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.6,6.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",1,"2023-05-06T19:47:18.530Z","2023-05-06T19:47:22.296Z",TRUE,"pitch","b36ac860-68b8-4540-96a7-b499f91db8f9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4064,1.6093,NA,74.05,218.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Yuli Gurriel grounds out, shortstop Dansby Swanson to first baseman Matt Mervis.",0,2,1,39,"top",5,"2023-05-06T19:46:49.389Z","2023-05-06T19:48:48.323Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,83.2,14,2,0.4188,6.3895,25.3619,-27.3848,-1.3163,2.7557,1.1267,0.7644,8.6788,-130.3812,-6.3629,-2.0625,50.0001,5.2812,-2.2858,1.2,7.2,24,2542,134,NA,NA,NA,NA,NA,NA,FALSE,-30,3.8,0.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",0,"2023-05-06T19:47:04.029Z","2023-05-06T19:47:08.145Z",TRUE,"pitch","35ae0ae2-5ab4-4b1b-bb99-5e921e7e397b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4291,1.6758,NA,83.61,178.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Yuli Gurriel grounds out, shortstop Dansby Swanson to first baseman Matt Mervis.",0,2,1,39,"top",5,"2023-05-06T19:46:49.389Z","2023-05-06T19:48:48.323Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.6,14,2,0.4146,6.3822,26.7927,-25.8526,0.6304,3.5681,0.8761,2.2476,7.5697,-131.8759,-3.1266,-2.1075,50,5.3457,1.1131,6,6,24,2485,154,NA,NA,NA,NA,NA,NA,FALSE,-27.1,6,-2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",5,"2023-05-06T19:48:29.458Z","2023-05-06T19:48:40.819Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,493329,"/api/v1/people/493329",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Yuli Gurriel grounds out, shortstop Dansby Swanson to first baseman Matt Mervis.",0,2,1,39,"top",5,"2023-05-06T19:46:49.389Z","2023-05-06T19:48:48.323Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,493329,"Yuli Gurriel","/api/v1/people/493329","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",3,"2023-05-06T19:46:33.028Z","2023-05-06T19:46:45.770Z",TRUE,"pitch","5d221178-1186-45d1-8fdd-93dec8428629",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.12,1.49,NA,124.2,185.6,"ground_ball","hard","8",132.93,121.94,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Luis Arraez singles on a sharp ground ball to center fielder Cody Bellinger.",0,2,1,38,"top",5,"2023-05-06T19:45:30.978Z","2023-05-06T19:46:45.770Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.6,8,2,0.4201,6.3798,24.9304,-26.3107,-0.1594,3.3976,-0.1889,1.9696,5.5335,-129.9268,-3.6465,-2.3174,50.0027,5.3707,-0.2764,1.2,6,24,2360,168,100.4,3,65,NA,NA,NA,FALSE,-28.4,5.6,-0.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650333,"Luis Arraez","/api/v1/people/650333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",2,"2023-05-06T19:46:16.283Z","2023-05-06T19:46:19.729Z",TRUE,"pitch","9421cbcd-0713-4862-88fb-32f40a9b0886",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1192,1.5207,NA,133.67,213.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Luis Arraez singles on a sharp ground ball to center fielder Cody Bellinger.",0,2,1,38,"top",5,"2023-05-06T19:45:30.978Z","2023-05-06T19:46:45.770Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.5,84.2,13,2,0.411,6.1656,27.1118,-18.7705,-6.8295,7.4432,-0.4373,0.9414,7.0514,-132.9986,-7.2509,-2.2289,50.0053,5.0526,-12.302,28.8,4.8,24,1844,235,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.1,10.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",1,"2023-05-06T19:46:02.023Z","2023-05-06T19:46:05.479Z",TRUE,"pitch","fd58a91c-1004-4806-ad2a-8a706f602232",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1192,1.4985,NA,157.41,195.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Luis Arraez singles on a sharp ground ball to center fielder Cody Bellinger.",0,2,1,38,"top",5,"2023-05-06T19:45:30.978Z","2023-05-06T19:46:45.770Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.7,83.1,13,2,0.418,6.3275,25.0947,-33.8988,-8.29,-0.9895,-1.0602,1.6133,6.4223,-130.5638,-2.2205,-2.4635,50.0029,5.0029,-14.4459,21.6,8.4,24,1726,240,NA,NA,NA,NA,NA,NA,FALSE,-35.8,-2,13.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",0,"2023-05-06T19:45:45.123Z","2023-05-06T19:45:48.978Z",TRUE,"pitch","d93e4d09-fc4d-403f-a67a-1093980172ad",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1192,1.5428,NA,127.95,158.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Luis Arraez singles on a sharp ground ball to center fielder Cody Bellinger.",0,2,1,38,"top",5,"2023-05-06T19:45:30.978Z","2023-05-06T19:46:45.770Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.7,75.4,1,2,0.4597,6.1068,22.4444,-35.7915,8.2406,-2.518,-0.2874,2.9809,2.0606,-119.0661,1.3041,-2.234,50.0002,5.66,11.8528,19.2,10.8,24,2706,41,NA,NA,NA,NA,NA,NA,FALSE,-44.8,-4,-15.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",5,"2023-05-06T19:45:11.254Z","2023-05-06T19:45:18.033Z",TRUE,"pitch","8ab2a498-cef5-49cc-b816-32d3a7d89666",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.4791,1.698,NA,132.84,183.58,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"37","atBat","Strikeout Double Play","strikeout_double_play","Jorge Soler called out on strikes and Jon Berti caught stealing 2nd, catcher Tucker Barnhart to second baseman Nico Hoerner to catcher Tucker Barnhart.",0,2,1,37,"top",5,"2023-05-06T19:43:18.560Z","2023-05-06T19:45:18.033Z",TRUE,FALSE,FALSE,TRUE,0,3,3,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.7,7,2,0.4161,6.2881,23.3059,-29.2414,1.1141,1.6625,-0.4157,2.0445,4.2884,-130.8227,-3.044,-2.2099,50.0011,5.377,1.9625,4.8,7.2,24,2499,133,NA,NA,NA,NA,NA,NA,TRUE,-30.7,2.6,-2.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",4,"2023-05-06T19:44:50.556Z","2023-05-06T19:44:55.036Z",TRUE,"pitch","f683b20f-6b74-47e0-9c5b-39215502d518",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.6111,1.6522,NA,89.51,196.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout Double Play","strikeout_double_play","Jorge Soler called out on strikes and Jon Berti caught stealing 2nd, catcher Tucker Barnhart to second baseman Nico Hoerner to catcher Tucker Barnhart.",0,2,1,37,"top",5,"2023-05-06T19:43:18.560Z","2023-05-06T19:45:18.033Z",TRUE,FALSE,FALSE,TRUE,0,3,3,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88,9,2,0.3928,6.4732,30.1885,-16.4153,-2.946,7.9945,0.7212,1.5481,8.4996,-139.2417,-7.4018,-1.983,50.0001,5.3193,-5.806,13.2,3.6,24,2328,209,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.2,3.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",3,"2023-05-06T19:44:34.112Z","2023-05-06T19:44:37.112Z",TRUE,"pitch","14f8dc48-9bae-4754-80fe-2cd2925ae2cc",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.4791,1.6758,NA,102.23,192.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout Double Play","strikeout_double_play","Jorge Soler called out on strikes and Jon Berti caught stealing 2nd, catcher Tucker Barnhart to second baseman Nico Hoerner to catcher Tucker Barnhart.",0,2,1,37,"top",5,"2023-05-06T19:43:18.560Z","2023-05-06T19:45:18.033Z",TRUE,FALSE,FALSE,TRUE,0,3,3,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.2,9,2,0.3961,6.4347,29.7591,-14.6919,-4.0979,9.0214,0.3874,1.7006,8.1515,-138.1051,-7.0326,-2.0656,50.0055,5.2617,-7.9444,21.6,3.6,24,2363,210,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.1,5.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",2,"2023-05-06T19:44:15.632Z","2023-05-06T19:44:19.642Z",TRUE,"pitch","20bae488-9449-4a86-83ef-fbcb0ded3bda",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.4791,1.698,NA,107.58,201.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout Double Play","strikeout_double_play","Jorge Soler called out on strikes and Jon Berti caught stealing 2nd, catcher Tucker Barnhart to second baseman Nico Hoerner to catcher Tucker Barnhart.",0,2,1,37,"top",5,"2023-05-06T19:43:18.560Z","2023-05-06T19:45:18.033Z",TRUE,FALSE,FALSE,TRUE,0,3,3,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,83.7,14,2,0.4156,6.3717,25.397,-26.4335,0.6415,3.2585,0.2472,1.3881,6.0055,-131.3339,-5.3125,-2.1438,50.005,5.3803,1.1309,4.8,6,24,2477,188,NA,NA,NA,NA,NA,NA,FALSE,-28.3,5,-2.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",1,"2023-05-06T19:43:58.432Z","2023-05-06T19:44:01.432Z",TRUE,"pitch","8d02a09a-5835-4d0a-ba71-1b3b70683472",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4791,1.6758,NA,74.59,201.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout Double Play","strikeout_double_play","Jorge Soler called out on strikes and Jon Berti caught stealing 2nd, catcher Tucker Barnhart to second baseman Nico Hoerner to catcher Tucker Barnhart.",0,2,1,37,"top",5,"2023-05-06T19:43:18.560Z","2023-05-06T19:45:18.033Z",TRUE,FALSE,FALSE,TRUE,0,3,3,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.1,14,2,0.3969,6.4443,30.3063,-14.1189,-3.7927,9.3551,1.1126,1.3781,9.6771,-137.9447,-7.9851,-1.9461,50.0033,5.2597,-7.3214,18,3.6,24,2320,214,NA,NA,NA,NA,NA,NA,FALSE,-15,15.4,4.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718289,"2023-05-06",0,"2023-05-06T19:43:40.715Z","2023-05-06T19:43:44.045Z",TRUE,"pitch","d97e980a-673b-4981-bab8-23fdcc4993ab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4955,1.698,NA,79.47,193.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout Double Play","strikeout_double_play","Jorge Soler called out on strikes and Jon Berti caught stealing 2nd, catcher Tucker Barnhart to second baseman Nico Hoerner to catcher Tucker Barnhart.",0,2,1,37,"top",5,"2023-05-06T19:43:18.560Z","2023-05-06T19:45:18.033Z",TRUE,FALSE,FALSE,TRUE,0,3,3,2,624585,"Jorge Soler","/api/v1/people/624585","R","Right",621074,"Michael Rucker","/api/v1/people/621074","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,83.4,14,2,0.4163,6.3572,26.3872,-27.1995,0.8558,2.8345,0.9845,1.6608,7.6765,-131.3054,-4.393,-2.0816,50.0039,5.3664,1.5019,6,6,24,2462,159,NA,NA,NA,NA,NA,NA,FALSE,-29,4.4,-3.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
