"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717947,"2023-05-31",2,"2023-06-01T01:13:00.950Z","2023-06-01T01:13:04.221Z",TRUE,"pitch","709ee595-781a-4b5e-8959-71708de4ed23",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4538,1.6909,NA,110.2,173.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Matt Chapman doubles (21) on a ground ball to left fielder Christian Yelich, deflected by third baseman Abraham Toro.",0,4,1,53,"bottom",7,"2023-06-01T01:12:43.481Z","2023-06-01T01:14:09.747Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,76.4,5,0.89,0.4528,5.9244,24.8531,-30.9143,5.424,0.8505,0.1784,2.4169,5.0511,-121.2179,-1.5179,-2.641,50.0033,5.7635,8.0279,15.6,8.4,24,2589,53,NA,NA,NA,NA,NA,NA,FALSE,-38.2,1.4,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-06-01T01:12:45.766Z","2023-06-01T01:12:49.691Z",TRUE,"pitch","f72cafa4-85ee-4475-a09e-093e9dad6576",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4499,1.6233,NA,147.01,150.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Matt Chapman doubles (21) on a ground ball to left fielder Christian Yelich, deflected by third baseman Abraham Toro.",0,4,1,53,"bottom",7,"2023-06-01T01:12:43.481Z","2023-06-01T01:14:09.747Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,76.8,1,0.9,0.45,5.7579,24.5038,-34.8792,5.2656,-1.8044,-0.7872,3.2695,3.1618,-121.8432,1.0378,-2.7868,50.0017,5.8578,7.8966,13.2,9.6,24,2583,62,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-2.8,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T01:11:25.536Z","2023-06-01T01:12:45.766Z",FALSE,"action",NA,NA,"Pitching Change: Joel Payamps replaces Julio Teheran.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,606303,"/api/v1/people/606303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Double","double","Matt Chapman doubles (21) on a ground ball to left fielder Christian Yelich, deflected by third baseman Abraham Toro.",0,4,1,53,"bottom",7,"2023-06-01T01:12:43.481Z","2023-06-01T01:14:09.747Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",4,"2023-06-01T01:13:31.740Z","2023-06-01T01:13:37.852Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,656305,"/api/v1/people/656305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Double","double","Matt Chapman doubles (21) on a ground ball to left fielder Christian Yelich, deflected by third baseman Abraham Toro.",0,4,1,53,"bottom",7,"2023-06-01T01:12:43.481Z","2023-06-01T01:14:09.747Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,656305,"Matt Chapman","/api/v1/people/656305","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",6,"2023-06-01T01:09:58.948Z","2023-06-01T01:10:08.784Z",TRUE,"pitch","691c46e0-c273-44c1-baef-68d224ae2882",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.38,1.58,NA,134.61,152.51,"popup","medium","4",133.27,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","William Contreras pops out to second baseman Whit Merrifield.",0,4,1,52,"top",7,"2023-06-01T01:08:13.145Z","2023-06-01T01:10:08.784Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,79.7,1,0.93,0.4318,6.5733,24.7345,-29.6905,-6.6516,1.5268,-0.4619,3.1953,10.2686,-126.6112,8.1223,-3.6976,50.0058,2.3186,-10.8514,16.8,7.2,24,2020,280,78.9,69,110,NA,NA,NA,TRUE,-31.1,4.9,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",5,"2023-06-01T01:09:36.661Z","2023-06-01T01:09:40.372Z",TRUE,"pitch","382c9f50-0e26-4187-8162-6cf67d99f594",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.38,1.58,NA,171.79,172.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","William Contreras pops out to second baseman Whit Merrifield.",0,4,1,52,"top",7,"2023-06-01T01:08:13.145Z","2023-06-01T01:10:08.784Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,79.5,13,0.92,0.4319,6.4951,26.1158,-30.0618,-6.4499,1.3006,-1.4373,2.4716,8.2491,-126.8436,6.2901,-3.8947,50.0051,2.3571,-10.5042,16.8,7.2,24,2053,280,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.1,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",4,"2023-06-01T01:09:20.621Z","2023-06-01T01:09:24.096Z",TRUE,"pitch","30df5436-63ac-46d4-baa8-8e96564cbbf6",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.6236,1.604,NA,144.31,166.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","William Contreras pops out to second baseman Whit Merrifield.",0,4,1,52,"top",7,"2023-06-01T01:08:13.145Z","2023-06-01T01:10:08.784Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.5,77.2,4,0.92,0.4442,6.638,26.2327,-42.2006,-9.1647,-6.5204,-0.7166,2.6812,10.3797,-123.6453,9.5486,-3.7918,50.0026,2.3195,-14.0935,16.8,10.8,24,2005,281,NA,NA,NA,NA,NA,NA,FALSE,-47,-8.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",3,"2023-06-01T01:08:49.729Z","2023-06-01T01:08:53.441Z",TRUE,"pitch","f3cdec79-0924-4604-92d3-58f49ede02bb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.38,1.58,NA,133.72,206.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","William Contreras pops out to second baseman Whit Merrifield.",0,4,1,52,"top",7,"2023-06-01T01:08:13.145Z","2023-06-01T01:10:08.784Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.7,76.7,13,0.93,0.4454,6.5395,29.6302,-43.7121,-8.3158,-7.5758,-0.4385,1.1907,10.9232,-123.9707,6.6055,-3.8646,50.001,2.1815,-12.6726,13.2,12,24,2102,283,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-11.3,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",2,"2023-06-01T01:08:31.169Z","2023-06-01T01:08:35.040Z",TRUE,"pitch","1fbb3f87-ad09-4198-8723-e13aecadc645",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5136,1.604,NA,159.59,154.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","William Contreras pops out to second baseman Whit Merrifield.",0,4,1,52,"top",7,"2023-06-01T01:08:13.145Z","2023-06-01T01:10:08.784Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.1,76.5,11,0.91,0.4471,6.4229,27.0539,-40.9882,-8.255,-5.8155,-1.1172,3.1328,9.2736,-123.055,10.2852,-3.8828,50.0017,2.3846,-12.5129,15.6,10.8,24,2118,284,NA,NA,NA,NA,NA,NA,FALSE,-46,-7.3,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",1,"2023-06-01T01:08:15.282Z","2023-06-01T01:08:19.053Z",TRUE,"pitch","f1ae8d23-e3f6-47c6-9885-1eb180b9a2f8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5921,1.6772,NA,109.05,156.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Pop Out","field_out","William Contreras pops out to second baseman Whit Merrifield.",0,4,1,52,"top",7,"2023-06-01T01:08:13.145Z","2023-06-01T01:10:08.784Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85,76,2,0.91,0.4493,6.6309,27.6993,-40.5511,-8.4299,-5.5844,0.2084,3.0545,11.5318,-122.616,9.8978,-3.4938,50.0041,2.4438,-12.642,14.4,10.8,24,2130,287,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-6.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T01:06:04.034Z","2023-06-01T01:08:15.282Z",FALSE,"action",NA,NA,"Pitching Change: Adam Cimber replaces Tim Mayza.","Pitching Substitution",4,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,643256,"/api/v1/people/643256",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"52","atBat","Pop Out","field_out","William Contreras pops out to second baseman Whit Merrifield.",0,4,1,52,"top",7,"2023-06-01T01:08:13.145Z","2023-06-01T01:10:08.784Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,661388,"William Contreras","/api/v1/people/661388","R","Right",643256,"Adam Cimber","/api/v1/people/643256","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",2,"2023-06-01T01:05:14.658Z","2023-06-01T01:05:23.816Z",TRUE,"pitch","bd73fc41-c9ab-4e19-a347-1421836c2cdb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.49,1.62,NA,107.06,155.24,"ground_ball","medium","4",148.42,148.44,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Rowdy Tellez grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr. Owen Miller to 3rd.",0,4,1,51,"top",7,"2023-06-01T01:04:30.414Z","2023-06-01T01:05:23.816Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.2,2,0.9,0.4046,6.7185,29.548,-23.8783,9.99,4.4694,0.2607,3.094,-6.4389,-135.3826,-3.5802,1.372,50.0041,6.105,18.5461,34.8,6,24,2132,132,78.1,5,88,NA,NA,NA,TRUE,-24.1,7.6,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,680911,"Owen Miller","/api/v1/people/680911"
717947,"2023-05-31",1,"2023-06-01T01:04:57.780Z","2023-06-01T01:05:01.681Z",TRUE,"pitch","2e0bfbb7-158e-4f6e-902b-9f6c2d2fc358",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5963,1.6171,NA,159.38,186.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Rowdy Tellez grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr. Owen Miller to 3rd.",0,4,1,51,"top",7,"2023-06-01T01:04:30.414Z","2023-06-01T01:05:23.816Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.7,86.8,13,0.9,0.3981,6.6155,30.0277,-22.1559,10.354,5.2226,-1.1118,1.9513,-10.2535,-137.4956,-6.978,1.3176,50.0027,6.0219,19.857,37.2,6,24,2222,135,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.2,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",0,"2023-06-01T01:04:42.850Z","2023-06-01T01:04:46.417Z",TRUE,"pitch","a1c5a89a-c42f-4969-9592-a25aab773020",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6513,1.7248,NA,168.76,194.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Groundout","field_out","Rowdy Tellez grounds out, second baseman Whit Merrifield to first baseman Vladimir Guerrero Jr. Owen Miller to 3rd.",0,4,1,51,"top",7,"2023-06-01T01:04:30.414Z","2023-06-01T01:05:23.816Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,642133,"Rowdy Tellez","/api/v1/people/642133","L","Left",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_LHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.9,13,0.9,0.4028,6.5693,29.2608,-20.8326,10.1836,6.0535,-1.358,1.6513,-10.8423,-135.8692,-7.7124,1.3577,50.0025,5.9701,19.075,37.2,6,24,2206,137,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.5,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
717947,"2023-05-31",7,"2023-06-01T01:03:57.551Z","2023-06-01T01:04:09.554Z",TRUE,"pitch","2b1c2283-ec49-4bb6-af8b-bd5b0803f26d",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.01,1.34,NA,156.4,171,"line_drive","medium","7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Double","double","Owen Miller doubles (10) on a line drive to left fielder Daulton Varsho. Joey Wiemer scores. Christian Yelich scores.",2,4,1,50,"top",7,"2023-06-01T01:00:28.923Z","2023-06-01T01:04:09.554Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.4,11,0.91,0.4375,6.5116,23.9864,-31.8098,-0.4026,0.2284,-1.0337,2.5102,-5.8283,-124.9599,-2.8157,1.3763,50.0029,6.2516,-0.6388,2.4,8.4,24,2330,328,81.7,19,228,NA,NA,NA,FALSE,-37,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",680911,"Owen Miller","/api/v1/people/680911",NA,NA,NA
717947,"2023-05-31",5,"2023-06-01T01:01:50.855Z","2023-06-01T01:01:59.312Z",TRUE,"pitch","453051f4-fa79-4ba0-8aa6-f6fe2a1f6268",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1158,1.2836,NA,129.81,120.14,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"50","atBat","Double","double","Owen Miller doubles (10) on a line drive to left fielder Daulton Varsho. Joey Wiemer scores. Christian Yelich scores.",2,4,1,50,"top",7,"2023-06-01T01:00:28.923Z","2023-06-01T01:04:09.554Z",TRUE,TRUE,FALSE,FALSE,71,2,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",641835,"Tim Mayza","/api/v1/people/641835","L","Left","vs_LHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.8,11,0.9,0.401,6.535,30.1764,-23.8766,10.215,4.3895,-0.3361,4.3941,-8.3688,-136.607,-0.6101,1.4404,50.0006,6.2621,19.2984,36,6,24,1955,131,NA,NA,NA,NA,NA,NA,FALSE,-23,8,-16.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,593160,"Whit Merrifield","/api/v1/people/593160",NA,NA,NA,NA,NA,NA
