"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745841,"2024-04-14",3,"2024-04-14T18:47:41.520Z","2024-04-14T18:47:44.940Z",TRUE,"pitch","41c7f035-36b9-4385-acae-c97ce3f4b2ea",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.55,1.77,NA,82.74,172.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nelson Velázquez strikes out swinging.",0,0,0,9,"top",2,"2024-04-14T18:46:11.929Z","2024-04-14T18:48:26.661Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.3,14,0.91,0.4408,6.2699,26.208,-30.6322,0.7952,0.988,0.8988,2.4515,6.871,-124.5044,-0.5462,-2.006,50.0037,5.2203,1.2409,4.8,8.4,24,2522,121,NA,NA,NA,NA,NA,NA,FALSE,-35.6,1.9,-3.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",2,"2024-04-14T18:47:19.572Z","2024-04-14T18:47:23.810Z",TRUE,"pitch","1a042f7b-13a6-4bc3-a3ad-2fb87d44dc74",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.572,1.8397,NA,125.17,246.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nelson Velázquez strikes out swinging.",0,0,0,9,"top",2,"2024-04-14T18:46:11.929Z","2024-04-14T18:48:26.661Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.9,79.9,13,0.9,0.4346,6.336,26.2873,-31.2516,-10.5845,0.5729,-0.2143,-0.3,7.996,-126.1478,-7.0039,-2.054,50.0019,5.0403,-17.0134,25.2,9.6,24,1659,234,NA,NA,NA,NA,NA,NA,FALSE,-36.8,-0.5,17.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",1,"2024-04-14T18:46:59.152Z","2024-04-14T18:47:03.168Z",TRUE,"pitch","e9233b92-6a15-4af8-9df9-a2f752c79e26",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5712,1.802,NA,170.49,132.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nelson Velázquez strikes out swinging.",0,0,0,9,"top",2,"2024-04-14T18:46:11.929Z","2024-04-14T18:48:26.661Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,84.6,11,0.9,0.4044,6.1304,32.3641,-20.4723,-9.7302,6.3113,-1.4034,3.9532,5.1702,-135.9097,0.0346,-2.0757,50.0004,5.3731,-18.0311,39.6,6,24,2213,214,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.6,16.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",0,"2024-04-14T18:46:37.610Z","2024-04-14T18:46:41.510Z",TRUE,"pitch","150ce989-69cf-4319-90f9-0233e2ff1606",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.55,1.77,NA,109.12,147.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nelson Velázquez strikes out swinging.",0,0,0,9,"top",2,"2024-04-14T18:46:11.929Z","2024-04-14T18:48:26.661Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.1,2,0.89,0.396,6.2666,35.82,-15.1748,-6.679,8.8064,0.2068,3.3965,8.1662,-139.1668,-2.4628,-1.9199,50.0059,5.3175,-12.8977,34.8,3.6,24,2497,214,NA,NA,NA,NA,NA,NA,FALSE,-14.8,15.5,10.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",3,"2024-04-14T18:45:58.518Z","2024-04-14T18:46:05.421Z",TRUE,"pitch","4ec73543-0e97-4c62-89d1-51d613e1ec75",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.39,1.67,NA,133.82,180.07,"line_drive","hard","8",104.52,78.28,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","MJ Melendez lines out sharply to center fielder Harrison Bader.",0,0,0,8,"top",2,"2024-04-14T18:44:39.703Z","2024-04-14T18:46:05.421Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.6,7,0.89,0.3987,6.2887,28.6792,-18.9851,-8.5281,6.8884,-0.4412,2.1744,7.654,-137.0817,-4.5772,-2.1537,50.0014,5.1518,-16.3224,36,4.8,24,2259,212,108.4,12,307,NA,NA,NA,TRUE,-19,11.8,13.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA
745841,"2024-04-14",2,"2024-04-14T18:45:37.192Z","2024-04-14T18:45:40.927Z",TRUE,"pitch","8b3591fd-2124-43fb-94ca-539578c10169",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.3971,1.7504,NA,126.9,187.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","MJ Melendez lines out sharply to center fielder Harrison Bader.",0,0,0,8,"top",2,"2024-04-14T18:44:39.703Z","2024-04-14T18:46:05.421Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86,8,0.67,0.4006,6.2133,30.4042,-19.7557,-7.5696,6.5599,-0.2598,1.8848,7.6745,-136.7875,-5.2055,-2.1195,50.0039,5.1685,-14.3336,31.2,4.8,24,2229,213,NA,NA,NA,NA,NA,NA,FALSE,-20,10.9,12.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",1,"2024-04-14T18:45:19.107Z","2024-04-14T18:45:23.544Z",TRUE,"pitch","e5df7750-cad3-4969-91f5-0c16fd50d272",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3916,1.6816,NA,120.55,140.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","MJ Melendez lines out sharply to center fielder Harrison Bader.",0,0,0,8,"top",2,"2024-04-14T18:44:39.703Z","2024-04-14T18:46:05.421Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.2,11,0.92,0.4027,6.1167,31.2934,-17.1687,-4.8869,8.0173,-0.0931,3.6243,6.9486,-136.2743,-1.6486,-2.0468,50.0032,5.4291,-9.1477,22.8,3.6,24,2453,207,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.4,7.3,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",0,"2024-04-14T18:45:01.216Z","2024-04-14T18:45:05.372Z",TRUE,"pitch","25d88c9f-6aab-4701-959d-f58047fc6b82",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3991,1.6876,NA,120.87,118.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Lineout","field_out","MJ Melendez lines out sharply to center fielder Harrison Bader.",0,0,0,8,"top",2,"2024-04-14T18:44:39.703Z","2024-04-14T18:46:05.421Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,669004,"MJ Melendez","/api/v1/people/669004","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.1,11,0.92,0.4022,6.1358,32.168,-15.6292,-5.2453,8.822,-0.1015,4.4389,7.0745,-136.5821,0.0193,-2.0527,50.001,5.5132,-9.836,27.6,3.6,24,2394,213,NA,NA,NA,NA,NA,NA,FALSE,-15,16.2,7.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",1,"2024-04-14T18:44:19.747Z","2024-04-14T18:44:33.852Z",TRUE,"pitch","a92c46a0-072f-456a-9646-0c6d050ece68",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.65,1.75,NA,98.62,194.33,"line_drive","hard","7",46.75,99.63,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Salvador Perez doubles (2) on a sharp line drive to left fielder Brandon Nimmo.",0,0,0,7,"top",2,"2024-04-14T18:43:29.677Z","2024-04-14T18:44:33.852Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,521692,"Salvador Perez","/api/v1/people/521692","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,74.6,9,0.89,0.4621,6.1759,26.5992,-36.606,5.9123,-3.128,0.4821,1.6464,4.7764,-119.3095,-0.5083,-2.3261,50.0027,5.2102,8.3774,14.4,10.8,24,2584,32,104,16,285,NA,NA,NA,FALSE,-46.7,-5.5,-12,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA
745841,"2024-04-14",0,"2024-04-14T18:44:03.151Z","2024-04-14T18:44:07.033Z",TRUE,"pitch","39e42e18-281a-4b1c-9fc4-df70cfa87ce5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6732,1.7137,NA,79.86,182.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Double","double","Salvador Perez doubles (2) on a sharp line drive to left fielder Brandon Nimmo.",0,0,0,7,"top",2,"2024-04-14T18:43:29.677Z","2024-04-14T18:44:33.852Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,521692,"Salvador Perez","/api/v1/people/521692","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.7,14,0.91,0.4011,6.3257,31.9982,-15.9075,-4.9849,8.6256,0.9744,2.0942,9.4814,-136.8966,-5.5984,-1.8963,50.0057,5.2661,-9.4048,22.8,3.6,24,2396,211,NA,NA,NA,NA,NA,NA,FALSE,-16.6,14.5,6.8,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",9,"2024-04-14T18:41:49.802Z","2024-04-14T18:41:58.764Z",TRUE,"pitch","e0c9db59-86b0-4c05-89b7-1fac11c1a302",9,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,2,NA,NA,3.47,1.62,NA,139.38,175.28,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Pete Alonso strikes out on a foul tip.",0,0,0,6,"bottom",1,"2024-04-14T18:38:29.098Z","2024-04-14T18:41:58.764Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.7,76.4,4,0.91,0.4528,5.9199,27.8632,-43.5443,-8.9254,-7.7077,-0.587,2.3519,-3.359,-121.7874,-0.3866,1.9765,50.0019,6.3364,-13.1686,18,13.2,24,2511,341,NA,NA,NA,NA,NA,NA,TRUE,-53.3,-13.7,17,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",8,"2024-04-14T18:41:26.248Z","2024-04-14T18:41:29.643Z",TRUE,"pitch","f432f886-18fa-4d70-860a-92b260fe8d5f",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.47,1.62,NA,73.07,174.54,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Pete Alonso strikes out on a foul tip.",0,0,0,6,"bottom",1,"2024-04-14T18:38:29.098Z","2024-04-14T18:41:58.764Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.8,14,0.9,0.4314,6.1582,27.0895,-19.2761,8.0942,7.9116,1.1524,2.3793,-4.787,-127.1587,-5.312,2.0117,50.0058,6.0338,13.202,31.2,6,24,2081,122,NA,NA,NA,NA,NA,NA,FALSE,-22.7,13.3,-13.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",7,"2024-04-14T18:41:01.243Z","2024-04-14T18:41:04.640Z",TRUE,"pitch","b9f627b9-f588-4d87-83a5-04613cc785c2",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.47,1.62,NA,118.34,152,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Pete Alonso strikes out on a foul tip.",0,0,0,6,"bottom",1,"2024-04-14T18:38:29.098Z","2024-04-14T18:41:58.764Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,89.8,2,0.91,0.3845,6.0268,30.677,-13.3808,7.7439,9.1296,-0.0351,3.2142,-7.8372,-142.1284,-6.1238,1.7437,50.0055,6.2367,15.9448,44.4,3.6,24,2584,139,NA,NA,NA,NA,NA,NA,FALSE,-13,15.5,-12.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",6,"2024-04-14T18:40:32.076Z","2024-04-14T18:40:35.328Z",TRUE,"pitch","94dcee1e-77bc-41ea-8d85-9d1af0070123",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.47,1.62,NA,130.73,175.23,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Pete Alonso strikes out on a foul tip.",0,0,0,6,"bottom",1,"2024-04-14T18:38:29.098Z","2024-04-14T18:41:58.764Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,88.2,4,0.93,0.3886,6.0576,35.2401,-9.0702,8.1753,11.5052,-0.3601,2.3537,-8.2626,-141.4963,-8.8617,1.5496,50.0015,6.1252,16.4142,51.6,3.6,24,2522,139,NA,NA,NA,NA,NA,NA,FALSE,-10.2,19,-13,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",4,"2024-04-14T18:39:58.212Z","2024-04-14T18:40:02.449Z",TRUE,"pitch","0caa9648-3760-41a5-aaf4-a82235e2b5f8",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.3371,1.624,NA,140.26,257.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Pete Alonso strikes out on a foul tip.",0,0,0,6,"bottom",1,"2024-04-14T18:38:29.098Z","2024-04-14T18:41:58.764Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84,77,13,0.86,0.4526,6.1015,28.8995,-42.9727,-4.3502,-7.3145,-0.6102,-0.6785,-4.4616,-122.0375,-7.0711,1.822,50.0052,6.0538,-6.419,9.6,12,24,2655,345,NA,NA,NA,NA,NA,NA,FALSE,-54.5,-14.9,9.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",3,"2024-04-14T18:39:39.821Z","2024-04-14T18:39:43.604Z",TRUE,"pitch","8936844f-7fb4-4188-9168-1f065afc9d03",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3308,1.5551,NA,168.3,169.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Pete Alonso strikes out on a foul tip.",0,0,0,6,"bottom",1,"2024-04-14T18:38:29.098Z","2024-04-14T18:41:58.764Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,88.7,11,0.94,0.3862,6.176,35.9752,-8.6225,8.6888,11.5887,-1.3457,2.5665,-10.8781,-142.4187,-8.4647,1.4139,50.004,6.1411,17.6602,54,3.6,24,2534,149,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.1,-13.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745841,"2024-04-14",2,"2024-04-14T18:39:21.018Z","2024-04-14T18:39:24.893Z",TRUE,"pitch","8a10b7d4-9e8b-4892-a9f0-ca8c52fd2dbd",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.47,1.62,NA,130.66,181.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Pete Alonso strikes out on a foul tip.",0,0,0,6,"bottom",1,"2024-04-14T18:38:29.098Z","2024-04-14T18:41:58.764Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",666142,"Cole Ragans","/api/v1/people/666142","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.4,90.1,7,0.95,0.3831,6.1622,32.0182,-8.6361,8.7994,11.3612,-0.3584,2.111,-8.9146,-142.8117,-9.6961,1.656,50.0011,6.0881,18.2265,56.4,3.6,24,2615,141,NA,NA,NA,NA,NA,NA,FALSE,-9.6,18.8,-14.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
