"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716905,"2023-08-22",1,"2023-08-22T00:33:31.358Z","2023-08-22T00:33:35.459Z",TRUE,"pitch","2aa7fc06-d8c0-4b62-9647-70c563320bfd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.77,1.77,NA,104.24,175.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Luis Robert Jr. grounds out softly, third baseman Eugenio Suarez to first baseman Ty France.",0,5,0,12,"bottom",1,"2023-08-22T00:33:00.999Z","2023-08-22T00:35:49.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.9,9,0.9,0.3961,5.4293,31.5372,-25.9768,-11.7478,3.1997,0.3347,2.3556,10.5522,-138.4153,-2.987,-2.0048,50.0021,5.1924,-22.7441,37.2,7.2,24,2175,240,NA,NA,NA,NA,NA,NA,FALSE,-25,5.3,19,NA,NA,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",0,"2023-08-22T00:33:10.380Z","2023-08-22T00:33:13.879Z",TRUE,"pitch","e80863d6-06ab-47de-b02b-b775c577af59",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.77,1.77,NA,114.49,157.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Luis Robert Jr. grounds out softly, third baseman Eugenio Suarez to first baseman Ty France.",0,5,0,12,"bottom",1,"2023-08-22T00:33:00.999Z","2023-08-22T00:35:49.549Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88,5,0.91,0.3923,5.5495,28.8705,-18.1402,-7.2648,7.0931,0.0659,3.0233,8.6262,-139.1905,-2.9449,-2.1177,50.0002,5.2845,-14.3687,33.6,4.8,24,2162,234,NA,NA,NA,NA,NA,NA,FALSE,-17.3,12.5,11.5,NA,NA,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",3,"2023-08-22T00:32:45.155Z","2023-08-22T00:32:48.704Z",TRUE,"pitch","85dc5fa5-0694-417d-834b-3da8ca0a81e9",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.21,1.5,NA,92.62,158.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,5,0,11,"bottom",1,"2023-08-22T00:31:21.510Z","2023-08-22T00:32:48.704Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88,3,0.9,0.3926,5.4492,28.4566,-15.4625,-8.2908,8.4603,0.6396,2.9769,10.1694,-139.0273,-3.5786,-1.9726,50.0068,5.2943,-16.3854,42,4.8,24,2175,239,NA,NA,NA,NA,NA,NA,TRUE,-14.9,14.9,13.2,NA,NA,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",2,"2023-08-22T00:32:19.664Z","2023-08-22T00:32:23.618Z",TRUE,"pitch","b8a4be1c-b594-4db2-aebc-2af9d27c9bb3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.21,1.5,NA,142.79,193.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,5,0,11,"bottom",1,"2023-08-22T00:31:21.510Z","2023-08-22T00:32:48.704Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78.9,7,0.91,0.4421,5.4399,20.7741,-34.4875,-0.2569,-1.4831,-0.6765,1.6735,4.1616,-123.1325,-1.437,-2.3438,50.0025,5.1404,-0.4012,0,8.4,24,2374,57,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-2.8,-0.4,NA,NA,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",1,"2023-08-22T00:31:59.870Z","2023-08-22T00:32:03.304Z",TRUE,"pitch","7ecefb9e-aadf-4007-84cc-ff36d1dc24f8",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.21,1.5,NA,111.03,177.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,5,0,11,"bottom",1,"2023-08-22T00:31:21.510Z","2023-08-22T00:32:48.704Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.9,5,0.9,0.4406,5.4293,22.3223,-31.2358,-0.4232,0.5997,0.1566,2.2814,6.1652,-123.825,-0.6505,-2.2996,50.0037,5.1374,-0.6643,1.2,8.4,24,2254,348,NA,NA,NA,NA,NA,NA,FALSE,-36.2,1.2,-0.5,NA,NA,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",0,"2023-08-22T00:31:40.715Z","2023-08-22T00:31:44.158Z",TRUE,"pitch","3effc9fc-9551-47a7-acbe-af23f54e0c71",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.21,1.5,NA,87.02,166.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,5,0,11,"bottom",1,"2023-08-22T00:31:21.510Z","2023-08-22T00:32:48.704Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.9,3,0.9,0.3936,5.6429,28.3315,-17.2588,-8.3266,7.5851,0.7865,2.69,10.5386,-138.6842,-4.0918,-1.9645,50.0016,5.3213,-16.37,38.4,4.8,24,2139,234,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.1,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",5,"2023-08-22T00:30:57.592Z","2023-08-22T00:31:08.957Z",TRUE,"pitch","f6e6b28a-279c-40d4-b99e-3118fcf2bcf0",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.11,1.4,NA,116.03,176.12,"ground_ball","medium","9",195.58,131.44,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Elvis Andrus doubles (15) on a ground ball to right fielder Teoscar Hernandez.",0,5,0,10,"bottom",1,"2023-08-22T00:29:35.039Z","2023-08-22T00:31:08.957Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.5,5,0.9,0.4384,5.2614,21.0557,-31.3175,-0.5913,0.5363,0.0255,2.3208,6.105,-124.1661,-0.7762,-2.3712,50.0001,5.2063,-0.939,0,8.4,24,2302,18,92.9,-22,6,NA,NA,NA,FALSE,-36.1,1.1,-0.1,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",462101,"Elvis Andrus","/api/v1/people/462101",NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",4,"2023-08-22T00:30:41.602Z","2023-08-22T00:30:44.787Z",TRUE,"pitch","1c99acc8-c7d6-4aeb-b9aa-e9f959daa785",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.11,1.4,NA,142.93,153.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Elvis Andrus doubles (15) on a ground ball to right fielder Teoscar Hernandez.",0,5,0,10,"bottom",1,"2023-08-22T00:29:35.039Z","2023-08-22T00:31:08.957Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.1,1,0.9,0.3954,5.3458,30.5177,-28.152,-11.3872,2.0668,-0.6803,3.1481,8.3252,-138.4652,-0.6686,-2.2444,50.0017,5.2741,-22.1406,36,7.2,24,2141,244,NA,NA,NA,NA,NA,NA,FALSE,-26.4,3.8,19,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",3,"2023-08-22T00:30:24.999Z","2023-08-22T00:30:28.937Z",TRUE,"pitch","cc9aac80-0887-45ed-9a38-17d7ef450009",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1037,1.4106,NA,95.26,158.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Elvis Andrus doubles (15) on a ground ball to right fielder Teoscar Hernandez.",0,5,0,10,"bottom",1,"2023-08-22T00:29:35.039Z","2023-08-22T00:31:08.957Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87,3,0.9,0.3965,5.5551,29.7556,-25.7636,-11.9307,3.3148,0.5703,2.9578,11.5153,-137.9637,-1.7022,-2.1011,50.0026,5.3136,-23.0743,38.4,7.2,24,2134,241,NA,NA,NA,NA,NA,NA,FALSE,-24.5,5.9,19.3,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",2,"2023-08-22T00:30:12.132Z","2023-08-22T00:30:15.872Z",TRUE,"pitch","99d7e82a-ca03-47f2-a75b-1d14c1fa7154",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.233,1.4539,NA,90.97,166.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Elvis Andrus doubles (15) on a ground ball to right fielder Teoscar Hernandez.",0,5,0,10,"bottom",1,"2023-08-22T00:29:35.039Z","2023-08-22T00:31:08.957Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.8,6,0.89,0.401,5.3604,30.6059,-17.9752,-8.9608,7.5169,0.6828,2.6636,10.8666,-136.6874,-3.711,-2.1832,50.0047,5.2759,-16.9304,37.2,4.8,24,2254,239,NA,NA,NA,NA,NA,NA,FALSE,-18.1,13,13.9,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",1,"2023-08-22T00:29:58.027Z","2023-08-22T00:30:03.032Z",TRUE,"pitch","e69b4402-3e2a-46fa-9daf-3e361be4c606",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0175,1.3456,NA,130.25,148.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Elvis Andrus doubles (15) on a ground ball to right fielder Teoscar Hernandez.",0,5,0,10,"bottom",1,"2023-08-22T00:29:35.039Z","2023-08-22T00:31:08.957Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,11,0.9,0.3936,5.2657,31.6618,-18.2706,-8.7444,7.0924,-0.3475,3.3457,8.4226,-139.2423,-2.3644,-2.2774,50.0053,5.4166,-17.1499,39.6,4.8,24,2269,237,NA,NA,NA,NA,NA,NA,FALSE,-17.4,12.5,14,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",0,"2023-08-22T00:29:45.942Z","2023-08-22T00:29:49.854Z",TRUE,"pitch","69bed452-cf6b-409e-a71e-591da00dd1d2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1468,1.4756,NA,101.55,207.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Double","double","Elvis Andrus doubles (15) on a ground ball to right fielder Teoscar Hernandez.",0,5,0,10,"bottom",1,"2023-08-22T00:29:35.039Z","2023-08-22T00:31:08.957Z",TRUE,FALSE,FALSE,FALSE,34,2,2,0,462101,"Elvis Andrus","/api/v1/people/462101","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,86.3,14,0.9,0.4007,5.199,30.1465,-27.318,-12.1167,2.569,0.4052,1.1416,11.3638,-136.6974,-5.5683,-2.2316,50.0066,5.0808,-22.9353,36,7.2,24,2055,240,NA,NA,NA,NA,NA,NA,FALSE,-27.4,3.6,19.6,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",2,"2023-08-22T00:27:24.510Z","2023-08-22T00:27:31.192Z",TRUE,"pitch","eb320fa6-2850-4e91-98ad-f272e9373688",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.27,1.53,NA,147.49,171.35,"ground_ball","medium","4",147.73,152.03,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","J.P. Crawford grounds out, second baseman Lenyn Sosa to first baseman Gavin Sheets.",0,5,0,9,"top",1,"2023-08-22T00:26:38.789Z","2023-08-22T00:27:31.192Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.4,4,0.91,0.4042,7.1099,28.7013,-22.3583,-9.3292,5.2763,-0.7998,2.4973,5.2569,-135.3659,-3.8438,-1.5517,50.0065,5.4953,-17.37,34.8,6,24,2179,230,94.3,-19,8,NA,NA,NA,TRUE,-22.6,9,15.8,NA,NA,NA,NA,NA,TRUE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",1,"2023-08-22T00:27:02.367Z","2023-08-22T00:27:06.117Z",TRUE,"pitch","bb116a75-853c-4d74-93a1-69a6e7f59d7a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1899,1.4322,NA,132.7,157.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","J.P. Crawford grounds out, second baseman Lenyn Sosa to first baseman Gavin Sheets.",0,5,0,9,"top",1,"2023-08-22T00:26:38.789Z","2023-08-22T00:27:31.192Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.2,1,0.65,0.405,7.0825,28.101,-20.7193,-7.4648,6.1768,-0.4119,2.9999,5.5903,-134.9985,-2.8447,-1.5348,50.0027,5.5181,-13.8429,31.2,6,24,2153,226,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10.8,12.4,NA,NA,NA,NA,NA,TRUE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",0,"2023-08-22T00:26:43.694Z","2023-08-22T00:26:47.612Z",TRUE,"pitch","0942048e-6a72-4854-a141-c0926bab9b9f",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.1899,1.5189,NA,133.4,218.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","J.P. Crawford grounds out, second baseman Lenyn Sosa to first baseman Gavin Sheets.",0,5,0,9,"top",1,"2023-08-22T00:26:38.789Z","2023-08-22T00:27:31.192Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.9,13,0.91,0.3985,7.1329,29.3535,-18.6997,-5.7455,7.0377,-0.4303,0.7401,5.3422,-137.2575,-8.8324,-1.6519,50.0032,5.2643,-11.0025,25.2,4.8,24,2252,229,NA,NA,NA,NA,NA,NA,FALSE,-19.6,11.2,9.4,NA,NA,NA,NA,NA,TRUE,TRUE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716905,"2023-08-22",0,"2023-08-22T00:26:03.555Z","2023-08-22T00:26:14.041Z",TRUE,"pitch","70972d1a-ffcd-4f92-ac96-48d058e88ed9",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.51,1.69,NA,134.3,173.15,"line_drive","medium","9",172.56,101.81,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Josh Rojas singles on a line drive to right fielder Oscar Colas. Cade Marlowe scores. Mike Ford to 3rd. Fielding error by right fielder Oscar Colas.",1,5,0,8,"top",1,"2023-08-22T00:25:47.570Z","2023-08-22T00:26:14.041Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,668942,"Josh Rojas","/api/v1/people/668942","L","Left",657053,"Touki Toussaint","/api/v1/people/657053","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.7,4,0.92,0.4024,7.2512,28.9795,-16.7742,-5.5027,8.2003,-0.4538,2.4306,5.2047,-135.9579,-5.0066,-1.6753,50.0015,5.4549,-10.3316,27.6,4.8,24,2274,225,96,13,195,NA,NA,NA,FALSE,-17.3,14,8.9,NA,NA,NA,NA,NA,FALSE,TRUE,668942,"Josh Rojas","/api/v1/people/668942",NA,NA,NA,645801,"Mike Ford","/api/v1/people/645801",NA,NA,NA,NA
