"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746962,"2024-05-14",0,"2024-05-15T01:30:43.214Z","2024-05-15T01:30:49.191Z",TRUE,"pitch","58f7e12b-8820-441a-b991-072fffd520d6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4905,1.6073,NA,136.17,199.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Dominic Smith called out on strikes.",0,3,3,66,"bottom",9,"2024-05-15T01:30:21.951Z","2024-05-15T01:31:56.241Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,642086,"Dominic Smith","/api/v1/people/642086","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,90,13,0.9,0.3853,6.6684,29.7941,-11.2381,-1.4551,10.2098,-0.5029,1.4614,0.2728,-141.7003,-11.9735,-0.4108,50.0061,6.4399,-2.9848,12,2.4,24,2373,191,NA,NA,NA,NA,NA,NA,FALSE,-12.1,16.4,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",3,"2024-05-15T01:30:12.405Z","2024-05-15T01:30:17.629Z",TRUE,"pitch","fdff1908-2fb0-423f-8764-ec6373b80cd7",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.3503,1.5712,NA,147.12,178.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Tyler O'Neill called out on strikes.",0,3,3,65,"bottom",9,"2024-05-15T01:28:52.318Z","2024-05-15T01:30:17.629Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.9,4,0.9,0.3838,6.5236,32.6239,-9.3838,-2.6098,11.048,-0.7902,2.2345,-0.304,-142.6674,-10.6436,-0.3431,50.0046,6.604,-5.3833,25.2,2.4,24,2267,187,NA,NA,NA,NA,NA,NA,TRUE,-10.3,18.1,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",2,"2024-05-15T01:29:45.781Z","2024-05-15T01:29:49.222Z",TRUE,"pitch","ec6b0205-2ffe-42eb-ac4d-43863ba2fd3d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.51,NA,157.73,171.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Tyler O'Neill called out on strikes.",0,3,3,65,"bottom",9,"2024-05-15T01:28:52.318Z","2024-05-15T01:30:17.629Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.2,11,0.91,0.4441,6.4724,24.8364,-38.6278,2.9091,-4.1852,-1.0686,2.474,-2.2201,-123.3998,-2.8593,-0.5347,50.0048,6.9058,4.4815,6,10.8,24,2520,62,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",1,"2024-05-15T01:29:27.487Z","2024-05-15T01:29:33.518Z",TRUE,"pitch","9f7764eb-5216-41df-8828-e9ba29a674f4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3724,1.5931,NA,103.86,208.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Tyler O'Neill called out on strikes.",0,3,3,65,"bottom",9,"2024-05-15T01:28:52.318Z","2024-05-15T01:30:17.629Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.8,80.6,14,0.9,0.4332,6.488,25.2442,-36.7453,3.0295,-2.8239,0.3448,1.1047,0.2239,-126.3315,-6.7584,-0.1386,50.0021,6.7608,4.9063,7.2,9.6,24,2511,50,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-6.4,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-15T01:29:12.346Z","2024-05-15T01:29:16.531Z",TRUE,"pitch","cbe74569-bb31-4f71-a795-730b6a28cb21",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4514,1.5981,NA,127.68,186.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Strikeout","strikeout","Tyler O'Neill called out on strikes.",0,3,3,65,"bottom",9,"2024-05-15T01:28:52.318Z","2024-05-15T01:30:17.629Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,88.6,7,0.9,0.387,6.6173,36.1891,-6.5583,-1.4012,12.6592,-0.2802,1.9416,0.7256,-142.1886,-11.7036,-0.3583,50.0029,6.552,-2.8353,15.6,2.4,24,2360,193,NA,NA,NA,NA,NA,NA,FALSE,-8.5,20.4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",1,"2024-05-15T01:28:39.019Z","2024-05-15T01:28:46.392Z",TRUE,"pitch","c1f77e7f-d079-46b9-9434-59dbb525fe79",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.45,1.6,NA,131.6,193.8,"ground_ball","medium","4",146.44,153.61,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Rafael Devers grounds out, second baseman Richie Palacios to first baseman Yandy Díaz.",0,3,3,64,"bottom",9,"2024-05-15T01:28:36.676Z","2024-05-15T01:28:46.392Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.1,7,0.9,0.3868,6.5431,33.7111,-10.0122,-3.6046,10.9233,-0.383,1.6658,1.8687,-141.846,-11.7103,-0.5835,50.0055,6.4958,-7.3158,28.8,2.4,24,2400,199,95.5,-28,4,NA,NA,NA,TRUE,-11.4,17.5,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-15T01:28:27.331Z","2024-05-15T01:28:39.019Z",FALSE,"action",NA,NA,"Pitching Change: Pete Fairbanks replaces Garrett Cleavinger.","Pitching Substitution",3,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664126,"/api/v1/people/664126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Groundout","field_out","Rafael Devers grounds out, second baseman Richie Palacios to first baseman Yandy Díaz.",0,3,3,64,"bottom",9,"2024-05-15T01:28:36.676Z","2024-05-15T01:28:46.392Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,646240,"Rafael Devers","/api/v1/people/646240","L","Left",664126,"Pete Fairbanks","/api/v1/people/664126","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",1,"2024-05-15T01:25:44.687Z","2024-05-15T01:25:51.284Z",TRUE,"pitch","006aef2b-be3d-41ed-818e-2a97aa55a6f0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5183,1.5801,NA,128.74,134.02,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"63","atBat","Caught Stealing 2B","caught_stealing_2b","Amed Rosario caught stealing 2nd base, catcher Reese McGuire to shortstop Ceddanne Rafaela.",0,3,3,63,"top",9,"2024-05-15T01:25:42.327Z","2024-05-15T01:25:51.284Z",TRUE,FALSE,FALSE,TRUE,17,1,0,3,680700,"Richie Palacios","/api/v1/people/680700","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92,84.6,11,0.88,0.4081,6.6667,27.9833,-18.4533,4.5152,7.5155,-0.3081,3.8799,3.5199,-134.0373,-2.7744,-2.2235,50.0065,6.2407,8.2462,25.2,4.8,24,2593,173,NA,NA,NA,NA,NA,NA,TRUE,-18.8,13.2,-8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-15T01:25:24.361Z","2024-05-15T01:25:28.881Z",FALSE,"pickoff","b33e677e-a73a-47f9-9a59-7bd908a184ab",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Caught Stealing 2B","caught_stealing_2b","Amed Rosario caught stealing 2nd base, catcher Reese McGuire to shortstop Ceddanne Rafaela.",0,3,3,63,"top",9,"2024-05-15T01:25:42.327Z","2024-05-15T01:25:51.284Z",TRUE,FALSE,FALSE,TRUE,17,1,0,3,680700,"Richie Palacios","/api/v1/people/680700","L","Left",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_LHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",3,"2024-05-15T01:24:39.516Z","2024-05-15T01:24:52.136Z",TRUE,"pitch","ed4fb136-7964-4c00-a62f-f95965009abc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.3,1.61,NA,83.2,166.36,"fly_ball","medium","8",118.56,63.88,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Jonny DeLuca flies out to center fielder Jarren Duran.",0,3,3,62,"top",9,"2024-05-15T01:23:08.031Z","2024-05-15T01:24:52.136Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,84.6,12,0.91,0.407,6.986,30.5961,-11.3121,1.5114,11.3847,0.8866,2.6823,7.3377,-134.8265,-6.6763,-2.0717,50.0014,5.9969,2.7689,19.2,3.6,24,2707,180,98.7,29,381,NA,NA,NA,TRUE,-12.7,19.3,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
746962,"2024-05-14",2,"2024-05-15T01:24:19.119Z","2024-05-15T01:24:23.104Z",TRUE,"pitch","bd10d837-ed5a-4af3-9621-1ef1b653901f",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.3,1.61,NA,106.86,168.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Jonny DeLuca flies out to center fielder Jarren Duran.",0,3,3,62,"top",9,"2024-05-15T01:23:08.031Z","2024-05-15T01:24:52.136Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,82.5,5,0.9,0.4159,6.9495,31.0086,-11.7017,3.2869,11.6892,0.2661,2.6027,4.8982,-132.226,-6.8512,-2.0453,50.0059,6.1055,5.7595,27.6,3.6,24,2694,172,NA,NA,NA,NA,NA,NA,FALSE,-13.7,19.7,-7.1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-15T01:23:34.592Z","2024-05-15T01:23:38.652Z",TRUE,"pitch","108945af-3a8a-43b8-b2a9-f7ea27b088d0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.338,1.6143,NA,43.99,177.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Jonny DeLuca flies out to center fielder Jarren Duran.",0,3,3,62,"top",9,"2024-05-15T01:23:08.031Z","2024-05-15T01:24:52.136Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.1,84.4,14,0.9,0.4099,6.9022,29.3564,-15.4869,2.0317,9.229,1.9154,2.2647,9.6946,-133.73,-7.007,-2.0234,50.0018,6.0338,3.6693,18,3.6,24,2681,174,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.4,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",1,"2024-05-15T01:23:57.559Z","2024-05-15T01:24:00.559Z",FALSE,"pickoff","d97f9c86-742b-49c7-aa01-64118b8cc01a",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Jonny DeLuca flies out to center fielder Jarren Duran.",0,3,3,62,"top",9,"2024-05-15T01:23:08.031Z","2024-05-15T01:24:52.136Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",0,"2024-05-15T01:22:54.054Z","2024-05-15T01:23:04.205Z",TRUE,"pitch","a3a982a0-3490-4d47-918b-68a1d832edc0",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.34,1.6,NA,134.37,186.44,"ground_ball","hard","8",122.11,86.69,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Single","single","Amed Rosario singles on a sharp ground ball to center fielder Jarren Duran.",0,3,3,61,"top",9,"2024-05-15T01:22:30.982Z","2024-05-15T01:23:04.205Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,642708,"Amed Rosario","/api/v1/people/642708","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.8,85,7,0.9,0.406,6.7983,29.8087,-13.3632,2.9471,10.2081,-0.4557,1.9385,2.8747,-134.9819,-8.6508,-1.9179,50.0023,6.1292,5.4281,21.6,3.6,24,2713,167,104.3,-3,29,NA,NA,NA,FALSE,-15,16.8,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642708,"Amed Rosario","/api/v1/people/642708",NA,NA,NA,NA,NA,NA
746962,"2024-05-14",10,"2024-05-15T01:22:13.761Z","2024-05-15T01:22:23.019Z",TRUE,"pitch","aabcdd6e-45f7-4e9e-ab2a-adaf57ff9141",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.33,1.54,NA,110.33,182.4,"popup","medium","5",85.51,163.58,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Isaac Paredes pops out to third baseman Rafael Devers.",0,3,3,60,"top",9,"2024-05-15T01:19:47.291Z","2024-05-15T01:22:23.019Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.5,84,8,0.89,0.4117,6.8238,28.5261,-16.6138,4.97,8.6804,0.1751,2.0881,3.5328,-133.035,-7.4744,-1.8157,50.0032,6.1382,8.9081,27.6,4.8,24,2721,163,76.2,68,138,NA,NA,NA,TRUE,-18.4,14.3,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746962,"2024-05-14",9,"2024-05-15T01:21:49.563Z","2024-05-15T01:21:53.378Z",TRUE,"pitch","b18508c1-8adc-4e92-b24d-4495d79a2b14",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.33,1.54,NA,130.68,155.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Isaac Paredes pops out to third baseman Rafael Devers.",0,3,3,60,"top",9,"2024-05-15T01:19:47.291Z","2024-05-15T01:22:23.019Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,82.4,1,0.89,0.417,6.7342,30.134,-14.5376,3.6718,10.1105,-0.3588,3.0878,3.4539,-131.7665,-5.4007,-2.1674,50.0007,6.2525,6.4017,24,3.6,24,2586,159,NA,NA,NA,NA,NA,NA,FALSE,-16.3,17.3,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
