"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718596,"2023-04-13",5,"2023-04-13T17:14:49.606Z","2023-04-13T17:14:54.085Z",TRUE,"pitch","f40c0ca6-003b-4dbd-a045-66c4686f0e66",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.28,1.56,NA,124.86,169.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,4,"bottom",1,"2023-04-13T17:12:38.060Z","2023-04-13T17:14:54.085Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.2,5,0.91,0.4035,6.4695,30.7571,-11.3586,-6.8356,11.1611,-0.2061,2.5664,6.5307,-135.931,-6.5269,-1.7557,50.0015,5.793,-12.7469,40.8,3.6,24,2296,205,NA,NA,NA,NA,NA,NA,TRUE,-12.5,19,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",4,"2023-04-13T17:14:33.345Z","2023-04-13T17:14:36.433Z",TRUE,"pitch","d1b02ab1-3941-4f28-9cf7-4255ae8401dd",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1641,1.5419,NA,193.34,137.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,4,"bottom",1,"2023-04-13T17:12:38.060Z","2023-04-13T17:14:54.085Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.2,11,0.91,0.399,6.0987,30.1817,-11.6454,-6.9279,10.7547,-2.0026,3.7597,2.2066,-137.2411,-3.7418,-1.9167,50.0025,5.933,-13.2242,45.6,3.6,24,2149,211,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",3,"2023-04-13T17:14:12.146Z","2023-04-13T17:14:16.027Z",TRUE,"pitch","2c1179ca-53bc-41c0-aac8-0f35bc5b75b0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2811,1.5419,NA,102.37,265.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,4,"bottom",1,"2023-04-13T17:12:38.060Z","2023-04-13T17:14:54.085Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",82.9,76.8,14,0.84,0.456,6.3399,25.371,-40.02,4.5908,-5.3802,0.3838,-0.9752,4.1511,-120.5256,-7.4359,-1.9629,50.0038,5.7223,6.6935,9.6,12,24,2097,19,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-11.4,-9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",2,"2023-04-13T17:13:41.336Z","2023-04-13T17:13:46.019Z",TRUE,"pitch","27739dbf-5571-4084-8ece-a96f792f727a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.28,1.56,NA,102.06,170.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,4,"bottom",1,"2023-04-13T17:12:38.060Z","2023-04-13T17:14:54.085Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.9,6,0.71,0.434,6.2469,23.6169,-21.0475,0.5409,6.8895,0.3919,2.5288,5.6509,-125.8104,-4.2394,-1.9464,50.0061,5.9247,0.8742,4.8,6,24,2197,190,NA,NA,NA,NA,NA,NA,FALSE,-24.6,11.8,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",1,"2023-04-13T17:13:26.345Z","2023-04-13T17:13:30.301Z",TRUE,"pitch","75c11f96-7f1b-4a4b-be9e-168b9c6d9a90",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3042,1.5417,NA,193.17,152.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,4,"bottom",1,"2023-04-13T17:12:38.060Z","2023-04-13T17:14:54.085Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.2,11,0.91,0.4019,6.1802,33.067,-11.4587,-5.8439,11.0395,-1.9984,3.1811,1.552,-136.8128,-5.2957,-1.8176,50.0001,5.9422,-10.9629,39.6,3.6,24,2264,208,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19,10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",0,"2023-04-13T17:13:05.907Z","2023-04-13T17:13:11.186Z",TRUE,"pitch","ba637451-95d5-4fe3-bc73-094790690bb8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.28,1.56,NA,144.24,171.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,1,0,4,"bottom",1,"2023-04-13T17:12:38.060Z","2023-04-13T17:14:54.085Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",670124,"Adam Oller","/api/v1/people/670124","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.6,4,0.91,0.4018,6.2029,30.4707,-10.554,-5.1789,11.4929,-0.7147,2.4957,4.5275,-136.392,-7.0546,-1.7247,50.0003,5.8463,-9.7399,36,3.6,24,2204,219,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",5,"2023-04-13T17:10:44.640Z","2023-04-13T17:10:48.662Z",TRUE,"pitch","1f30a7cf-38ad-431c-bb40-323c7f5d0587",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.58,1.77,NA,118.59,141.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jesus Aguilar strikes out swinging.",0,1,0,3,"top",1,"2023-04-13T17:09:05.166Z","2023-04-13T17:10:48.662Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84,2,0.91,0.409,6.0701,30.2265,-15.0046,7.0407,9.4596,-0.0418,3.5884,-5.0053,-134.1586,-4.4809,0.9376,50.0006,6.3568,12.7757,36,4.8,24,2029,142,NA,NA,NA,NA,NA,NA,TRUE,-16,16.3,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",4,"2023-04-13T17:10:26.838Z","2023-04-13T17:10:30.230Z",TRUE,"pitch","ea799516-2030-493b-ad99-fd3e7b930f8a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.58,1.77,NA,102.4,189.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jesus Aguilar strikes out swinging.",0,1,0,3,"top",1,"2023-04-13T17:09:05.166Z","2023-04-13T17:10:48.662Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85.2,9,0.92,0.4054,6.154,29.3989,-15.814,6.5862,8.8535,0.383,1.8202,-4.0602,-135.0916,-8.4313,1.0496,50.0065,6.0933,12.1773,32.4,4.8,24,2010,146,NA,NA,NA,NA,NA,NA,FALSE,-17.3,14.4,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",3,"2023-04-13T17:10:07.146Z","2023-04-13T17:10:10.200Z",TRUE,"pitch","753fb4bc-2a00-4c11-99cf-2664ff364e78",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.58,1.77,NA,83.5,178.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jesus Aguilar strikes out swinging.",0,1,0,3,"top",1,"2023-04-13T17:09:05.166Z","2023-04-13T17:10:48.662Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.6,78.7,14,0.9,0.4392,6.0977,24.802,-24.6671,8.5356,4.7621,0.8789,2.2319,-4.0737,-124.6509,-4.4718,1.4246,50.0001,6.083,13.4443,26.4,7.2,24,1546,122,NA,NA,NA,NA,NA,NA,FALSE,-29.4,7.8,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",2,"2023-04-13T17:09:53.345Z","2023-04-13T17:09:57.165Z",TRUE,"pitch","93e08594-ac9c-4275-a0d1-718cb53d66ec",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.702,1.7516,NA,116.15,181.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jesus Aguilar strikes out swinging.",0,1,0,3,"top",1,"2023-04-13T17:09:05.166Z","2023-04-13T17:10:48.662Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.4,8,0.92,0.4083,6.0624,29.463,-13.3321,5.8942,10.3413,0.0223,2.1079,-4.6768,-134.2174,-8.2864,1.0229,50.0003,6.1877,10.7359,32.4,3.6,24,2012,143,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.2,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",1,"2023-04-13T17:09:39.972Z","2023-04-13T17:09:43.518Z",TRUE,"pitch","c5efcb0e-db19-425f-9d09-1d8e081e9856",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7254,1.7516,NA,74.76,171.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jesus Aguilar strikes out swinging.",0,1,0,3,"top",1,"2023-04-13T17:09:05.166Z","2023-04-13T17:10:48.662Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.1,14,0.86,0.4544,5.895,23.5689,-24.2008,6.0627,5.4164,1.1082,2.4823,-2.1741,-120.5793,-3.7258,1.2342,50.0027,6.1843,8.9221,19.2,7.2,24,1446,124,NA,NA,NA,NA,NA,NA,FALSE,-30.7,9.1,-10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",0,"2023-04-13T17:09:28.682Z","2023-04-13T17:09:32.061Z",TRUE,"pitch","97401674-edb3-45b8-b0d0-47a999205e60",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6552,1.7516,NA,108.8,144.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Jesus Aguilar strikes out swinging.",0,1,0,3,"top",1,"2023-04-13T17:09:05.166Z","2023-04-13T17:10:48.662Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542583,"Jesús Aguilar","/api/v1/people/542583","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71,2,0.89,0.4879,5.8818,20.7156,-35.4834,-8.4254,-2.5934,0.2151,3.4902,-0.4317,-112.3412,1.7151,1.5042,50.0032,6.3288,-10.7482,16.8,12,24,2190,305,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-4,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",2,"2023-04-13T17:08:46.914Z","2023-04-13T17:09:00.080Z",TRUE,"pitch","33e98272-a086-4680-908d-0459853d8c69",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,0,1,NA,NA,3.54,1.68,NA,95.88,163.21,"line_drive","hard","7",71.78,87.53,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Sac Fly","sac_fly","Brent Rooker out on a sacrifice fly to left fielder Austin Hays. Esteury Ruiz scores.",1,1,0,2,"top",1,"2023-04-13T17:07:47.203Z","2023-04-13T17:09:00.080Z",TRUE,TRUE,FALSE,TRUE,0,2,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.6,6,0.91,0.4281,6.3067,27.0277,-26.4812,-0.1027,3.4341,0.5542,2.7989,-1.859,-128.0571,-3.2738,1.3036,50.0018,6.1709,-0.1698,1.2,7.2,24,2118,173,107.2,16,309,NA,NA,NA,TRUE,-29.6,5.8,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",1,"2023-04-13T17:08:28.621Z","2023-04-13T17:08:33.118Z",TRUE,"pitch","f00b6e1c-0ea6-4bb9-afb0-40feb8f5d70a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5382,1.6616,NA,61.85,166.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Sac Fly","sac_fly","Brent Rooker out on a sacrifice fly to left fielder Austin Hays. Esteury Ruiz scores.",1,1,0,2,"top",1,"2023-04-13T17:07:47.203Z","2023-04-13T17:09:00.080Z",TRUE,TRUE,FALSE,TRUE,0,2,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.6,12,0.9,0.4447,6.1989,25.0327,-25.836,7.6158,4.129,1.4469,2.6906,-2.0098,-123.2665,-3.012,1.2846,50.0027,6.1149,11.6926,22.8,7.2,24,1545,125,NA,NA,NA,NA,NA,NA,FALSE,-31.2,7,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",0,"2023-04-13T17:08:05.269Z","2023-04-13T17:08:10.356Z",TRUE,"pitch","88d1f155-a6e9-491b-813f-ffa09f47d763",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.5616,1.6616,NA,187.97,208.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Sac Fly","sac_fly","Brent Rooker out on a sacrifice fly to left fielder Austin Hays. Esteury Ruiz scores.",1,1,0,2,"top",1,"2023-04-13T17:07:47.203Z","2023-04-13T17:09:00.080Z",TRUE,TRUE,FALSE,TRUE,0,2,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,73.1,13,0.9,0.4776,6.3186,21.7991,-34.6205,-7.6685,-1.839,-1.8617,1.1149,-5.0649,-114.7944,-3.3995,1.3716,50.0035,5.9949,-10.2045,16.8,10.8,24,2117,315,NA,NA,NA,NA,NA,NA,FALSE,-48,-4,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",NA,NA,NA,NA,NA,NA
718596,"2023-04-13",1,"2023-04-13T17:07:27.443Z","2023-04-13T17:07:38.128Z",TRUE,"pitch","d1e57c75-44cf-4ea2-96a1-fcdaa782f065",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.27,1.51,NA,78.34,173.53,"fly_ball","medium","9",181.35,63.95,NA,NA,NA,NA,NA,NA,NA,NA,"1","atBat","Flyout","field_out","Ramon Laureano flies out to right fielder Terrin Vavra. Esteury Ruiz to 3rd.",0,0,0,1,"top",1,"2023-04-13T17:06:45.683Z","2023-04-13T17:07:38.128Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,657656,"Ramón Laureano","/api/v1/people/657656","R","Right",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Baltimore Orioles","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.5,12,0.91,0.442,6.2275,22.9929,-24.62,7.3457,4.8521,1.0143,2.4166,-2.7844,-123.5984,-3.8831,1.1965,50.0059,6.0587,11.4481,24,7.2,24,1504,127,96.9,26,362,NA,NA,NA,TRUE,-29.5,8.2,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683002,"Gunnar Henderson","/api/v1/people/683002",665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA
